BUILDING_ID,TYPE,HEIGHT,SDO,WKT,LAT,LON
793835038,Unclassified Building/Landmark,3,,"POLYGON (( 7.46515 9.05359, 7.46495 9.05359, 7.46495 9.05356, 7.46515 9.05355, 7.46515 9.05359))",9.05357238096574,7.46505476190522
793830405,Unclassified Building/Landmark,5,,"POLYGON (( 7.45749 9.06933, 7.45757 9.06937, 7.45758 9.06933, 7.45763 9.06935, 7.45761 9.0694, 7.4576 9.06939, 7.45755 9.06949, 7.45744 9.06943, 7.45749 9.06933))",9.06940263847164,7.45753160121099
793831665,Unclassified Building/Landmark,4,,"POLYGON (( 7.4657 9.06947, 7.46549 9.06951, 7.46547 9.06942, 7.46568 9.06937, 7.4657 9.06947))",9.06944204637621,7.46558674660752
793831189,Unclassified Building/Landmark,7,,"POLYGON (( 7.4586 9.06228, 7.45861 9.0625, 7.45844 9.0625, 7.45839 9.06246, 7.45839 9.06228, 7.4586 9.06228),( 7.45847 9.06237, 7.45848 9.0624, 7.45848 9.06242, 7.45852 9.06242, 7.45854 9.06241, 7.45854 9.06237, 7.45852 9.06236, 7.45848 9.06236, 7.45847 9.06237))",9.06238874317198,7.45849886026393
793834730,Unclassified Building/Landmark,3,,"POLYGON (( 7.46651 9.06094, 7.46655 9.06094, 7.46655 9.06098, 7.46651 9.06098, 7.46651 9.06094))",9.06096000000019,7.46653
793833813,Unclassified Building/Landmark,3,,"POLYGON (( 7.46525 9.06253, 7.46519 9.06253, 7.46519 9.06247, 7.46525 9.06247, 7.46525 9.06253))",9.06250000000042,7.46522
793831880,Unclassified Building/Landmark,6,,"POLYGON (( 7.48802 9.07021, 7.48816 9.07028, 7.48809 9.07042, 7.48795 9.07035, 7.48802 9.07021))",9.07031500000476,7.4880550000014
793836470,Unclassified Building/Landmark,5,,"POLYGON (( 7.49324 9.05822, 7.49316 9.05817, 7.49319 9.05812, 7.49327 9.05817, 7.49324 9.05822))",9.05817000000199,7.49321499999831
793830528,Unclassified Building/Landmark,3,,"POLYGON (( 7.46256 9.06928, 7.46256 9.06918, 7.46262 9.06918, 7.46262 9.06928, 7.46256 9.06928))",9.06922999999899,7.46259
793834063,Unclassified Building/Landmark,3,,"POLYGON (( 7.4662 9.06325, 7.46612 9.06325, 7.46612 9.06324, 7.46608 9.06324, 7.46608 9.06319, 7.4662 9.06319, 7.4662 9.06325))",9.06321852941485,7.46614235294118
793833569,Unclassified Building/Landmark,8,,"POLYGON (( 7.46362 9.05695, 7.46333 9.05695, 7.46333 9.05685, 7.46363 9.05686, 7.46362 9.05695))",9.05690217471575,7.46347497326067
793837319,Unclassified Building/Landmark,3,,"POLYGON (( 7.47491 9.05429, 7.47482 9.05434, 7.4748 9.0543, 7.47489 9.05425, 7.47491 9.05429))",9.05429500000258,7.47485500000254
793830080,Unclassified Building/Landmark,7,,"POLYGON (( 7.46225 9.06902, 7.46227 9.06903, 7.46223 9.06909, 7.46211 9.06902, 7.46212 9.06902, 7.46209 9.069, 7.46211 9.06896, 7.4621 9.06895, 7.46214 9.06887, 7.46226 9.06893, 7.46225 9.06895, 7.46228 9.06896, 7.46225 9.06902))",9.06897908536683,7.46218546070167
793832029,Unclassified Building/Landmark,8,,"POLYGON (( 7.47769 9.0647, 7.47758 9.0647, 7.47758 9.06458, 7.47769 9.06458, 7.47769 9.0647))",9.06464000000091,7.477635
793833865,Unclassified Building/Landmark,4,,"POLYGON (( 7.47086 9.05761, 7.47088 9.05765, 7.47087 9.05766, 7.47092 9.05771, 7.47081 9.0578, 7.47074 9.05772, 7.47086 9.05761))",9.05771010320312,7.47083008256372
793832623,Unclassified Building/Landmark,3,,"POLYGON (( 7.48908 9.06853, 7.48904 9.0685, 7.48909 9.06842, 7.48913 9.06844, 7.48912 9.06846, 7.48908 9.06853))",9.06847347517749,7.48908510638528
793831506,Unclassified Building/Landmark,3,,"POLYGON (( 7.46539 9.06801, 7.46539 9.06799, 7.46546 9.06797, 7.46547 9.068, 7.46539 9.06801))",9.06799213675395,7.46543042735102
793837337,Unclassified Building/Landmark,4,,"POLYGON (( 7.4749 9.05446, 7.47497 9.05453, 7.47499 9.05456, 7.47487 9.05464, 7.47479 9.05454, 7.4749 9.05446))",9.05454953530356,7.47488952636426
793831005,Unclassified Building/Landmark,4,,"POLYGON (( 7.45649 9.05848, 7.45657 9.05852, 7.45654 9.05858, 7.45646 9.05854, 7.45649 9.05848))",9.05853000000181,7.45651499999923
793833556,Unclassified Building/Landmark,4,,"POLYGON (( 7.47648 9.06176, 7.4764 9.06182, 7.47637 9.06179, 7.47645 9.06172, 7.47648 9.06176))",9.06177140351071,7.47642596491552
793833816,Unclassified Building/Landmark,4,,"POLYGON (( 7.47639 9.06243, 7.4763 9.06248, 7.47627 9.06244, 7.47637 9.06238, 7.47639 9.06243))",9.06243171091732,7.47633280236279
793834335,Unclassified Building/Landmark,3,,"POLYGON (( 7.46784 9.06431, 7.4678 9.06427, 7.46784 9.06423, 7.46788 9.06428, 7.46784 9.06431))",9.0642716666674,7.46783999999963
793830341,Unclassified Building/Landmark,3,,"POLYGON (( 7.46137 9.07091, 7.46144 9.071, 7.46131 9.07109, 7.46124 9.071, 7.46137 9.07091))",9.07100000000553,7.46134000000385
793830472,Unclassified Building/Landmark,4,,"POLYGON (( 7.46127 9.07139, 7.46133 9.07148, 7.46122 9.07156, 7.46116 9.07147, 7.46127 9.07139))",9.07147500000391,7.46124500000207
793830782,Unclassified Building/Landmark,4,,"POLYGON (( 7.45463 9.06318, 7.45463 9.06304, 7.45471 9.06304, 7.45471 9.06318, 7.45463 9.06318))",9.0631099999978,7.45467
793836997,Unclassified Building/Landmark,4,,"POLYGON (( 7.47591 9.04969, 7.47599 9.04973, 7.47596 9.04977, 7.47589 9.04972, 7.47591 9.04969))",9.049728622224,7.47593955555371
793836586,Unclassified Building/Landmark,4,,"POLYGON (( 7.46199 9.04593, 7.46194 9.04592, 7.46197 9.04583, 7.46201 9.04584, 7.46199 9.04593))",9.04588155038681,7.46197697674589
793837080,Unclassified Building/Landmark,3,,"POLYGON (( 7.47552 9.05227, 7.47557 9.0523, 7.47554 9.05235, 7.47549 9.05232, 7.47552 9.05227))",9.05231000000072,7.47553000000017
793831040,Unclassified Building/Landmark,6,,"POLYGON (( 7.45464 9.06336, 7.45466 9.06348, 7.4544 9.06354, 7.45437 9.06341, 7.45464 9.06336))",9.06344762320933,7.45451539131144
793833395,Unclassified Building/Landmark,3,,"POLYGON (( 7.46739 9.0573, 7.46731 9.05736, 7.46724 9.05728, 7.46732 9.05721, 7.46739 9.0573))",9.05728668135353,7.4673151101313
793836336,Unclassified Building/Landmark,4,,"POLYGON (( 7.47058 9.04482, 7.47053 9.04494, 7.47048 9.04492, 7.47053 9.0448, 7.47058 9.04482))",9.04486999999895,7.4705300000046
793831074,Unclassified Building/Landmark,5,,"POLYGON (( 7.45374 9.0622, 7.45373 9.0622, 7.45371 9.06219, 7.45375 9.06203, 7.45377 9.06204, 7.45384 9.06205, 7.45386 9.06206, 7.45384 9.06216, 7.45383 9.06218, 7.4538 9.06217, 7.45381 9.0621, 7.45377 9.06209, 7.45374 9.0622))",9.06210666666515,7.45378710667119
793835113,Unclassified Building/Landmark,3,,"POLYGON (( 7.46034 9.04943, 7.46031 9.04944, 7.4603 9.04942, 7.46033 9.0494, 7.46034 9.04943))",9.04942185185209,7.46032074074083
793832039,Unclassified Building/Landmark,3,,"POLYGON (( 7.48208 9.06328, 7.48204 9.06323, 7.48206 9.06321, 7.4821 9.06326, 7.48208 9.06328))",9.06324500000041,7.48206999999871
793830801,Unclassified Building/Landmark,4,,"POLYGON (( 7.45568 9.05985, 7.45584 9.05994, 7.45578 9.06005, 7.45562 9.05996, 7.45568 9.05985))",9.05995000000767,7.45572999999513
793834845,Unclassified Building/Landmark,3,,"POLYGON (( 7.46779 9.05034, 7.46769 9.05024, 7.46775 9.05018, 7.46785 9.05028, 7.46779 9.05034))",9.05026000000322,7.46776999999487
793830229,Unclassified Building/Landmark,4,,"POLYGON (( 7.45523 9.07272, 7.45535 9.07269, 7.45538 9.07268, 7.45539 9.07274, 7.45536 9.07275, 7.45538 9.07282, 7.45526 9.07285, 7.45525 9.07279, 7.45521 9.0728, 7.4552 9.07275, 7.45523 9.07274, 7.45523 9.07272))",9.07276467500176,7.45530270000196
793831873,Unclassified Building/Landmark,4,,"POLYGON (( 7.48609 9.07043, 7.48609 9.07042, 7.48604 9.07044, 7.48602 9.0704, 7.486 9.0704, 7.48598 9.07035, 7.48599 9.07034, 7.48596 9.07028, 7.48601 9.07026, 7.486 9.07024, 7.48605 9.07022, 7.48605 9.07023, 7.48606 9.07022, 7.48608 9.07026, 7.48609 9.07026, 7.48613 9.07035, 7.48612 9.07036, 7.48614 9.07041, 7.48609 9.07043))",9.07033381052182,7.48605174736465
793834886,Unclassified Building/Landmark,4,,"POLYGON (( 7.45534 9.05003, 7.45541 9.05014, 7.45534 9.05018, 7.45528 9.05007, 7.45534 9.05003))",9.05010589743683,7.45534333332915
793830931,Unclassified Building/Landmark,13,,"POLYGON (( 7.45525 9.06418, 7.45523 9.06409, 7.4552 9.06394, 7.45527 9.06393, 7.45534 9.06422, 7.45526 9.06424, 7.45525 9.06418))",9.06408581697708,7.45526832242671
793829897,Unclassified Building/Landmark,10,,"POLYGON (( 7.45349 9.07143, 7.45347 9.07132, 7.45353 9.0713, 7.45354 9.07132, 7.45361 9.0713, 7.45363 9.07138, 7.45356 9.0714, 7.45356 9.07141, 7.45349 9.07143))",9.07135896428693,7.45354465476236
793834921,Unclassified Building/Landmark,10,,"POLYGON (( 7.46519 9.04978, 7.4652 9.04978, 7.46527 9.04969, 7.46533 9.04975, 7.46526 9.04983, 7.46527 9.04984, 7.46519 9.04994, 7.46518 9.04993, 7.46511 9.05002, 7.46504 9.04997, 7.46512 9.04988, 7.46511 9.04988, 7.46519 9.04978))",9.04985851142266,7.46518834133424
793833900,Unclassified Building/Landmark,9,,"POLYGON (( 7.47246 9.06286, 7.47225 9.06286, 7.47225 9.06273, 7.47246 9.06273, 7.47246 9.06286))",9.06279500001128,7.472355
793834708,Unclassified Building/Landmark,6,,"POLYGON (( 7.46972 9.06101, 7.46981 9.06093, 7.46992 9.06106, 7.46982 9.06113, 7.46972 9.06101))",9.06103206751481,7.46981827003685
793835338,Unclassified Building/Landmark,3,,"POLYGON (( 7.45479 9.05288, 7.45481 9.05292, 7.45477 9.05293, 7.45476 9.05289, 7.45479 9.05288))",9.05290580645179,7.45478301075242
793833827,Unclassified Building/Landmark,3,,"POLYGON (( 7.46674 9.05762, 7.46669 9.05766, 7.46667 9.05763, 7.46672 9.05759, 7.46674 9.05762))",9.0576250000008,7.46670500000099
793831182,Unclassified Building/Landmark,3,,"POLYGON (( 7.46053 9.06538, 7.46047 9.0654, 7.46045 9.06532, 7.46051 9.0653, 7.46053 9.06538))",9.0653500000001,7.46048999999934
793835431,Unclassified Building/Landmark,3,,"POLYGON (( 7.46049 9.04886, 7.46052 9.04888, 7.46049 9.04894, 7.46046 9.04892, 7.46049 9.04886))",9.04890000000007,7.4604900000011
793834310,Unclassified Building/Landmark,9,,"POLYGON (( 7.46728 9.06358, 7.46737 9.06368, 7.46728 9.06375, 7.4672 9.06365, 7.46728 9.06358))",9.06366529412088,7.46728333333098
793835058,Unclassified Building/Landmark,4,,"POLYGON (( 7.46451 9.05417, 7.46428 9.05417, 7.46428 9.0541, 7.46441 9.0541, 7.46441 9.05412, 7.46451 9.05412, 7.46451 9.05417))",9.05413854611194,7.46438578014246
793833883,Unclassified Building/Landmark,4,,"POLYGON (( 7.47054 9.05755, 7.47067 9.05772, 7.47057 9.0578, 7.47052 9.05774, 7.4705 9.05775, 7.47045 9.05769, 7.4705 9.05765, 7.47047 9.05761, 7.47054 9.05755))",9.05768113924202,7.47055566605717
793832152,Unclassified Building/Landmark,5,,"POLYGON (( 7.47951 9.07055, 7.47942 9.07042, 7.47949 9.07037, 7.47958 9.0705, 7.47951 9.07055))",9.07046000000188,7.47949999999281
793829734,Unclassified Building/Landmark,3,,"POLYGON (( 7.46035 9.07405, 7.46041 9.07413, 7.4603 9.07421, 7.4602 9.07408, 7.46029 9.07401, 7.46033 9.07407, 7.46035 9.07405))",9.07410967382988,7.46030352426063
793829827,Unclassified Building/Landmark,6,,"POLYGON (( 7.4616 9.07006, 7.46153 9.06996, 7.46158 9.06992, 7.46166 9.07002, 7.4616 9.07006))",9.06999082353085,7.4615934509758
793831011,Unclassified Building/Landmark,5,,"POLYGON (( 7.4598 9.06618, 7.45971 9.06612, 7.45983 9.06591, 7.45992 9.06596, 7.4598 9.06618))",9.06604348747619,7.45981479770635
793835744,Unclassified Building/Landmark,5,,"POLYGON (( 7.45541 9.05236, 7.45539 9.05248, 7.45524 9.05245, 7.45526 9.05233, 7.45541 9.05236))",9.05240500000476,7.45532499999924
793830628,Unclassified Building/Landmark,6,,"POLYGON (( 7.45783 9.07213, 7.45777 9.07224, 7.45776 9.07223, 7.45775 9.07224, 7.45768 9.07221, 7.45769 9.07219, 7.45766 9.07218, 7.45772 9.07207, 7.45783 9.07213))",9.07215853413796,7.45774350401798
793829987,Unclassified Building/Landmark,5,,"POLYGON (( 7.46156 9.07113, 7.46165 9.07126, 7.46152 9.07136, 7.46151 9.07134, 7.46146 9.07138, 7.46139 9.07128, 7.46144 9.07125, 7.46143 9.07123, 7.46156 9.07113))",9.07125961732537,7.46152028197918
793833332,Unclassified Building/Landmark,3,,"POLYGON (( 7.47357 9.0615, 7.47355 9.06146, 7.47358 9.06144, 7.4736 9.06147, 7.47357 9.0615))",9.06146827957018,7.47357473118276
793831617,Unclassified Building/Landmark,4,,"POLYGON (( 7.46512 9.06855, 7.46514 9.06861, 7.46489 9.06869, 7.46487 9.06862, 7.46512 9.06855))",9.06861844133512,7.4650020845192
793836320,Unclassified Building/Landmark,3,,"POLYGON (( 7.49264 9.06314, 7.4926 9.06312, 7.49268 9.063, 7.49275 9.06304, 7.4927 9.06312, 7.49272 9.06313, 7.49278 9.06303, 7.49282 9.06305, 7.49274 9.06318, 7.49264 9.06313, 7.49264 9.06314))",9.06309001773357,7.4927074468131
793837075,Unclassified Building/Landmark,3,,"POLYGON (( 7.47571 9.05199, 7.47573 9.05201, 7.47569 9.05206, 7.47566 9.05203, 7.47571 9.05199))",9.05202400000065,7.47569600000108
793834981,Unclassified Building/Landmark,3,,"POLYGON (( 7.46586 9.05054, 7.46589 9.05056, 7.46586 9.05059, 7.46584 9.05057, 7.46586 9.05054))",9.05056466666696,7.46586333333356
793830832,Unclassified Building/Landmark,3,,"POLYGON (( 7.46261 9.06646, 7.46261 9.0665, 7.46251 9.06649, 7.46251 9.06646, 7.46261 9.06646))",9.06647761905077,7.46256238095215
793833266,Unclassified Building/Landmark,5,,"POLYGON (( 7.47218 9.06141, 7.47213 9.06135, 7.47221 9.06128, 7.47222 9.06128, 7.47224 9.06131, 7.47222 9.06133, 7.47225 9.06136, 7.47218 9.06141))",9.06134594650312,7.47219277777943
793836433,Unclassified Building/Landmark,28,,"POLYGON (( 7.46492 9.04425, 7.46496 9.04426, 7.46503 9.04402, 7.46508 9.04401, 7.46524 9.04406, 7.46526 9.04409, 7.46519 9.04433, 7.46528 9.04436, 7.46524 9.0445, 7.46514 9.04447, 7.46513 9.04449, 7.46509 9.04448, 7.46509 9.0445, 7.46502 9.04449, 7.46494 9.04447, 7.46492 9.04445, 7.46492 9.04443, 7.46486 9.04441, 7.46487 9.04438, 7.46488 9.04438, 7.46492 9.04425))",9.04427906623556,7.46508838731367
793829791,Unclassified Building/Landmark,4,,"POLYGON (( 7.4598 9.0746, 7.45984 9.07457, 7.45988 9.07463, 7.45982 9.07467, 7.45979 9.07461, 7.4598 9.0746))",9.07462007017616,7.45983301754351
793836283,Unclassified Building/Landmark,5,,"POLYGON (( 7.46107 9.04234, 7.46126 9.04236, 7.46126 9.04238, 7.46127 9.04238, 7.46126 9.04249, 7.46121 9.04249, 7.4612 9.04253, 7.46108 9.04252, 7.46108 9.04249, 7.46106 9.04248, 7.46107 9.04234),( 7.46112 9.04247, 7.4612 9.04248, 7.46121 9.0424, 7.46112 9.04239, 7.46112 9.04247))",9.04243146982018,7.46115931758585
793831789,Unclassified Building/Landmark,8,,"POLYGON (( 7.48426 9.07317, 7.48425 9.07309, 7.48427 9.07309, 7.48426 9.07305, 7.4845 9.07304, 7.4845 9.07309, 7.48451 9.07309, 7.48451 9.07315, 7.4845 9.07315, 7.4845 9.07318, 7.48442 9.07318, 7.48442 9.07319, 7.48436 9.0732, 7.48436 9.07319, 7.48427 9.07319, 7.48427 9.07317, 7.48426 9.07317))",9.07311648520519,7.48438160458561
793836925,Unclassified Building/Landmark,3,,"POLYGON (( 7.48129 9.05129, 7.48132 9.05131, 7.48126 9.05142, 7.48122 9.0514, 7.48129 9.05129))",9.05135689320378,7.48127122977908
793832148,Unclassified Building/Landmark,5,,"POLYGON (( 7.47867 9.06363, 7.47858 9.06372, 7.47857 9.06373, 7.47854 9.06369, 7.47864 9.06359, 7.47867 9.06363))",9.06366000000212,7.47860500000654
793829772,Unclassified Building/Landmark,8,,"POLYGON (( 7.45456 9.07493, 7.45446 9.07484, 7.45455 9.07473, 7.45463 9.07479, 7.45462 9.0748, 7.45464 9.07482, 7.45456 9.07493))",9.07482806737882,7.45455347517938
793832141,Unclassified Building/Landmark,3,,"POLYGON (( 7.48785 9.07033, 7.48806 9.07047, 7.48801 9.07054, 7.4878 9.0704, 7.48785 9.07033))",9.07043500001374,7.48792999998027
793829841,Unclassified Building/Landmark,3,,"POLYGON (( 7.45499 9.06994, 7.45498 9.06999, 7.45494 9.06998, 7.45496 9.06993, 7.45499 9.06994))",9.06996105263158,7.45496701754428
793836491,Unclassified Building/Landmark,6,,"POLYGON (( 7.47848 9.04423, 7.4782 9.04406, 7.47829 9.04391, 7.47857 9.04408, 7.47848 9.04423))",9.04407000002454,7.47838499997613
793831809,Unclassified Building/Landmark,4,,"POLYGON (( 7.49023 9.06677, 7.49029 9.06682, 7.49022 9.0669, 7.49017 9.06685, 7.49023 9.06677))",9.06683457516499,7.49022836601516
793834791,Unclassified Building/Landmark,7,,"POLYGON (( 7.46211 9.0605, 7.46208 9.06044, 7.46199 9.06048, 7.46195 9.06038, 7.46216 9.06028, 7.46229 9.06055, 7.46208 9.06065, 7.46202 9.06054, 7.46211 9.0605))",9.0604633048474,7.46212503236485
793832823,Unclassified Building/Landmark,12,,"POLYGON (( 7.48539 9.07196, 7.48541 9.07204, 7.48533 9.07206, 7.4853 9.07207, 7.48527 9.07193, 7.48525 9.07193, 7.48523 9.07186, 7.48525 9.07185, 7.48524 9.0718, 7.48531 9.07178, 7.48531 9.0718, 7.48535 9.07179, 7.48539 9.07196))",9.07192206877246,7.48531994708192
793837089,Unclassified Building/Landmark,7,,"POLYGON (( 7.46526 9.03867, 7.4652 9.03866, 7.46531 9.03827, 7.46536 9.03828, 7.46526 9.03867))",9.03847562960168,7.46528096299983
793830678,Unclassified Building/Landmark,6,,"POLYGON (( 7.45922 9.06773, 7.45932 9.06779, 7.45927 9.06789, 7.45917 9.06784, 7.45916 9.06786, 7.45911 9.06783, 7.45917 9.06773, 7.4592 9.06775, 7.45922 9.06773))",9.06780641816932,7.45921826906608
793836007,Unclassified Building/Landmark,4,,"POLYGON (( 7.45959 9.05449, 7.45967 9.0545, 7.45966 9.05463, 7.45958 9.05462, 7.45959 9.05449))",9.05455999999851,7.45962500000071
793831835,Unclassified Building/Landmark,5,,"POLYGON (( 7.47583 9.06652, 7.47576 9.06652, 7.47577 9.06637, 7.47584 9.06637, 7.47583 9.06652))",9.06644499999665,7.47580000000131
793831966,Unclassified Building/Landmark,4,,"POLYGON (( 7.48898 9.06741, 7.48908 9.06743, 7.48905 9.06763, 7.48895 9.06761, 7.48898 9.06741))",9.06751999999514,7.48901500000421
793836049,Unclassified Building/Landmark,8,,"POLYGON (( 7.46319 9.05143, 7.46319 9.05145, 7.46321 9.05145, 7.46321 9.05155, 7.46319 9.05155, 7.46319 9.05168, 7.46307 9.05167, 7.46307 9.05155, 7.46305 9.05155, 7.46305 9.05149, 7.46307 9.05149, 7.46307 9.05143, 7.46319 9.05143))",9.05154809815185,7.46313208589005
793832217,Unclassified Building/Landmark,5,,"POLYGON (( 7.4814 9.06207, 7.48142 9.0621, 7.48141 9.06212, 7.48141 9.06213, 7.48143 9.06216, 7.4814 9.06218, 7.48135 9.06211, 7.4814 9.06207))",9.0621242911877,7.48139275861972
793832230,Unclassified Building/Landmark,3,,"POLYGON (( 7.48522 9.06607, 7.48526 9.06611, 7.48523 9.06613, 7.48519 9.06609, 7.48522 9.06607))",9.06610000000052,7.48522499999911
793835285,Unclassified Building/Landmark,5,,"POLYGON (( 7.45522 9.05283, 7.45529 9.05304, 7.45518 9.05308, 7.45515 9.05299, 7.45516 9.05299, 7.45515 9.05297, 7.45513 9.05297, 7.45511 9.05292, 7.45512 9.05292, 7.4551 9.05287, 7.45522 9.05283))",9.05295286592541,7.45519653750772
793834376,Unclassified Building/Landmark,3,,"POLYGON (( 7.46455 9.06432, 7.4646 9.06435, 7.46457 9.0644, 7.46452 9.06436, 7.46455 9.06432))",9.06435828282909,7.46456040404022
793832704,Unclassified Building/Landmark,3,,"POLYGON (( 7.48951 9.06994, 7.48949 9.06993, 7.48948 9.06996, 7.48949 9.06997, 7.48948 9.07, 7.48946 9.06999, 7.48944 9.07003, 7.48936 9.06998, 7.48945 9.06983, 7.48955 9.06989, 7.48951 9.06994))",9.06992935185243,7.48945077778369
793835164,Unclassified Building/Landmark,5,,"POLYGON (( 7.45673 9.04971, 7.45686 9.04991, 7.45676 9.04997, 7.45663 9.04977, 7.45673 9.04971))",9.04984000000246,7.45674499998224
793834943,Unclassified Building/Landmark,4,,"POLYGON (( 7.46166 9.05039, 7.46186 9.0506, 7.46181 9.05065, 7.4616 9.05045, 7.46166 9.05039))",9.05051939395009,7.46172939390821
793831494,Unclassified Building/Landmark,5,,"POLYGON (( 7.46799 9.0678, 7.46801 9.06789, 7.46803 9.06789, 7.46805 9.06794, 7.46799 9.06795, 7.46799 9.06793, 7.46767 9.06802, 7.46768 9.06804, 7.46762 9.06805, 7.46761 9.06801, 7.46762 9.06801, 7.4676 9.06791, 7.46799 9.0678))",9.06791943574864,7.46781165281715
793834326,Unclassified Building/Landmark,4,,"POLYGON (( 7.467 9.06418, 7.46702 9.06421, 7.46703 9.0642, 7.46708 9.06426, 7.46703 9.0643, 7.46702 9.0643, 7.46698 9.06434, 7.46691 9.06426, 7.467 9.06418))",9.06425900369174,7.4669939360403
793830129,Unclassified Building/Landmark,6,,"POLYGON (( 7.45768 9.07385, 7.45781 9.07375, 7.45786 9.07381, 7.45773 9.07391, 7.45768 9.07385))",9.07383000000523,7.45777000000775
793835379,Unclassified Building/Landmark,4,,"POLYGON (( 7.46414 9.04921, 7.46412 9.0492, 7.4641 9.04925, 7.46394 9.04919, 7.46396 9.04914, 7.46398 9.04915, 7.46405 9.0491, 7.46416 9.04914, 7.46414 9.04921))",9.04917215840405,7.46405731070269
793833549,Unclassified Building/Landmark,3,,"POLYGON (( 7.47862 9.06181, 7.47858 9.06184, 7.47855 9.0618, 7.47859 9.06177, 7.47862 9.06181))",9.06180500000057,7.47858499999992
793833471,Unclassified Building/Landmark,3,,"POLYGON (( 7.46191 9.05742, 7.4619 9.05753, 7.46186 9.05753, 7.46186 9.05749, 7.46183 9.05749, 7.46183 9.05742, 7.46191 9.05742))",9.05746761229234,7.46187139479874
793830040,Unclassified Building/Landmark,4,,"POLYGON (( 7.45841 9.07336, 7.45844 9.07332, 7.45852 9.0734, 7.45845 9.07347, 7.4584 9.07342, 7.45843 9.07339, 7.45841 9.07336))",9.07339747698076,7.45845510128856
793834725,Unclassified Building/Landmark,5,,"POLYGON (( 7.47169 9.06098, 7.47161 9.06089, 7.47192 9.06063, 7.472 9.06072, 7.47169 9.06098))",9.06080500002753,7.471805000058
793835421,Unclassified Building/Landmark,3,,"POLYGON (( 7.46576 9.04877, 7.46578 9.0488, 7.4657 9.04886, 7.46568 9.04882, 7.46576 9.04877))",9.04881358974565,7.46572871795131
793835330,Unclassified Building/Landmark,3,,"POLYGON (( 7.46082 9.0529, 7.4608 9.05289, 7.46081 9.05286, 7.46084 9.05288, 7.46082 9.0529))",9.05288137254922,7.46081784313726
793835392,Unclassified Building/Landmark,4,,"POLYGON (( 7.46352 9.0491, 7.46365 9.04921, 7.46358 9.0493, 7.46345 9.04919, 7.46352 9.0491))",9.04920000000562,7.4635499999942
793831014,Unclassified Building/Landmark,4,,"POLYGON (( 7.46296 9.06712, 7.46287 9.06712, 7.46287 9.06686, 7.46297 9.06687, 7.46296 9.06712))",9.0669902061742,7.46291725086
793835981,Unclassified Building/Landmark,10,,"POLYGON (( 7.46581 9.05084, 7.46588 9.0509, 7.46584 9.05095, 7.46584 9.05094, 7.46579 9.051, 7.46572 9.05095, 7.46577 9.05089, 7.46577 9.05088, 7.46581 9.05084))",9.05092061579701,7.46580034806106
793831700,Unclassified Building/Landmark,10,,"POLYGON (( 7.47161 9.06479, 7.4716 9.06478, 7.47153 9.06464, 7.47172 9.06454, 7.47179 9.0647, 7.47161 9.06479))",9.06466715076941,7.47166168741686
793835948,Unclassified Building/Landmark,4,,"POLYGON (( 7.46667 9.05441, 7.46667 9.05449, 7.46631 9.05449, 7.46631 9.05441, 7.46667 9.05441))",9.0544500000428,7.46649
793831668,Unclassified Building/Landmark,14,,"POLYGON (( 7.4737 9.06507, 7.47367 9.06499, 7.47379 9.06496, 7.47382 9.06504, 7.4737 9.06507))",9.06501500000376,7.47374500000073
793829905,Unclassified Building/Landmark,6,,"POLYGON (( 7.45281 9.071, 7.45278 9.07089, 7.45288 9.07086, 7.45291 9.07097, 7.45281 9.071))",9.07093000000127,7.45284499999907
793831723,Unclassified Building/Landmark,4,,"POLYGON (( 7.46662 9.06918, 7.46664 9.06929, 7.46648 9.06931, 7.46646 9.0692, 7.46662 9.06918))",9.06924500000618,7.46655000000051
793830699,Unclassified Building/Landmark,7,,"POLYGON (( 7.45336 9.06455, 7.45337 9.06452, 7.45341 9.06439, 7.45344 9.0644, 7.45352 9.06442, 7.45351 9.06447, 7.45348 9.06446, 7.45347 9.06449, 7.45352 9.0645, 7.4535 9.06455, 7.45346 9.06454, 7.45344 9.06458, 7.45336 9.06455))",9.06448569664697,7.45344066137817
793832180,Unclassified Building/Landmark,3,,"POLYGON (( 7.48308 9.07042, 7.48318 9.07049, 7.48315 9.07052, 7.48306 9.07045, 7.48308 9.07042))",9.07047072464042,7.4831188405751
793835378,Unclassified Building/Landmark,4,,"POLYGON (( 7.45987 9.05246, 7.45996 9.05261, 7.45971 9.05276, 7.45966 9.05268, 7.45967 9.05267, 7.45961 9.05257, 7.45968 9.05253, 7.45972 9.0526, 7.45974 9.05259, 7.4597 9.05253, 7.45978 9.05248, 7.45977 9.05246, 7.45983 9.05243, 7.45985 9.05247, 7.45987 9.05246))",9.05259556510013,7.45978535909483
793832841,Unclassified Building/Landmark,13,,"POLYGON (( 7.48345 9.07204, 7.48343 9.07204, 7.48328 9.072, 7.4833 9.07189, 7.48334 9.0719, 7.4834 9.07165, 7.48355 9.07169, 7.48354 9.07174, 7.4835 9.07173, 7.48343 9.07198, 7.48347 9.07199, 7.48345 9.07204))",9.07185166327397,7.48340857626904
793836330,Unclassified Building/Landmark,4,,"POLYGON (( 7.46931 9.04225, 7.46925 9.04223, 7.46926 9.04219, 7.46932 9.04221, 7.46932 9.04222, 7.46931 9.04225))",9.04222012578712,7.46928559748381
