POI_ID,STREET_NAME,HOUSE_NUMBER,POSTAL_CODE,LAT,LON
1144474921,,,,8.94402,7.32798
1203197649,Abubakar Abdulsalam Rd,,,9.01697,7.47773
1083947928,Ahmadu Bello Way,,,9.02851,7.49133
1017603079,Kashim Ibrahim Way,,,9.06956,7.46417
1113284922,Aminu Kano Cres,,,9.07366,7.47074
1113322486,Adebayo Adedeji Cres,,,9.07117,7.44184
1048164271,Giza Clos,,,9.04482,7.5028
1024267491,Tafawa Balewa Way,,,9.04651,7.49433
1144441716,,,,9.04232,7.58805
1144495620,A2,,,9.08521,7.21609
1048697996,Oro Ago Cres,,,9.03044,7.50172
1211321972,,,,8.88414,7.58713
1203121739,Dodoma St,,,9.06821,7.45925
1024504118,,,,9.04646,7.45496
1141798722,,,,8.88342,7.23049
1141833145,Herbert Macaulay Way,,,9.06745,7.46525
1096558796,Ahmadu Bello Way,,,9.0302,7.49369
1048696481,Ahmadu Bello Way,,,9.04356,7.50323
1137271451,Zuba-Garki Rd,,,9.06598,7.39553
1024247939,Tafawa Balewa Way,,,9.05012,7.49227
1096547905,,,,9.1109,7.40426
1203197812,,,,9.11701,7.40499
1136370194,Onitsha Cres,,,9.04067,7.50702
1141833641,Yawuri St,,,9.02851,7.48699
1208948898,,,,9.03226,7.44815
1141817823,,,,8.95175,7.54972
1083947917,Ovia Cres,,,9.08338,7.49442
1024500552,Olusegun Obasanjo Way,,,9.04392,7.48199
1141821434,Jose Marti St,,,9.04158,7.5157
1144473614,Anthony Enahoro St,,,9.07403,7.43892
1141810129,Usuma St,,,9.07491,7.4973
1096548222,Mary Slessor St,,,9.05662,7.52771
1141792875,,,,8.88163,7.22982
1136368080,Bamenda Cres,,,9.05984,7.46956
1142405770,,,,8.97708,7.36873
1141828770,,,,8.94326,7.54903
1141789224,Olusegun Obasanjo Way,,,9.05474,7.46755
1048698000,Sani Abacha Way,,,9.05512,7.4915
1017597143,,,,9.08373,7.51962
1096547904,,,,9.11138,7.40427
1096543090,,,,9.09764,7.41222
1144661976,,,,9.0024,7.56095
1017599392,Nelson Mandela St,,,9.03832,7.52972
1141817825,,,,8.99931,7.56029
1203121713,Aderemi Adesoji St,,,9.01734,7.47842
1202897351,,,,9.02792,7.58188
1048159929,Ontario Cres,,,9.08996,7.48391
1048159103,Aminu Kano Cres,,,9.07632,7.47266
1141806306,Constitution Ave,,,9.04489,7.46545
1141790700,,,,8.98584,7.36136
1136368452,Gana St,,,9.07856,7.50018
1141801822,Negro Cres,,,9.09319,7.47649
1048160747,Shehu Shagari Way,,,9.08773,7.48338
1141831338,Ahmed Musa Cres,,,9.0697,7.43123
1113278271,,,,9.1496,7.32864
1048163450,Murtala Mohammed Expy,,,9.02179,7.49867
1144464528,,,,8.95637,7.54947
1048931218,Tafawa Balewa Way,,,9.04548,7.49481
1209514805,T. O. S. Benson Cres,,,9.07132,7.45107
1048158371,Sani Abacha Way,,,9.05489,7.49165
1017595086,Murtala Mohammed Expy,,,9.03109,7.50357
1048168357,,,,9.02928,7.56643
1209514749,Murtala Mohammed Expy,,,9.02189,7.49875
1142405967,Ahmadu Bello Way,,,9.05451,7.49957
1017591602,Ahmadu Bello Way,,,9.04249,7.50253
1136367682,Alex Ekwueme Way,,,9.08875,7.42546
1083948900,Dunokofia St,,,9.04299,7.50168
1141804877,Durban St,,,9.06997,7.48631
1141821145,Anthony Enahoro St,,,9.0735,7.44378
1141831593,Abiriba Clos,,,9.03612,7.48829
1209090286,Herbert Macaulay Way,,,9.04775,7.48841
1096543276,Onitsha Cres,,,9.04038,7.50676
1048697999,Sani Abacha Way,,,9.05489,7.49165
1207655428,Nyanya Keffi Rd,,,9.02853,7.58287
1048168484,Lagos Cres,,,9.02283,7.4862
1141821732,,,,9.08797,7.49687
1211322135,,,,8.95416,7.55041
1083948839,Ademola Adetokunbo Cres,,,9.07414,7.47584
1017600509,Sani Abacha Way,,,9.06397,7.48538
1083948821,Sultan Abubakar Way,,,9.06011,7.46659
1096543773,Ebitu Ukiwe St,,,9.06624,7.42891
1141831370,Enugu St,,,9.02126,7.48801
1096542883,Capital Rd,,,9.04575,7.50182
1141831103,A. E. Ekukinam St,,,9.06694,7.44349
1202897037,,,,9.1477,7.32364
1083948936,J. J. Oluleye St,,,9.06575,7.44313
1209514792,,,,9.06885,7.46505
1203121912,Libraville St,,,9.0754,7.46395
1148775690,,,,9.10537,7.41511
1141833659,,,,9.05885,7.40276
1113276687,,,,9.14249,7.35012
1048164335,Gwagwalada Clos,,,9.03731,7.48929
1096546092,Zuba-Garki Rd,,,9.06772,7.40342
1048163543,Aguiyi Ironsi St,,,9.08943,7.47819
1203197821,Alexandria Cres,,,9.08388,7.46946
1141810248,Aguiyi Ironsi St,,,9.08524,7.48241
1141868124,,,,9.03002,7.57913
1048160541,Yakubu Pam St,,,9.03853,7.46502
1136370126,,,,9.1057,7.404
1209514748,Muhammed Umar Ln,,,9.01878,7.47338
1048168507,Herbert Macaulay Way,,,9.06771,7.46435
1017594646,Zuwais St,,,9.06863,7.45823
1048166750,Ralph Shodeinde St,,,9.05268,7.49784
1048165425,Ademola Adetokunbo Cres,,,9.0776,7.47878
1017590230,Lagos Cres,,,9.0234,7.48681
1209514787,Rabat St,,,9.06796,7.45801
1017592457,Misratah St,,,9.07703,7.46684
1141800942,,,,9.07599,7.3097
1141807135,Audu Bako Clos,,,9.01447,7.47694
1141831242,Volta St,,,9.09894,7.47802
1208949003,B Clos,,,9.10126,7.42104
1141817671,Ebitu Ukiwe St,,,9.06681,7.43049
1207655394,,,,9.00725,7.31991
1096543168,Onitsha Cres,,,9.04026,7.5052
1141822093,Abubakar Abdulsalam Rd,,,9.00782,7.47277
1048165836,Muhammadu Buhari Way,,,9.03121,7.49735
1203197678,Moshood Abiola Rd,,,9.03481,7.47691
1148778425,,,,9.03321,7.44281
1136370107,2nd Ave,,,9.1172,7.42158
1136369805,2nd Ave,,,9.11428,7.42153
1048160206,Michika St,,,9.03581,7.49929
1141801979,,,,8.88435,7.23086
1048167420,,,,9.14712,7.33241
1096543448,Obafemi Awolowo Way,,,9.06786,7.44026
1113280823,,,,9.01282,7.56318
1113284717,,,,9.01843,7.5623
1048166181,Aguiyi Ironsi St,,,9.08937,7.47578
1141788857,Tamale St,,,9.05763,7.47019
1141817826,,,,8.91908,7.5651
1148777191,,,,9.10597,7.41369
1141790821,,,,9.14076,7.38069
1141794879,,,,9.08236,7.45221
1141803996,Sir Ladoke Akintola Blvd,,,9.01831,7.49195
1144458536,Lingu Cres,,,9.07171,7.46649
1141797141,,,,9.03104,7.58727
1141792515,Domkat Bali Ln,,,9.07923,7.45535
1048157955,Aminu Kano Cres,,,9.07263,7.46937
1083949715,Usuma St,,,9.07661,7.49773
1141886735,,,,9.14418,7.33054
1141829179,,,,9.0113,7.56837
1203121711,Ogbomoso St,,,9.03391,7.4896
1098412294,Algiers St,,,9.06296,7.45731
1202897035,,,,9.14284,7.32359
1096548435,Ademola Adetokunbo Cres,,,9.07455,7.48967
1098416140,,,,9.11709,7.41588
1144665204,,,,9.11262,7.22148
1141885893,Ibadan St,,,9.02915,7.48177
1141792922,,,,9.13814,7.49443
1141792614,,,,8.92349,7.22121
1096542849,Obafemi Awolowo Way,,,9.06173,7.41872
1142410842,Muhammadu Buhari Way,,,9.04978,7.48185
1048165920,Niamey St,,,9.05759,7.46157
1141799303,,,,9.05963,7.38375
1017590394,Danjuma St,,,9.03632,7.52143
1203197716,Mike Akhigbe St,,,9.0722,7.43304
1141801588,Muhammadu Buhari Way,,,9.05031,7.48177
1048164144,Ademola Adetokunbo Cres,,,9.0814,7.48462
1141801923,Tennese Cres,,,9.10724,7.48358
1141804237,,,,8.99031,7.36359
1130378779,,,,9.15047,7.3306
1096545804,S. A. Balogun Clos,,,8.99924,7.47489
1017592670,Tito Bros St,,,9.05001,7.50973
1141790393,,,,9.00892,7.57466
1141831088,Aderemi Adesoji St,,,9.01464,7.48218
1141794816,,,,9.08449,7.46435
1144473363,,,,9.14058,7.37961
1141790992,,,,9.02366,7.47594
1136370178,Koloa St,,,9.07088,7.48793
1048168699,,,,9.02706,7.4688
1141809149,,,,9.07329,7.40359
1113321376,Constitution Ave,,,8.99684,7.46804
1209514821,Shehu Shagari Way,,,9.08863,7.48197
1083949540,Alex Ekwueme Way,,,9.08401,7.41594
1048168127,Ebitu Ukiwe St,,,9.06516,7.42648
1144498343,,,,8.98857,7.39979
1141794363,Atakpame St,,,9.06952,7.47863
1211166042,A2,,,9.08938,7.21779
1141808067,,,,9.01674,7.57416
1048159957,Ngozi Okonjo-Iweala Way,,,9.07189,7.44638
1142406767,Owena Clos,,,9.09015,7.49209
1130378104,,,,8.99322,7.36361
1096550270,Nouahchott St,,,9.05148,7.46533
1136369284,1st Ave,,,9.08948,7.40899
1207521719,,,,9.14348,7.31611
1048161680,,,,9.08513,7.49915
1203198076,,,,9.02741,7.58564
1141790402,A234,,,9.02988,7.58736
1141833658,,,,9.05861,7.40268
1130381857,,,,9.01893,7.57247
1048168489,Lagos Cres,,,9.022,7.48558
1142402213,,,,8.95518,7.36395
1048699847,Shehu Shagari Way,,,9.06672,7.49689
1141802000,,,,9.01082,7.57389
1048160883,Kabo St,,,9.02932,7.49335
1096545385,Zungeru Clos,,,9.03234,7.48048
1142408866,,,,9.07915,7.41637
1203197674,Ibadan St,,,9.02892,7.48164
1144442059,Shehu Kangiwa Clos,,,9.00035,7.47308
1141797179,,,,9.02753,7.57056
1141831675,A234,,,9.02937,7.58596
1141800932,,,,9.10157,7.27814
1048158076,Ademola Adetokunbo Cres,,,9.07772,7.47866
1141827305,Ajose Adeogun St,,,9.06993,7.44363
1209514835,Nyanya Keffi Rd,,,9.02807,7.58126
1130378103,,,,8.99399,7.37373
1142403516,Murtala Mohammed Expy,,,9.08109,7.5172
1136367681,Alex Ekwueme Way,,,9.08874,7.42625
1203115591,Samuel Adesoji Ademulegun Ave,,,9.05493,7.47912
1141806203,,,,9.01049,7.58323
1083949376,Umuahia Clos,,,9.04286,7.497
1017606357,Oka Akoko St,,,9.02176,7.4847
1048165114,Kur Mohammed Ave,,,9.06352,7.4928
1048159306,Yaounde St,,,9.07186,7.45836
1203197669,Moshood Abiola Rd,,,9.0365,7.48047
1211235560,,,,9.11862,7.43226
1113281619,,,,9.02099,7.57187
1017595442,Muhammed Umar Ln,,,9.02035,7.47522
1136370179,Koloa St,,,9.07088,7.48792
1136368079,Bamenda Cres,,,9.05954,7.46931
1208949062,Challawa Cres,,,9.08833,7.49797
1017597501,Cotonou Cres,,,9.07115,7.4631
1096543826,Ahmadu Bello Way,,,9.06603,7.49247
1142408339,,,,9.04121,7.47678
1142402497,Samuel Adesoji Ademulegun Ave,,,9.05649,7.48199
1048162309,Lord Lugard St,,,9.04855,7.50707
1017597113,Lake Lundi Clos,,,9.09163,7.48956
1113315877,,,,9.14428,7.34685
1141790695,,,,8.98349,7.35817
1141788487,Beira St,,,9.08042,7.48267
1096560687,Muhammadu Buhari Way,,,9.04175,7.48726
1144499614,,,,8.94737,7.54942
1141808042,,,,9.01705,7.56033
1113281620,,,,9.01033,7.5744
1048168294,Usuma St,,,9.07944,7.50128
1141788466,,,,9.00974,7.57233
1113281426,Ademola Adetokunbo Cres,,,9.06951,7.48044
1096543715,Ahmadu Bello Way,,,9.0385,7.50007
1141800931,,,,9.08444,7.30745
1136370573,,,,9.07898,7.40245
1141875110,Ralph Shodeinde St,,,9.05505,7.50132
1113280992,,,,9.15011,7.3313
1141793933,Constitution Ave,,,9.04915,7.47474
1048167055,Olusegun Obasanjo Way,,,9.05481,7.45658
1048167432,Yedseram Cres,,,9.09299,7.5001
1142409269,Ahmadu Bello Way,,,9.06227,7.49483
1113284621,,,,9.03504,7.57369
1142404697,,,,9.05142,7.48359
1017599449,Tafawa Balewa Way,,,9.05847,7.48672
1141827379,Sani Abacha Way,,,9.0682,7.47699
1142410979,,,,9.02465,7.40543
1141797177,,,,9.03573,7.58001
1141808030,,,,9.02429,7.58084
1142410827,Independence Ave,,,9.03435,7.45343
1017592653,Danjuma St,,,9.03794,7.5205
1144664293,,,,9.02381,7.58503
1209514765,Rab Dikko Rd,,,9.04948,7.50465
1017602635,Yedseram Cres,,,9.09345,7.49691
1048165358,Alex Ekwueme Way,,,9.06598,7.41212
1141876382,,,,8.99888,7.56707
1141800428,Abogo Largema St,,,9.06601,7.49304
1141832593,Shehu Shagari Way,,,9.08631,7.48677
1048166752,Ralph Shodeinde St,,,9.0524,7.49738
1209514781,Siakaevens St,,,9.0447,7.52439
1203197998,Nyanya Keffi Rd,,,9.02926,7.58565
1209514786,Zuba-Garki Rd,,,9.06775,7.40076
1144480267,,,,8.94667,7.54936
1017606977,Ademola Adetokunbo Cres,,,9.0714,7.48524
1203197718,Conakry Clos,,,9.06348,7.47047
1141790306,Bouar Clos,,,9.06918,7.48176
1202897247,Ralph Shodeinde St,,,9.05363,7.49904
1113314744,,,,8.97562,7.36283
1203197641,Joseph Gomwalk St,,,8.99994,7.47443
1141792480,,,,9.10329,7.40409
1141869162,Ademola Adetokunbo Cres,,,9.07428,7.48967
1096543791,Muhammadu Buhari Way,,,9.039,7.48892
1141799299,,,,8.97306,7.36804
1141789235,,,,8.95829,7.54511
1048699851,Shehu Shagari Way,,,9.05879,7.502
1203118840,Tafawa Balewa Way,,,9.04558,7.49493
1141794105,Murtala Mohammed Expy,,,9.10784,7.48809
1142410966,Ahmadu Bello Way,,,9.0302,7.4937
1136368247,Tafawa Balewa Way,,,9.0549,7.4892
1141832604,Durban St,,,9.06996,7.48634
1048158919,Ahmadu Bello Way,,,9.03445,7.49778
1203126130,,,,8.98779,7.3901
1141808336,Salihu Iliyasu St,,,9.03711,7.52207
1141805767,Tigris Clos,,,9.08592,7.48993
1048167138,,,,9.08562,7.48965
1202896737,Sam Nujoma Clos,,,9.06412,7.47304
1141807729,Jose Marti St,,,9.03776,7.51715
1136369622,Cairo Cres,,,9.07571,7.47816
1144662607,,,,8.99453,7.42597
1208949001,,,,9.10116,7.4008
1141807019,Yaounde St,,,9.07356,7.45412
1113281386,,,,9.00682,7.5646
1048698141,Lokoja St,,,9.03423,7.48829
1141797164,,,,9.03067,7.5884
1141792916,,,,8.88806,7.23718
1144497669,Ibrahim Babangida Blvd,,,9.09765,7.4991
1207523680,Aminu Kano Cres,,,9.08063,7.46492
1017601354,Baltic Cres,,,9.10395,7.49381
1017601378,,,,9.10504,7.48107
1017591408,,,,9.07068,7.458
1141804254,,,,8.9761,7.36388
1211305835,Sultan Abubakar Way,,,9.05969,7.46641
1048166722,Ademola Adetokunbo Cres,,,9.07065,7.48268
1048696366,,,,9.09868,7.40984
1017591563,Ikeja Clos,,,9.03385,7.47447
1203115696,Nyanya Keffi Rd,,,9.02797,7.58069
1141789238,,,,8.99949,7.56036
1144478475,,,,9.03338,7.58974
1096546316,Kade St,,,9.08366,7.4664
1141791538,Circular Rd,,,9.06951,7.50082
1048166092,Herbert Macaulay Way,,,9.04839,7.48799
1203121741,Nankar Clos,,,9.0563,7.46619
1113315944,,,,8.99823,7.57103
1048699640,Ademola Adetokunbo Cres,,,9.07774,7.47868
1141789236,,,,9.00047,7.55862
1209514833,,,,9.08191,7.52161
1113284193,,,,9.02779,7.56522
1144472505,Sultan Abubakar Way,,,9.06241,7.46773
1083949328,13 Rd,,,9.09273,7.41276
1141832284,Kotangora Clos,,,9.03244,7.4817
1202821636,Abidjan St,,,9.05833,7.47169
1083949897,Adebayo Adedeji Cres,,,9.07118,7.44142
1141829502,Ibim Haruna St,,,9.06226,7.44151
1148631007,,,,9.04915,7.38081
1141797142,A234,,,9.03017,7.58884
1017605971,Aminu Kano Cres,,,9.0825,7.4679
1136368432,321 Rd,,,9.09929,7.4104
1083948816,Micheal Okpara Way,,,9.05885,7.45814
1141825347,,,,9.06538,7.42486
1141791952,Obafemi Awolowo Way,,,9.06788,7.44744
1096545775,Ahmadu Bello Way,,,9.0313,7.49504
1141829120,Imo Cres,,,9.03233,7.47132
1017589970,Atabara St,,,9.07733,7.47981
1141810483,A. E. Ekukinam St,,,9.06664,7.44032
1048158365,Sani Abacha Way,,,9.05506,7.49153
1083950102,,,,9.10282,7.40494
1141800258,Ibrahim Babangida Blvd,,,9.10202,7.49362
1142405113,Independence Ave,,,9.05072,7.49018
1141808466,Asheik Jarma St,,,9.06656,7.42699
1141790797,Aminu Kano Cres,,,9.07769,7.46243
1141792487,,,,9.11692,7.42288
1136370656,A234,,,9.02795,7.58061
1142409344,,,,9.07944,7.39918
1141821726,,,,9.017,7.44139
1113284672,,,,9.01198,7.56801
1141797054,Moshood Abiola Rd,,,9.04065,7.48816
1203121721,Ganassingbe Eyadema St,,,9.041,7.52228
1141804275,,,,8.99941,7.35961
1083947408,Usuma St,,,9.07944,7.50128
1136368588,Aguiyi Ironsi St,,,9.08519,7.48255
1203115554,Conakry St,,,9.06353,7.47014
1141872542,,,,9.0828,7.44632
1148775696,,,,9.06585,7.40376
1083949754,Olu Akinfusile Clos,,,9.07249,7.4509
1141874501,,,,9.08264,7.44534
1144443843,,,,9.09125,7.47721
1141808449,,,,9.02928,7.58131
1141810128,Usuma St,,,9.07629,7.50066
1136369024,,,,9.08084,7.39977
1136369879,Ibrahim Babangida Blvd,,,9.10495,7.48595
1098416905,To F. C. D. A.,,,9.04667,7.49987
1048159173,Awgu Clos,,,9.03025,7.47634
1141796966,Panama St,,,9.10874,7.48422
1017597185,Ademola Adetokunbo Cres,,,9.06952,7.48051
1136367922,1st Ave,,,9.10906,7.41715
1096545515,Constitution Ave,,,9.04673,7.46918
1208949065,,,,9.08584,7.49905
1141879357,,,,9.04168,7.45456
1141796293,Danube St,,,9.101,7.49677
1202896124,David Ejoor Cres,,,9.00938,7.46798
1211245208,,,,8.87896,7.24
1136369610,2nd Ave,,,9.10071,7.41991
1148777904,To F. C. D. A.,,,9.03903,7.49657
1207524360,Azres St,,,9.08228,7.46946
1141823382,,,,9.04029,7.50039
1203198025,,,,9.14106,7.31473
1017605694,Ademola Adetokunbo Cres,,,9.06982,7.4797
1017596218,Ikot Ekpene Clos,,,9.04067,7.49474
1048162242,Tafawa Balewa Way,,,9.03402,7.48665
1113314726,,,,8.99436,7.37379
1096549863,A. E. Ekukinam St,,,9.06679,7.44498
1208948952,Billy Dudley Clos,,,9.04651,7.52073
1048159243,Airport Rd,,,8.95118,7.33253
1203197660,Lagos Cres,,,9.02404,7.48764
1048168867,Yaounde St,,,9.07289,7.45749
1141795218,Yakubu Pam St,,,9.044,7.46348
1048164637,Port Harcourt Cres,,,9.0386,7.502
1141833723,T. Y. Danjuma St,,,9.03321,7.522
1141790374,A234,,,9.02957,7.58698
1141886316,Oda Cres,,,9.07752,7.47099
1048162517,Ahmadu Bello Way,,,9.03465,7.49766
1113276690,,,,9.14209,7.35079
1017592967,Ahmadu Bello Way,,,9.03025,7.49411
1202896263,Akure St,,,9.03932,7.48399
1141831645,Danube St,,,9.10326,7.49527
1048160556,Ademola Adetokunbo Cres,,,9.07282,7.47582
1209514763,Dunokofia St,,,9.04457,7.50228
1141832974,Aso Dr,,,9.0793,7.5082
1136369795,Zuba-Garki Rd,,,9.06598,7.39553
1141808034,,,,9.01668,7.57641
1141824776,,,,8.86907,7.24697
1113314714,,,,8.99432,7.36414
1144445897,,,,8.98944,7.55308
1083949745,Michika St,,,9.03561,7.49953
1203121769,Sam Nujoma Clos,,,9.06421,7.47244
1083947378,Ibrahim Babangida Blvd,,,9.08691,7.49752
1141801216,Ahmadu Bello Way,,,9.075,7.47698
1083950099,Adekunle Fajuyi Way,,,9.04611,7.4647
1203126153,,,,9.0492,7.52668
1141828927,Bitou St,,,9.07957,7.46714
1141789590,,,,9.11753,7.40788
1141789123,Birao St,,,9.07331,7.47933
1048165228,Nnamdi Azikiwe Expy,,,9.01402,7.48963
1141807504,Yawuri St,,,9.02852,7.48748
1017596404,,,,9.07772,7.51222
1141803109,Dakar St,,,9.05403,7.46768
1048158175,Sir Ladoke Akintola Blvd,,,9.02436,7.48843
1141794243,,,,9.14412,7.3162
1203197829,Aminu Kano Cres,,,9.07827,7.47422
1141833575,Oke Agbe St,,,9.02128,7.49582
1141804648,Zuba-Garki Rd,,,9.06763,7.40369
1048168959,,,,9.10316,7.40454
1141792608,,,,8.89965,7.25343
1048167197,Zakari Maimalari St,,,9.04659,7.48814
1144447925,,,,8.86472,7.28867
1096549872,Ahmadu Bello Way,,,9.03113,7.49486
1202896363,Nkwere St,,,9.03421,7.49839
1141820970,Aminu Kano Cres,,,9.07744,7.47334
1136368343,1st Ave,,,9.08941,7.4107
1141806135,,,,9.01482,7.56334
1141869860,,,,9.14995,7.32005
1144476369,Tunde Ogbeha St,,,9.00644,7.46688
1136370673,Ibrahim Babangida Way,,,9.07575,7.48377
1141826317,Ademola Adetokunbo Cres,,,9.07094,7.48311
1141804235,,,,8.99252,7.3689
1048930810,Herbert Macaulay Way,,,9.04506,7.49009
1207521626,,,,9.02416,7.57262
1096549752,Ebitu Ukiwe St,,,9.0639,7.42385
1202896249,,,,9.03749,7.48391
1141789269,,,,8.97497,7.55534
1017601704,Bamenda Cres,,,9.06038,7.47096
1017605232,Musa Traore Cres,,,9.041,7.5279
1208949019,Aguiyi Ironsi St,,,9.08424,7.48521
1207655434,Nyanya Keffi Rd,,,9.02812,7.58156
1209514800,Alexandria Cres,,,9.08464,7.46887
1144474991,,,,9.13778,7.37026
1048157397,Tafawa Balewa Way,,,9.04688,7.4943
1207521597,,,,9.05678,7.48852
1141804260,,,,8.99112,7.36612
1141806820,,,,9.09934,7.40856
1148775283,,,,9.10745,7.41587
1142403310,Oyo St,,,9.03599,7.47508
1144498300,Zuba-Garki Rd,,,9.11254,7.22994
1048696167,Maitama Sule St,,,9.04832,7.52647
1203115541,,,,9.03763,7.48423
1048167553,Muhammadu Buhari Way,,,9.03109,7.49752
1048696496,Tafawa Balewa Way,,,9.0305,7.48021
1141798719,,,,8.88322,7.2302
1144464589,,,,8.87365,7.25143
1083949747,Kumasi St,,,9.08343,7.47898
1136368325,Shehu Shagari Way,,,9.0783,7.49679
1113311535,Sokode Cres,,,9.06606,7.45465
1209514788,Dan Suleiman St,,,9.06302,7.44246
1017595526,El Golea Clos,,,9.07084,7.46929
1202896375,Tafawa Balewa Way,,,9.03026,7.47988
1113284234,Kade St,,,9.08322,7.46685
1202896129,Funtua St,,,9.0314,7.47006
1203121942,Oka Akoko St,,,9.02409,7.4865
1207655412,,,,9.02455,7.47173
1048162873,,,,9.04079,7.47704
1048166755,Ralph Shodeinde St,,,9.05244,7.49745
1144471463,,,,9.08616,7.32525
1141792001,Sokode Cres,,,9.06267,7.45418
1048159044,Julius Nyerere Cres,,,9.04592,7.52488
1017600255,Minna St,,,9.03304,7.49025
1083948904,Onitsha Cres,,,9.04067,7.50563
1144479497,Oyo St,,,9.03695,7.47694
1048165265,Billy Dudley Clos,,,9.04547,7.52113
1141819397,Festus Okotie-Eboh Cres,,,9.06615,7.44114
1141829821,Zaire Cres,,,9.09423,7.48911
1096542415,To F. C. D. A.,,,9.04633,7.50034
1144463221,,,,9.00416,7.58311
1203126162,Aminu Kano Cres,,,9.08251,7.46791
1141789267,,,,9.00212,7.57001
1144503655,Samora Machel St,,,9.03969,7.51995
1141809003,Jonathan Mariere Way,,,9.01378,7.47082
1017594566,Ernest Shonekan Way,,,9.03875,7.47403
1136370644,Aminu Kano Cres,,,9.07354,7.47092
1017599106,Idah St,,,9.03838,7.48227
1048160134,Agades Cres,,,9.07161,7.47099
1048162767,Aminu Kano Cres,,,9.07938,7.46294
1144441586,51 Cres,,,9.10789,7.40601
1141832073,Usuma Clos,,,9.0832,7.50164
1144498322,Harper St,,,9.05026,7.45879
1113284936,Aminu Kano Cres,,,9.07496,7.47177
1048698181,,,,9.05091,7.48388
1048164316,Shehu Shagari Way,,,9.06592,7.49743
1141801188,Libraville St,,,9.0772,7.46166
1048160156,Kwame Nkurma Cres,,,9.04059,7.52085
1017591671,,,,9.08415,7.52185
1048164454,Muhammadu Buhari Way,,,9.05052,7.48164
1141825447,Zaria St,,,9.02925,7.49724
1141801800,,,,9.07918,7.52057
1039983229,Airport Rd,,,9.00228,7.27217
1141790276,River Trent St,,,9.09682,7.47864
1141795926,Yaounde St,,,9.0734,7.45629
1141810127,Usuma St,,,9.07452,7.49917
1017595467,Emeka Anyaoku St,,,9.03968,7.49236
1017596923,Emeka Anyaoku St,,,9.04233,7.49579
1141808367,Gimbiya St,,,9.04081,7.50373
1203201967,Ndjamena Cres,,,9.0786,7.46106
1141798967,Shettima Munguno Cres,,,9.06184,7.45222
1048699636,Ademola Adetokunbo Cres,,,9.07578,7.47708
1083948079,Obafemi Awolowo Way,,,9.06772,7.44046
1141833017,Murtala Mohammed Expy,,,9.10067,7.5027
1141788861,,,,9.07459,7.40407
1142402119,To F. C. D. A.,,,9.04006,7.4977
1209514738,Cassava St,,,9.05217,7.44747
1141808059,,,,9.01219,7.56174
1113281506,Mike Akhigbe St,,,9.0637,7.42283
1048158172,Sir Ladoke Akintola Blvd,,,9.02011,7.48984
1048164039,Shino Clos,,,9.06708,7.46365
1211318614,Idris Gidado St,,,9.05374,7.45214
1048168400,Awka St,,,9.03642,7.48535
1141791407,Ndjamena Cres,,,9.08119,7.46362
1207655415,Tafawa Balewa Way,,,9.03285,7.48449
1083950011,Abutu Garba St,,,8.99946,7.47711
1048158764,Bobo St,,,9.08001,7.49857
1048160228,Mambolo St,,,9.06068,7.46311
1113281441,Bobo St,,,9.07946,7.49824
1048167373,,,,9.06824,7.46473
1048167084,Moronvia St,,,9.08283,7.47338
1207521588,Zambezi Cres,,,9.07823,7.49305
1048162522,Ibrahim Babangida Way,,,9.07092,7.47934
1144663120,Abubakar Koko Cres,,,9.0478,7.51781
1048166694,Ahmadu Bello Way,,,9.03148,7.49521
1141801187,Shehu Shagari Way,,,9.06821,7.49603
1141829726,Ibrahim Babangida Way,,,9.08125,7.48816
1141807980,,,,9.06815,7.51143
1017603173,Kura Clos,,,9.09078,7.50343
1141875694,Samuel Adesoji Ademulegun Ave,,,9.05824,7.48474
1136369601,,,,9.10335,7.40416
1017605263,Kainji Cres,,,9.09224,7.50512
1141823741,,,,9.02348,7.49197
1048699465,Herbert Macaulay Way,,,9.06528,7.46875
1048158177,Sir Ladoke Akintola Blvd,,,9.0185,7.49194
1113314737,,,,8.99519,7.37309
1141797765,,,,9.08976,7.4321
1048164958,Muhammadu Buhari Way,,,9.05329,7.47967
1083949751,Jonathan Mariere Way,,,8.99867,7.48484
1048167788,,,,9.06015,7.45751
1136370190,Blantyre St,,,9.0728,7.48538
1048164711,Aguiyi Ironsi St,,,9.08342,7.48739
1141802868,,,,9.11356,7.42352
1113314723,,,,8.99004,7.36251
1048164278,Lobito Cres,,,9.07299,7.49131
1141792607,,,,8.91905,7.56408
1113284547,,,,9.03193,7.57135
1141790699,,,,8.97037,7.44057
1141790373,,,,9.03237,7.58
1113284623,,,,9.03476,7.57386
1096548804,Idris Gidado St,,,9.04967,7.44636
1048697065,Aminu Kano Cres,,,9.07938,7.46294
1141806902,Port Said St,,,9.06599,7.47969
1141794720,Idah St,,,9.03838,7.48222
1203126290,Ubiaja Cres,,,9.0185,7.49062
1017599590,Cuito St,,,9.09031,7.49507
1141873643,,,,9.07921,7.43357
1136369045,Independence Ave,,,9.04368,7.47868
1141793225,Aminu Kano Cres,,,9.08364,7.4694
1141868255,Kano St,,,9.0291,7.47151
1141802811,,,,9.14254,7.35316
1144474926,,,,8.9642,7.40408
1136367537,Kigoma St,,,9.05366,7.45645
1048161227,Imo Cres,,,9.03232,7.47065
1096543813,To F. C. D. A.,,,9.04219,7.49986
1113321849,,,,9.14672,7.34496
