POI_ID,NAME,LAT,LON
1141788023,Abari Shopping Complex,9.06039,7.45605
1202896591,Building Materials,9.06029,7.45606
1048696166,Ecobank,9.05996,7.45631
1202896504,Oceanic Bank,9.06027,7.45612
1208918149,City Mini Hotel Restaurant,9.0406,7.50698
1048168565,Garki Mall,9.02791,7.49306
1048930366,First Bank,9.02814,7.49308
1096545201,Aso Savings & Loans,9.02854,7.4936
1096545202,Aso Savings & Loans,9.02858,7.49365
1048930367,Zenith Bank,9.02721,7.4935
1202896587,Car Park,9.05913,7.46617
1141869048,De-Silva House,9.10536,7.4245
1083949705,Danemillionaire Eatery,9.00661,7.47267
1113283858,Abiding Grace Plaza,9.00695,7.47269
1113283861,Cravings Lounge & Restaurant,9.00689,7.47269
1113281333,Universal Basic Education Board,9.03504,7.47737
1141825810,Wanpertech Engineering Nigeria,9.02487,7.45764
1141794105,McKibbin Loan Firms,9.10784,7.48809
1142405113,Nuel Energy Efficient Technology,9.05072,7.49018
1141886103,Evs Visa Service,9.05098,7.49058
1203197815,MC Lewis Plaza,9.07075,7.48064
1141807656,Nicon Staff Quarters,9.06387,7.47528
1136370547,Royal Bliss Shawarma,9.10281,7.40496
1083950106,Village Kitchen,9.10294,7.40476
1083950102,African Business School.,9.10282,7.40494
1048168961,chicken republic,9.10295,7.40474
1136370548,Royal Bliss Bakery,9.10286,7.4049
1136370551,Kilimanjaro Restaurant,9.10237,7.40537
1083950101,Chicken & Sides,9.10203,7.40569
1048168959,Mr Bigg's,9.10316,7.40454
1083950103,Uac Food Court,9.10316,7.40454
1083950100,Creamy Inn,9.10307,7.40463
1136370550,Vegas Restaurant,9.10169,7.40601
1141799319,Chinese Cuisine,9.04508,7.49634
1048158256,Mr Bigg's,9.06209,7.41781
1048158258,Ecobank,9.06218,7.4176
1144485559,Evangelical Church of West Africa,9.07318,7.4818
1048167379,PDP Secretariat,9.08631,7.48679
1141832593,Legacy House,9.08631,7.48677
1141833240,American Safari,9.09137,7.47837
1203118840,Freddies Lodge,9.04558,7.49493
1203121779,Aguiyi Ironsi Barracks,9.06427,7.52708
1083949746,Newcastle Hotel,9.08374,7.47845
1141826238,Board of International Revenue,9.08363,7.4783
1083949747,Team Nigeria,9.08343,7.47898
1141875174,Sleek Studio Abuja,9.07959,7.48122
1208949036,School,9.08027,7.48231
1048168446,Bloomberg Plaza,9.07953,7.48113
1048168448,Government Day Secondary School,9.08001,7.48188
1048698023,GTBank,9.07957,7.48118
1048168447,GTBank,9.07957,7.48118
1048167220,Dannic Hotels,9.03425,7.4734
1048161416,The Haven,9.08539,7.48609
1048161417,Amana Capital Pension Limited,9.08533,7.48625
1136370183,Gimag Garden Park,9.09066,7.49781
1048161420,CBN Quarters,9.01654,7.49069
1141833970,Royalton Hotel,9.03908,7.4799
1096546327,Develyn Place,9.05166,7.46548
1096546328,Sageto,9.05179,7.46562
1141887335,MTN,9.0387,7.50471
1048696229,Zenith Bank,9.06318,7.47756
1048164500,Zenith Bank,9.06307,7.4778
1203126188,Oando,9.06354,7.47585
1141798986,Shazus Cleaning Services,9.04011,7.49984
1048166709,NNPC Community Centre,9.04034,7.49953
1141823870,Ar Rahman Online Stores,9.04026,7.49968
1142406223,Global Skills & Management Consulting,9.05271,7.48275
1141874253,Naoc,9.05246,7.48294
1141882401,Amadin Motors Limited,9.07931,7.45086
1142404888,Federal Min. of Transportation Headquarter,9.07917,7.45392
1141792515,Federal Ministry of Housing,9.07923,7.45535
1208948994,School,9.07935,7.45086
1142410988,Hollywood Abuja,9.07931,7.45136
1142410986,Amanet Plaza,9.07931,7.4523
1202896554,UBA,9.07915,7.45416
1141825347,Abbacom,9.06538,7.42486
1098416140,Nigerian Institute of Quantity Surveyors,9.11709,7.41588
1141805767,Charlton 7 Go Limited,9.08592,7.48993
1048165920,Nigerian Air Force Foundation,9.05759,7.46157
1203121781,Yakubu Gowon Barracks,9.0899,7.5198
1048930538,Secretariat Park,9.06496,7.4996
1208948947,RH Care Clinic,9.01839,7.4906
1203126290,Tonia Guesthouse,9.0185,7.49062
1203197666,Alpha Zone Eye Clinic,9.01814,7.49035
1203197661,Zion Plaza,9.01815,7.49029
1048158361,Embassy Republic Chad,9.09114,7.48871
1209514742,Gospel Light Redemtion Church,9.02415,7.46495
1048158232,Peace Haven,9.05349,7.44882
1141874209,Impressive Imprints Media,9.02545,7.47177
1141809159,Federal Secretariat,9.02551,7.4715
1048158474,Ecobank,9.05995,7.45632
1202896481,First Bank,9.06041,7.45604
1048158475,Shippers Plaza,9.06058,7.45594
1208948997,Building Materials,9.06029,7.45606
1096543275,Anima Studio,9.04038,7.50676
1096543276,Rachel Eye Center,9.04038,7.50676
1141874429,Desaret Nigeria,9.08164,7.4898
1096545199,Vine Dental Clinic,9.02859,7.49367
1048168564,Redeemer International School,9.02822,7.49323
1141824916,Kester Couture,9.02736,7.49325
1048930365,NP,9.0272,7.49352
1048699612,First Bank,9.02819,7.49312
1203197685,Garki Mall,9.02745,7.49325
1113284945,Evergreen Sports Park,9.07784,7.43207
1113281441,Department for International Development Office,9.07946,7.49824
1141793924,Adegboyega Adepegba and Co.,9.00621,7.47265
1083949706,Abiding Grace Plaza,9.00672,7.47268
1113283857,Better Homes Furniture,9.00663,7.47268
1113283860,Barbie Supermarket,9.00682,7.47269
1083949704,Paris Choice Signature Furniture,9.00682,7.47269
1113283859,Chapel of Covenant Giants,9.00676,7.47268
1203197678,Ingenious Toddlers Day Care,9.03481,7.47691
1141833449,Aso Delight Limited,9.09075,7.47308
1136369287,Advocate Pharmacy & Superstores,9.0991,7.40863
1048164434,Zankli Medical Centre,9.07873,7.45247
1142409340,Takanachi Consults International LTD,9.05049,7.5311
1203126131,Filling Station,9.03294,7.44307
1203126152,TEXACO,9.05084,7.52784
1142405798,Zero Resistance Weight Release Solution,9.03472,7.44876
1083948617,Dynamic International School,9.07301,7.41478
1083950030,Darby International School,9.0595,7.41058
1083948033,Park,9.01835,7.48484
1048166423,Valencia Hotel,9.07082,7.48074
1136370124,Maxcare Pharmacy,9.07063,7.48049
1083949397,MC Lewis Plaza,9.07064,7.4805
1141825199,Lautai House,9.06387,7.47489
1048162367,Park,9.03907,7.52614
1048163517,Empress Hotel,9.0689,7.47796
1142404033,Kriscane Suites,9.10299,7.40478
1144499152,Dof Institute,9.10267,7.40508
1142410975,Doseg School,9.10269,7.40506
1141882676,Aminmi Guest Inn,9.10288,7.40481
1136370549,Visafone,9.10197,7.40574
1083950104,Nadrem Supermarket,9.10273,7.40503
1096543437,Kefat Medical Centre,9.1025,7.40517
1141822427,Emerald Court,9.00882,7.47166
1113281466,Timaden Boutique,9.0189,7.49365
1113281464,Jam Nab Plaza,9.01881,7.49376
1113281468,Abson Pharmacy,9.01874,7.49385
1141794029,Ustra Guest Inn,9.04514,7.49638
1203115585,Shell Estate,9.08654,7.49035
1141789592,Imani Estate,9.08675,7.4906
1048698081,Ecobank,9.06218,7.41759
1048158257,Christ Liberty Church,9.06196,7.41812
1203121765,Hotel de Bamenda,9.05965,7.47186
1141809771,Premium Quintessence,9.03043,7.47178
1113276763,Da Maria Italian Restaurant,9.07276,7.46855
1017606990,First Bank,9.06558,7.46827
1203126655,Labnetwork,9.06002,7.46638
1017590826,Garki Hospital,9.0324,7.48398
1017596868,Kampala,9.06569,7.47311
1017602230,Fereprod Medical Centre,9.03606,7.49657
1048166609,Eritrean Embassy,9.09134,7.49434
1017605458,UBA,9.04379,7.52774
1017605636,City View Restaurant & Grill,9.0648,7.47342
1017590597,Blue Restaurant,9.09198,7.47921
1141876383,Jesse Clinic,8.95715,7.551
1141789275,Edl Venture,8.95688,7.55093
1141804255,Mosque,8.98529,7.37021
1144662607,All Nations Disciples of Christ Evangelical Mission,8.99453,7.42597
1141817805,African Kitchen Restaurant,8.88913,7.22753
1144446537,Gosa Primary School,8.94314,7.29904
1144480267,Lavogue International School,8.94667,7.54936
1141817823,Vitafoam,8.95175,7.54972
1203197625,Future Stars Academy,9.11423,7.22083
1207521541,Suleja Grains Processing Mill,9.11121,7.22075
1141801078,Balta,8.96204,7.34526
1141790851,Trippmart Mabushi,9.0892,7.45171
1203121691,Ministry of Defense Quarters,9.06598,7.36844
1202896344,Zenith Bank,9.03594,7.4884
1141802690,Peacock Creation,9.0355,7.48869
1113284477,Capitol Fast Food Restaurant,9.06343,7.45897
1202896759,Intercontinental Bank,9.0544,7.49126
1048158373,Mortgage Bankabbey Building,9.0545,7.49143
1207655419,Dee Sam Mbakwe House Imo Liaison Office Central,9.05456,7.49161
1141790272,Canneck Investment,9.07781,7.47372
1144500376,Mienobi International School,9.1014,7.40799
1048159103,Assorted Restaurant,9.07632,7.47266
1208949020,Phoenix Chinese Restaurant,9.07642,7.47273
1048159102,Arewa Specialised Hospital,9.07647,7.47277
1048159104,Assorted Supermarket,9.07656,7.47283
1083949149,Top View Hotel,9.06296,7.45731
1048163945,Cascade Gardens,9.05776,7.45881
1141829357,L'Etoile Restaurant,9.07185,7.46505
1142404972,Nigeria Elecentreic Power Authority Office,9.04263,7.48281
1083948811,Pratical Furniture,9.06549,7.46842
1083948808,Consumer Micro Finance,9.0655,7.4684
1083948808,Comsumer Micro Finance,9.0655,7.4684
1083948810,Consumer Micro Finance,9.0655,7.4684
1083948810,Comsumer Micro Finance,9.0655,7.4684
1141797006,Asande House,9.06568,7.46812
1141796362,Nicon Properties,9.06509,7.46905
1017598806,UBA,9.06521,7.46886
1017592886,Abuja Church,9.08074,7.46671
1017597112,Ostra Guest House,9.04474,7.497
1096549358,Hotel de Bently,9.06072,7.44526
1017605551,Euro Hospital,9.05437,7.46254
1017604670,Federal High Court,9.06324,7.45888
1017600004,Teachers Registration Council of Nigeria,9.07671,7.47294
1203115564,Granny Murray Schools,9.07218,7.46523
1017599532,Adora's Bridal & Insight Spa,9.07402,7.48745
1017601306,Action Aid,9.0826,7.47872
1017593639,Shopping Centre,9.03717,7.48442
1017600255,Ritman Suites,9.03304,7.49025
1017596218,UPS,9.04067,7.49474
1017593514,Ecowas Park,9.04487,7.52819
1017599063,World Bank,9.04241,7.52466
1017598893,Angels Plaza,9.01784,7.4936
1141797003,Choice Furniture,9.0714,7.48413
1017596404,Shopping Centre,9.07772,7.51222
1017601261,Airtel,9.07463,7.48959
1017606576,NP,9.04945,7.528
1017599509,Recreation Centre,9.03934,7.50409
1017603331,Grand Mirage Hotel,9.03943,7.50413
1017601525,Area 1 Shopping Centre,9.03182,7.47212
1017604106,Wuse Plaza,9.06658,7.46427
1083948769,Saving Corp Microfinance Bank,9.01996,7.49002
1083948768,Saving Corp Microfinance Bank,9.01996,7.49002
1039946071,Ecobank,9.03104,7.47063
1017598050,Ecobank,9.03102,7.4706
1141792614,Buylink Ventures,8.92349,7.22121
1142405640,Co-Operative Saving & Loans Housing Estate,8.95639,7.55407
1083949610,Plaza,9.11779,7.46182
1141790688,Regal Lodge,8.98451,7.36038
1141804273,Advotech Services,8.99005,7.3667
1141804234,Peace Court Guest House,8.99363,7.37234
1144498345,Delphia Kiddies Land School,8.98486,7.3745
1141799669,Nasrda,8.98889,7.38657
1141790847,Alpha Medical Centre,9.13986,7.37348
1142404608,Dutse Alhaji Health Clinic & Maternity,9.14175,7.3724
1141794222,Theophilia Resort,9.14658,7.37196
1144478481,Ave Maria Girls Secondary School,9.04128,7.57745
1131907338,Happynote Micro Finance Bank,8.9949,7.37353
1130378101,Happynote Micro Finance Bank,8.9949,7.37353
1144498346,Redeemed Christian Church of God,8.99495,7.37345
1141809354,Kaura Modern Market,9.0082,7.45853
1142404935,Isaac Success Enterprises,9.05763,7.19667
1148773279,Christ Apostolic Church,8.88831,7.22759
1144478477,Santa Virgo International Academy,9.04931,7.58639
1141790693,Nigeria Union Teacher Guest House,8.94275,7.32965
1141799298,McIner Construction Company Nigeria,9.04813,7.40393
1141790683,Pyakasa Community Clinic,8.96479,7.40307
1203121724,Inver Bush Hotel,9.0555,7.40001
1141833572,Godiya Cement Depot,8.94578,7.54912
1141817832,Godiya Venture,8.94549,7.54911
1144664569,Local Education Authority Primary,8.83928,7.31961
1141804246,Master's Lodge,8.98772,7.36031
1141886838,Asa Shopping Mall,8.94726,7.54941
1144471463,Saint Nursery and Primary School,9.08616,7.32525
1141790711,Suncity Estate,8.99687,7.43188
1113315225,Madalla Hotel and Resort,9.11115,7.22067
1203197621,Madalla Shopping Mall,9.11139,7.22163
1144474919,Earth Tabernacle Congregation,8.96241,7.39843
1141822843,Tarie Pharmacy,9.13961,7.36938
1207521536,FRSC Zuba Unit Command,9.0842,7.21577
1141789269,Jikwoyi Timber Market,8.97497,7.55534
1144476634,Redeemed Christian Church of God,8.95631,7.54675
1048159243,AP,8.95118,7.33253
1141809596,Simbed Schools,9.00189,7.35311
1141799285,Agura Quarters,9.06452,7.37098
1141799309,PW Quarters,9.06535,7.3671
1141817806,Ministry of Defence Quarter,9.06595,7.3687
1141799290,PW Construction Company,9.06624,7.36759
1141799284,Karmo Market,9.06831,7.36457
1144446122,Karma Primary School,9.07126,7.36318
1144662383,Local Education Authority Primary Idu-Koro,9.06988,7.35517
1148631006,Dantata Quarters,9.05889,7.37536
1202896953,Zenith Bank,9.03532,7.4888
1202896380,Sterling Bank,9.03516,7.4889
1203121704,Est Hotel,9.03473,7.48929
1141821652,Lafia Hotel,9.03527,7.48889
1048159081,Elim Motors,9.03552,7.48868
1048166951,Abuja Church,9.06364,7.45906
1113284481,Legal Accessories Warehouse,9.06275,7.45801
1113284483,Nigeria Security & Civil Defence Corps,9.06287,7.45748
1113284478,Bethel Baptist Church,9.06349,7.45899
1141821723,Federal Ministry of Power and Steel,9.06269,7.45849
1113284479,Peb Plaza,9.06356,7.45902
1141799070,Christian Pilgrim House,9.06343,7.45897
1202896837,Unity Bank,9.05439,7.49125
1202896641,Union Bank,9.0542,7.49101
1202896743,Oceanic Bank,9.05445,7.49134
1202896851,Sigma Flats,9.07782,7.47373
1203197829,Ef Shaw,9.07827,7.47422
1141821157,Inxxtremis Ventures,9.11823,7.3789
1141805723,Topview,9.06292,7.45727
1098412294,Nigeria Society and Civil Defence Corps,9.06296,7.45731
1048159630,Clintonia Hotel,9.00651,7.47139
1141803049,Felgen Nigeria,9.08672,7.49191
1203126147,Police NPF Quarters,9.04517,7.50406
1048164491,Federal Civil Defence Administration Housing Estate,9.07257,7.46543
1048164491,Fcda Housing Estate,9.07257,7.46543
1142408867,Federal Civil Defence Administration Housing Estate,9.07257,7.46543
1142408867,Fcda Housing Estate,9.07257,7.46543
1141824607,Nsite Shopping Plaza,9.07231,7.4653
1144462156,Assemblies of God Church,9.10237,7.40529
1142403389,Asokoro Lifestyle and Business Centre,9.04303,7.52975
1144473201,American International School,9.0904,7.4999
1136367538,Stardom Supermarket,9.10071,7.41797
1136368323,Lactina's Restaurant & Bakery,9.09288,7.50018
1048167432,Zenith Bank,9.09299,7.5001
1141809768,Embassy Botswana,9.09181,7.49428
1096545723,Ndlea,8.99958,7.47496
1141826972,Aguiyi Ironsi Shopping Complex,9.06639,7.52702
1048167530,Fcda Quarters,9.07474,7.47909
1136371009,Che Bar & Grill,9.08085,7.46501
1039982776,UBA,9.04375,7.52772
1142404852,Economic Community of West African States,9.04261,7.5251
1141873189,Tents Gallery,9.02323,7.46601
1148775284,Greenwood Plaza,9.10752,7.41587
1148775692,Victorious Army Ministry,9.10758,7.41587
1203126182,AP,9.08182,7.46504
1136370986,2xl Mall,9.09418,7.40959
1203121902,Setraco Life Camp,9.07224,7.40452
1141807044,Sectraco Quarters,9.07224,7.40432
1208948975,chicken republic,9.08233,7.46732
1141809274,Double T Restaurant,8.88287,7.23034
1142403398,National Youth Service Corps Orientation Camp Kubwa,9.14853,7.31705
1203198081,Fums Plaza,9.14137,7.31442
1136370270,Wema Bank,9.0126,7.2735
1136370273,Mr Biggs,9.01178,7.2739
1136370269,Skye Bank,9.01262,7.2737
1039983229,UBA,9.00228,7.27217
1144445896,Peniel School,9.00408,7.58129
1141790691,Delfanys Interiors by Jenechi,8.98646,7.36124
1141804241,Trinity Guest House,8.98945,7.3709
1113314714,Redeemer Laundry,8.99432,7.36414
1144502569,King's Glory International School,8.98441,7.39393
1141809352,Adult Dose Kitchen,9.008,7.45835
1141809353,Exotic Kitchen,9.00783,7.45821
1141796014,Agis Premier Resort,8.9837,7.36269
1211445676,Getwell Hospital,9.07543,7.31139
1211445677,Getwell Hospital-ER,9.07544,7.31138
1040026148,UBA,9.07873,7.45222
1058645051,Nigeria Immigration Service,8.9589,7.24949
1141886397,Anambra,9.04313,7.53078
1141789726,Bayelsa State Government Lodge,9.04326,7.53061
1083948534,Funtaj School,9.04303,7.5308
1136368336,Hotel le Chateau,9.09874,7.49256
1141790279,Visafone,9.0944,7.50099
1141832783,Wisdom Plaza,9.10573,7.40292
1141822840,Redeem Christian Church of God,9.10565,7.40293
1144441446,Lead British School,9.11347,7.42062
1144445826,Pace Setters Academy,9.11278,7.42061
1144441501,Model Primary School,9.0936,7.50195
1113284480,Christian Pilgrims Welfare Board,9.06336,7.45894
1141799071,Better Living Complex,9.06277,7.45794
1113284476,Better Living Plaza,9.06277,7.45792
1113284482,Hospital & Home Care Medical Services,9.06362,7.45905
1203197820,Landmark Plaza,9.09288,7.50019
1096542797,Indoor Outdoor Limited,9.09293,7.50012
1136368324,Royas Pharmacy,9.09292,7.50013
1048167431,Landmark Plaza,9.09295,7.50009
1136368322,Tonia Pharmacy,9.09287,7.50019
1048162437,Kuwait Embassy,9.09181,7.49428
1141789927,QH Plaza,9.09059,7.49445
1048162438,Maitama Guest House,9.091,7.49442
1096543217,Hi TV Centre,9.08323,7.47807
1144458144,Adunie Montessori School,9.08275,7.47865
1203197641,Hebron Plaza,8.99994,7.47443
1208948902,NSCDC,8.99958,7.47496
1141800847,Elite Virgin Hair,9.03729,7.48363
1208948923,Sports Centre,9.03715,7.48369
1096543222,Suleja Clinics & Maternity,9.03301,7.49018
1141824894,Embassy Brazilian,9.09195,7.48224
1048159455,National Assembly Clinics,9.04083,7.49461
1048159454,National Youth Council of Nigeria,9.04069,7.49466
1203115593,Fcda Quaters,9.07502,7.47922
1141792939,First Forty Hotel,9.08088,7.46505
1142403367,Nigeria Security Printing & Minting Co,9.07143,7.46504
1096543454,Word Alive Centre International,9.09644,7.41691
1136370568,New Fcta Cemetery,9.09587,7.41665
1203121731,Public Works Life Camp,9.07163,7.40585
1136368073,The Centagon International School,9.09212,7.48468
1141871592,First Bank of Nigeria,9.10376,7.41727
1048163398,Ecowas Executive Secretariat,9.04271,7.52529
1142410344,Neco Rentals,9.02286,7.4664
1148775283,Aquadana Pharmacy,9.10745,7.41587
1136370985,Chedi Galleria,9.0934,7.40956
1136371158,Jubilee Supermarket,9.10462,7.42396
1083948922,Cittec Villas,9.11747,7.40234
1096542885,Setraco Life Camp,9.07224,7.40448
1144660575,Florence Ade-Akodu International School,9.10567,7.48462
1202896914,CBN Housing Estate,9.01445,7.49266
1083948842,Gudu Motor Park,9.01403,7.49231
1207521568,National Commission for Mass Literacy Adult and Non Formal Education,9.01805,7.49386
1048696834,First City Monument Bank,9.01774,7.4934
1048158187,National Human Rights Commission,9.08112,7.49184
1141804035,GTBank,9.08155,7.4912
1203121753,Capade Lounge Abuja,9.08208,7.46696
1202896544,Skye Bank,9.08238,7.46739
1048699630,Fidelity Bank,9.07137,7.48395
1083948755,Infinity,9.07063,7.48266
1083948753,Abg Groups,9.07044,7.48238
1141832302,Abg Homes International,9.07048,7.48245
1083948751,Nathans,9.07075,7.48283
1203197992,Choice,9.07144,7.48441
1048166722,Unity Bank,9.07065,7.48268
1141817821,Deeper Life Bible Church,8.88227,7.2285
1141792892,All Christian Fellowship Mission,8.88286,7.22822
1144445484,Aflon Academy,8.87997,7.23066
1141809292,FRSC,8.88209,7.23311
1141792900,Kuje General Hospital,8.88128,7.23227
1130381343,First City Monument Bank,8.8795,7.23406
1130381344,First City Monument Bank,8.8795,7.23406
1113281379,St. Kizito Catholic Church,8.8794,7.23502
1141792920,Aso Savings and Loans,8.88237,7.23072
1141804266,Mosque,8.99363,7.37082
1113314724,Sheperd Academy,8.98484,7.36263
1113314742,Messan Clinic,8.98484,7.36267
1141790816,Kopa Hospital and Maternity,9.12634,7.38874
1208949105,Shinning Star School,9.15065,7.32942
1144661698,Shining Star Nursery and Primary and College,9.1507,7.3294
1144471979,Redeemed Christian Church of God,9.12487,7.39586
1144662380,Sound Foundation International School,8.978,7.36383
1144463437,Christ Apostolic Church,9.13882,7.37748
1136370271,Wema Bank,9.0126,7.2735
1048696420,First Bank,9.0123,7.27324
1048166957,Nnamdi Azikiwe International Airport,9.01124,7.27347
1048166957,ABV,9.01124,7.27347
1136370272,Skye Bank,9.01262,7.2737
1141801083,Meland Aluminium,8.94071,7.31696
1141822822,Meland Set,8.9398,7.31332
1203126267,Filling Station,8.9392,7.30811
1144478480,Glorious Field International School,9.04009,7.57863
1141799732,Saffron Hospital,9.03761,7.58005
1141797158,Chuks Estate,9.03714,7.58008
1141789276,Enord Pharmacy,8.95589,7.55068
1203126127,TEXACO,8.99104,7.39696
1141874455,Afro Mart Osun Art World,8.99106,7.39692
1141802898,Palm Heights Homes,8.96088,7.36174
1141802026,Prince & Princess Estate,9.00304,7.45594
1141802006,Albama Clinic Limited.,9.00432,7.58
1141804267,Halibel Disney & Party Superstore,9.03326,7.39846
1144498351,Glory Land Baptist Church,8.98963,7.36383
1203126402,Azman Filling Station,9.09662,7.21785
1203197620,Oceanic Bakery,9.09753,7.21777
1113314711,Lugbe Rest House,8.97728,7.36289
1113314727,Fountain Side Hospital,8.97804,7.36287
1142402951,Computer Repairs & Software Installation,8.97741,7.36288
1144476637,The New Life Anointing Bible Church,8.95645,7.54829
1144445890,Grason International,8.95481,7.54784
1141794247,Yayale Armet Estate,8.9741,7.49017
1209514745,National Military Cemetery,9.01975,7.42781
1141882153,Kuye Housing Unit,8.9491,7.26208
1144445483,Great Leader Academy,8.94602,7.54393
1144499611,Gudmeric Kiddies Institute,8.94606,7.54391
1144501038,Gudmerc School,8.94606,7.54391
1144474924,Redeemed Christian Church of God,8.97819,7.35976
1141817817,Sports Field,8.88684,7.23374
1141802011,Mosque,9.00727,7.45773
1141809351,Wazobia International Clinics,9.00762,7.45803
1142405774,Wisdom Estate 1,8.96406,7.36038
1048158084,Glo Office,9.0745,7.47128
1083947376,Burger Lounge,9.08694,7.49758
1209514823,Maitama Neighborhood Park,9.08724,7.49789
1048166763,Lagos House,9.05289,7.49817
1202896718,Intercontinental Bank,9.05312,7.49853
1048166756,Enugu State House,9.05369,7.49942
1136367889,Heritage Home Orphanage,9.09911,7.40442
1141817470,Paulisa,9.07489,7.396
1209514801,His Victory Church,9.06518,7.46683
1203121745,Park Place Guesthouse,9.06591,7.44049
1136371145,Bull & Bush Restaurant,9.03474,7.4962
1203121768,Big Mama's Kitchen,9.06284,7.47538
1141806612,Cross Rivers State Lodge,9.04124,7.518
1141822235,Tetrazzini Chicken,9.05969,7.4669
1210942662,Tantalizers,9.06107,7.46807
1083949798,Four Square Gospel Church,9.06969,7.44913
1083949799,Havilah Apartment,9.06922,7.44919
1141799793,Vita Construction Company,9.12093,7.40104
1048166670,Assorted Park-Restaurant-Utako,9.06569,7.43646
1048157418,Kom Yetty Hotels,9.06224,7.4415
1136368075,Sterling Bank,9.07743,7.41285
1048166087,UBA,9.04909,7.49208
1070008433,Coscharis Motors Limited Abuja,9.08155,7.46642
1113314748,Rock of Ages School,8.98311,7.3627
1048159492,Model Secondary School,9.09043,7.49915
1096542500,Ola Gold Beauty Salon,9.07969,7.41332
1141886707,National Bureau of Statistic,9.05409,7.48269
1141797032,Mtn-Zone 1 Oando Point,9.05399,7.47439
1048167780,NNPC,9.05279,7.47604
1048167779,Advance Link Petrol,9.05404,7.47427
1048158086,Redeemed Church,9.07493,7.4715
1083947379,Chardec Pharmacy,9.08795,7.49841
1083947377,Maitama Park,9.08694,7.49758
1202896741,Stanbic IBTC Bank,9.05369,7.4972
1208949024,Rivers House Central,9.05351,7.49914
1048166762,Katsina House,9.05349,7.4991
1141799584,Jaiz Bank,9.05287,7.49813
1048166751,Plateau House,9.05312,7.49853
1048698142,Zenith Bank,9.05333,7.49885
1048698145,Access Bank,9.05316,7.49859
1048166757,Access Bank,9.05314,7.49855
1048166761,HNK Microfinance,9.0528,7.49803
1048166753,Zenith Bank,9.05332,7.49883
1141799585,African Export-Import Bank,9.05376,7.49952
1136367890,Eid Praying Ground,9.09401,7.40708
1136367886,Car Wash,9.09129,7.40759
1136369619,Zion Courts,9.08071,7.48585
1048161122,Rajab Plaza,9.02439,7.47564
1142405977,Lodigiani Life Camp,9.07489,7.39675
1141808018,Costain West Africa,9.07483,7.39647
1136368592,Paulosa Life Camp,9.07484,7.3962
1141882501,Hilltop Life Camp,9.07488,7.3962
1136368593,Constain,9.07494,7.39688
1083949523,Union Bank,9.08295,7.48859
1048164711,Holy Trinity Catholic Church,9.08342,7.48739
1048164712,Embassy China,9.08315,7.48811
1083949522,Union Bank,9.08294,7.48861
1083949559,AP,9.08292,7.48865
1083948034,Commodore Suites,9.08246,7.47998
1141789464,Katsina State Government Lodge,9.03687,7.51929
1083947688,Oasis Intertional,9.07855,7.41513
1144498612,Holy Rosary Catholic Church,9.06076,7.46325
1113321861,Partners Pharmacy,9.06081,7.46362
1048160228,Corner Shops,9.06068,7.46311
1048166718,Assemblies of God Church,9.06494,7.4674
1142405047,Benzino Telecommunication Company,9.05045,7.47683
1048167788,Ibro Hotel,9.06015,7.45751
1048166715,Jitau Plaza,9.07381,7.47589
1208948898,Swimming Pool,9.03226,7.44815
1048164317,Atlanic Cars,9.08537,7.48924
1136368083,Prudential Barbers,9.06283,7.47538
1144499739,The Open Christian Assembly,9.05102,7.45794
1048168373,Corner Shops,9.05157,7.45703
1203121695,Honey Comb Hotel,9.05103,7.45802
1141824175,Embassy Senegal,9.04162,7.51746
1141808198,National Hajj Commission of Nigeria,9.06562,7.49272
1048163433,Sokoto House,9.06532,7.49291
1144458009,Fouadi Lababidi Mosque,9.0599,7.46713
1048167211,Wuse Neighbourhood Center,9.06223,7.46909
1141822237,Gavachi Plaza,9.06158,7.46855
1048167214,Wuse General Hospital,9.06281,7.46951
1048167212,Wuse Zone 3,9.06085,7.46789
1141822236,Multi-LEC,9.06308,7.46979
1141823966,Giwa Park,9.06194,7.46885
1048162350,Gavachi Plaza,9.06177,7.46871
1141822238,Rochas Plaza,9.06073,7.46779
1141788226,Eagle Line House,9.07006,7.44913
1144502591,Calvary Light International,9.06967,7.44913
1209514809,Assorted Park-Utako,9.0657,7.43652
1141830589,Assorted Garden,9.06557,7.43607
1141822289,Kom Yetty Hotel,9.06217,7.44141
1141829502,Konyetty Hotel,9.06226,7.44151
1048930635,Garden,9.03433,7.50358
1136368076,Sterling Bank,9.07743,7.41285
1136368331,Melchizedek Academy,9.06245,7.47515
1141805172,Cornerstone Hospital,9.06248,7.47517
1141807410,Quality Ink Park,9.05269,7.45649
1096546353,Oando,9.05496,7.46826
1096547181,Julius Berger,9.07853,7.39198
1203197794,Longfield Shopping Complex,9.06944,7.46791
1209514808,Longfield Shopping Complex-Parking Area,9.06925,7.46789
1141803642,Top Woman Collections,9.06833,7.46765
1048158181,NITEL,9.06426,7.49335
1141793847,Embassy Saudi Arabia,9.09944,7.47758
1203121762,Emirates Hotel,9.10764,7.41021
1142405517,Abuja Elecentreicity Distribution Co,9.07796,7.4938
1203121771,Tamara Guesthouse Annex,9.061,7.47215
1142402090,National Agency for Food & Drug Administration Control,9.05563,7.45644
1141830666,Natural Resources Attorneys,9.03213,7.48047
1096545385,Elyte Guest Inn,9.03234,7.48048
1141798478,Tofa House,9.05854,7.48668
1141803607,Abm Plaza,9.06751,7.43882
