"BUILDING_ID","TYPE","HEIGHT","SDO","WKT","LAT","LON"
793836899,"Unclassified Building/Landmark",17,oracle.sql.STRUCT@61163173,"POLYGON (( 7.47194 9.05063, 7.47154 9.05046, 7.47166 9.05018, 7.47167 9.05015, 7.47207 9.05032, 7.47206 9.05035, 7.47194 9.05063))",9.05039046547483,7.47180609512323
793837027,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@2e62f0eb,"POLYGON (( 7.48451 9.05328, 7.48445 9.05324, 7.48447 9.05321, 7.48453 9.05325, 7.48451 9.05328))",9.05324500000113,7.48448999999869
793837162,"Unclassified Building/Landmark",19,oracle.sql.STRUCT@25554209,"POLYGON (( 7.4907 9.05516, 7.49056 9.05507, 7.49057 9.05498, 7.49054 9.05489, 7.49048 9.0548, 7.49057 9.05468, 7.49078 9.05482, 7.49082 9.05496, 7.49083 9.05496, 7.4907 9.05516))",9.05491534907777,7.49065696740562
793837184,"Unclassified Building/Landmark",10,oracle.sql.STRUCT@1740708a,"POLYGON (( 7.49316 9.05528, 7.49279 9.05504, 7.4929 9.0547, 7.49331 9.05481, 7.49316 9.05528))",9.05496228743027,7.49305033573438
793837283,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@470d46b8,"POLYGON (( 7.46457 9.04112, 7.4646 9.04104, 7.46463 9.04105, 7.46466 9.04097, 7.46476 9.041, 7.46473 9.0411, 7.46475 9.04111, 7.46474 9.04116, 7.46471 9.04115, 7.46468 9.04125, 7.46458 9.04122, 7.46461 9.04113, 7.46457 9.04112))",9.04110760123847,7.46466614746181
793837330,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@7e51131a,"POLYGON (( 7.45895 9.04164, 7.459 9.04171, 7.45887 9.04179, 7.45882 9.04172, 7.45895 9.04164))",9.04171500000528,7.45891000000511
711396367,"Enhanced Building/Landmark",,oracle.sql.STRUCT@719b53d3,"POLYGON (( 7.52506 9.04179, 7.52522 9.04195, 7.52526 9.04193, 7.52531 9.04194, 7.52536 9.04196, 7.52539 9.04199, 7.52541 9.04204, 7.52541 9.04209, 7.52539 9.04214, 7.52535 9.04217, 7.5253 9.04219, 7.52526 9.04219, 7.52517 9.04239, 7.52511 9.04236, 7.52505 9.04231, 7.52501 9.04226, 7.52497 9.0422, 7.525 9.04219, 7.52497 9.04214, 7.52495 9.04214, 7.52494 9.04208, 7.52497 9.04207, 7.52496 9.04202, 7.52494 9.04202, 7.52498 9.04189, 7.52506 9.04179))",9.04208434164991,7.52515007395591
793831906,"Unclassified Building/Landmark",20,oracle.sql.STRUCT@654ba94a,"POLYGON (( 7.48391 9.07272, 7.48369 9.07272, 7.48355 9.07258, 7.48357 9.07258, 7.48357 9.07249, 7.48365 9.07248, 7.48374 9.07258, 7.48384 9.07257, 7.48383 9.07231, 7.48386 9.07231, 7.48386 9.07227, 7.48395 9.07226, 7.48396 9.07267, 7.48391 9.07267, 7.48391 9.07272))",9.0725452165299,7.48380610048461
793832037,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@48de0bdd,"POLYGON (( 7.48177 9.06324, 7.48173 9.06327, 7.48172 9.06328, 7.4817 9.06325, 7.48177 9.06319, 7.48179 9.06322, 7.48177 9.06324))",9.063234925374,7.48174552239015
793832043,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@3ee1081f,"POLYGON (( 7.48203 9.06322, 7.482 9.06319, 7.48203 9.06317, 7.48205 9.0632, 7.48203 9.06322))",9.06319466666696,7.48202666666644
793832889,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@15cfd1db,"POLYGON (( 7.48601 9.0719, 7.48603 9.07193, 7.486 9.07195, 7.48598 9.07191, 7.48601 9.0719))",9.07192320987676,7.48600469135776
793832967,"Unclassified Building/Landmark",7,oracle.sql.STRUCT@2d763bd1,"POLYGON (( 7.48663 9.07214, 7.48668 9.07226, 7.48642 9.07237, 7.48637 9.07226, 7.48663 9.07214))",9.07225666668791,7.48652652175558
793833000,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@154e5d41,"POLYGON (( 7.49098 9.06369, 7.4911 9.06375, 7.49108 9.06379, 7.49103 9.06378, 7.49097 9.06372, 7.49098 9.06369))",9.0637439784974,7.49103419354462
793833079,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@23591e07,"POLYGON (( 7.48161 9.07172, 7.48158 9.07175, 7.48156 9.07172, 7.48159 9.07169, 7.48161 9.07172))",9.07172000000032,7.48158500000018
793833327,"Unclassified Building/Landmark",6,oracle.sql.STRUCT@48f352be,"POLYGON (( 7.46253 9.05582, 7.46251 9.05582, 7.46251 9.05573, 7.46266 9.05574, 7.46266 9.05576, 7.4627 9.05576, 7.46269 9.05586, 7.46253 9.05586, 7.46253 9.05582))",9.05579753691286,7.46260166278111
793833328,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@54c750c2,"POLYGON (( 7.47841 9.06148, 7.47834 9.06139, 7.47837 9.06136, 7.47834 9.06132, 7.47839 9.06128, 7.4785 9.06141, 7.47841 9.06148))",9.06138329293107,7.47841078787395
793833399,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@3384ab4e,"POLYGON (( 7.47461 9.0616, 7.47458 9.06155, 7.4747 9.06146, 7.47474 9.0615, 7.47461 9.0616))",9.06152810056345,7.47465741155356
793833462,"Unclassified Building/Landmark",5,oracle.sql.STRUCT@58c6321f,"POLYGON (( 7.47166 9.06173, 7.4716 9.06166, 7.47169 9.0616, 7.47173 9.06165, 7.47172 9.06166, 7.47173 9.06168, 7.47166 9.06173))",9.06166478261059,7.47167099637764
793833860,"Unclassified Building/Landmark",8,oracle.sql.STRUCT@af2fd1b,"POLYGON (( 7.46315 9.06253, 7.46347 9.06253, 7.46347 9.06266, 7.46315 9.06266, 7.46315 9.06253))",9.0625950000312,7.46331
793833908,"Unclassified Building/Landmark",5,oracle.sql.STRUCT@64ddfdc7,"POLYGON (( 7.47137 9.05843, 7.47147 9.05856, 7.47143 9.0586, 7.47132 9.05847, 7.47137 9.05843))",9.05851373134571,7.47139621889578
793833957,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@7295f4c9,"POLYGON (( 7.4687 9.0586, 7.46876 9.05867, 7.46872 9.0587, 7.46866 9.05863, 7.4687 9.0586))",9.05865000000099,7.46870999999742
793834078,"Unclassified Building/Landmark",5,oracle.sql.STRUCT@1baa764e,"POLYGON (( 7.47223 9.05844, 7.47213 9.05844, 7.47212 9.05834, 7.47223 9.05834, 7.47223 9.05844))",9.05838920635076,7.47217746031713
793834095,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@62d5a05,"POLYGON (( 7.46665 9.06302, 7.46671 9.06308, 7.46668 9.0631, 7.46663 9.06304, 7.46665 9.06302))",9.06306102564177,7.46666871794638
793834096,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@d95acc2,"POLYGON (( 7.46688 9.05834, 7.46689 9.05837, 7.46691 9.0584, 7.46688 9.05841, 7.46684 9.05831, 7.46687 9.0583, 7.46688 9.05834))",9.05835508474419,7.46687288135323
793834105,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@50fb3205,"POLYGON (( 7.47714 9.06303, 7.47707 9.06293, 7.47717 9.06287, 7.47724 9.06297, 7.47714 9.06303))",9.06295000000314,7.47715499999865
793834108,"Unclassified Building/Landmark",11,oracle.sql.STRUCT@182b3652,"POLYGON (( 7.4704 9.05936, 7.47034 9.05928, 7.47039 9.05923, 7.47046 9.05931, 7.4704 9.05936))",9.0592954248382,7.47039836601098
793834124,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@74baba20,"POLYGON (( 7.46298 9.05924, 7.46292 9.05923, 7.46292 9.05918, 7.46298 9.05918, 7.46298 9.05924))",9.05920757575814,7.46295090909077
793834162,"Unclassified Building/Landmark",5,oracle.sql.STRUCT@5469fbc9,"POLYGON (( 7.46436 9.06321, 7.46436 9.06333, 7.46406 9.06333, 7.46406 9.06321, 7.46436 9.06321))",9.06327000002752,7.46421
793834236,"Unclassified Building/Landmark",6,oracle.sql.STRUCT@5d0b805b,"POLYGON (( 7.46339 9.06387, 7.46335 9.06387, 7.46335 9.06384, 7.4634 9.06384, 7.46339 9.06387))",9.06385444444495,7.46337259259266
793834242,"Unclassified Building/Landmark",6,oracle.sql.STRUCT@1cd3b40e,"POLYGON (( 7.46904 9.05884, 7.46911 9.05892, 7.46904 9.05897, 7.46898 9.05889, 7.46904 9.05884))",9.0589053846172,7.46904333333154
793834317,"Unclassified Building/Landmark",5,oracle.sql.STRUCT@3d19660e,"POLYGON (( 7.46616 9.06376, 7.46612 9.06371, 7.46609 9.06373, 7.46606 9.0637, 7.46618 9.06355, 7.46622 9.06357, 7.4662 9.06359, 7.46624 9.06363, 7.46626 9.06361, 7.46632 9.06368, 7.4662 9.06378, 7.46618 9.06375, 7.46616 9.06376))",9.06367209834537,7.46619028588281
793834538,"Unclassified Building/Landmark",6,oracle.sql.STRUCT@26b575d7,"POLYGON (( 7.47314 9.06059, 7.4731 9.06054, 7.47317 9.06048, 7.47321 9.06053, 7.47314 9.06059))",9.06053500000165,7.4731550000016
793834544,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@27bd3002,"POLYGON (( 7.47033 9.06026, 7.47044 9.06038, 7.47025 9.06053, 7.47015 9.06041, 7.47022 9.06036, 7.47023 9.06037, 7.47028 9.06033, 7.47027 9.06031, 7.47033 9.06026))",9.06039708966224,7.47029587127262
793834595,"Unclassified Building/Landmark",7,oracle.sql.STRUCT@264f933f,"POLYGON (( 7.45837 9.05534, 7.45851 9.05535, 7.4585 9.0556, 7.45842 9.0556, 7.45842 9.05562, 7.45836 9.05562, 7.45837 9.05534))",9.05547677520421,7.45843328810791
793834597,"Unclassified Building/Landmark",7,oracle.sql.STRUCT@5010a8ee,"POLYGON (( 7.47472 9.06038, 7.47467 9.06036, 7.4747 9.06028, 7.47481 9.06032, 7.47479 9.06038, 7.47473 9.06036, 7.47472 9.06038))",9.06033439394182,7.47473803030264
793834633,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@5d0674f6,"POLYGON (( 7.46749 9.06569, 7.46748 9.06568, 7.46757 9.06562, 7.4676 9.06567, 7.46747 9.06577, 7.46744 9.06572, 7.46749 9.06569))",9.06569359106916,7.46752061856305
793834697,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@13756274,"POLYGON (( 7.46289 9.06098, 7.4629 9.06106, 7.4628 9.06107, 7.4628 9.06104, 7.46278 9.06104, 7.46277 9.06099, 7.46289 9.06098))",9.06102333333618,7.46283885819526
793834706,"Unclassified Building/Landmark",5,oracle.sql.STRUCT@49f9dd4e,"POLYGON (( 7.47263 9.06102, 7.4727 9.06097, 7.47272 9.06096, 7.47275 9.061, 7.47273 9.06101, 7.47275 9.06104, 7.47268 9.06109, 7.47263 9.06102))",9.0610240740749,7.47269471734994
793834840,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@1c7b5b47,"POLYGON (( 7.46046 9.05021, 7.46048 9.05025, 7.46045 9.05029, 7.46042 9.05031, 7.46039 9.05026, 7.46046 9.05021))",9.05026021739203,7.46043681159534
793834910,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@72b42dfa,"POLYGON (( 7.46152 9.05349, 7.46149 9.0536, 7.46149 9.05374, 7.46143 9.05375, 7.46143 9.05372, 7.46141 9.05372, 7.46141 9.05359, 7.46147 9.05347, 7.46152 9.05349))",9.0536148430757,7.46145879559406
793834913,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@4a6a971a,"POLYGON (( 7.4638 9.05019, 7.46372 9.05014, 7.46369 9.0501, 7.46371 9.05008, 7.46382 9.05016, 7.4638 9.05019))",9.05013578616633,7.46375389936629
793834914,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@4dfe20b4,"POLYGON (( 7.4644 9.05008, 7.46436 9.05005, 7.46443 9.04996, 7.46446 9.04999, 7.4644 9.05008))",9.05002117647147,7.46441137255298
793834961,"Unclassified Building/Landmark",5,oracle.sql.STRUCT@b19fb2f,"POLYGON (( 7.46669 9.0507, 7.46663 9.05065, 7.46652 9.05056, 7.46659 9.05048, 7.46677 9.05062, 7.4667 9.05071, 7.46669 9.0507))",9.05059308911449,7.46664601978905
793834964,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@5891cc4b,"POLYGON (( 7.46959 9.05368, 7.46955 9.05363, 7.4696 9.05358, 7.46964 9.05363, 7.46959 9.05368))",9.05363000000099,7.46959500000032
793835014,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@465d4204,"POLYGON (( 7.45566 9.05052, 7.45557 9.05051, 7.45559 9.05042, 7.45565 9.05042, 7.45564 9.05047, 7.45567 9.05048, 7.45566 9.05052))",9.05047260047297,7.45561801418443
793835047,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@7a9a21fb,"POLYGON (( 7.46242 9.05046, 7.46241 9.05041, 7.46245 9.0504, 7.46246 9.05045, 7.46242 9.05046))",9.05043000000006,7.46243499999981
793835101,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@3e1e7d04,"POLYGON (( 7.4647 9.04939, 7.46477 9.04945, 7.46473 9.04949, 7.46466 9.04943, 7.4647 9.04939))",9.04944000000159,7.46471499999791
793835130,"Unclassified Building/Landmark",7,oracle.sql.STRUCT@68bb0d18,"POLYGON (( 7.4613 9.0494, 7.46113 9.04927, 7.46118 9.04921, 7.46134 9.04935, 7.4613 9.0494))",9.0493053025384,7.46123475246002
793835265,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@44da3f69,"POLYGON (( 7.46539 9.04847, 7.46542 9.04848, 7.4654 9.04853, 7.46537 9.04853, 7.46539 9.04847))",9.04850190476166,7.46539476190563
793835297,"Unclassified Building/Landmark",7,oracle.sql.STRUCT@6f644bf0,"POLYGON (( 7.46096 9.05271, 7.4611 9.05282, 7.46107 9.05287, 7.46109 9.05288, 7.46103 9.05296, 7.46101 9.05294, 7.461 9.05296, 7.46085 9.05286, 7.46096 9.05271))",9.05284223507264,7.4609820375699
793835331,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@22dffd45,"POLYGON (( 7.46318 9.05278, 7.46321 9.05278, 7.46321 9.0529, 7.46316 9.0529, 7.46316 9.05288, 7.46297 9.05288, 7.46297 9.05289, 7.4629 9.05289, 7.4629 9.05288, 7.46272 9.05288, 7.46272 9.05289, 7.46266 9.05289, 7.46266 9.05278, 7.4627 9.05278, 7.4627 9.05262, 7.46318 9.05262, 7.46318 9.05278),( 7.46295 9.0528, 7.46304 9.0528, 7.46304 9.05272, 7.46295 9.05272, 7.46295 9.0528),( 7.46293 9.05272, 7.46283 9.05272, 7.46283 9.0528, 7.46292 9.0528, 7.46293 9.05272))",9.05275614282451,7.46293912126322
793835367,"Unclassified Building/Landmark",6,oracle.sql.STRUCT@123cf7cb,"POLYGON (( 7.45862 9.04916, 7.45846 9.04917, 7.45846 9.04912, 7.45842 9.04912, 7.45842 9.04903, 7.45861 9.04903, 7.45862 9.04916))",9.04909486762395,7.45852243720229
793835398,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@708b392,"POLYGON (( 7.4618 9.05264, 7.46173 9.05259, 7.46176 9.05255, 7.46183 9.0526, 7.4618 9.05264))",9.05259500000156,7.4617799999983
793835414,"Unclassified Building/Landmark",5,oracle.sql.STRUCT@4afe5348,"POLYGON (( 7.46744 9.05261, 7.46748 9.05255, 7.46751 9.05257, 7.4675 9.05258, 7.46754 9.05262, 7.46749 9.05268, 7.46746 9.05265, 7.46748 9.05264, 7.46744 9.05261))",9.05261431216915,7.46748915343902
793835556,"Unclassified Building/Landmark",8,oracle.sql.STRUCT@1796ba87,"POLYGON (( 7.46623 9.05307, 7.46623 9.05319, 7.46588 9.05319, 7.46588 9.05307, 7.46623 9.05307))",9.05313000003859,7.466055
793835562,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@62619511,"POLYGON (( 7.46054 9.05316, 7.46059 9.05317, 7.46058 9.05324, 7.46053 9.05322, 7.46054 9.05316))",9.05319784313729,7.46056058823544
793835565,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@20372eec,"POLYGON (( 7.46074 9.05307, 7.46081 9.05309, 7.4608 9.05315, 7.46073 9.05313, 7.46074 9.05307))",9.05311000000099,7.4607699999997
793835731,"Unclassified Building/Landmark",5,oracle.sql.STRUCT@18eb4db1,"POLYGON (( 7.45514 9.05245, 7.45502 9.05243, 7.45504 9.0523, 7.45516 9.05232, 7.45514 9.05245))",9.05237500000139,7.45509000000076
793835842,"Unclassified Building/Landmark",10,oracle.sql.STRUCT@3a0b8ea9,"POLYGON (( 7.46528 9.05104, 7.4652 9.05097, 7.46523 9.05093, 7.46524 9.05094, 7.46531 9.05084, 7.46538 9.0509, 7.46531 9.05099, 7.46532 9.05099, 7.46528 9.05104))",9.05094072016507,7.46529164609525
793835852,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@54ac4de4,"POLYGON (( 7.45622 9.05424, 7.4561 9.05423, 7.45611 9.0542, 7.45607 9.0542, 7.45607 9.05411, 7.45622 9.05412, 7.45622 9.05424))",9.05417202381299,7.45614872023689
793835901,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@4df559d3,"POLYGON (( 7.46307 9.05098, 7.4632 9.05098, 7.4632 9.05113, 7.46307 9.05113, 7.46307 9.05098))",9.05105500000074,7.463135
793835976,"Unclassified Building/Landmark",6,oracle.sql.STRUCT@f310319,"POLYGON (( 7.46271 9.05084, 7.46266 9.05086, 7.46266 9.05088, 7.46262 9.0509, 7.46261 9.05088, 7.46257 9.05091, 7.46254 9.05084, 7.46268 9.05077, 7.46271 9.05084))",9.05084117486685,7.46262566940255
793836021,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@69a9aa90,"POLYGON (( 7.46186 9.05153, 7.46181 9.05149, 7.4619 9.05139, 7.46195 9.05143, 7.4619 9.0515, 7.46189 9.05149, 7.46186 9.05153))",9.0514601123606,7.46188157303847
793836230,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@5fdc092c,"POLYGON (( 7.4915 9.05885, 7.49146 9.05882, 7.4915 9.05876, 7.49154 9.05878, 7.4915 9.05885))",9.05880333333373,7.49150000000147
793836271,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@3880e8c5,"POLYGON (( 7.47587 9.04273, 7.47584 9.04277, 7.4758 9.04275, 7.47583 9.04271, 7.47587 9.04273))",9.04274000000049,7.4758350000004
793836311,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@3fae1d07,"POLYGON (( 7.49041 9.06234, 7.49023 9.06225, 7.49027 9.06216, 7.49046 9.06225, 7.49041 9.06234))",9.06225000001065,7.49034333332464
793836504,"Unclassified Building/Landmark",12,oracle.sql.STRUCT@1b77dd48,"POLYGON (( 7.47241 9.04366, 7.47274 9.04382, 7.47267 9.04396, 7.47234 9.0438, 7.47241 9.04366))",9.04381000003433,7.47253999996978
793836649,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@24dd3263,"POLYGON (( 7.47006 9.045, 7.47004 9.04505, 7.46999 9.04503, 7.47001 9.04498, 7.47006 9.045))",9.04501500000051,7.47002500000017
793836715,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@1ba420fd,"POLYGON (( 7.47375 9.04637, 7.47383 9.04641, 7.47376 9.04653, 7.47368 9.04649, 7.47371 9.04645, 7.47372 9.04646, 7.47374 9.04643, 7.47372 9.04642, 7.47375 9.04637))",9.04645040229916,7.47375758621043
793836750,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@542d40ab,"POLYGON (( 7.467 9.04635, 7.46694 9.04634, 7.46695 9.04628, 7.46701 9.04629, 7.46701 9.0463, 7.46702 9.0463, 7.46701 9.04635, 7.467 9.04635))",9.04631615686326,7.46697949019603
793836811,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@71955afb,"POLYGON (( 7.48202 9.04878, 7.48198 9.04876, 7.48197 9.04878, 7.48193 9.04876, 7.48199 9.04866, 7.48207 9.04871, 7.48202 9.04878))",9.04872595628547,7.48199974499325
793836869,"Unclassified Building/Landmark",5,oracle.sql.STRUCT@3c962080,"POLYGON (( 7.46975 9.04772, 7.46973 9.04776, 7.46968 9.04788, 7.46953 9.04781, 7.46956 9.04775, 7.4696 9.04776, 7.46964 9.04767, 7.46975 9.04772))",9.04777626918023,7.46964755927641
793837116,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@60f5c27,"POLYGON (( 7.46701 9.03933, 7.46688 9.03929, 7.46689 9.03923, 7.46702 9.03927, 7.46701 9.03933))",9.03928000000521,7.46694999999745
793837136,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@38997c55,"POLYGON (( 7.46421 9.03913, 7.46413 9.03911, 7.46416 9.03903, 7.46424 9.03906, 7.46421 9.03913))",9.03908197530994,7.46418432098815
793837156,"Unclassified Building/Landmark",5,oracle.sql.STRUCT@6380bb3f,"POLYGON (( 7.48369 9.0608, 7.48361 9.06076, 7.48366 9.06066, 7.48374 9.06069, 7.48373 9.06071, 7.48369 9.0608))",9.06072813531438,7.48367509901184
793837163,"Unclassified Building/Landmark",9,oracle.sql.STRUCT@6e1f05ef,"POLYGON (( 7.46162 9.03957, 7.4616 9.03953, 7.46175 9.03945, 7.46177 9.03936, 7.46166 9.03921, 7.46181 9.03913, 7.46187 9.03925, 7.46195 9.03927, 7.46212 9.03918, 7.4622 9.03939, 7.46202 9.03948, 7.46211 9.0397, 7.46206 9.03972, 7.46207 9.03975, 7.462 9.03978, 7.46199 9.03975, 7.46196 9.03977, 7.46192 9.03976, 7.46186 9.03964, 7.46187 9.03963, 7.46185 9.03959, 7.46189 9.03956, 7.46181 9.03954, 7.4618 9.03955, 7.46164 9.03965, 7.4616 9.03958, 7.46162 9.03957))",9.03944266697848,7.46191348417619
793837251,"Unclassified Building/Landmark",19,oracle.sql.STRUCT@120d826f,"POLYGON (( 7.48049 9.05535, 7.48017 9.05515, 7.48024 9.05504, 7.48056 9.05525, 7.48049 9.05535))",9.05519623221854,7.48036330548292
793837346,"Unclassified Building/Landmark",8,oracle.sql.STRUCT@61853faf,"POLYGON (( 7.47476 9.05459, 7.47468 9.05462, 7.47468 9.05463, 7.47461 9.05466, 7.47461 9.05465, 7.47457 9.05467, 7.47449 9.05447, 7.47468 9.05439, 7.47476 9.05459))",9.05453070548963,7.47462497199951
793829806,"Unclassified Building/Landmark",6,oracle.sql.STRUCT@7ba29e3,"POLYGON (( 7.4596 9.06804, 7.45949 9.06798, 7.45957 9.06783, 7.45974 9.06793, 7.45972 9.06796, 7.4598 9.068, 7.45974 9.06811, 7.45961 9.06803, 7.4596 9.06804))",9.06797121999882,7.45964355764543
793830012,"Unclassified Building/Landmark",7,oracle.sql.STRUCT@111c6486,"POLYGON (( 7.46145 9.069, 7.46128 9.06891, 7.46133 9.06882, 7.4615 9.06891, 7.46145 9.069))",9.06891000000894,7.46138999999248
793830025,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@6ffc9230,"POLYGON (( 7.45703 9.06904, 7.45691 9.06904, 7.45691 9.06891, 7.45703 9.06891, 7.45703 9.06894, 7.45703 9.06904))",9.06897500000114,7.45697
793830065,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@27cca027,"POLYGON (( 7.46305 9.06899, 7.46306 9.06911, 7.46301 9.06911, 7.46301 9.06903, 7.463 9.06902, 7.46303 9.06897, 7.46305 9.06899))",9.06904816091686,7.46303218390761
793830081,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@71ef600c,"POLYGON (( 7.45442 9.07339, 7.45448 9.0735, 7.45443 9.07353, 7.45437 9.07341, 7.45442 9.07339))",9.07345843678133,7.45442512643167
793830119,"Unclassified Building/Landmark",6,oracle.sql.STRUCT@3a512e3,"POLYGON (( 7.45553 9.07386, 7.45555 9.07388, 7.45557 9.07385, 7.45553 9.07382, 7.4555 9.07385, 7.45546 9.07382, 7.45553 9.07373, 7.45569 9.07387, 7.4556 9.07398, 7.45549 9.0739, 7.45553 9.07386))",9.0738579949447,7.45557450347197
793830162,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@8437db5,"POLYGON (( 7.45839 9.07383, 7.45845 9.0739, 7.45839 9.07394, 7.45834 9.07387, 7.45839 9.07383))",9.0738854545467,7.45839333333182
793830194,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@4acc2902,"POLYGON (( 7.45506 9.07287, 7.45501 9.0729, 7.45498 9.07285, 7.45504 9.07282, 7.45506 9.07287))",9.07285961904844,7.45502180952391
793830212,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@40a9cf57,"POLYGON (( 7.4555 9.0726, 7.45554 9.07274, 7.45547 9.07275, 7.45547 9.07273, 7.45544 9.07274, 7.4554 9.07262, 7.4555 9.0726))",9.07267531862667,7.45547174019209
793830252,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@6b30efab,"POLYGON (( 7.46217 9.07031, 7.46223 9.07039, 7.46218 9.07043, 7.46213 9.07037, 7.46215 9.07035, 7.46213 9.07033, 7.46217 9.07031))",9.07037042328092,7.46217629629428
793830311,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@788d99ad,"POLYGON (( 7.46371 9.07063, 7.46379 9.07058, 7.46381 9.07057, 7.46385 9.07063, 7.4638 9.07066, 7.46373 9.07067, 7.46371 9.07063))",9.07062599156273,7.46378063291312
793830445,"Unclassified Building/Landmark",6,oracle.sql.STRUCT@53222b87,"POLYGON (( 7.45559 9.0715, 7.45561 9.07159, 7.45541 9.07163, 7.45544 9.07178, 7.45563 9.07175, 7.45565 9.07183, 7.45535 9.07187, 7.4553 9.07154, 7.45559 9.0715))",9.07168473504569,7.45544917704115
793830727,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@5d7f85c3,"POLYGON (( 7.45762 9.06125, 7.45765 9.06121, 7.45769 9.06116, 7.45774 9.06119, 7.45766 9.0613, 7.45761 9.06126, 7.45762 9.06125))",9.06122847916716,7.45767489583775
793831068,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@31de6470,"POLYGON (( 7.45689 9.06431, 7.4569 9.06435, 7.45687 9.06436, 7.45686 9.06432, 7.45689 9.06431))",9.06433500000002,7.45687999999984
793831079,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@258ad317,"POLYGON (( 7.46529 9.06599, 7.4652 9.06592, 7.46524 9.06587, 7.46533 9.06593, 7.46529 9.06599))",9.06592838852356,7.46526571743665
793831097,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@67b6ba32,"POLYGON (( 7.45996 9.06342, 7.45999 9.06355, 7.4599 9.06357, 7.45987 9.06344, 7.45996 9.06342))",9.06349499999948,7.45992999999771
793831222,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@46c67a9a,"POLYGON (( 7.46883 9.0663, 7.46891 9.06625, 7.46893 9.06624, 7.46895 9.06628, 7.46888 9.06633, 7.46885 9.06634, 7.46883 9.0663))",9.06629140350988,7.46889023392149
793831445,"Unclassified Building/Landmark",5,oracle.sql.STRUCT@4f96bd6,"POLYGON (( 7.47428 9.06764, 7.47433 9.06775, 7.47421 9.0678, 7.47417 9.06769, 7.47428 9.06764))",9.06772053691571,7.4742480984337
793831469,"Unclassified Building/Landmark",5,oracle.sql.STRUCT@77980235,"POLYGON (( 7.47445 9.06812, 7.47435 9.06815, 7.47432 9.06806, 7.47442 9.06803, 7.47445 9.06812))",9.06809000000204,7.47438499999975
793831536,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@252d51de,"POLYGON (( 7.46505 9.06831, 7.46508 9.06841, 7.46488 9.06847, 7.46486 9.06837, 7.46505 9.06831))",9.06839025397958,7.46496806349754
