POI_ID,POI_TYPE,LAT,LON
1144660692,School,9.02594,7.57541
1048163804,Court House,9.02732,7.48046
1096543330,Embassy,9.07877,7.49832
1113315950,School,8.99354,7.56969
1113284505,Petrol/Gasoline Station,9.07871,7.44839
1141829375,Business Facility,9.065,7.44123
1113284712,Hotel,9.01831,7.56236
1141792604,Residential Area/Building,8.8903,7.24589
1136370646,Restaurant,9.07878,7.47981
1141869713,Business Facility,9.07223,7.47716
1113315225,Hotel,9.11122,7.22064
1048168200,Bank,9.06714,7.46604
1083948781,Home Improvement & Hardware Store,9.08455,7.47101
1203197863,Shopping,9.02874,7.58393
1048931242,Business Facility,9.07611,7.50967
1144447508,Place of Worship,8.94161,7.32664
1203112675,Place of Worship,9.06567,7.46265
1141825442,Government Office,9.04024,7.51733
1141828766,Other Accommodation,8.98972,7.3598
1136369303,Specialty Store,9.07608,7.46352
1113284480,Place of Worship,9.06336,7.45894
1048164253,Hospital,9.03343,7.48548
1144463437,Place of Worship,9.13886,7.37748
1141830605,Business Facility,9.07014,7.48583
1083949772,Place of Worship,9.08293,7.41317
1048930651,Park/Recreation Area,9.04995,7.5249
1142402946,Government Office,9.07192,7.43818
1141886550,Hotel,9.0267,7.5799
1141871720,Business Facility,9.06569,7.42376
1203126156,Petrol/Gasoline Station,9.06762,7.39999
1113284945,Sports Centre,9.07784,7.43207
1141800921,Medical Service,9.07647,7.30557
1203197992,Specialty Store,9.07141,7.48441
1141797006,Residential Area/Building,9.06571,7.46812
1141803049,Business Facility,9.08672,7.49191
1141789278,Place of Worship,9.00183,7.56186
1141820558,Shopping,8.99904,7.47474
1203126179,Petrol/Gasoline Station,9.0657,7.4692
1141804266,Place of Worship,8.99363,7.37082
1141876383,Medical Service,8.95715,7.551
1017597614,Restaurant,9.02311,7.488
1083947432,Specialty Store,9.06834,7.44891
1048696267,ATM,9.03798,7.4839
1203197683,Shopping,9.01831,7.49192
1096542407,Business Facility,9.06951,7.48049
1141788382,Specialty Store,9.11409,7.41004
1083949771,Residential Area/Building,8.99864,7.46502
1141806230,Business Facility,9.0775,7.47869
1048699253,ATM,9.06978,7.47886
1048167441,Grocery Store,9.04553,7.50124
1083948925,Bank,9.05888,7.45561
1141804020,Business Facility,9.08431,7.48501
1017594063,School,9.07994,7.47698
1083948730,Specialty Store,9.07516,7.47189
1130379062,Bank,9.01296,7.56353
1148773310,Residential Area/Building,9.03265,7.44424
1017604022,Restaurant,9.07498,7.49972
1136370124,Pharmacy,9.07062,7.48047
1096547072,Hotel,9.03983,7.50275
1017599063,Business Facility,9.04241,7.52466
1144662978,Higher Education,9.11904,7.37864
1113281505,Pharmacy,9.06355,7.42278
1144445148,Place of Worship,8.8616,7.28862
1144660165,Place of Worship,9.02194,7.46732
1141808009,Business Facility,9.07292,7.49655
1141883803,Specialty Store,9.06591,7.39527
1141805735,Residential Area/Building,9.07114,7.48524
1141804274,Business Facility,8.98113,7.36342
1083950106,Restaurant,9.10294,7.40476
1203197922,School,9.15048,7.32348
1144443037,Place of Worship,9.07172,7.44324
1048930538,Park/Recreation Area,9.06496,7.4996
1096543885,Restaurant,9.08451,7.4873
1113281326,Government Office,9.1445,7.32618
1141793719,Government Office,9.10074,7.41517
1203115814,Restaurant,9.06002,7.46569
1113284928,Specialty Store,9.02619,7.49791
1141805723,Hotel,9.06292,7.45727
1141817801,Business Facility,9.03749,7.39656
1017594851,Restaurant,9.0609,7.4691
1048166717,Park/Recreation Area,9.06677,7.46641
1048164501,Hotel,9.06354,7.47598
1048157957,Government Office,9.06688,7.45414
1083948075,Bank,9.06772,7.44046
1141793954,Hotel,9.04959,7.46066
1048160607,Business Facility,9.07072,7.47711
1096543777,Clothing Store,9.06622,7.42887
1017595439,Business Facility,9.02765,7.50372
1048160381,Other Accommodation,9.04551,7.49496
1113284338,Hotel,9.02586,7.56619
1048158474,Bank,9.05995,7.45632
1048163993,Civic/Community Centre,9.05387,7.49999
1203118867,Hotel,9.08465,7.41518
1113314720,Place of Worship,8.98895,7.36254
1141829916,Business Facility,9.0432,7.47521
1096548434,Business Facility,9.06341,7.4574
1136369816,Restaurant,9.07875,7.48012
1144503231,Place of Worship,9.07976,7.40139
1113281375,Place of Worship,8.87918,7.23673
1083947722,Medical Service,9.11707,7.41306
1048163177,Business Facility,9.14868,7.31803
1048160328,Bank,9.06703,7.48539
1048164019,Park/Recreation Area,9.06824,7.43693
1141788535,Hotel,9.07814,7.4634
1017604024,Sports Centre,9.07421,7.4987
1048160921,Hotel,9.0894,7.47406
1136368449,Medical Service,9.07842,7.41483
1141830051,Business Facility,9.06999,7.46092
1113314727,School,8.97804,7.36287
1017606741,Hotel,9.0394,7.50566
1048157514,Bank,9.03225,7.48202
1144478480,School,9.04009,7.57863
1141794099,Restaurant,9.06523,7.42914
1115184812,Hotel,8.99519,7.37309
1048158104,Government Office,9.07828,7.48666
1048163522,Higher Education,9.07573,7.47086
1113276758,Shopping,9.06351,7.45651
1142403577,Government Office,9.04901,7.49277
1096549007,ATM,9.00009,7.47211
1017605866,Embassy,9.04239,7.48277
1083947660,Consumer Electronics Store,9.0806,7.46487
1096545514,School,9.10779,7.48379
1136368169,Place of Worship,9.10817,7.48276
1098416907,Civic/Community Centre,9.06689,7.44311
1141833630,Bank,9.08509,7.49737
1096545919,Embassy,9.07471,7.49941
1048158087,Business Facility,9.07588,7.47236
1017592135,Business Facility,9.02763,7.47749
1113318099,Hotel,9.0734,7.43421
1203197628,School,9.0232,7.45866
1083948847,Embassy,9.10365,7.49088
1141787716,Business Facility,9.07321,7.48572
1144473913,Place of Worship,9.10995,7.41276
1048698482,ATM,9.0545,7.49621
1039946083,ATM,9.07346,7.4958
1141797176,Hospital,9.03008,7.58383
1048159081,Auto Service & Maintenance,9.03546,7.48865
1141821157,Business Facility,9.11824,7.37892
1144441717,School,9.0335,7.58493
1141804622,Medical Service,9.14665,7.32306
1113284331,Government Office,9.07117,7.48982
1141790390,Business Facility,9.1411,7.32413
1096543121,Government Office,9.03921,7.52844
1136370674,Grocery Store,9.07939,7.48068
1136371013,School,9.08167,7.47863
1096543393,Medical Service,9.1003,7.4083
1083949903,Hotel,9.06848,7.40367
1113281273,Restaurant,9.0724,7.48963
1202896301,Bank,9.01895,7.4917
1083947925,ATM,9.06567,7.46847
1141798448,Shopping,9.0718,7.46502
1141827533,Shopping,9.06658,7.46439
1136367899,Pharmacy,9.10385,7.49297
1017592933,School,9.06623,7.46281
1141791176,Park/Recreation Area,9.05109,7.46741
1096548597,Embassy,9.03418,7.51672
1136370645,Restaurant,9.07882,7.47986
1202896548,Bank,9.06692,7.46647
1141802751,Business Facility,9.02745,7.48351
1148778138,Place of Worship,9.10706,7.41507
1141794222,Hotel,9.14659,7.37198
1113314728,Government Office,8.98287,7.36267
1144502884,School,9.069,7.50725
1048696420,ATM,9.01232,7.27325
1048159370,Bank,9.05422,7.48446
1048162737,Government Office,9.07665,7.49387
1141802875,Residential Area/Building,8.96854,7.46456
1141800328,Government Office,9.08084,7.46234
1136369619,Other Accommodation,9.08069,7.4858
1141794615,Government Office,9.03281,7.4669
1083948044,Hotel,9.066,7.47964
1136370134,School,9.08849,7.47868
1141803773,Business Facility,9.03391,7.47752
1141817820,Government Office,9.03463,7.4034
1096543827,Bank,9.06597,7.4925
1144472430,School,9.02887,7.48158
1113280993,Petrol/Gasoline Station,9.1506,7.33069
1048158965,Grocery Store,9.07753,7.49794
1141822007,Shopping,8.99037,7.36604
1017599111,School,9.05078,7.44715
1096544918,Government Office,9.07129,7.48685
1141799162,Specialty Store,9.09065,7.49823
1113281467,Hotel,9.01889,7.49374
1141797144,Residential Area/Building,9.03217,7.58312
1017601939,Restaurant,9.04553,7.49578
1096545501,Medical Service,9.09957,7.4098
1113321175,Hospital,9.00102,7.46931
1113278269,Place of Worship,9.15032,7.33012
1048166763,Business Facility,9.05289,7.49817
1144460193,School,9.0705,7.47488
1141798185,Business Facility,9.09179,7.4839
1113284548,Hotel,9.03083,7.56934
1142402532,Place of Worship,9.07634,7.44185
1017605443,School,9.07343,7.47539
1048731673,ATM,9.07997,7.49059
1148631006,Residential Area/Building,9.05889,7.37536
1048162347,Grocery Store,9.06093,7.46913
1141808217,Business Facility,9.08167,7.41354
1141806612,Hotel,9.04124,7.51799
1144445150,Place of Worship,8.90381,7.25617
1048164990,Bank,9.04465,7.48521
1141792900,Hospital,8.88128,7.23227
1203126277,Petrol/Gasoline Station,9.09656,7.21799
1113284358,Shopping,9.06828,7.43751
1048163732,Grocery Store,9.08359,7.46647
1203118259,Restaurant,9.07283,7.46821
1017592044,Restaurant,9.01799,7.49017
1141801638,Business Facility,9.06722,7.48591
1048166215,Grocery Store,9.08619,7.49401
1136369791,Restaurant,9.06601,7.39563
1048162766,Grocery Store,9.07959,7.46311
1048931078,Business Facility,9.06282,7.49427
1203115549,Place of Worship,9.06571,7.46235
1113284545,Pharmacy,9.03191,7.57136
1136371001,Petrol/Gasoline Station,8.92771,7.55806
1017598806,Bank,9.06522,7.46886
1048163030,Other Accommodation,9.02305,7.49664
1141788210,Bank,9.05247,7.49751
1096543055,Restaurant,9.11726,7.40649
1017604786,Park/Recreation Area,9.06653,7.45815
1203197918,Specialty Store,9.14759,7.32308
1113315940,School,9.00675,7.57289
1144499615,School,8.89273,7.57725
1144478481,School,9.04128,7.57745
1141790665,Residential Area/Building,8.96609,7.38186
1142401653,Government Office,9.04114,7.5051
1096548602,Restaurant,9.06971,7.48244
1203121702,Hotel,9.01881,7.47912
1141794247,Residential Area/Building,8.97409,7.49021
1141805992,Shopping,9.06401,7.47881
1136368075,Bank,9.07747,7.41282
1048168327,Hotel,9.08977,7.47421
1048697641,ATM,9.03031,7.47697
1144479738,Place of Worship,9.05124,7.4645
1141789474,Hotel,9.09879,7.4931
1048158254,Medical Service,9.07518,7.48143
1048931216,Parking Lot,9.03029,7.45799
1048158570,Grocery Store,9.0722,7.46604
1048162536,School,9.09285,7.47574
1048165994,Bank,9.06406,7.45695
1115185055,Restaurant,9.02782,7.57987
1048159567,Bank,9.03119,7.48236
1017604374,Hotel,9.0395,7.48783
1204346602,Truck Dealership,9.04096,7.47362
1141881601,Specialty Store,8.97774,7.47158
1113281519,Court House,9.00901,7.56669
1141869084,Other Accommodation,9.07671,7.40338
1017590142,Embassy,9.0763,7.49822
1141885592,Hotel,9.03132,7.58717
1203197706,Specialty Store,9.07998,7.41687
1017590263,Hotel,9.07528,7.48877
1096543336,Business Facility,9.06688,7.44292
1136370991,Grocery Store,9.08054,7.46477
1141791392,Specialty Store,9.04842,7.44501
1141789255,Business Facility,8.99819,7.56154
1048168399,Bank,9.03627,7.48545
1059197256,Place of Worship,9.01876,7.45021
1130378302,ATM,9.02917,7.58586
1113322609,Government Office,9.06506,7.45754
1096543776,Home Improvement & Hardware Store,9.06576,7.42768
1142402390,Government Office,9.07132,7.45737
1203126540,Petrol/Gasoline Station,9.05048,7.52702
1113322252,Petrol/Gasoline Station,9.0267,7.57684
1203197630,Specialty Store,9.04743,7.44896
1202896700,Bank,9.07442,7.47243
1083948440,Business Facility,9.00755,7.47444
1048696372,ATM,9.00325,7.27143
1141789280,School,9.00998,7.56656
1048165423,Consumer Electronics Store,9.07698,7.47825
1141790848,Pharmacy,9.14384,7.37275
1144445295,School,9.02999,7.58505
1083947430,Nightlife,9.06964,7.44834
1141809159,Government Office,9.02551,7.4715
1048158258,Bank,9.06218,7.4176
1203121760,Hotel,9.10239,7.40471
1203115690,Restaurant,9.0745,7.48261
1203115535,Bank,9.0183,7.49197
1048163319,Police Station,9.03983,7.48654
1048167220,Hotel,9.03425,7.47339
1148778409,Business Facility,9.02125,7.47281
1048166723,Bank,9.07132,7.48393
1017599152,Grocery Store,9.05883,7.45542
1048162065,Bank,9.06727,7.51097
1142405976,Business Facility,9.08565,7.48144
1144662389,Place of Worship,9.14719,7.33225
1048168099,School,9.00951,7.47317
1141797698,Grocery Store,9.0405,7.5211
1048158256,Restaurant,9.06201,7.41799
1048160438,Other Accommodation,9.06554,7.48033
1017597254,Shopping,9.04929,7.5286
1141807028,Government Office,9.06522,7.49579
1141790408,Business Facility,8.98797,7.56622
1017595767,Police Station,9.06376,7.47017
1148775634,Grocery Store,9.10643,7.41359
1040026148,ATM,9.07873,7.45222
1144476003,School,9.06678,7.4741
1096543400,ATM,9.05832,7.48487
1039946173,ATM,9.02342,7.48684
1141828772,School,9.05978,7.40293
1141808395,Embassy,9.08037,7.49957
1048165936,Restaurant,9.0698,7.48866
1048164563,School,9.06655,7.46241
1144662843,Higher Education,9.03572,7.48769
1141831304,Restaurant,9.10774,7.42191
1141789239,Residential Area/Building,9.00301,7.56023
1048162724,Place of Worship,9.06803,7.44277
1141802005,Hotel,8.90494,7.5669
1083948425,Restaurant,9.10534,7.41728
1098416927,School,9.04554,7.51815
1141791548,Business Facility,9.04865,7.51373
1113284354,Place of Worship,9.06846,7.43853
1096543404,Government Office,9.04698,7.53833
1113315946,Other Accommodation,8.99911,7.57149
1203201966,Consumer Electronics Store,9.08196,7.46677
1137271445,Other Accommodation,9.06611,7.39613
1048167779,Petrol/Gasoline Station,9.05404,7.47427
1141806702,Business Facility,9.08731,7.47747
1202896525,Bank,9.06701,7.46526
1083950117,Hospital,9.09284,7.41469
1048167625,Medical Service,9.07792,7.46839
1141799793,Business Facility,9.12093,7.40104
1141794150,Government Office,9.05829,7.51164
1141799924,Business Facility,9.10563,7.49087
1144481315,Place of Worship,8.87812,7.24337
1136368466,Other Accommodation,9.10392,7.42052
1203126168,Petrol/Gasoline Station,9.06403,7.46875
1017592601,Business Facility,9.05228,7.52604
1113314735,School,8.99603,7.36696
1096545594,Business Facility,9.05989,7.45442
1144457659,Place of Worship,8.88357,7.23778
1017604111,Business Facility,9.07569,7.47321
1096543890,Hotel,9.09116,7.4779
1136368054,School,9.10323,7.49257
1048158413,Government Office,9.08232,7.48969
1203115586,Bank,9.05431,7.48143
1141808066,Medical Service,9.01707,7.57566
1141792652,Other Accommodation,9.14672,7.3369
1141794029,Other Accommodation,9.04511,7.49638
1048698146,ATM,9.03546,7.48717
1141807934,Government Office,9.03385,7.47447
1202896142,Police Station,9.0474,7.44888
1113281471,Business Facility,9.01945,7.49302
1083947407,Embassy,9.07942,7.5013
1096548789,Pharmacy,9.07969,7.46324
1141788363,Business Facility,9.07375,7.455
1113281462,Medical Service,9.03034,7.57216
1203121771,Hotel,9.061,7.47215
1141821128,Medical Service,8.94701,7.54922
1141829275,Business Facility,9.02781,7.47763
1048168447,Bank,9.07953,7.48121
1203197613,School,8.9883,7.33615
1203126161,Petrol/Gasoline Station,9.09144,7.41381
1131904250,ATM,9.07501,7.43503
1048164673,Other Accommodation,9.04405,7.52667
1048158017,Business Facility,9.02827,7.49097
1144479358,School,9.03147,7.50092
1083948582,Business Facility,9.08049,7.49923
1141803457,Business Facility,9.06285,7.47923
1048698173,ATM,9.07584,7.47856
1113284597,Grocery Store,9.14509,7.33683
1141817804,Grocery Store,8.99258,7.35428
1083947941,Pharmacy,9.08479,7.48365
1048162722,Bank,9.06795,7.44482
1203119516,Hotel,9.06832,7.49006
1141794233,Business Facility,9.13675,7.36104
1048163662,Hotel,9.03394,7.48965
1113284667,Hospital,9.01313,7.56769
1141794698,Clothing Store,9.03061,7.49458
1096543333,ATM,9.06667,7.44029
1083948806,Home Specialty Store,9.02327,7.48454
1115185057,Restaurant,9.02814,7.58164
1141798917,Business Facility,9.07264,7.46842
1048168519,Bank,9.06194,7.47886
1144660353,Higher Education,9.0767,7.46126
1136369300,Auto Service & Maintenance,9.08943,7.41303
1096545876,Petrol/Gasoline Station,9.03938,7.48506
1141792627,Hospital,9.14176,7.31516
1203121785,Hotel,9.02877,7.58408
1017603740,Business Facility,9.02961,7.49674
1048698120,ATM,9.05467,7.46673
1017601403,Grocery Store,9.05503,7.46137
1048731670,ATM,9.06053,7.49659
1141831753,Pharmacy,9.11112,7.4043
1141807207,Business Facility,9.06064,7.47027
1096546526,Place of Worship,9.06708,7.46371
1141801948,Business Facility,9.08075,7.41422
1136368451,Home Specialty Store,9.07822,7.5001
1048698386,ATM,9.04783,7.52696
1096543505,School,9.02928,7.44014
1048931191,Park/Recreation Area,9.06687,7.48922
1203121786,Hotel,9.02937,7.58596
1113284861,Government Office,8.98033,7.37508
1144460336,Place of Worship,8.87811,7.23951
1113284720,Pharmacy,9.01625,7.56273
1142402090,Government Office,9.05563,7.45644
1083947923,Auto Service & Maintenance,9.02525,7.48694
1141832297,Embassy,9.08082,7.48293
1083947433,Business Facility,9.06824,7.45035
1048157365,Grocery Store,9.07748,7.48752
1142409422,Business Facility,9.02051,7.55922
1096543854,Government Office,9.11572,7.4054
1096546327,Shopping,9.05166,7.46548
1083949704,Home Specialty Store,9.00682,7.47269
1142402989,Government Office,9.03776,7.50415
1202896385,Bank,9.02855,7.47698
1141802503,Business Facility,8.9852,7.56477
1141808291,Shopping,9.07754,7.49792
1141794263,Hospital,9.14521,7.34933
1048158186,Government Office,9.07946,7.49373
1113284669,Pharmacy,9.01176,7.56795
1141804232,Restaurant,8.98391,7.37212
1141822235,Restaurant,9.05969,7.4669
1141805386,Business Facility,9.07942,7.5013
1083947713,Bank,9.0505,7.49181
1136369792,Petrol/Gasoline Station,9.06782,7.40204
1142405064,Government Office,9.02561,7.57084
1048161497,Place of Worship,9.04417,7.50218
1203121889,Restaurant,9.02427,7.4879
1203126134,Hotel,9.02206,7.48555
1136369214,School,9.0811,7.49809
1136367884,Government Office,9.07499,7.41662
1113284931,Shopping,9.0261,7.49785
1096543528,Pharmacy,9.09282,7.50036
1096547137,Bank,9.04977,7.48732
1203126171,Petrol/Gasoline Station,9.08169,7.46632
1113276770,Pharmacy,9.07147,7.4856
1141789378,Residential Area/Building,9.07235,7.49057
1144503372,Place of Worship,9.14129,7.35411
1203197642,Shopping,9.01828,7.49218
1096544929,Petrol/Gasoline Station,9.091,7.41356
1113310535,Restaurant,9.07245,7.49068
1141830538,Residential Area/Building,9.07951,7.48491
1136370655,School,9.07852,7.47486
1048696862,ATM,9.04522,7.52714
1141882629,Restaurant,8.95668,7.55088
1048168927,Grocery Store,9.03484,7.49579
1096547068,Business Facility,9.0397,7.50266
1017604106,Tourist Attraction,9.06658,7.46427
1096543001,Residential Area/Building,9.02773,7.49499
1017599593,Place of Worship,9.06001,7.46399
1142410986,Grocery Store,9.07931,7.45222
1136369277,Nightlife,9.07686,7.4979
1141796994,Shopping,9.06037,7.46649
1142405047,Business Facility,9.05045,7.47682
1202896621,Bank,9.11706,7.40505
1136371153,Medical Service,9.09247,7.47546
1113281520,Shopping,9.07265,7.4761
1144447670,Place of Worship,9.13079,7.37221
1144474487,Place of Worship,9.09484,7.48335
1141825715,Place of Worship,8.98757,7.36808
1096546356,Business Facility,9.02907,7.49521
1203121782,Hotel,9.07638,7.52186
1144498345,School,8.98486,7.3745
1096544890,Shopping,9.06916,7.44284
1141788776,Shopping,9.0644,7.47829
1048165746,Hotel,9.06118,7.41726
1144462893,Place of Worship,9.07754,7.31345
1135252413,Bank,9.02808,7.5813
1113280819,Medical Service,9.0105,7.55995
1017590597,Restaurant,9.09198,7.47921
1083950103,Restaurant,9.10316,7.40454
1136368589,Medical Service,9.08535,7.48212
1141824171,Park/Recreation Area,9.03528,7.47819
1113281373,Government Office,8.87953,7.23364
1083949554,Business Facility,9.06742,7.46519
1141833478,Shopping,9.07289,7.48435
1141825714,Pharmacy,8.98761,7.36793
1048168916,Hospital,9.0346,7.57612
1096543631,Government Office,9.05842,7.49829
1141799071,Shopping,9.06277,7.45794
1141789314,Business Facility,9.02708,7.49398
1144477100,Place of Worship,8.99241,7.3688
1141829243,Business Facility,9.02002,7.49572
1141794895,Other Accommodation,9.08001,7.44553
1147104555,Medical Service,9.04167,7.4641
1141795348,Petrol/Gasoline Station,9.09548,7.21808
1048164298,Bank,9.03737,7.49051
1202896297,Residential Area/Building,9.05014,7.50859
1096543166,Clothing Store,9.11626,7.40968
1017603714,Bank,9.03475,7.48952
1048164494,Auto Service & Maintenance,9.07046,7.48157
1017603546,Convenience Store,9.03432,7.48771
1083948077,Auto Service & Maintenance,9.06801,7.44402
1113319838,Other Accommodation,9.02756,7.56724
1202896696,Bank,9.05795,7.48576
1142404766,Residential Area/Building,9.04076,7.50016
1193134347,Auto Dealerships,9.05169,7.47886
1144472394,School,9.08012,7.46137
1141793091,Bank,9.06154,7.49824
1144472281,School,9.04281,7.52895
1141802300,Bank,9.05192,7.48319
1141802479,Shopping,8.98289,7.56323
1144463196,Place of Worship,8.96242,7.40003
1048161351,Hotel,9.06861,7.49577
1141790396,Consumer Electronics Store,9.11817,7.43194
1141791962,Business Facility,9.08332,7.41459
1141809353,Restaurant,9.00783,7.45821
1141876542,Business Facility,9.01875,7.57271
1144500263,Place of Worship,9.1402,7.37468
1048162262,School,9.06275,7.47199
1141886824,Business Facility,9.10908,7.48248
1083949526,Parking Lot,9.0643,7.43255
1144471099,Place of Worship,9.13795,7.35788
1017606455,Restaurant,9.07502,7.46499
1113281611,Auto Service & Maintenance,9.02053,7.57205
1141794100,Shopping,9.06562,7.43055
1136370664,Restaurant,9.08396,7.47019
1141822859,Other Accommodation,9.03014,7.58407
1136371158,Grocery Store,9.10462,7.42396
1017596819,Sports Centre,9.06818,7.49653
1142410973,Bank,9.06142,7.49411
1083948963,Petrol/Gasoline Station,9.05071,7.50657
1136370184,Other Accommodation,9.07219,7.45437
1017591702,Hotel,9.05491,7.46771
1048168676,Bank,9.07921,7.50019
1048698142,ATM,9.05333,7.49885
1083948822,Park/Recreation Area,9.05883,7.45839
1141818233,Business Facility,9.07339,7.4036
1141797007,Business Facility,9.05469,7.45674
1142402411,Pharmacy,8.90499,7.56687
1048160864,Hospital,9.0389,7.46349
1048696833,ATM,9.01804,7.49228
1144473257,Place of Worship,8.89606,7.57427
1141832304,Residential Area/Building,9.08899,7.47854
1144665137,Place of Worship,9.03286,7.58006
1136369616,Hotel,9.06574,7.47283
1017606587,Office Supply & Services Store,9.03473,7.48737
1096546329,Government Office,9.05169,7.46552
1048162457,School,9.03667,7.48294
1048165843,Court House,9.07277,7.47219
1048158420,Other Accommodation,9.07179,7.48186
1096547574,Hotel,9.07668,7.46273
1048162948,Grocery Store,9.06372,7.42284
1113322636,Restaurant,9.02374,7.4873
1136370649,Grocery Store,9.0743,7.47593
1141803854,Shopping,9.07212,7.48443
1141806028,Business Facility,9.09059,7.48799
1017606733,Government Office,9.04677,7.49539
1048697698,ATM,9.11703,7.40488
1141804245,Place of Worship,8.98917,7.36619
1141766506,Auto Service & Maintenance,9.01679,7.55927
1141820560,Residential Area/Building,9.0865,7.49147
1144458791,School,8.93182,7.256
1113313630,Bus Station,9.06856,7.43323
1113321860,Bank,9.05999,7.46254
1141810171,Hotel,9.03021,7.52095
1142411146,Specialty Store,9.05861,7.48685
1141797532,Business Facility,9.07635,7.47749
1203121710,Hotel,9.02353,7.47586
1024195614,Government Office,9.05433,7.48439
1048158022,Petrol/Gasoline Station,9.06554,7.46867
1136368057,Medical Service,9.11026,7.40422
1136368352,Grocery Store,9.08862,7.50196
1136371141,Government Office,9.10871,7.48439
1096546287,Government Office,9.02972,7.47985
1083948824,Court House,9.08906,7.47982
1048698392,ATM,9.08255,7.46795
1083949630,Medical Service,9.07853,7.41431
1136370665,Consumer Electronics Store,9.07126,7.48619
1141825713,School,8.98762,7.36678
1203197801,Specialty Store,9.10611,7.40247
1096546482,Police Station,9.12129,7.38494
1141810158,Hotel,9.02696,7.51938
1048159966,Embassy,9.1072,7.48545
1113278273,Place of Worship,9.14936,7.32749
1096542887,Grocery Store,9.07916,7.41628
1141805334,Petrol/Gasoline Station,9.01881,7.56224
1083948949,ATM,9.05706,7.45958
1017603947,Hotel,9.03887,7.48222
1083947931,Restaurant,9.06743,7.4647
1113276688,Nightlife,9.14234,7.35037
1048164179,Hotel,9.07548,7.49094
1083948810,ATM,9.06552,7.4684
1202896171,Bank,9.02941,7.47567
1083949181,Government Office,9.05647,7.45936
1048164317,Auto Service & Maintenance,9.08537,7.48925
1203126133,Petrol/Gasoline Station,9.0275,7.47065
1048168416,Bank,9.08394,7.48649
1048167787,Petrol/Gasoline Station,9.05477,7.46793
1141807044,Residential Area/Building,9.07224,7.40432
1142408810,Government Office,9.10025,7.47849
1141817828,School,9.0007,7.5643
1113283964,Restaurant,9.1442,7.32351
1203115531,Bank,9.0208,7.48914
1203197815,Shopping,9.07074,7.48063
1048168227,Hotel,9.06541,7.49609
1141792880,School,8.88883,7.23714
1113322251,Petrol/Gasoline Station,9.02422,7.57215
1141886588,Specialty Store,9.04348,7.47372
1048163398,Government Office,9.04271,7.52529
1113285160,Petrol/Gasoline Station,8.94881,7.10247
1048166957,Airport,9.01119,7.27346
1017595960,Other Accommodation,9.08971,7.50256
1141825816,Shopping,9.05516,7.47946
1141886562,Business Facility,9.06054,7.47263
1048165731,Bank,9.06306,7.49412
1144664455,Place of Worship,9.11518,7.39623
1203198078,Shopping,9.14558,7.32366
1048698001,ATM,9.05486,7.4915
1142408169,Business Facility,9.06377,7.43248
1144479205,School,8.99902,7.48576
1203121734,Hotel,9.06431,7.42237
1141830215,Business Facility,9.09092,7.52572
1141800956,Hotel,9.09263,7.31642
1141875171,Business Facility,8.99629,7.57065
1176532374,Hospital,9.03898,7.46197
1203197671,School,9.02207,7.47389
1135252412,ATM,9.02808,7.5813
1017593129,Bank,9.08634,7.21671
1048930400,School,9.02739,7.47932
1113284666,Auto Service & Maintenance,9.01433,7.56694
1017605660,Shopping,9.06273,7.47198
1113284938,Pharmacy,9.08456,7.47102
1141797020,Business Facility,9.07506,7.47183
1141823990,Residential Area/Building,9.10244,7.48662
1141831300,Residential Area/Building,9.06515,7.47659
1203197790,Specialty Store,9.01867,7.4908
1113281377,Place of Worship,8.87965,7.23203
1148773296,Grocery Store,9.10625,7.41398
1141790702,Residential Area/Building,8.97729,7.3582
1148777175,Hotel,9.09684,7.40713
1048698081,ATM,9.06218,7.41759
1141790838,Hotel,9.14894,7.35371
1141803613,Business Facility,9.0674,7.47123
1017597664,Convenience Store,9.03834,7.48484
1017597691,Embassy,9.04097,7.52239
1141788615,Medical Service,9.14665,7.32472
1083950100,Restaurant,9.10307,7.40463
1141801889,Residential Area/Building,9.08731,7.47848
1141792882,Pharmacy,8.88366,7.23117
1136370548,Restaurant,9.10286,7.4049
1144663367,School,9.08524,7.30993
1142404708,Business Facility,9.08072,7.45947
1048163992,Business Facility,9.05382,7.50002
1202789123,Nightlife,9.06637,7.46856
1142402951,Specialty Store,8.97741,7.36288
1193157885,Auto Dealerships,9.05169,7.47885
1141800966,Grocery Store,9.09972,7.27802
1136370113,Grocery Store,9.11693,7.40413
1141806991,Residential Area/Building,9.10606,7.48348
1141818498,Medical Service,9.10508,7.48856
1048162325,Bank,9.03564,7.4878
1096543335,Business Facility,9.06685,7.44229
1113284227,School,9.14999,7.33768
1048164644,Restaurant,9.03994,7.50211
1017594192,Embassy,9.07725,7.49924
1048168373,Grocery Store,9.05157,7.45703
1141808863,Business Facility,9.06483,7.44187
1141805029,Restaurant,9.03179,7.47306
1202896454,Bank,9.03395,7.48713
1141829901,Business Facility,9.03703,7.48893
1136369424,Pharmacy,9.08901,7.40807
1113281458,Medical Service,9.03092,7.57321
1141831674,Sports Centre,9.10449,7.40331
1017604060,Hotel,9.06852,7.48316
1115184811,School,8.99119,7.37344
1142404608,Medical Service,9.14175,7.3724
1048699048,ATM,9.0545,7.48946
1048168264,Grocery Store,9.05112,7.48374
1141830367,Other Accommodation,9.08998,7.47574
1141817814,Other Accommodation,9.11597,7.25689
1136367686,Restaurant,9.08767,7.44601
1096548393,Embassy,9.09292,7.50357
1048158366,Bank,9.05397,7.49208
