POI_ID,STREET_NAME,HOUSE_NUMBER,POSTAL_CODE,LAT,LON
898512325,Litzenhardtstraße,142,76135,48.98288,8.37411
1031203118,Staigstraße,10,76229,49.00345,8.50027
1202791923,Tullastraße,71,76131,49.00725,8.43163
1058544165,Gritznerstraße,9,76227,48.99904,8.46515
1070459471,Rheinstraße,32,76185,49.01127,8.36053
1108687018,Yorckstraße,3,76185,49.01047,8.3746
1131753366,Ortenbergstraße,8,76135,48.99169,8.37511
800750586,Kaiserstraße,16,76131,49.00937,8.41054
1011014060,Haid-und-Neu-Straße,18,76131,49.01253,8.42645
1174481893,Klosterweg,,76131,49.01997,8.42148
1108686619,Ebertstraße,7,76137,48.99428,8.39718
1131737495,Gewann Horbenloch,2,76228,48.97103,8.44364
1131735790,Kanalweg,2,76131,49.02411,8.41885
1005228557,Markgrafenstraße,18,76133,49.00773,8.40893
1193019262,Leopoldstraße,8,76133,49.00884,8.38963
1058556680,Ritterstraße,7,76133,49.0091,8.40077
1108686987,Auer Straße,68,76227,48.99381,8.46243
1131737509,An der Tagweide,20,76139,49.02698,8.46397
1174482026,Grünwinkler Straße,,76135,48.98805,8.37994
1139003309,Rechts der Langen Richtstatt,4,76149,49.04236,8.36632
1178850921,Turnerstraße,44,76189,49.00292,8.33605
1148908265,Amalienstraße,32,76133,49.009,8.39155
50605400,Sachsenstraße,17,76137,48.99659,8.39138
1058541576,Stephanienstraße,66,76133,49.01127,8.3918
1011482223,Ochsentorstraße,4,76227,48.99958,8.47304
1131747509,An der Wässerung,,76187,49.04707,8.35589
1164824943,Rüppurrer Straße,60,76137,49.00015,8.4106
1193029285,Gewann Unten am Grötzinger Weg,1,76227,49.00544,8.48413
1148121266,Kaiserstraße,120,76133,49.00988,8.39815
1193037888,Stupfericher Weg,1,76227,48.96744,8.50542
1039259850,Saarlandstraße,79,76187,49.03054,8.34017
1175384050,Gewann Langenheck,1,76227,48.98482,8.43897
1164903088,Adlerstraße,34,76133,49.00765,8.40763
1039893094,Tullastraße,57,76131,49.00972,8.43198
50610219,Kaiserallee,11,76133,49.01016,8.38544
1108686636,Karlstraße,45,76133,49.00664,8.39478
1174481851,Forststraße,,76131,49.013,8.44351
1039130167,Ettlinger-Tor-Platz,1,76133,49.00564,8.4032
1039880847,Waldstraße,3,76133,49.01119,8.39966
57553314,Sophienstraße,135,76135,49.00795,8.37776
50609419,Mühlstraße,,76229,49.00658,8.49656
1192341418,Straße des Roten Kreuzes,,76228,48.97206,8.47339
1193011433,Gartenstraße,72,76135,49.00439,8.38397
801780826,Südendstraße,29,76137,48.99843,8.39027
1039816420,Grenadierstraße,15,76133,49.01653,8.38231
1039275813,Lötzener Straße,14,76139,49.03586,8.44533
1005155878,August-Dosenbach-Straße,28,76189,48.99965,8.34065
1039243157,Am Künstlerhaus,33,76131,49.00824,8.41466
1112532962,Ritterstraße,20,76133,49.0074,8.39945
1164824926,Eggensteiner Straße,11,76187,49.03347,8.33777
1161517026,,,76187,49.03524,8.33624
1202792856,Durlacher Allee,24,76131,49.00835,8.42006
1017890558,Diakonissenstraße,2,76199,48.97235,8.40488
1192318472,Schilling-von-Canstatt-Straße,,76228,48.96589,8.47245
1149534815,,,76131,49.01158,8.4089
1142161743,,,76199,48.98094,8.4064
1202792274,Michelinstraße,4,76185,49.00661,8.35139
800062397,Sudetenstraße,75,76187,49.03731,8.35482
1193362687,Kapellenstraße,50,76131,49.0073,8.41403
898512224,Spitalhof,30,76228,48.96413,8.4721
1178852070,Stephanienstraße,90,76133,49.01079,8.38956
1131753206,Lameystraße,7,76185,49.01092,8.35768
800766609,Kaiserstraße,199,76133,49.00987,8.39757
1131725550,Joachim-Kurzaj-Weg,,76189,48.99427,8.35936
1039104947,Ettlinger-Tor-Platz,1,76133,49.00564,8.4032
801780836,Durlacher Allee,10,76131,49.00869,8.41823
1058544162,Kaiserstraße,18,76133,49.00935,8.40978
800760220,Waldstraße,67,76133,49.00857,8.39508
50605392,Bahnhofstraße,15,76137,49.00027,8.3957
1039823171,Kaiserslauterner Straße,4,76187,49.03448,8.37122
800851021,,,76131,49.01092,8.40403
1031203113,Reinhold-Schneider-Straße,75,76199,48.96469,8.4109
1178851191,Karlstraße,97,76137,48.9982,8.39383
1132232885,Rheinstraße,10,76185,49.0115,8.36414
1178852202,Stresemannstraße,12,76187,49.02563,8.37444
1108688145,Pfinzstraße,74,76227,49.00149,8.47145
1130109446,Wattstraße,6,76185,49.03247,8.35896
1039130284,Kaiserstraße,199,76133,49.00987,8.39757
1178852392,Gerwigstraße,6,76131,49.00938,8.42444
1161921580,Neubrunnenstraße,,76139,49.0278,8.4537
1010161382,Diakonissenstraße,1,76199,48.97237,8.40523
1164824930,Battstraße,2,76199,48.96615,8.40531
1039210474,Hardtstraße,22,76185,49.01076,8.35591
1011027094,Windelbachstraße,,76228,48.95689,8.50565
1110490837,Rheinstraße,5,76185,49.01133,8.36437
1161921758,Unterfeldstraße,,76149,49.04443,8.37428
1039266226,Lange Straße,66,76199,48.96817,8.39957
50611077,Ottostraße,22,76227,48.99683,8.43761
1202288692,Lorenzstraße,20,76135,49.00163,8.38309
50605089,Bürgerstraße,4,76133,49.00859,8.39664
1193011585,Steinhäuserstraße,2,76135,49.00522,8.38179
1141453848,Im Husarenlager,1,76187,49.03317,8.35535
1201133215,Heinrich-Wittmann-Straße,21,76131,49.00971,8.44279
1005220401,Waldhornstraße,55,76131,49.00741,8.4131
1070132238,Bahnhofplatz,,76137,48.99442,8.40132
801780853,Hengstplatz,13,76227,48.99971,8.4759
1202683489,Karl-Friedrich-Straße,10,76133,49.00857,8.40367
1104303627,Ettlinger-Tor-Platz,1,76133,49.00564,8.4032
1131716848,Hertzstraße,21,76187,49.02353,8.366
1110490843,Bernsteinstraße,16,76189,48.99581,8.35307
1148918229,Kaiserstraße,241,76133,49.01019,8.39063
50605975,Ettlinger Straße,23,76137,49.00012,8.40321
1058556695,Marstallstraße,18,76227,48.99751,8.47325
1017915029,Westmarkstraße,1,76227,48.993,8.4614
57569330,Breite Straße,88,76135,48.99242,8.38594
50614180,Durmersheimer Straße,6,76185,49.00764,8.35642
1177960233,Ebertstraße,32,76137,48.99503,8.38956
1108536709,Schultheiß-Kiefer-Straße,10,76229,49.00808,8.49636
1132504730,Ettlinger-Tor-Platz,1,76133,49.00564,8.4032
1100508323,Ottostraße,2,76227,48.9959,8.44897
1017889009,Rheinstraße,45,76185,49.01113,8.36086
1165492207,Hirschstraße,18,76133,49.00938,8.39168
1193011479,Kriegsstraße,224,76135,49.00556,8.38155
1058556662,Kaiserallee,40,76185,49.01138,8.36996
1017890483,Bärenweg,35,76149,49.04496,8.38141
898512498,Durlacher Allee,31,76131,49.00742,8.4259
1164922636,Waldring,41,76133,49.01775,8.38087
1017890486,Kaiserstraße,89,76133,49.00931,8.40979
1148918228,Klauprechtstraße,13,76137,49.00077,8.39257
1161506866,Eichelbergstraße,34,76189,48.99803,8.3498
50611597,Festplatz,9,76137,49.00294,8.39972
1131737678,Balinger Straße,2,76228,48.9558,8.47929
57569335,Saarlandstraße,71,76187,49.03109,8.33924
57561540,Kaiserstraße,150,76133,49.01006,8.39442
1039257740,Ehlersstraße,20,76187,49.03137,8.37228
57561703,Wattstraße,14,76185,49.03312,8.35929
1104117185,Am Entenfang,4,76185,49.01077,8.35946
1178727577,Bahnhofplatz,,76137,48.99434,8.4025
1005169247,Welschneureuter Straße,14,76149,49.04545,8.3722
1137426134,Essenweinstraße,3,76131,49.01011,8.42408
1031198245,Schinnrainstraße,9,76227,48.99928,8.45796
1108686586,Brühlstraße,5,76227,48.98519,8.45818
51774684,An der Vogelhardt,10,76149,49.04393,8.39349
1039256529,Durlacher Allee,112,76137,49.00425,8.44179
1178868529,Karlstraße,97,76137,48.9982,8.39383
1039212929,Winterstraße,1,76137,48.99839,8.4043
1165777086,Durlacher Allee,,76131,49.00787,8.42353
996412096,Joachim-Kurzaj-Weg,4,76189,48.99248,8.36221
1070075893,Honsellstraße,,76185,49.01335,8.35452
1024643334,Westmarkstraße,1,76227,48.99297,8.46136
1126226490,Am Fächerbad,9,76131,49.02492,8.44638
1178892196,Neureuter Straße,5,76185,49.0187,8.35485
1132504365,Ettlinger-Tor-Platz,1,76133,49.00564,8.4032
1039266260,Scheffelstraße,1,76135,49.00999,8.38185
800757389,Kaiserstraße,201,76133,49.00991,8.39691
800063836,Sudetenstraße,75,76187,49.03731,8.35482
1005230334,Weiherstraße,1,76227,48.99681,8.47009
1148861119,Schwarzwaldstraße,86,76137,48.99131,8.40053
57569336,Bärenweg,21,76149,49.04685,8.37893
1039782035,Karlsruher Straße,62,76139,49.02764,8.45501
57553099,Kaiserstraße,,76133,49.01004,8.39427
1039893030,Bertholdstraße,1,76131,49.00915,8.41898
1070085731,Karlsruher Straße,,76139,49.02482,8.45008
1005227062,Alte Friedrichstraße,145,76149,49.05436,8.38672
50612145,Festplatz,1,76137,49.00324,8.40193
1126226664,Neureuter Hauptstraße,300,76149,49.05511,8.38102
1164810655,Kaiserstraße,76,76133,49.00963,8.40371
50611455,Tiergartenweg,,76137,48.99904,8.40192
800753093,Karlstraße,22,76133,49.00749,8.39473
1039814538,Bismarckstraße,10,76133,49.01303,8.39341
1039893320,Prinzessenstraße,1,76227,48.9977,8.47373
1108687011,Zähringerstraße,55,76133,49.00879,8.4065
50612348,,,76199,48.989,8.41925
800056131,Ettlinger-Tor-Platz,1,76133,49.00564,8.40332
1031198232,Kreuzelbergstraße,74,76189,48.99105,8.3541
1039880310,Neißer Straße,12,76139,49.03516,8.44402
1017889707,Philipp-Reis-Straße,1,76137,49.00466,8.41138
1104303654,Karlstraße,42,76133,49.00627,8.39459
57566306,Mendelssohnplatz,,76131,49.00591,8.4109
57568336,Im Husarenlager,12,76187,49.03408,8.35712
800759072,Erbprinzenstraße,4,76133,49.00721,8.40265
1161857568,Raiherwiesenstraße,19,76227,48.99754,8.45866
1005358210,,,76137,48.99217,8.40211
1005224188,Erzbergerstraße,131,76149,49.02783,8.38615
1178887210,Pfinztalstraße,56,76227,48.99923,8.47159
1024643605,Sophienstraße,160,76135,49.00819,8.37607
1131736023,Hagsfelder Allee,,76131,49.01932,8.42875
898116476,Sophienstraße,127,76135,49.0079,8.37873
1148918230,Klauprechtstraße,41,76137,49.00099,8.38873
1204323116,Windeckstraße,15,76135,48.98823,8.37271
800761855,Erbprinzenstraße,14,76133,49.00813,8.39976
50604576,Lindenplatz,,76185,49.01375,8.35947
1039814523,Oberfeldstraße,21,76149,49.04416,8.37284
1039880309,Grünwinkler Straße,10,76135,48.98839,8.37868
1070459496,Kaiserstraße,217,76133,49.01001,8.39462
1039259844,Greschbachstraße,18,76229,49.03341,8.47392
50606034,Hans-Sachs-Straße,2,76133,49.00966,8.38636
1017890505,Kaiserallee,11,76133,49.01038,8.38415
1039247862,Adenauerring,36,76131,49.02314,8.39601
1126267032,Hermann-Höpker-Aschoff-Straße,2,76149,49.0542,8.39299
1039893717,Kastenwörtstraße,22,76189,49.0054,8.33259
1132207263,Zirkel,27,76131,49.01067,8.40127
1132504371,Ettlinger-Tor-Platz,1,76133,49.00564,8.4032
1193020174,Grenzstraße,2,76227,48.99312,8.46178
800748874,Friedrichsplatz,1,76133,49.00861,8.40064
1039266216,Käppelestraße,2,76131,49.0084,8.43954
1011027086,Junker-und-Ruh-Straße,,76185,48.99925,8.36864
1039243397,Grötzinger Straße,23,76227,49.00031,8.47995
1143809686,Kaiserstraße,217,76133,49.01001,8.39461
50604609,Kaiserstraße,131,76133,49.00948,8.40527
1178879787,Raiherwiesenstraße,21,76227,48.99788,8.45867
1137720934,Henri-Arnaud-Straße,1,76228,48.9451,8.48168
1070085021,,,76187,49.03362,8.37644
800758630,Karlstraße,10,76133,49.01118,8.39515
1058556491,Ritterstraße,26,76137,49.005,8.39806
1137459221,Neuer Weg,2,76228,48.96776,8.47939
1108686997,Pappelallee,24,76189,48.99636,8.33579
1178868828,Tulpenstraße,12,76199,48.97036,8.40678
1174481892,Karlstraße,,76133,49.01082,8.39512
1193018635,Wilhelmstraße,45,76137,49.00089,8.40572
1176754328,Wilhelm-Hausenstein-Allee,16,76187,49.02931,8.3704
1131737499,Geißenrainweg,,76227,48.99481,8.44134
1070133357,Rastatter Straße,,76199,48.97126,8.40389
50611305,,,76131,49.01198,8.40054
1166103163,Donaustraße,,76199,48.98745,8.39148
1161921722,Am dm-Platz,,76227,49.00264,8.45512
1178851836,Erzbergerstraße,131,76149,49.02784,8.38615
1201865045,Kaiserstraße,133,76133,49.00949,8.4051
1108536732,Waldstraße,8,76133,49.011,8.39923
1132504358,Ettlinger-Tor-Platz,1,76133,49.00564,8.4032
1200928880,Jean-Ritzert-Straße,,76227,48.995,8.49217
1024126494,Am Sandfeld,1,76149,49.04447,8.39154
1203874622,,,76131,49.02003,8.42115
1001488695,Josef-Schofer-Straße,16,76187,49.02994,8.37489
1039782037,Lötzener Straße,14,76139,49.03586,8.44533
51774481,Karl-Friedrich-Straße,10,76133,49.00858,8.40367
50603872,Akademiestraße,26,76133,49.01128,8.39654
1070091402,Durlacher Allee,,76137,49.00441,8.44107
1178852341,Karlstraße,87,76137,48.99914,8.39393
1111595829,Amalienbadstraße,41,76227,48.99649,8.464
1192103983,Wattstraße,14,76185,49.03312,8.35929
1193456194,Am Rüppurrer Schloß,9,76199,48.98111,8.40632
1174482170,Am Sportpark,,76131,49.02582,8.44492
1096556073,Am Mühlburger Bahnhof,10,76189,49.01547,8.35091
1011541580,Kaiserstraße,121,76133,49.00946,8.40624
1070095251,Augustenburgstraße,,76229,49.00499,8.50454
1058556679,Huttenstraße,31,76131,49.01479,8.44569
1070624281,Grünhutstraße,1,76187,49.03716,8.35337
1204816798,Bernhardstraße,,76131,49.00889,8.42068
1202797065,Waldbronner Straße,12,76228,48.94431,8.47928
1112145152,Grötzinger Straße,65,76227,49.00238,8.48299
1132530246,Schenkendorfstraße,2,76199,48.97065,8.40507
1039286590,Pfinztalstraße,62,76227,48.99925,8.47094
1112454566,Ellmendinger Straße,2,76227,48.99149,8.45626
1137321230,Kaiserstraße,223,76133,49.01007,8.39313
1039892870,Pfalzstraße,8,76189,49.00519,8.33309
1131737507,Sepp-Herberger-Weg,2,76227,48.99743,8.4872
1174482082,Herweghstraße,,76187,49.03095,8.34121
1070067519,Eckenerstraße,,76185,49.00522,8.34962
57568337,Im Husarenlager,12,76187,49.03408,8.35712
1024125956,Neureuter Straße,10,76185,49.01917,8.35603
1108695029,Augustenburgstraße,23,76229,49.00429,8.49951
800762638,Erbprinzenstraße,4,76133,49.00721,8.40265
1130971056,Ottostraße,16,76227,48.99667,8.44454
1131716845,Berliner Straße,10,76185,49.02253,8.36373
1108536937,Scheffelstraße,16,76135,49.00964,8.38176
1108398594,Herrenstraße,21,76133,49.00951,8.39917
57553313,Durmersheimer Straße,149,76189,48.99663,8.34614
1164958751,Karlstraße,67,76137,49.00134,8.39427
1039266228,Ettlinger-Tor-Platz,1,76133,49.00564,8.4032
1138938048,Wattstraße,6,76185,49.03228,8.35886
1039814539,Lorenzstraße,27,76135,49.00051,8.38299
1058556743,Thujaweg,1,76149,49.04611,8.39351
1131716905,Burgunderplatz,,76185,49.01543,8.37217
1112142128,Lerchenstraße,1,76185,49.01338,8.3562
50605328,Kaiserstraße,152,76133,49.01007,8.39423
1039893031,Moltkestraße,8,76133,49.01437,8.39554
1017621252,Kastenwörtstraße,25,76189,49.00422,8.33024
1148121265,Kaiserstraße,120,76133,49.00988,8.39815
1039893529,Mannheimer Straße,67,76131,49.01898,8.44604
1039815630,Werderstraße,52,76137,49.00146,8.40789
1178879752,Busenbacher Straße,11,76228,48.95505,8.46882
1100919582,Kaiserstraße,217,76133,49.01001,8.39462
801751060,Alte Friedrichstraße,181,76149,49.05687,8.389
1039893527,Tullastraße,57,76131,49.00972,8.43198
1024643497,Saarlandstraße,79,76187,49.03054,8.34017
1174481853,Moltkestraße,,76133,49.01443,8.39407
1200810818,Ebertstraße,,76135,48.99437,8.39616
800757323,Karlstraße,18,76133,49.00815,8.39487
1039243404,Bonner Straße,25,76185,49.02561,8.36094
1131716918,Pfalzbahnstraße,,76187,49.02746,8.34172
50603529,Wilhelm-Hausenstein-Allee,16,76187,49.02931,8.3704
1039259864,Koellestraße,16,76189,49.01155,8.3148
1148490524,Nebeniusstraße,30,76137,48.99716,8.40961
1200787138,Ettlinger-Tor-Platz,2,76137,49.00459,8.40399
1112455260,Kaiserallee,58,76185,49.01136,8.36756
1116117438,Wilhelm-Leuschner-Straße,65,76189,48.98237,8.36945
1104074253,Kreuzstraße,26,76133,49.00665,8.40587
1104303592,Kaiserstraße,108,76133,49.00984,8.39901
1178852364,Nowackanlage,15,76137,49.00314,8.40443
801778263,Knielinger Allee,11,76133,49.01695,8.38744
1039814541,Am Schloß Gottesaue,7,76131,49.00488,8.42677
1097189055,Am Storrenacker,3,76139,49.01838,8.4651
1039243138,Nelkenstraße,19,76135,49.00922,8.37631
1005223797,Bienleinstorstraße,30,76227,49.00076,8.47009
1031198214,Steinhäuserstraße,23,76135,48.99798,8.38074
50593813,Hauptbahnstraße,1,76227,49.00168,8.46269
898522360,Kaiserstraße,217,76133,49.01001,8.39462
1203090413,Festplatz,,76137,49.00371,8.40197
1039893027,Forststraße,4,76131,49.01407,8.43994
1203172729,Werftstraße,8,76189,49.017,8.3426
1005358209,Bahnhofplatz,,76137,48.99449,8.4016
1110490835,Kaiserstraße,223,76133,49.01007,8.39328
57568699,Festplatz,,76137,49.00371,8.40199
800766830,Kaiserstraße,50,76133,49.00947,8.40687
1039266235,Leibnizstraße,8,76137,48.99773,8.39291
1024187152,Zeppelinstraße,15,76185,49.00295,8.35668
1039880514,Siemensallee,84,76187,49.02795,8.34988
800756859,Karlstraße,29,76133,49.00749,8.39488
1108687026,Zähringerstraße,72,76133,49.00874,8.40859
1110559607,Karlstraße,63,76137,49.002,8.39444
1132034819,Friedenstraße,2,76133,49.00451,8.39214
1070085729,,,76131,49.01714,8.43845
1110490830,Mannheimer Straße,51,76131,49.01703,8.44445
1166860093,Grünhutstraße,1,76187,49.03719,8.35333
1132504363,Ettlinger-Tor-Platz,1,76133,49.00564,8.4032
57569337,Brettener Straße,2,76131,49.0173,8.44329
1017890484,Bärenweg,35,76149,49.04496,8.38141
1112142127,Welfenstraße,13,76137,48.99604,8.39221
50612645,Pfinztalstraße,9,76227,48.99911,8.47382
1113022435,Am Mühlburger Bahnhof,10,76189,49.01547,8.35091
50610281,Akademiestraße,,76133,49.01077,8.39481
1017890537,Zeppelinstraße,2,76185,49.00369,8.3654
50612375,Bahnhofplatz,6,76137,48.99475,8.40041
998736499,Im Husarenlager,1,76187,49.03316,8.35534
1110490872,Tulpenstraße,4,76199,48.97111,8.40506
1178851239,Moosalbstraße,16,76199,48.96565,8.39941
50593856,Bahnhofplatz,1,76137,48.99443,8.40134
1108687032,Kaiserstraße,160,76133,49.01011,8.39328
1039104945,Ettlinger-Tor-Platz,1,76133,49.00564,8.4032
1108712241,Kirchhofstraße,35,76149,49.04889,8.37594
1132232660,,,76185,49.00897,8.35306
1023843397,Blumenstraße,3,76133,49.00744,8.39847
1192311529,,,76137,48.9945,8.40032
1070075899,,,76187,49.02013,8.35074
1058556704,Südendstraße,10,76137,48.99839,8.39321
1017028954,Neureuter Querallee,,76149,49.04507,8.39078
980751286,Unterweingartenfeld,4,76135,48.99209,8.37287
1131753038,Schneidemühler Straße,21,76139,49.03579,8.43528
1070447698,Kaiserstraße,217,76133,49.01001,8.39462
800749609,Waldstraße,67,76133,49.00857,8.39508
1005160049,Tristanstraße,1,76185,49.01516,8.36655
1024126489,Kaiserstraße,217,76133,49.01001,8.39462
51774687,Kaiserstraße,164,76133,49.01012,8.39296
1108706028,Amalienstraße,23,76133,49.00801,8.39428
1137320790,Lötzener Straße,18,76139,49.03557,8.4455
1131726160,Mittelschmallen,,76135,48.99106,8.36979
57568435,Ohmstraße,5,76229,49.02595,8.47463
1166329047,Schauenburgstraße,,76135,48.99064,8.37132
1131737508,Gewann Langenheck,,76227,48.98481,8.4392
1039823166,Waldeckstraße,9,76139,49.02901,8.45284
1192310659,Kaiserstraße,28,76133,49.00938,8.40909
1039266251,Schultheiß-Kiefer-Straße,3,76229,49.00794,8.4963
1131722970,Daxlander Straße,,76185,49.00761,8.33726
801780840,Tullastraße,74,76131,49.00786,8.43155
1039210485,Amalienstraße,49,76133,49.00884,8.3919
1192336289,Rüppurrer Straße,94,76137,48.99735,8.41078
1010161345,Rheinstraße,30,76185,49.0113,8.36077
1131752905,Rüppurrer Straße,102,76137,48.99636,8.41006
1070091401,Durlacher Allee,,76227,49.00216,8.45387
57566311,Blumentorstraße,,76227,49.00098,8.4744
1039880444,Bärenweg,39,76149,49.04471,8.38179
1110490338,Mühlstraße,8,76229,49.00683,8.49663
1005154592,Forststraße,4,76131,49.01407,8.43994
1108686980,Geibelstraße,2,76185,49.01413,8.36111
1039212953,Augartenstraße,27,76137,48.99916,8.40689
1192311677,Kaiserstraße,32,76133,49.00939,8.40882
1108687027,Sophienstraße,68,76133,49.00769,8.38666
50603823,Wilhelm-Baur-Straße,3,76135,49.00496,8.36842
1039275016,Oberwaldstraße,5,76227,48.99599,8.46249
1115829189,Erzbergerstraße,123,76133,49.02693,8.38597
1005158465,Esslinger Straße,2,76228,48.95375,8.47679
1201779819,Kaiserstraße,30,76133,49.00938,8.40894
1104303665,Kaiserstraße,205,76133,49.00994,8.39646
1192103982,Wattstraße,14,76185,49.03312,8.35929
50611977,Am Sonnenbad,39,76189,49.01332,8.34689
1161506869,Durlacher Allee,,76139,49.00479,8.44619
1174481847,Bahnhofplatz,,76137,48.99468,8.40031
1108696558,Ebertstraße,4,76137,48.9944,8.39758
1005164824,Seminarstraße,5,76133,49.01398,8.39391
1058701763,Karl-Weysser-Straße,,76227,48.99894,8.47674
1005223749,Kanzlerstraße,5,76227,48.9981,8.46786
800758730,Beiertheimer Allee,18,76137,49.00124,8.39744
1112142139,Holtzstraße,5,76135,49.00235,8.38232
50612683,Hans-Thoma-Straße,2,76133,49.01175,8.39963
898515600,Krokusweg,49,76199,48.97596,8.41389
1031201261,Basler-Tor-Straße,3,76227,48.99728,8.46979
1110490844,Bernsteinstraße,16,76189,48.99581,8.35307
57561536,Pfinztalstraße,8,76227,48.99932,8.47505
1108698500,Otto-Wels-Straße,27,76189,48.98595,8.36248
801779857,Bertholdstraße,,76131,49.00915,8.41898
1115829130,Kaiserstraße,207,76133,49.00995,8.39625
800764857,Zähringerstraße,69,76133,49.00899,8.40213
1131716972,,,76187,49.02802,8.33177
1070075894,Rheinstraße,,76185,49.01727,8.35308
1132232880,Liebensteinstraße,16,76227,49.00121,8.48097
1193037904,Pfinztalstraße,71,76227,48.99945,8.46741
996600222,Bahnhofplatz,1,76137,48.99443,8.40134
1193011353,Marienstraße,107,76137,48.99633,8.40844
1017621220,Schloßplatz,23,76131,49.01165,8.40111
1058556677,Am Wetterbach,64,76228,48.95688,8.46801
1161857398,Donauschwabenstraße,20,76149,49.05202,8.39579
1110486283,Bärenweg,37,76149,49.04482,8.38162
1204816757,Herrmann-Leichtlin-Straße,9,76185,48.99742,8.35831
1174481933,Kolpingplatz,,76137,48.99771,8.39316
1112142133,Durmersheimer Straße,27,76185,49.00535,8.35605
57567328,Gottesauer Straße,6,76131,49.00838,8.41704
1131722976,Durmersheimer Straße,81,76185,49.00095,8.35161
1039212962,Gartenstraße,26,76133,49.00455,8.3937
1108686583,Amalienstraße,30,76133,49.00893,8.39176
50593927,Hinterm Hauptbahnhof,,76137,48.99169,8.4009
1058556694,Am Stadtgarten,15,76137,48.9955,8.4022
1070066403,Marktplatz,,76133,49.00925,8.40408
1039104942,Kaiserstraße,52,76133,49.00949,8.40635
50610651,Emil-Frommel-Straße,,76131,49.01494,8.42775
1161792130,Pfinzstraße,,76227,49.00154,8.47083
1039257756,Bachstraße,52,76185,49.01254,8.36369
1070132236,Beiertheimer Allee,,76137,48.99409,8.39566
1039266250,Pfinztalstraße,42,76227,48.99921,8.47236
50604918,Stephanienstraße,28,76133,49.01201,8.39523
1039880445,Werderstraße,45,76137,49.00159,8.40747
57568235,Ottostraße,1,76227,48.99565,8.45013
1017634455,Karlsburgstraße,10,76227,48.99748,8.47537
57552803,Kronenstraße,5,76133,49.01021,8.40773
1132504729,Ettlinger-Tor-Platz,1,76133,49.00564,8.4032
801780823,Scheffelstraße,1,76135,49.00999,8.38185
1192311739,Kaiserstraße,42,76133,49.00944,8.40744
1024643381,Rastatter Straße,62,76199,48.97171,8.40375
1131730094,Untere Hub,,76227,49.00887,8.46975
1178851857,Durmersheimer Straße,60,76185,49.00393,8.35558
1163236434,Ohiostraße,7,76149,49.03137,8.3942
1070067518,Eckenerstraße,,76185,49.0052,8.34984
1039814525,Hermann-Höpker-Aschoff-Straße,1,76149,49.05394,8.393
1110490848,Litzenhardtstraße,57,76135,48.9888,8.3826
51774424,Marienstraße,16,76137,49.00325,8.40798
1201037828,Weltzienstraße,23,76135,49.00498,8.37161
1017915075,Marstallstraße,18,76227,48.99751,8.47325
800757942,Kreuzstraße,29,76133,49.00632,8.40601
1108686610,Am Stadtgarten,13,76137,48.9956,8.40234
1070091395,K9659,,76227,49.00272,8.46249
1001493865,An der Vogelhardt,2,76149,49.04455,8.39479
1141454165,Schenkenburgstraße,8,76135,48.99403,8.37179
1144514063,Hardeckstraße,4,76185,48.99947,8.36249
1131716921,Lerchenstraße,7,76185,49.01384,8.35645
1178851292,Am Rüppurrer Schloß,1,76199,48.98097,8.40518
1039816064,Kreuzelbergstraße,76,76189,48.99084,8.35385
800765758,Kaiserstraße,50,76133,49.00947,8.40687
1017890690,,,76135,48.99072,8.3756
1193011906,Fritz-Erler-Straße,1,76133,49.00909,8.41026
1058540840,Karlstraße,65,76137,49.0017,8.39438
1165601160,,,76228,48.94407,8.47873
1137321229,Rappenwörtstraße,30,76189,49.00537,8.33129
1204324992,Lötzener Straße,8,76139,49.03624,8.44568
1039266213,Westmarkstraße,78,76227,48.98905,8.45764
800063870,Sudetenstraße,75,76187,49.03731,8.35482
998688617,Rebgärtenstraße,25,76228,48.95107,8.50938
1174491660,Erzbergerstraße,,76133,49.0203,8.38501
1131737510,Fiduciastraße,,76227,48.98912,8.44788
1058701741,Eugen-Richter-Straße,,76187,49.02416,8.37145
1024643574,Neißer Straße,14,76139,49.03447,8.44421
1132504728,Ettlinger-Tor-Platz,1,76133,49.00564,8.4032
800766030,Blumenstraße,25,76133,49.00856,8.39605
1010054596,,,76137,48.99217,8.40211
1011027088,Nordbeckenstraße,,76189,49.01709,8.32174
1005220856,Heckerstraße,37,76187,49.03102,8.34266
50610631,Hermann-Veit-Straße,,76135,48.99673,8.37938
1132034216,Pfinztalstraße,90,76227,48.99963,8.46679
1108687019,Marktstraße,6,76185,49.01231,8.35949
1112142124,Haid-und-Neu-Straße,36,76131,49.0138,8.43034
1131725551,August-Dosenbach-Straße,7,76189,49.0008,8.34099
800761878,Baumeisterstraße,18,76137,49.00403,8.4064
1039243136,Grötzinger Straße,15,76227,48.99979,8.47914
50614184,Königsberger Straße,9,76139,49.03353,8.43381
50612206,Europaplatz,,76133,49.01004,8.39427
1039814532,Theodor-Rehbock-Straße,11,76131,49.00919,8.4381
1161471271,Auer Straße,50,76227,48.99571,8.46266
1017890551,Saarlandstraße,79,76187,49.03054,8.34017
1166860352,Grünewaldstraße,34,76149,49.04539,8.38265
800760269,Fritz-Erler-Straße,1,76133,49.00909,8.41026
1108686633,Spitalstraße,14,76227,49.00013,8.47064
1039892865,Weinweg,1,76131,49.01222,8.44592
1137320667,Mühlstraße,8,76229,49.00642,8.4967
1174481852,Marstallstraße,,76227,48.99902,8.47328
