POI_ID,POI_TYPE,LAT,LON
1005358210,Bahnhof,48.99217,8.40211
1005224188,Schule,49.02783,8.38615
1178887210,Medizinischer Service,48.99923,8.47159
1024643605,Bank,49.00819,8.37607
1131736023,Erholungsgebiet,49.01932,8.42875
898116476,Historisches Bauwerk,49.0079,8.37873
1148918230,Restaurant,49.00099,8.38873
1204323116,Fachgeschäft,48.98823,8.37271
800761855,Andachtsort,49.00813,8.39976
50604576,Historisches Bauwerk,49.01375,8.35947
1070075891,Nahverkehrsbahnhof,49.03068,8.34113
1039814531,Museum,49.00374,8.33337
1039104944,Bekleidungsgeschäft,49.00564,8.4032
1192312049,Restaurant,48.9936,8.36257
1137320881,Gewerbebetrieb,49.04482,8.38161
800764829,Restaurant,49.00272,8.40562
1039266257,Fachgeschäft,49.00015,8.4106
1039880841,Restaurant,49.00946,8.42244
50609425,Parkplatz,49.05631,8.32057
1161792133,Parkgarage,48.99931,8.4654
1108687015,Fachgeschäft,48.98289,8.3906
1166303889,Andachtsort,49.03398,8.33299
1058544204,Medizinischer Service,49.01422,8.42282
1178851121,Medizinischer Service,48.99428,8.39718
1202373733,Parkgarage,48.99309,8.40411
1144513604,Restaurant,48.99794,8.39381
1202448124,Geldautomat,48.99767,8.3717
800851242,Parkgarage,49.00556,8.4128
1104303594,Bekleidungsgeschäft,49.00983,8.39835
1108687031,Fachgeschäft,49.01037,8.38626
1039259855,Fachgeschäft,49.03548,8.43493
1110490901,Geldautomat,48.99288,8.46118
1132504375,Bekleidungsgeschäft,49.00564,8.4032
1010086613,Gewerbebetrieb,49.01004,8.35435
1110490892,Bank,49.0312,8.34172
1193012303,Restaurant,49.00016,8.40822
1174516013,fahrradleihstation,49.00043,8.41853
1039880338,Polizeistation,48.958,8.46673
57561450,Tankstelle,48.95268,8.47114
1098053805,Supermarkt,49.00752,8.38921
1113023123,Autoreparatur,49.00806,8.44297
898520336,Schule,49.02676,8.39038
1024643683,Bank,49.0104,8.38366
1204820551,Fachgeschäft,49.01055,8.44767
1005230776,Schule,48.96386,8.40059
1110490874,Geldautomat,49.00531,8.33115
1058556664,Medizinischer Service,49.0104,8.38366
1131737674,Erholungsgebiet,48.95245,8.51771
1131752850,Tankstelle,49.00913,8.32778
57565557,Museum,49.00128,8.38308
935594454,Autoreparatur,49.02582,8.4745
57562431,Autohändler,48.99683,8.43761
51774478,Historisches Bauwerk,48.99911,8.47382
1031198210,Schule,48.96779,8.40057
800056137,Buchhandlung,49.00564,8.40332
1070624281,Elektrofachmarkt,49.03716,8.35337
1204816798,Historisches Bauwerk,49.00889,8.42068
1202797065,Nachtleben,48.94431,8.47928
1112145152,Fachgeschäft,49.00238,8.48299
1132530246,Hotel,48.97065,8.40507
1039286590,Supermarkt,48.99925,8.47094
1112454566,Autohändler,48.99149,8.45626
1137321230,Gewerbebetrieb,49.01007,8.39313
1039892870,Schule,49.00519,8.33309
1131737507,Erholungsgebiet,48.99743,8.4872
1174482082,fahrradleihstation,49.03095,8.34121
1070067519,Nahverkehrsbahnhof,49.00522,8.34962
57568337,Autoreparatur,49.03408,8.35712
1024125956,Supermarkt,49.01917,8.35603
1108695029,Fachgeschäft,49.00429,8.49951
800762638,Parkgarage,49.00721,8.40265
1130971056,Autohändler,48.99667,8.44454
1131716845,Erholungsgebiet,49.02253,8.36373
1108536937,Fachgeschäft,49.00964,8.38176
1108398594,Sportfachgeschäft,49.00951,8.39917
57553313,Autohändler,48.99663,8.34614
1164958751,Nachtleben,49.00134,8.39427
1039266228,Fachgeschäft,49.00564,8.4032
1138938048,Autoreparatur,49.03228,8.35886
1039814539,Museum,49.00051,8.38299
1058556743,Medizinischer Service,49.04611,8.39351
1131716905,Erholungsgebiet,49.01543,8.37217
1112142128,Fachgeschäft,49.01338,8.3562
50605328,Hotel,49.01007,8.39423
1039893031,Schule,49.01437,8.39554
1017621252,Fachgeschäft,49.00422,8.33024
1148121265,Bekleidungsgeschäft,49.00988,8.39815
1039893529,Schule,49.01898,8.44604
1039815630,Andachtsort,49.00146,8.40789
1178879752,Medizinischer Service,48.95505,8.46882
1024187152,Supermarkt,49.00295,8.35668
1039880514,Autovermietung,49.02795,8.34988
800756859,Apotheke,49.00749,8.39488
1108687026,Fachgeschäft,49.00874,8.40859
1110559607,Geldautomat,49.002,8.39444
1132034819,Sportfachgeschäft,49.00451,8.39214
1070085729,Nahverkehrsbahnhof,49.01714,8.43845
1110490830,Geldautomat,49.01703,8.44445
1166860093,Fachgeschäft,49.03719,8.35333
1132504363,Fachgeschäft,49.00564,8.4032
57569337,Postamt,49.0173,8.44329
1017890484,Bank,49.04496,8.38141
1112142127,Fachgeschäft,48.99604,8.39221
50612645,Museum,48.99911,8.47382
1113022435,Autoreparatur,49.01547,8.35091
50610281,Parkgarage,49.01077,8.39481
1017890537,Bank,49.00369,8.3654
57553304,Autohändler,49.00607,8.44281
1178879802,Medizinischer Service,49.02864,8.4563
1039304951,Schule,49.01114,8.42735
800709866,Tankstelle,49.02125,8.45834
1104303655,Bekleidungsgeschäft,49.0068,8.39467
1017621210,Gerichtsgebäude,49.01241,8.39881
1108398615,Sportfachgeschäft,49.00979,8.40005
1039266242,Fachgeschäft,49.01062,8.36856
1164921074,Gewerbebetrieb,49.01055,8.38794
1200928900,Parkplatz,48.99751,8.48571
1104118465,Bekleidungsgeschäft,49.01015,8.39158
1164824929,Postamt,48.98563,8.35964
1005158272,Schule,49.02783,8.38615
1031201670,Schule,49.02358,8.37483
1070085728,Nahverkehrsbahnhof,49.0172,8.43904
1166565588,Restaurant,49.00786,8.40372
1039243423,Restaurant,48.99405,8.36314
1039782039,Supermarkt,49.0454,8.38265
1104303608,Bekleidungsgeschäft,49.00966,8.40312
1039815348,Andachtsort,48.97566,8.45255
1039307724,Schule,49.01221,8.39613
1100919582,Möbel- und Einrichtungshaus,49.01001,8.39462
801751060,Friedhof,49.05687,8.389
1039893527,Schule,49.00972,8.43198
1024643497,Bank,49.03054,8.34017
1174481853,fahrradleihstation,49.01443,8.39407
1200810818,Nahverkehrsbahnhof,48.99437,8.39616
800757323,Apotheke,49.00815,8.39487
1039243404,Restaurant,49.02561,8.36094
1131716918,Erholungsgebiet,49.02746,8.34172
50603529,Tankstelle,49.02931,8.3704
1039259864,Fachgeschäft,49.01155,8.3148
1148490524,Gewerbebetrieb,48.99716,8.40961
57566094,Tankstelle,49.02933,8.34297
1193015024,Restaurant,49.01127,8.35718
1108686611,Fachgeschäft,49.00652,8.39551
1165776897,Andachtsort,49.03296,8.39355
1039816066,Andachtsort,49.04702,8.37095
1112147804,Fachgeschäft,49.02802,8.3724
1017890471,Geldautomat,49.00957,8.40444
1148811763,Supermarkt,48.99816,8.34829
1202645551,Restaurant,49.02037,8.47763
1039210475,Restaurant,49.00945,8.40652
1131722972,Erholungsgebiet,49.03368,8.35398
1203096156,Fachgeschäft,48.99768,8.37169
1174481834,fahrradleihstation,49.00868,8.39497
50612395,Krankenhaus,48.97212,8.40942
1108687028,Fachgeschäft,49.01085,8.37524
50611580,Ausstellungszentrum / Messegelände,49.00324,8.40193
1161921722,P+R,49.00264,8.45512
1178851836,Medizinischer Service,49.02784,8.38615
1201865045,Nachtleben,49.00949,8.4051
1108536732,Fachgeschäft,49.011,8.39923
1132504358,Sportfachgeschäft,49.00564,8.4032
1200928880,Parkplatz,48.995,8.49217
1024126494,Supermarkt,49.04447,8.39154
1203874622,Autovermietung,49.02003,8.42115
1001488695,Supermarkt,49.02994,8.37489
1039782037,Supermarkt,49.03586,8.44533
51774481,Historisches Bauwerk,49.00858,8.40367
50603872,Restaurant,49.01128,8.39654
1070091402,Nahverkehrsbahnhof,49.00441,8.44107
1178852341,Medizinischer Service,48.99914,8.39393
1111595829,Ausstellungszentrum / Messegelände,48.99649,8.464
1192103983,Autohändler,49.03312,8.35929
1193456194,Restaurant,48.98111,8.40632
1174482170,fahrradleihstation,49.02582,8.44492
1096556073,Autohändler,49.01547,8.35091
1011541580,Bekleidungsgeschäft,49.00946,8.40624
1070095251,Nahverkehrsbahnhof,49.00499,8.50454
1058556679,Medizinischer Service,49.01479,8.44569
1110490873,Bank,49.00531,8.33115
1204323170,Erholungsgebiet,49.00193,8.42239
1137321227,Gewerbebetrieb,48.97105,8.4052
1166380932,Andachtsort,48.98846,8.46104
1174481844,fahrradleihstation,49.00171,8.46289
997869581,Autoreparatur,49.03247,8.35896
1039815632,Andachtsort,49.01442,8.37064
57569348,Postamt,48.97695,8.45428
1017621239,Gerichtsgebäude,49.01268,8.38506
1031198219,Schule,48.99669,8.3539
50604934,Historisches Bauwerk,49.00813,8.39976
800056136,Apotheke,49.00564,8.40332
1024643700,Bank,49.01035,8.42339
1193147332,Andere Unterkünfte,49.04399,8.39443
57568239,Hotel,49.00308,8.40193
800759296,Apotheke,49.00957,8.40444
1164871087,Bekleidungsgeschäft,49.04539,8.38265
1039306517,Schule,48.9845,8.39319
1058556674,Medizinischer Service,49.0001,8.47155
1023773445,Hotel,48.9951,8.40365
50604864,Historisches Bauwerk,49.00465,8.42741
50609435,Parkplatz,49.00657,8.49602
1070084709,Nahverkehrsbahnhof,49.01928,8.37524
1178851136,Medizinischer Service,48.9792,8.40348
1178852954,Medizinischer Service,49.04508,8.38122
1174482000,fahrradleihstation,49.00543,8.39476
1039130286,Hotel,49.01299,8.39345
1039814904,Nachtleben,49.00557,8.41055
1204816713,Supermarkt,49.03562,8.34448
1202448102,Geldautomat,49.01006,8.39328
1039815628,Andachtsort,49.00717,8.37219
1135445668,Autoreparatur,48.99652,8.44542
1108709985,Fachgeschäft,49.00563,8.41607
1161921750,P+R,49.01171,8.44062
1193012874,Restaurant,49.05511,8.38102
1108686634,Fachgeschäft,48.99937,8.46825
50612649,Museum,49.01221,8.39633
1131735459,Erholungsgebiet,49.02314,8.39601
1039266254,Fachgeschäft,49.00516,8.50145
57553305,Autohändler,49.05295,8.39564
1201467302,Autohändler,49.02477,8.46175
898512271,Friedhof,49.00489,8.41802
1017890525,Geldautomat,49.01738,8.44337
57563303,Autohändler,49.00808,8.39708
1011013122,Restaurant,48.95415,8.50851
1031198220,Schule,49.01227,8.36811
1110486307,Geldautomat,48.95578,8.47007
57540924,Restaurant,49.00957,8.38989
50605757,Hotel,49.00787,8.40373
1193145874,Restaurant,49.00897,8.39592
1131716919,Erholungsgebiet,49.01341,8.35915
50602851,Tankstelle,49.00779,8.42283
1132504732,Kaffeehaus,49.00564,8.4032
1039212954,Restaurant,49.04509,8.38122
1161517027,P+R,49.03511,8.33602
1193011721,Restaurant,49.02262,8.3738
1131727371,Erholungsgebiet,48.96959,8.39053
1122851135,Autoreparatur,48.99587,8.40457
1110490893,Geldautomat,48.99928,8.46876
1039306526,Schule,49.04609,8.44715
1202791875,Nachtleben,49.02317,8.35529
1131716847,Erholungsgebiet,49.019,8.37604
1070085735,Nahverkehrsbahnhof,49.02076,8.44471
1005222842,Schule,49.03213,8.38635
800106337,Autoreparatur,49.00838,8.41704
50614179,Museum,49.01876,8.4215
1058544206,Medizinischer Service,49.03311,8.44622
1070067527,Nahverkehrsbahnhof,48.99325,8.33548
800761425,Andachtsort,49.00395,8.39458
1131716906,Erholungsgebiet,49.00885,8.37539
1070455924,Elektrofachmarkt,49.00971,8.40194
50610356,Parkgarage,49.00913,8.40107
1193809863,Restaurant,49.00875,8.4179
1070076226,Nahverkehrsbahnhof,49.03542,8.33618
1108687030,Fachgeschäft,48.97082,8.40265
50605511,Hotel,48.99698,8.45824
1131736022,Erholungsgebiet,49.02649,8.44128
1194474445,Erholungsgebiet,48.99475,8.40041
1131737516,Erholungsgebiet,49.02627,8.44929
1126267096,Geldautomat,48.9972,8.33642
1174482052,fahrradleihstation,49.03019,8.37599
1039212941,Restaurant,48.9981,8.4669
1192311591,Sportzentrum,49.01015,8.39778
1031198218,Schule,48.97032,8.4059
1011544348,Bekleidungsgeschäft,49.01,8.39586
1001398160,Sportzentrum,48.9966,8.37802
898113202,Historisches Bauwerk,49.00789,8.42344
1011023698,Industriegebiet,49.01888,8.36934
1132504724,Bekleidungsgeschäft,49.00564,8.4032
1039210499,Restaurant,48.99864,8.39387
1017622258,Bibliothek,49.03301,8.39147
1174482180,fahrradleihstation,48.99423,8.3966
1193011991,Restaurant,49.01082,8.42356
800760087,Restaurant,49.01015,8.39777
1132530214,Hotel,49.00627,8.39459
1039880845,Nachtleben,49.00899,8.403
1058701749,Medizinischer Service,49.02076,8.3854
1039243137,Restaurant,49.04437,8.3831
57553199,Tankstelle,49.01584,8.39799
1192341354,Busbahnhof,48.97172,8.4682
1113027304,Supermarkt,48.99832,8.35001
801751068,Friedhof,49.01407,8.43068
1005224146,Schule,49.00677,8.368
50609427,Parkplatz,48.99877,8.29414
1031412324,Parkplatz,49.01149,8.40767
1204820412,Fachgeschäft,48.99732,8.45877
1070091394,Nahverkehrsbahnhof,49.00168,8.46269
898512832,Friedhof,49.03481,8.34043
1178852284,Medizinischer Service,49.00796,8.39574
1005220932,Schule,48.9989,8.38182
1178868231,Medizinischer Service,48.98307,8.36545
1174482025,fahrradleihstation,49.04722,8.37843
1011027087,Industriegebiet,49.02096,8.44105
1040338491,Medizinischer Service,49.00127,8.39745
1039263471,Fachgeschäft,49.02764,8.45501
1039880339,Polizeistation,49.00229,8.35454
50610652,P+R,49.02622,8.44582
1070132234,Nahverkehrsbahnhof,48.9953,8.40394
1164903627,Kaffeehaus,48.99927,8.47484
1108686978,Fachgeschäft,49.01071,8.42328
1137720908,Möbel- und Einrichtungshaus,49.02052,8.45814
1070067172,Nahverkehrsbahnhof,49.01086,8.37587
1108686979,Fachgeschäft,49.00738,8.40666
1024643331,Bank,48.97527,8.45284
1039892569,Schule,49.03659,8.44604
57552798,Nachtleben,49.01036,8.3867
1131730987,Erholungsgebiet,49.00183,8.42304
57568309,Autovermietung,49.02765,8.3503
1039210459,Restaurant,49.00763,8.39337
1193025364,Restaurant,49.00568,8.40673
1193024706,Restaurant,49.04406,8.37407
57565932,Autohändler,48.99634,8.41005
1164125662,Gewerbebetrieb,49.00561,8.4049
1165846567,Andachtsort,48.99919,8.47139
1039782025,Supermarkt,48.99804,8.47312
1110490838,Geldautomat,49.01133,8.36437
1112147791,Fachgeschäft,49.02607,8.47347
1017621205,Gerichtsgebäude,49.01274,8.38418
1104303645,Bekleidungsgeschäft,49.01001,8.39462
50610191,Parkplatz,49.01931,8.41151
1039880308,Apotheke,48.99772,8.45852
1178850800,Medizinischer Service,49.00304,8.34377
1031198240,Schule,49.00729,8.42295
1202448121,Geldautomat,49.00642,8.40351
1039212947,Kaffeehaus,49.01429,8.42972
1131729650,Erholungsgebiet,49.00425,8.44179
1131716800,Erholungsgebiet,49.04874,8.39471
50612375,Sehenswürdigkeit,48.99475,8.40041
998736499,Autoreparatur,49.03316,8.35534
1110490872,Geldautomat,48.97111,8.40506
1178851239,Medizinischer Service,48.96565,8.39941
50593856,Bahnhof,48.99443,8.40134
1108687032,Fachgeschäft,49.01011,8.39328
1039104945,Bekleidungsgeschäft,49.00564,8.4032
1108712241,Fachgeschäft,49.04889,8.37594
1132232660,Möbel- und Einrichtungshaus,49.00897,8.35306
1023843397,Geldautomat,49.00744,8.39847
1192311529,Restaurant,48.9945,8.40032
1070075899,Nahverkehrsbahnhof,49.02013,8.35074
1058556704,Medizinischer Service,48.99839,8.39321
1017028954,Industriegebiet,49.04507,8.39078
1137321236,Gewerbebetrieb,48.99883,8.46496
1017890557,Geldautomat,49.01095,8.39925
1132504725,Bekleidungsgeschäft,49.00564,8.4032
1131752853,Tankstelle,48.99069,8.37185
1118660338,Restaurant,48.99968,8.47563
1039240178,Restaurant,49.03191,8.38744
800056134,Bank,49.00564,8.40332
800750065,Museum,49.01,8.40398
1039243163,Restaurant,48.98551,8.40417
1011013578,Restaurant,48.99698,8.45824
1017889969,Geldautomat,49.01155,8.41774
1174515920,fahrradleihstation,48.99882,8.38609
800752273,Supermarkt,49.00914,8.39336
801782353,Apotheke,48.97122,8.40612
50613049,Restaurant,48.99475,8.40041
1039782019,Supermarkt,49.01135,8.36331
801780861,Apotheke,48.99699,8.39374
1131729192,Erholungsgebiet,48.98112,8.40632
1017555764,Parkgarage,49.01092,8.40458
1031675010,Campingplatz,49.00806,8.48276
50605241,Hotel,49.00078,8.40793
996602887,Autovermietung,48.997,8.37233
1136323530,Apotheke,48.99829,8.46386
1010054601,Fachgeschäft,48.99449,8.4016
1070623356,Elektrofachmarkt,49.0098,8.39995
1132034187,Sportfachgeschäft,49.00046,8.39514
1103752740,Supermarkt,49.0106,8.39853
50603203,Tankstelle,49.01414,8.35497
1039892869,Schule,49.00383,8.48502
1108687033,Fachgeschäft,49.00787,8.38184
1017914839,Geldautomat,49.00899,8.41601
995160322,Elektrofachmarkt,49.01149,8.36454
1131722973,Erholungsgebiet,49.0126,8.3487
1039257739,Restaurant,49.03906,8.33529
57567977,Autohändler,49.02121,8.35169
1110490338,Geldautomat,49.00683,8.49663
1005154592,Schule,49.01407,8.43994
1108686980,Fachgeschäft,49.01413,8.36111
1039212953,Restaurant,48.99916,8.40689
1192311677,Restaurant,49.00939,8.40882
1108687027,Fachgeschäft,49.00769,8.38666
50603823,Restaurant,49.00496,8.36842
1039275016,Fachgeschäft,48.99599,8.46249
1115829189,Geldautomat,49.02693,8.38597
1005158465,Schule,48.95375,8.47679
1201779819,Medizinischer Service,49.00938,8.40894
1104303665,Möbel- und Einrichtungshaus,49.00994,8.39646
1192103982,Autoreparatur,49.03312,8.35929
1023773293,LKW Händler,49.00833,8.41715
1192312184,Nachtleben,49.01022,8.39789
1039212938,Restaurant,49.00546,8.34104
1058713708,Fachgeschäft,49.00773,8.38578
1131730631,Erholungsgebiet,49.01188,8.43972
1132504737,Fachgeschäft,49.00564,8.4032
1193028461,Restaurant,49.00805,8.39595
1070067176,Nahverkehrsbahnhof,49.01069,8.38147
1039243132,Restaurant,49.00696,8.39127
1206226607,Parkplatz,49.02645,8.37054
57569329,Postamt,49.00484,8.44622
1193011935,Andere Unterkünfte,49.00727,8.40653
1164903087,Nachtleben,49.00511,8.39449
57567919,Autohändler,49.00833,8.41715
1110490889,Geldautomat,49.00915,8.40356
50609415,Parkplatz,49.0274,8.44162
1137762518,Medizinischer Service,49.00895,8.39701
1039211644,Kaffeehaus,49.00564,8.4032
1148725232,Fachgeschäft,49.00998,8.39529
57565931,Autohändler,49.00833,8.41715
1104303630,Bekleidungsgeschäft,49.00564,8.4032
800764452,Restaurant,49.00454,8.40325
800766609,Buchhandlung,49.00987,8.39757
1131725550,Erholungsgebiet,48.99427,8.35936
1039104947,Bekleidungsgeschäft,49.00564,8.4032
801780836,Apotheke,49.00869,8.41823
1058544162,Medizinischer Service,49.00935,8.40978
1112532960,Parkgarage,49.02581,8.38573
1193011867,Nachtleben,49.00954,8.40495
1005229661,Schule,48.99864,8.35033
1110486306,Bank,48.95578,8.47007
1108686989,Fachgeschäft,48.99808,8.34989
1162003920,Autohändler,49.00971,8.44279
1011027089,Industriegebiet,49.00109,8.35867
1103752739,Supermarkt,49.0208,8.35432
800749026,Bank,49.00832,8.40204
1058540852,Medizinischer Service,48.99449,8.39449
1165767381,Autovermietung,48.96616,8.40547
1039243432,Restaurant,49.03326,8.33705
1165767382,Autovermietung,49.00479,8.41622
1202826244,Einkaufszentrum,49.00339,8.4475
1112150391,Fachgeschäft,49.02038,8.49623
1039892650,Schule,49.0049,8.32624
1193011544,Restaurant,49.00895,8.39156
800766574,Hotel,49.00889,8.39732
1017915054,Geldautomat,49.03516,8.44402
800764274,Buchhandlung,48.99499,8.40137
1039880697,Restaurant,49.01091,8.40264
1137321228,Gewerbebetrieb,49.01006,8.42572
979355722,Elektrofachmarkt,49.01005,8.39469
1193012136,Restaurant,49.00578,8.40339
801780842,Apotheke,48.9961,8.33564
1108687013,Fachgeschäft,48.99518,8.39019
1131727372,Friedhof,48.99394,8.38633
50605197,Hotel,49.00269,8.39381
57558766,Restaurant,49.0018,8.47992
1005227354,Schule,48.99675,8.39829
1161080346,P+R,49.05063,8.38513
801781017,Apotheke,48.96491,8.40839
898514850,Bank,48.99883,8.46447
1203054360,Tankstelle,49.00853,8.44886
1058701388,Medizinischer Service,49.00119,8.33964
57561544,Restaurant,48.99935,8.39391
1039212923,Restaurant,49.00656,8.40594
1039243135,Restaurant,49.02377,8.39828
1108686996,Fachgeschäft,49.01126,8.36625
1005231184,Schule,49.03482,8.45375
1039325429,Fachgeschäft,48.9987,8.47042
1103752735,Supermarkt,48.99395,8.38517
800755773,Andachtsort,49.00948,8.40527
50605267,Hotel,49.01119,8.3936
1005231867,Schule,49.00884,8.38529
1131716908,Erholungsgebiet,49.00892,8.38406
800753421,Apotheke,49.01008,8.39385
1174481966,fahrradleihstation,49.00622,8.43124
51774690,Restaurant,49.01097,8.39731
1096746667,Autoreparatur,49.01547,8.35091
1039243154,Restaurant,49.00077,8.47275
1005153891,Theater,48.99707,8.37751
1039880312,Apotheke,49.00136,8.47485
1178892199,Autoreparatur,49.02481,8.35734
1104303609,Bekleidungsgeschäft,49.0077,8.39359
57565729,Tankstelle,49.02481,8.35734
1112142141,Fachgeschäft,49.00867,8.42373
1001361207,Parkplatz,48.99332,8.3975
50613047,Restaurant,49.00875,8.3999
57569332,Postamt,48.98505,8.36247
57556289,Tankstelle,48.99617,8.36071
1039266252,Fachgeschäft,48.99677,8.36029
800851109,Historisches Bauwerk,49.01327,8.39895
898512916,Friedhof,48.97566,8.45255
1104115629,Bekleidungsgeschäft,49.00893,8.39176
1039880447,Polizeistation,49.02925,8.45773
800752609,Geldautomat,49.00972,8.40168
844453784,Autoreparatur,49.00833,8.41715
1039782018,Supermarkt,49.02713,8.3579
1039782022,Supermarkt,49.03719,8.35333
1131737494,Erholungsgebiet,48.98706,8.4635
1174497902,fahrradleihstation,49.00707,8.37254
50612592,Museum,48.99911,8.47382
1174481991,fahrradleihstation,48.98568,8.36247
1070067179,Nahverkehrsbahnhof,49.01136,8.36448
57569346,Postamt,48.96924,8.47756
898522773,Schule,48.99849,8.47767
1039237014,Restaurant,48.99867,8.47113
1005230915,Schule,49.04773,8.39724
1039266212,Fachgeschäft,48.99441,8.4652
1039893321,Schule,49.00069,8.4825
1202649239,Tankstelle,48.98585,8.44693
1131725549,Erholungsgebiet,48.99043,8.34208
1132504361,Möbel- und Einrichtungshaus,49.00564,8.4032
1070631394,Supermarkt,48.94708,8.47874
888611106,Autoreparatur,48.99698,8.43957
1204537642,Baumarkt,49.0036,8.46927
1108686584,Fachgeschäft,49.00884,8.3919
1070084711,Nahverkehrsbahnhof,49.02412,8.37533
1193037874,Restaurant,48.99608,8.44768
1131716774,Erholungsgebiet,49.06281,8.37515
1039782020,Supermarkt,49.0105,8.43689
1039246688,Restaurant,49.00437,8.38495
1200819771,Supermarkt,49.03656,8.39305
1039506026,Autoreparatur,48.99695,8.34609
1131716973,Erholungsgebiet,49.02879,8.33008
1202791930,Sehenswürdigkeit,49.00463,8.42741
1039823165,Andachtsort,48.95573,8.46777
1131729655,Erholungsgebiet,49.00384,8.43995
1148922679,Restaurant,49.00896,8.36783
50604392,Historisches Bauwerk,49.00915,8.41898
1039814537,Museum,49.00742,8.40047
1112532961,Parkgarage,49.00241,8.38187
1148206679,Autoreparatur,48.99569,8.4499
1178879772,Medizinischer Service,48.99449,8.46265
1039276304,Fachgeschäft,48.96878,8.47798
800851765,Parkgarage,49.00568,8.40202
1178851089,Medizinischer Service,48.98904,8.36037
800758515,Bank,49.01167,8.39526
1039782027,Supermarkt,48.97236,8.40329
1193011563,Restaurant,49.01249,8.35706
1005231203,Schule,49.02324,8.36605
1039782029,Fachgeschäft,49.00564,8.4032
1112420131,Autoreparatur,48.99634,8.41005
1193950720,Nachtleben,48.99419,8.39846
1024168223,Geldautomat,48.99615,8.45297
1104303666,Bekleidungsgeschäft,49.00887,8.39561
1039210476,Nachtleben,49.01158,8.3952
844320886,Restaurant,49.005,8.44638
1005227588,Schule,49.00472,8.32841
1164824934,Postamt,49.02481,8.35733
1070067526,Nahverkehrsbahnhof,48.99289,8.33549
50603616,Restaurant,49.00862,8.37521
1126267044,Geldautomat,49.02919,8.38645
1174482430,fahrradleihstation,49.01108,8.41773
1070114164,Nahverkehrsbahnhof,49.00591,8.51319
1164824938,Postamt,49.00884,8.39332
50606327,Touristeninformation,48.99475,8.40041
1193011683,Restaurant,49.0113,8.36076
1005168229,Schule,49.03301,8.34131
1024643699,Bank,49.00578,8.41369
1058556682,Medizinischer Service,49.01039,8.38557
50613043,Restaurant,49.01094,8.37169
1131730988,Erholungsgebiet,49.00342,8.42675
1070091397,Nahverkehrsbahnhof,49.00732,8.42573
1108686591,Fachgeschäft,49.00186,8.40321
1070085732,Nahverkehrsbahnhof,49.02717,8.45354
1110490530,Geldautomat,49.00497,8.41028
1024125953,Supermarkt,48.99619,8.40993
1164825537,Postamt,49.02789,8.44482
1005230475,Schule,48.98504,8.3996
50603929,Restaurant,49.05175,8.37769
800765812,Touristeninformation,49.0088,8.40407
800062396,Autohändler,49.03731,8.35482
1135445621,Autohändler,49.03316,8.35534
1132530213,Hotel,48.95339,8.47088
1130096339,Autoreparatur,49.03247,8.35896
1100155622,Supermarkt,49.01185,8.35163
1131722977,Erholungsgebiet,49.00544,8.35359
1132504735,Elektrofachmarkt,49.00564,8.4032
57540925,Restaurant,49.00165,8.39247
1137321235,Gewerbebetrieb,49.0113,8.36507
1137720514,Industriegebiet,48.94506,8.49059
1201927126,Autohändler,49.03312,8.35929
898517696,Schule,49.00813,8.37532
1131737676,Erholungsgebiet,48.95875,8.47553
1110491168,Geldautomat,49.02933,8.45714
1193046833,Hotel,48.994,8.46255
1193104529,Restaurant,49.02499,8.35672
1204832949,Medizinischer Service,48.99801,8.45849
1024643474,Bank,49.0041,8.33338
1131730989,Erholungsgebiet,48.99997,8.40403
1039893093,Schule,49.0462,8.3774
50609422,Parkplatz,49.00402,8.47926
1132034815,Sportfachgeschäft,49.00883,8.37241
1108686629,Fachgeschäft,49.01236,8.36255
1203029828,Parkplatz,49.0238,8.49971
1174482130,fahrradleihstation,49.03522,8.44508
1135003480,Medizinischer Service,49.01188,8.36024
1024186304,Autoreparatur,49.01966,8.3552
1161465066,Restaurant,48.99419,8.39846
1070089217,Nahverkehrsbahnhof,49.03281,8.45527
1104075203,Bekleidungsgeschäft,49.0097,8.40208
50609436,Parkplatz,48.98174,8.38833
898512822,Friedhof,49.0458,8.37261
57568575,Motorradhändler,49.00663,8.49192
1096556072,Autoreparatur,49.01547,8.35091
801781055,Andachtsort,49.01218,8.3839
1164975427,Bürobedarf,48.99608,8.37282
50612527,Universität / Hochschule,49.00932,8.41163
1108712247,Fachgeschäft,49.03042,8.36859
1164810575,Restaurant,48.99523,8.45038
50604609,Historisches Bauwerk,49.00948,8.40527
1178879787,Medizinischer Service,48.99788,8.45867
1137720934,Schule,48.9451,8.48168
1070085021,Nahverkehrsbahnhof,49.03362,8.37644
800758630,Bibliothek,49.01118,8.39515
1058556491,Medizinischer Service,49.005,8.39806
1137459221,Bank,48.96776,8.47939
1108686997,Fachgeschäft,48.99636,8.33579
1178868828,Medizinischer Service,48.97036,8.40678
1174481892,fahrradleihstation,49.01082,8.39512
1193018635,Restaurant,49.00089,8.40572
1176754328,Autoreparatur,49.02931,8.3704
1131737499,Erholungsgebiet,48.99481,8.44134
1070133357,Nahverkehrsbahnhof,48.97126,8.40389
50611305,Sehenswürdigkeit,49.01198,8.40054
1166103163,Andachtsort,48.98745,8.39148
801780820,Apotheke,48.98559,8.3596
57561448,Tankstelle,49.00563,8.37906
1039263458,Fachgeschäft,49.01123,8.3603
50611826,Sportzentrum,48.97256,8.45459
800763622,Bank,49.00861,8.40064
1108687022,Fachgeschäft,48.96837,8.40191
