BUILDING_ID,TYPE,HEIGHT,SDO,WKT,LAT,LON
702516475,Unclassified Building/Landmark,3,,"POLYGON (( 8.39793 49.01292, 8.39807 49.01295, 8.39805 49.013, 8.39791 49.01298, 8.39793 49.01292))",49.0129620325375,8.39798804877049
702425874,Unclassified Building/Landmark,13,,"POLYGON (( 8.38918 49.00897, 8.38914 49.00888, 8.38913 49.00879, 8.38929 49.00878, 8.3893 49.0089, 8.38922 49.0089, 8.38925 49.00896, 8.38918 49.00897))",49.0088607825852,8.38921323913382
702332644,Unclassified Building/Landmark,11,,"POLYGON (( 8.41202 49.00276, 8.41195 49.00276, 8.41196 49.00262, 8.41189 49.00262, 8.4119 49.00251, 8.41204 49.00251, 8.41202 49.00276))",49.0026137080066,8.41197504929498
702333408,Unclassified Building/Landmark,9,,"POLYGON (( 8.41223 48.99758, 8.41163 48.99742, 8.4117 48.99732, 8.4123 48.99748, 8.41223 48.99758))",48.9974500003704,8.41196499952224
702347721,Unclassified Building/Landmark,6,,"POLYGON (( 8.39501 48.99554, 8.39499 48.99554, 8.395 48.99557, 8.39497 48.99557, 8.39498 48.99561, 8.39482 48.99563, 8.3948 48.9955, 8.395 48.99548, 8.39501 48.99554))",48.9955515094439,8.39490161426679
702333442,Unclassified Building/Landmark,11,,"POLYGON (( 8.41551 48.99955, 8.41535 48.99955, 8.41535 48.99942, 8.41531 48.99942, 8.41532 48.99934, 8.41552 48.99935, 8.41551 48.99955))",48.9994418949442,8.41542438811586
702426140,Unclassified Building/Landmark,4,,"POLYGON (( 8.39412 49.00727, 8.39391 49.00727, 8.3939 49.00723, 8.3939 49.00719, 8.39404 49.00719, 8.39405 49.00722, 8.39412 49.00722, 8.39412 49.00727))",49.0072334103691,8.39400064905989
702323368,Unclassified Building/Landmark,14,,"POLYGON (( 8.4049 49.00068, 8.40475 49.00068, 8.40475 49.00052, 8.40486 49.00052, 8.40486 49.00056, 8.4049 49.00056, 8.4049 49.00068))",49.0006042856944,8.4048210714195
702425994,Unclassified Building/Landmark,3,,"POLYGON (( 8.38894 49.00826, 8.38889 49.00826, 8.38888 49.0082, 8.38908 49.00819, 8.38909 49.00825, 8.38894 49.00826))",49.0082256410544,8.38898476384346
703805249,Unclassified Building/Landmark,9,,"POLYGON (( 8.39767 49.01029, 8.39761 49.01026, 8.39753 49.01021, 8.39766 49.01011, 8.3978 49.01019, 8.39767 49.01029))",49.010200647791,8.39766425103553
702329015,Unclassified Building/Landmark,23,,"POLYGON (( 8.40001 49.00965, 8.40001 49.00961, 8.4 49.00956, 8.39983 49.00943, 8.39988 49.00941, 8.40006 49.00954, 8.40014 49.00954, 8.40028 49.00947, 8.4003 49.00949, 8.40036 49.00955, 8.40037 49.0096, 8.40033 49.0096, 8.40033 49.00964, 8.40001 49.00965))",49.0095604615598,8.40014228861585
702284828,Unclassified Building/Landmark,14,,"POLYGON (( 8.42225 49.01053, 8.42206 49.01052, 8.42209 49.01039, 8.42228 49.01041, 8.42225 49.01053))",49.0104622727419,8.42216878788794
702347668,Unclassified Building/Landmark,18,,"POLYGON (( 8.39438 49.00058, 8.39431 49.00048, 8.39436 49.00046, 8.39435 49.00045, 8.39441 49.00043, 8.39442 49.00045, 8.39484 49.0003, 8.39492 49.0004, 8.39484 49.00044, 8.39483 49.00043, 8.39473 49.00046, 8.39474 49.00047, 8.39469 49.00049, 8.39468 49.00048, 8.39462 49.0005, 8.39463 49.00051, 8.39461 49.00052, 8.3946 49.00051, 8.39449 49.00054, 8.3945 49.00055, 8.39446 49.00057, 8.39445 49.00056, 8.39438 49.00058))",49.0004424873676,8.39461285948419
702516865,Unclassified Building/Landmark,9,,"POLYGON (( 8.39627 49.01423, 8.39626 49.01414, 8.39625 49.01409, 8.39643 49.01408, 8.39644 49.01412, 8.39646 49.01412, 8.39647 49.01423, 8.39627 49.01423))",49.0141585931172,8.39636075889375
702425896,Unclassified Building/Landmark,11,,"POLYGON (( 8.39092 49.0085, 8.39051 49.00848, 8.39051 49.00841, 8.39055 49.00841, 8.39085 49.00843, 8.39099 49.00843, 8.39098 49.0085, 8.39092 49.0085))",49.0084564644886,8.39074589776136
702426268,Unclassified Building/Landmark,4,,"POLYGON (( 8.38838 49.00922, 8.38836 49.00906, 8.38835 49.00892, 8.38848 49.00891, 8.38851 49.0092, 8.38838 49.00922))",49.0090627917586,8.38842864632267
702323384,Unclassified Building/Landmark,11,,"POLYGON (( 8.40744 48.99906, 8.40743 48.99896, 8.40776 48.99894, 8.40777 48.99905, 8.40744 48.99906))",48.9990023564219,8.40760260538097
702322370,Unclassified Building/Landmark,14,,"POLYGON (( 8.40521 49.00136, 8.40509 49.00136, 8.40509 49.00124, 8.40522 49.00124, 8.40521 49.00136))",49.0012991999933,8.40515253333687
702346795,Unclassified Building/Landmark,12,,"POLYGON (( 8.39284 49.00073, 8.39283 49.00062, 8.39282 49.0005, 8.39292 49.0005, 8.39293 49.00061, 8.39301 49.00061, 8.39302 49.00072, 8.39284 49.00073))",49.0006285347481,8.3929065881219
702284706,Unclassified Building/Landmark,10,,"POLYGON (( 8.41658 49.01185, 8.41661 49.01211, 8.41661 49.01216, 8.41616 49.01218, 8.41611 49.0116, 8.41656 49.01158, 8.41658 49.01185))",49.0118805185117,8.41635987701546
702516619,Unclassified Building/Landmark,12,,"POLYGON (( 8.40738 49.0107, 8.40777 49.01085, 8.40818 49.01104, 8.40764 49.01143, 8.40737 49.01131, 8.40696 49.01115, 8.40736 49.01069, 8.40738 49.0107),( 8.40745 49.01088, 8.40741 49.01086, 8.40721 49.01109, 8.40724 49.0111, 8.40726 49.01108, 8.40766 49.01125, 8.40791 49.01107, 8.40786 49.01105, 8.40784 49.01107, 8.40743 49.0109, 8.40745 49.01088))",49.0110652156256,8.40754675834375
702316528,Unclassified Building/Landmark,7,,"POLYGON (( 8.40889 49.00192, 8.40868 49.00191, 8.40868 49.00186, 8.40869 49.00169, 8.40876 49.00169, 8.40876 49.00173, 8.4089 49.00173, 8.4089 49.0018, 8.40889 49.00192))",49.0018148666374,8.40878634508336
702323420,Unclassified Building/Landmark,11,,"POLYGON (( 8.40576 48.99865, 8.40558 48.99865, 8.40559 48.99857, 8.40563 48.99857, 8.40563 48.99853, 8.40577 48.99853, 8.40576 48.99865))",48.9985932996695,8.40568114479389
702323739,Unclassified Building/Landmark,11,,"POLYGON (( 8.40676 49.00692, 8.40674 49.0068, 8.40685 49.00679, 8.40687 49.00691, 8.40676 49.00692))",49.0068549999903,8.4068049999892
702516793,Unclassified Building/Landmark,11,,"POLYGON (( 8.40762 49.00988, 8.40749 49.00986, 8.40741 49.00984, 8.40742 49.00982, 8.40743 49.00976, 8.40727 49.00974, 8.40729 49.0097, 8.40734 49.00971, 8.40741 49.00971, 8.40747 49.00972, 8.40754 49.00972, 8.40755 49.00972, 8.40766 49.00973, 8.40764 49.00981, 8.40762 49.00988))",49.009781360817,8.40750571357695
702347607,Unclassified Building/Landmark,17,,"POLYGON (( 8.39927 48.99627, 8.3991 48.99625, 8.39909 48.99625, 8.39911 48.99612, 8.39914 48.99612, 8.3993 48.99613, 8.39927 48.99627))",48.9961914501323,8.39919390420793
702322365,Unclassified Building/Landmark,14,,"POLYGON (( 8.40384 49.00151, 8.40381 49.00151, 8.40371 49.00151, 8.40372 49.00141, 8.40384 49.00141, 8.40384 49.00151))",49.0014606666639,8.40377746666881
702426077,Unclassified Building/Landmark,12,,"POLYGON (( 8.39161 49.00791, 8.3916 49.00779, 8.39178 49.00778, 8.39179 49.00786, 8.39186 49.00786, 8.39186 49.0079, 8.39179 49.0079, 8.39161 49.00791))",49.0078489811223,8.39171047906491
702426086,Unclassified Building/Landmark,11,,"POLYGON (( 8.38728 49.00645, 8.38727 49.00645, 8.38726 49.00636, 8.38727 49.00636, 8.38743 49.00635, 8.38744 49.00644, 8.38728 49.00645))",49.0064002922225,8.38735003246943
702346147,Unclassified Building/Landmark,14,,"POLYGON (( 8.39229 48.99672, 8.39215 48.9966, 8.39218 48.99659, 8.39233 48.99653, 8.39245 48.99666, 8.39229 48.99672))",48.9966263621206,8.39230423007194
702426329,Unclassified Building/Landmark,9,,"POLYGON (( 8.38949 49.00651, 8.38948 49.00639, 8.38966 49.00638, 8.38966 49.00641, 8.38969 49.0064, 8.3897 49.00644, 8.38996 49.00642, 8.38998 49.00649, 8.38996 49.00649, 8.38982 49.0065, 8.38967 49.0065, 8.38949 49.00651))",49.0064534343178,8.38969419472844
702346785,Unclassified Building/Landmark,12,,"POLYGON (( 8.38775 49.0029, 8.38795 49.0029, 8.38796 49.00298, 8.38798 49.00301, 8.38811 49.003, 8.38812 49.00311, 8.38794 49.00312, 8.38793 49.00304, 8.38789 49.00302, 8.38786 49.00305, 8.38781 49.00302, 8.38784 49.00299, 8.38778 49.00296, 8.38777 49.00294, 8.38775 49.00294, 8.38775 49.0029))",49.0030076950679,8.38794318112163
702323357,Unclassified Building/Landmark,14,,"POLYGON (( 8.40518 49.00068, 8.40518 49.00056, 8.40551 49.00056, 8.40551 49.00054, 8.40566 49.00054, 8.40566 49.00068, 8.40518 49.00068))",49.0006165348223,8.40542816835704
702346557,Unclassified Building/Landmark,12,,"POLYGON (( 8.38933 49.00024, 8.38951 49.00023, 8.38951 49.00031, 8.38959 49.0003, 8.3896 49.00035, 8.38934 49.00037, 8.38933 49.00024))",49.0003034831779,8.38944248438998
702346464,Unclassified Building/Landmark,12,,"POLYGON (( 8.39249 49.00075, 8.39248 49.00063, 8.39265 49.00062, 8.39266 49.00074, 8.39249 49.00075))",49.0006850000079,8.39256999999941
702345777,Unclassified Building/Landmark,10,,"POLYGON (( 8.39336 49.01137, 8.39336 49.01132, 8.39328 49.01132, 8.39327 49.01127, 8.39334 49.01126, 8.39349 49.01126, 8.3935 49.01136, 8.39336 49.01137))",49.011307666678,8.39339928068334
702346380,Unclassified Building/Landmark,12,,"POLYGON (( 8.39008 48.99676, 8.39007 48.99663, 8.39024 48.99663, 8.39025 48.99675, 8.39008 48.99676))",48.9966925821654,8.3901588732356
702426389,Unclassified Building/Landmark,10,,"POLYGON (( 8.38747 49.00678, 8.38746 49.00666, 8.38761 49.00665, 8.38762 49.00677, 8.38753 49.00677, 8.38747 49.00678))",49.0067135127442,8.3875399999982
702329010,Unclassified Building/Landmark,9,,"POLYGON (( 8.39785 49.00837, 8.39795 49.00832, 8.39809 49.00845, 8.39811 49.00844, 8.39818 49.00854, 8.39808 49.00857, 8.39785 49.00837))",49.0084482135446,8.39801829666187
702347405,Unclassified Building/Landmark,3,,"POLYGON (( 8.4033 48.99838, 8.40328 48.99832, 8.40338 48.99831, 8.40336 48.99822, 8.40349 48.99821, 8.40353 48.99836, 8.40341 48.99837, 8.4033 48.99838))",48.9983032830054,8.40341955976714
702323346,Unclassified Building/Landmark,12,,"POLYGON (( 8.40592 48.99884, 8.40606 48.99884, 8.40605 48.99894, 8.40591 48.99893, 8.40592 48.99884))",48.9988876030028,8.40598621723098
702330225,Unclassified Building/Landmark,18,,"POLYGON (( 8.39745 49.00974, 8.39743 49.00963, 8.39763 49.00962, 8.39764 49.00973, 8.39745 49.00974))",49.0096795370587,8.39753736111036
702312603,Unclassified Building/Landmark,6,,"POLYGON (( 8.40614 49.00363, 8.40614 49.00358, 8.40629 49.00358, 8.40629 49.00369, 8.40614 49.00369, 8.40614 49.00363))",49.0036350000044,8.406215
702516767,Unclassified Building/Landmark,8,,"POLYGON (( 8.39537 49.0118, 8.39536 49.01169, 8.39551 49.01168, 8.39552 49.01179, 8.39537 49.0118))",49.0117400000048,8.39543999999915
702284484,Unclassified Building/Landmark,17,,"POLYGON (( 8.4227 49.00969, 8.42249 49.00967, 8.42252 49.00955, 8.42273 49.00957, 8.4227 49.00969))",49.0096200000254,8.42261000000185
702332679,Unclassified Building/Landmark,7,,"POLYGON (( 8.41764 49.00407, 8.41759 49.00397, 8.4177 49.00395, 8.4179 49.00391, 8.41794 49.00402, 8.41779 49.00405, 8.41764 49.00407))",49.0039932382659,8.41776984786254
702332670,Unclassified Building/Landmark,14,,"POLYGON (( 8.41215 49.00242, 8.41205 49.00242, 8.41206 49.00231, 8.41216 49.00231, 8.41215 49.00242))",49.0023649999909,8.41210500000669
702322857,Unclassified Building/Landmark,14,,"POLYGON (( 8.40556 49.00841, 8.40575 49.00842, 8.40571 49.00866, 8.40574 49.00866, 8.40575 49.00868, 8.40609 49.00867, 8.4061 49.00876, 8.4061 49.00879, 8.40548 49.00882, 8.40556 49.00841))",49.0086640283904,8.40572433577796
702330189,Unclassified Building/Landmark,8,,"POLYGON (( 8.39832 49.00959, 8.39825 49.00959, 8.39816 49.00957, 8.39821 49.00941, 8.39827 49.00938, 8.39831 49.00944, 8.39831 49.00946, 8.39829 49.00955, 8.39832 49.00955, 8.39832 49.00959))",49.0094993629187,8.39824610372249
702346569,Unclassified Building/Landmark,12,,"POLYGON (( 8.38946 49.00164, 8.38965 49.00164, 8.38967 49.00176, 8.38946 49.00177, 8.38945 49.00165, 8.38946 49.00164))",49.0017031841946,8.38955623864541
702346439,Unclassified Building/Landmark,12,,"POLYGON (( 8.39387 48.99984, 8.39373 48.99984, 8.39373 48.99979, 8.39363 48.99979, 8.39362 48.9997, 8.39386 48.99969, 8.39387 48.99984))",48.9997593243404,8.39375859794967
702284633,Unclassified Building/Landmark,5,,"POLYGON (( 8.41525 49.01081, 8.41523 49.0106, 8.4153 49.0106, 8.41559 49.01059, 8.41661 49.01054, 8.41663 49.0108, 8.41525 49.01086, 8.41525 49.01081))",49.0107013775957,8.41593283222833
702284673,Unclassified Building/Landmark,4,,"POLYGON (( 8.41371 49.01079, 8.41373 49.01091, 8.41357 49.01092, 8.41356 49.0108, 8.41371 49.01079))",49.0108556355584,8.41364264888425
702312547,Unclassified Building/Landmark,16,,"POLYGON (( 8.40941 49.00482, 8.40923 49.00478, 8.40942 49.00445, 8.40971 49.00448, 8.40968 49.00459, 8.40954 49.00457, 8.40941 49.00482))",49.0046138797804,8.40945155650441
702319939,Unclassified Building/Landmark,12,,"POLYGON (( 8.40683 49.00073, 8.40672 49.00072, 8.40672 49.00061, 8.40684 49.00061, 8.40683 49.00073))",49.0006667421312,8.40677840251744
735418362,Enhanced Building/Landmark,18,,"POLYGON (( 8.39925 49.00847, 8.39927 49.00845, 8.39935 49.00843, 8.3994 49.00849, 8.39938 49.00852, 8.39934 49.0085, 8.39926 49.00848, 8.39925 49.00847))",49.0084720567416,8.39933141842649
702324477,Unclassified Building/Landmark,19,,"POLYGON (( 8.40913 48.99716, 8.40911 48.99705, 8.40927 48.99704, 8.40927 48.99703, 8.40961 48.997, 8.40963 48.99712, 8.40913 48.99716))",48.9970817749363,8.40937496022867
702333256,Unclassified Building/Landmark,15,,"POLYGON (( 8.41654 49.00164, 8.41634 49.00163, 8.41635 49.00151, 8.4164 49.00151, 8.4164 49.0015, 8.41649 49.0015, 8.41649 49.00151, 8.41655 49.00152, 8.41654 49.00164))",49.0015708690045,8.41644549935232
702284666,Unclassified Building/Landmark,4,,"POLYGON (( 8.41451 49.01332, 8.41506 49.0133, 8.41507 49.01336, 8.41541 49.01335, 8.4154 49.01327, 8.41559 49.01326, 8.4156 49.01334, 8.41587 49.01333, 8.41588 49.01339, 8.41452 49.01345, 8.41451 49.01332))",49.0133673640866,8.41511895678495
702323754,Unclassified Building/Landmark,15,,"POLYGON (( 8.40758 49.00605, 8.40763 49.00584, 8.40779 49.00585, 8.40775 49.00599, 8.40768 49.00598, 8.40766 49.00606, 8.40758 49.00605))",49.0059362751643,8.40767841644831
702284568,Unclassified Building/Landmark,4,,"POLYGON (( 8.41568 49.01651, 8.41595 49.01657, 8.41591 49.01666, 8.41564 49.0166, 8.41568 49.01651))",49.0165850000691,8.41579499994339
702347466,Unclassified Building/Landmark,10,,"POLYGON (( 8.39442 48.99544, 8.39439 48.99528, 8.39455 48.99527, 8.39458 48.99543, 8.39442 48.99544))",48.9953549999869,8.39448499997684
702330303,Unclassified Building/Landmark,9,,"POLYGON (( 8.39777 49.00867, 8.39771 49.00859, 8.39777 49.00857, 8.3977 49.00851, 8.39779 49.00846, 8.39795 49.0086, 8.39795 49.00862, 8.39777 49.00867))",49.008573298191,8.3978157585928
702346758,Unclassified Building/Landmark,14,,"POLYGON (( 8.3928 48.99948, 8.39299 48.99947, 8.393 48.9996, 8.39282 48.99961, 8.3928 48.99948))",48.9995394214974,8.39290236914204
702425776,Unclassified Building/Landmark,15,,"POLYGON (( 8.39318 49.00833, 8.3931 49.00823, 8.393 49.00812, 8.39309 49.00809, 8.39319 49.00821, 8.39324 49.00819, 8.39332 49.00828, 8.39318 49.00833))",49.0082165587529,8.39315967618042
702346521,Unclassified Building/Landmark,3,,"POLYGON (( 8.38708 48.99917, 8.38698 48.99917, 8.38696 48.99894, 8.38706 48.99893, 8.38708 48.99917))",48.9990523163051,8.38702033895401
702345796,Unclassified Building/Landmark,12,,"POLYGON (( 8.38878 49.01244, 8.3886 49.01242, 8.38864 49.01222, 8.38866 49.01212, 8.38873 49.01212, 8.38873 49.01216, 8.38875 49.01216, 8.38872 49.01231, 8.38881 49.01232, 8.38878 49.01244))",49.0123034507541,8.3886969269492
702425872,Unclassified Building/Landmark,12,,"POLYGON (( 8.39262 49.00852, 8.39241 49.00829, 8.39245 49.00827, 8.39258 49.00841, 8.39273 49.00836, 8.39282 49.00845, 8.39262 49.00852))",49.008416517739,8.39262980459397
702346429,Unclassified Building/Landmark,14,,"POLYGON (( 8.39114 49.00081, 8.39113 49.00074, 8.39112 49.00069, 8.39125 49.00068, 8.39126 49.0008, 8.39114 49.00081))",49.0007441971144,8.39119274639749
702330198,Unclassified Building/Landmark,12,,"POLYGON (( 8.39801 49.00952, 8.39794 49.00949, 8.39796 49.00944, 8.39804 49.00943, 8.39814 49.00946, 8.3981 49.00955, 8.39801 49.00952))",49.0094826048613,8.39804311257403
702346041,Unclassified Building/Landmark,15,,"POLYGON (( 8.39302 49.0132, 8.39369 49.01326, 8.39369 49.01325, 8.39383 49.01326, 8.3938 49.01343, 8.39366 49.01342, 8.39366 49.01339, 8.39361 49.01339, 8.39361 49.01335, 8.39348 49.01334, 8.39341 49.01344, 8.39326 49.01343, 8.39324 49.01332, 8.39307 49.0133, 8.39306 49.01334, 8.39299 49.01333, 8.39299 49.01336, 8.39285 49.01335, 8.39288 49.01317, 8.39302 49.01318, 8.39302 49.0132))",49.0133033172163,8.3933385927237
702347526,Unclassified Building/Landmark,14,,"POLYGON (( 8.39406 48.99856, 8.39404 48.99842, 8.39432 48.99841, 8.39433 48.99851, 8.39419 48.99852, 8.3942 48.99855, 8.39406 48.99856))",48.9984765222084,8.39417695069373
702346342,Unclassified Building/Landmark,4,,"POLYGON (( 8.39166 49.0013, 8.39163 49.00104, 8.3917 49.00104, 8.39173 49.0013, 8.39166 49.0013))",49.0011699998943,8.39167999994828
702332664,Unclassified Building/Landmark,11,,"POLYGON (( 8.41097 49.00875, 8.41096 49.00867, 8.41096 49.00864, 8.41113 49.00863, 8.41115 49.00873, 8.41109 49.00874, 8.41097 49.00875))",49.0086889763852,8.41105092738316
702347719,Unclassified Building/Landmark,16,,"POLYGON (( 8.3951 49.00362, 8.39493 49.00362, 8.39493 49.00349, 8.39511 49.00349, 8.3951 49.00362))",49.0035543809578,8.39501752381301
703805283,Unclassified Building/Landmark,14,,"POLYGON (( 8.39495 49.00754, 8.39507 49.00754, 8.39512 49.00753, 8.39517 49.00752, 8.39525 49.00761, 8.39511 49.00767, 8.395 49.0077, 8.39496 49.00766, 8.39495 49.00754))",49.0076037695629,8.39507980087689
702345786,Unclassified Building/Landmark,12,,"POLYGON (( 8.38894 49.01246, 8.38878 49.01244, 8.38881 49.01232, 8.3889 49.01233, 8.38891 49.01228, 8.38898 49.01228, 8.38897 49.01233, 8.38894 49.01246))",49.0123763841651,8.38888524015133
702328512,Unclassified Building/Landmark,11,,"POLYGON (( 8.40346 49.00782, 8.40345 49.00772, 8.40344 49.00767, 8.40344 49.00761, 8.40341 49.00738, 8.4036 49.00737, 8.40364 49.00781, 8.40346 49.00782))",49.0075932695354,8.4035278691962
702284975,Unclassified Building/Landmark,4,,"POLYGON (( 8.41366 49.01323, 8.41376 49.01323, 8.41379 49.01352, 8.41333 49.01354, 8.41333 49.01347, 8.41369 49.01346, 8.41366 49.01323))",49.0134320889232,8.41362556847797
702333416,Unclassified Building/Landmark,13,,"POLYGON (( 8.4145 49.00145, 8.41468 49.00145, 8.41467 49.00162, 8.41449 49.00161, 8.4145 49.00145))",49.0015325714191,8.4145859047685
702347715,Unclassified Building/Landmark,11,,"POLYGON (( 8.39831 48.99785, 8.39849 48.99786, 8.39848 48.99794, 8.39846 48.99794, 8.39844 48.9981, 8.39824 48.99808, 8.39827 48.99785, 8.39831 48.99785))",48.9979696014359,8.39835966906418
702346025,Unclassified Building/Landmark,9,,"POLYGON (( 8.38912 49.0136, 8.38914 49.01374, 8.38914 49.01375, 8.389 49.01376, 8.389 49.01377, 8.38891 49.01378, 8.3889 49.01361, 8.38912 49.0136))",49.0136849303621,8.38901506964271
702329026,Unclassified Building/Landmark,14,,"POLYGON (( 8.39921 49.00953, 8.39906 49.00941, 8.3992 49.00937, 8.39933 49.00947, 8.39921 49.00953))",49.0094459624625,8.39919849759304
702346256,Unclassified Building/Landmark,14,,"POLYGON (( 8.39257 49.00148, 8.39247 49.0014, 8.39254 49.00136, 8.39261 49.00132, 8.39272 49.00141, 8.39257 49.00148))",49.001401749191,8.39259372937066
702345805,Unclassified Building/Landmark,8,,"POLYGON (( 8.39078 49.00994, 8.39068 49.00994, 8.39068 49.00989, 8.39067 49.0098, 8.39066 49.00971, 8.39075 49.00971, 8.39078 49.00994))",49.0098265572991,8.39071875874995
702312531,Unclassified Building/Landmark,2,,"POLYGON (( 8.40934 49.00399, 8.40927 49.00399, 8.40922 49.00399, 8.40922 49.00395, 8.40934 49.00395, 8.40934 49.00399))",49.0039700000091,8.40928000000063
702323396,Unclassified Building/Landmark,3,,"POLYGON (( 8.40927 48.9989, 8.4092 48.9989, 8.4092 48.99885, 8.40917 48.99885, 8.40918 48.99866, 8.40929 48.99866, 8.40927 48.9989))",48.998772289416,8.40922972165539
702324459,Unclassified Building/Landmark,8,,"POLYGON (( 8.40481 48.9975, 8.4048 48.99742, 8.40482 48.99736, 8.40486 48.99727, 8.40485 48.99722, 8.40489 48.99722, 8.40509 48.99722, 8.40511 48.99728, 8.40517 48.99727, 8.40518 48.99732, 8.40519 48.99734, 8.40521 48.99747, 8.40481 48.9975))",48.9973647789966,8.40499808877837
702333349,Unclassified Building/Landmark,15,,"POLYGON (( 8.41604 49.00162, 8.41581 49.00161, 8.41582 49.00152, 8.41584 49.00152, 8.41584 49.0015, 8.4159 49.0015, 8.4159 49.00148, 8.41599 49.00148, 8.41599 49.0015, 8.41604 49.0015, 8.41604 49.00162))",49.0015542402086,8.41593199755141
702284825,Unclassified Building/Landmark,5,,"POLYGON (( 8.41522 49.01505, 8.41523 49.01512, 8.41464 49.01514, 8.41463 49.01508, 8.41522 49.01505))",49.0150971678997,8.4149375130369
702324451,Unclassified Building/Landmark,10,,"POLYGON (( 8.40635 48.99681, 8.40608 48.99681, 8.40608 48.9967, 8.40635 48.9967, 8.40635 48.99681))",48.9967550000591,8.406215
702325026,Unclassified Building/Landmark,11,,"POLYGON (( 8.40482 49.00816, 8.40484 49.00834, 8.40468 49.00835, 8.40467 49.00829, 8.40426 49.00831, 8.40427 49.00837, 8.4041 49.00838, 8.40408 49.00819, 8.40482 49.00816))",49.0082540833399,8.40445446224296
702346629,Unclassified Building/Landmark,39,,"POLYGON (( 8.38496 48.99569, 8.38505 48.99569, 8.38505 48.99566, 8.38518 48.99566, 8.3852 48.99588, 8.38507 48.99589, 8.38506 48.99579, 8.38496 48.99579, 8.38497 48.99587, 8.38482 48.99588, 8.3848 48.99567, 8.38495 48.99566, 8.38496 48.99569))",48.9957666924538,8.38500121656705
702346677,Unclassified Building/Landmark,12,,"POLYGON (( 8.38779 49.00016, 8.38779 49.00012, 8.38784 49.00011, 8.38783 49.00007, 8.38774 49.00008, 8.38773 48.99996, 8.38792 48.99995, 8.38795 49.00014, 8.38779 49.00016))",49.0000452201958,8.38784541537697
702316521,Unclassified Building/Landmark,12,,"POLYGON (( 8.40919 49.00235, 8.40908 49.00234, 8.40909 49.00223, 8.4092 49.00224, 8.40919 49.00235))",49.0022899999936,8.40914000000284
702332757,Unclassified Building/Landmark,11,,"POLYGON (( 8.41104 49.00171, 8.41091 49.00171, 8.41091 49.0016, 8.41105 49.00161, 8.41104 49.00171))",49.0016567840393,8.41097650234782
702284871,Unclassified Building/Landmark,4,,"POLYGON (( 8.41442 49.01557, 8.41434 49.01557, 8.41432 49.01536, 8.41441 49.01536, 8.41442 49.01557))",49.015462941112,8.41437235292053
702425916,Unclassified Building/Landmark,15,,"POLYGON (( 8.39419 49.00412, 8.39419 49.00404, 8.39435 49.00404, 8.39436 49.00411, 8.39419 49.00412))",49.0040779570096,8.39427075269001
702346451,Unclassified Building/Landmark,3,,"POLYGON (( 8.39292 49.0005, 8.39282 49.0005, 8.39281 49.0004, 8.39291 49.0004, 8.39291 49.00041, 8.39292 49.0005))",49.0004500669959,8.39286475711314
702284599,Unclassified Building/Landmark,9,,"POLYGON (( 8.41628 49.00983, 8.41628 49.00989, 8.4162 49.0099, 8.41621 49.01002, 8.416 49.01003, 8.41598 49.00972, 8.41618 49.00971, 8.41619 49.00983, 8.41628 49.00983))",49.0098707401104,8.41610415042031
702347567,Unclassified Building/Landmark,8,,"POLYGON (( 8.39728 49.00485, 8.39728 49.00478, 8.39736 49.00478, 8.39755 49.00478, 8.39761 49.00478, 8.39778 49.00478, 8.39778 49.00484, 8.39742 49.00485, 8.39742 49.00495, 8.39728 49.00495, 8.39728 49.00485))",49.0048390043084,8.3974716527462
702346393,Unclassified Building/Landmark,12,,"POLYGON (( 8.38963 49.00143, 8.38944 49.00143, 8.38943 49.00133, 8.38962 49.00132, 8.38963 49.00143))",49.0013774166878,8.38953149999864
702426128,Unclassified Building/Landmark,15,,"POLYGON (( 8.3935 49.00395, 8.39366 49.00394, 8.39367 49.00401, 8.39372 49.004, 8.39373 49.00405, 8.39367 49.00406, 8.39368 49.00416, 8.39366 49.00416, 8.39366 49.0042, 8.39361 49.0042, 8.39361 49.00424, 8.39351 49.00424, 8.3935 49.00416, 8.39352 49.00416, 8.3935 49.00395))",49.0040819887472,8.39359314526485
702516485,Unclassified Building/Landmark,9,,"POLYGON (( 8.39576 49.01299, 8.39569 49.01299, 8.39576 49.01282, 8.39596 49.01283, 8.39594 49.01289, 8.3958 49.01288, 8.39576 49.01299))",49.012885347039,8.39581000010324
702330305,Unclassified Building/Landmark,9,,"POLYGON (( 8.39742 49.00835, 8.39738 49.00832, 8.39742 49.00829, 8.39737 49.00824, 8.39747 49.00819, 8.39757 49.00827, 8.39742 49.00835))",49.0082674164229,8.39746107397333
702312581,Unclassified Building/Landmark,14,,"POLYGON (( 8.40602 49.00304, 8.40597 49.00304, 8.40581 49.00304, 8.40564 49.00303, 8.40565 49.00292, 8.40579 49.00293, 8.40583 49.00293, 8.40582 49.00298, 8.40589 49.00298, 8.4059 49.00293, 8.40593 49.00293, 8.40603 49.00294, 8.40602 49.00304))",49.0029861861171,8.40583084654638
702345923,Unclassified Building/Landmark,14,,"POLYGON (( 8.391 49.01271, 8.39103 49.01255, 8.39109 49.01256, 8.39109 49.01259, 8.39118 49.0126, 8.39115 49.01273, 8.391 49.01271))",49.0126477026881,8.3910860810863
