POI_ID,NAME,LAT,LON
1017621223,Metzgerei Kurt Sack,49.00888,8.37466
1174482026,Fächerrad,48.98805,8.37994
1024168209,Volksbank Karlsruhe,49.00054,8.38595
57564424,Filmpalast am ZKM,49.00053,8.38594
801780824,Weinbrenner-Apotheke,49.00661,8.37525
1058556683,Zahnarztpraxis Andreas Blesch,49.0068,8.37626
1174487442,Fächerrad,49.00331,8.386
1039892867,Grund-und Hauptschule Beiertheim,48.99298,8.38684
1005231357,Kath. Kindergarten St. Alfonsus,48.99301,8.387
1011542526,Adler,48.99152,8.37497
1164824927,Hermes PaketShop,48.99169,8.37511
1131753366,SB Tankstelle am real,48.99169,8.37511
1039266243,Hatz Bäckereibetrieb,48.99277,8.39251
801780860,Sonnen-Apotheke Karlsruhe,48.99366,8.38996
1039814539,Städtische Galerie,49.00051,8.38299
980751286,Media Markt,48.99209,8.37287
50615119,PORSCHE Zentrum Karlsruhe,48.99206,8.37237
1024126211,"LIDL, Kriegsstraße",49.00564,8.37967
1166357601,Barbarossaplatz,48.99486,8.38955
1193011479,Mevlana,49.00556,8.38155
1193028891,Livingroom,49.00795,8.38108
1193011662,Pasta E Passione,49.00795,8.38108
1164824932,Hermes PaketShop,49.00789,8.382
1039243138,Osteria Carree,49.00922,8.37631
1039243139,Gasthaus Gutenberg,49.00879,8.37608
1005221348,Kath. Kindergarten St. Maria,48.98644,8.37955
1202288692,Eukalyptus Café Karlsruhe,49.00163,8.38309
1193011585,Pizza Matrix,49.00522,8.38179
50603616,Papa Corleone,49.00862,8.37521
1193011433,Tartufo Bianco,49.00439,8.38397
1039306509,Evangel. Kindergarten,49.00716,8.37219
1193033703,1888-Bräukeller,49.00549,8.38321
1039243159,Eierhuber,49.0093,8.37489
57564426,China City,49.00054,8.38595
1039240966,Bezo's Grill,48.99439,8.3959
1193011129,Pizzeria da Paolo,48.98877,8.37706
1174497902,Fächerrad,49.00707,8.37254
1058556678,Dr. med. dent. Walther Engel,49.00472,8.37354
1204506591,Physiotherapie & Ergotherapie,49.00437,8.38363
1204506591,Therapiezentrum Gartencarré,49.00437,8.38363
1031198214,Carl-Engler-Schule,48.99798,8.38074
1017890521,Volksbank Karlsruhe,48.99156,8.38906
1174481976,Fächerrad,49.00114,8.38454
1005231867,Kath. Kindergarten Edith-Stein,49.00884,8.38529
1112142139,Blumen Strehle,49.00235,8.38232
1131716908,Nottingham-Anlage,49.00892,8.38406
1005226100,Kath. Kindergarten St. Bonifatius,49.00974,8.38182
1001493866,PENNY,49.00999,8.38185
1039266260,Bäckerei Tengelmann,49.00999,8.38185
801780823,Residenz-Apotheke,49.00999,8.38185
1070455915,Telekom Shop,48.99196,8.37265
1039266215,Fleischerfachgeschäft Konrad Floc,49.00849,8.37951
1113022416,OMNI-MOBIL GmbH,49.00782,8.38286
57553314,Audi Zentrum Karlsruhe GmbH,49.00795,8.37776
1141613037,EUROMOBIL Audi Zentrum Karlsruhe GmbH,49.00794,8.37783
1132034816,Velocity,49.00799,8.38242
1178852031,Maria-Hannelore Pfau,49.00444,8.38243
1165767381,AVIS,48.96616,8.40547
1132033692,Radsport Doko,48.97329,8.40375
898515600,Max Planck Gymnasium,48.97596,8.41389
898516215,Realschule Rüppurr,48.97556,8.41302
898106557,Auferstehungskirche,48.97089,8.40141
1031203113,Evang. Kindergarten Rüppurr,48.96469,8.4109
1039306517,Evangel. Kindergarten,48.9845,8.39319
1131727369,Kleingartenanlage Karlsruhe Süd,48.99173,8.3937
1193011190,Pizza Sofort,48.99155,8.38905
1039243152,Rote Taube,49.00562,8.3722
1178851718,Mona Anisa Salama,49.00991,8.38556
1202329248,Glashaus-der Vegetarische Imbiss,49.00235,8.38232
1039246688,Athen Palast,49.00437,8.38495
1193040005,Pizza da Roberto,49.00973,8.38182
1039892565,Elisabeth-Selbert-Schule,48.99751,8.38151
1193011166,Indian Curry Haus,49.00729,8.38489
1204323125,De Pälzer Grill,48.99065,8.37631
898106558,Auferstehungskirche,48.97089,8.40141
1017890129,Volksbank Karlsruhe,48.98181,8.41344
1141454163,Christian Seitz,48.96971,8.40059
1178868828,Dr. med. Ulrich Cremer,48.97036,8.40678
1178868720,Johannes Herrmann,48.97003,8.40465
1178868940,Dr. med. Andreas Etzler,48.98097,8.40518
1005230475,Kath. Kindergarten St. Fidelis,48.98504,8.3996
1166103163,Neuapostolische Kirche,48.98745,8.39148
1039816422,Christkönigkirche,48.97104,8.40532
1164824930,Hermes PaketShop,48.96615,8.40531
57556277,bft,48.96615,8.40525
1131728649,Turn- und Sportverein 1874 Rüppurr,48.97324,8.41527
801781017,Heinrich-Heine-Apotheke,48.96491,8.40839
1058544199,Dr. Christoph Höver,48.9756,8.40585
1178851136,Dr. med. Andrea Menges-Fleig,48.9792,8.40348
1039880449,Polizeiposten Rüppurr,48.98051,8.40358
1108536727,rasselfisch,48.96949,8.41428
1070133359,Stadtbahn Battstraße,48.96485,8.40505
1031198210,Evang. Kindergarten Rüppurr,48.96779,8.40057
1070133358,Stadtbahn Battstraße,48.96535,8.40432
1178851156,Barbara Kochendoerfer,48.97285,8.40649
1039266219,Bio-Honig Reithmeier,48.96943,8.40042
1178851278,Dr. med. Gertrud Wigand,48.97517,8.41145
57570370,Akademiehotel,48.98181,8.41343
57568152,Diakonissenkrankenhaus Karlsruhe-Rüppurr-Notaufnahme,48.97212,8.40942
50612395,Diakonissenkrankenhaus Karlsruhe-Rüppurr,48.97212,8.40942
1039892567,Eichelgartenschule,48.97556,8.41302
1039266245,Kunzler Fachmetzgerei,48.97723,8.40825
1039257771,Bierhäusle,48.96766,8.39932
1039266226,Bayerische Backstube,48.96817,8.39957
1178851614,Dr. med. Peter Eberle,48.96516,8.39665
1039782027,Netto Marken-Discount,48.97236,8.40329
998688644,Kofflers Heuriger,48.9723,8.40328
898512287,Friedhof Rüppurr,48.9709,8.40142
1001490680,PENNY,48.96603,8.40422
1178851473,Frank Berberich,48.96565,8.39941
1178851239,Dr. med. Sabine Berberich,48.96565,8.39941
1070133356,Stadtbahn Osterndorfplatz,48.97591,8.40673
1058549172,Zahnarzt Dr. Thomas Mayer,48.96942,8.4029
1017890495,Volksbank Karlsruhe,48.97171,8.40375
1024643381,Volksbank Karlsruhe eG Filiale Rüppurr,48.97171,8.40375
1039266241,Vitalis Naturkost,48.97227,8.40365
1039823169,St. Nikolauskirche,48.97587,8.40518
1161506871,Freie Tankstelle,48.96622,8.4044
1178851393,Dr. med. Birgit Fessenmaier-Cremer,48.97036,8.40678
1174481992,Fächerrad,48.97126,8.40478
1132530246,Pension Anita,48.97065,8.40507
1108687022,Salon Sigi,48.96837,8.40191
1178851528,Dr. med. Ute Becker,48.97019,8.40404
1070133357,Stadtbahn Tulpenstraße,48.97126,8.40389
1164975435,Albhof,48.9713,8.40384
1178851325,Dr. med. Christian Stock,48.97123,8.40612
1039266227,Brauss Bäckerei-Konditorei,48.97122,8.40612
801782353,Rosen-Apotheke,48.97122,8.40612
1058556709,Zahnarztpraxis Klaus Leonhard,48.96956,8.40394
1131728646,Tennis Club Rüppurr 1929,48.96808,8.41164
801780818,Charlotten-Apotheke,48.97634,8.40728
1108686992,Heidi's Haarstudio,48.97619,8.40696
1031198218,Kath. Kindergarten Christ-König,48.97032,8.4059
1058663205,Matthias Springer,48.96441,8.41376
1005230776,Kath. Kindergarten Regina,48.96386,8.40059
1108687030,Friseurmeisterin Feuerlein Julia Friseur,48.97082,8.40265
1178851351,Dr. med. Johannes Printz,48.9848,8.39343
1178851546,Ursula Kappler,48.9851,8.39772
1131729192,FSV Alemannia Rüppurr,48.98112,8.40632
1131728644,Kleingartenanlage Seewiesen,48.98125,8.40738
1112140871,Blumenstüble Boutique Monique,48.95544,8.47007
1039273117,Bäckerei-Konditorei Rapp,48.95544,8.47007
1058714029,Grünkern Naturkost,48.9577,8.46688
1165601160,Parkplatz TSV Palmbach,48.94407,8.47873
1165601161,Asv Tischtenniszentrum Grünwettersbach,48.95284,8.47785
1165601470,Sporthalle Wettersbach,48.95273,8.47857
1141351366,La Medusa,48.97447,8.40465
1039243131,Zum Lamm-da Sandro,48.96894,8.40014
1011013896,Kofflers Heuriger,48.9723,8.40328
1193011328,Class Döner & Pizzahaus Rüppurr,48.97245,8.40878
1164824928,Hermes PaketShop,48.9707,8.40607
1070618878,Apollo Optik,48.97115,8.40388
1164975459,Albhof,48.9713,8.40384
1193011225,Casa Borghese Ristorante & Pizzeria,48.9696,8.40394
1193021848,Etna,48.96808,8.41163
1039893133,Riedschule,48.96836,8.4023
1112142140,Dörflinger Blumen,48.96789,8.41084
1141380294,Badisches Schulmuseum Karlsruhe,48.94701,8.48274
1108686993,BLUCK FRISEUR,48.98431,8.40169
1131747507,Post Südstadt Karlsruhe,48.98945,8.40562
1178851430,Barbara Dunkelberg,48.98097,8.40518
1058541534,Ralf Wahl,48.98394,8.3961
1039893318,Alb-Kindergarten für Beh. Kinder,48.98109,8.39156
1039893528,Weiherwaldschule,48.98109,8.39156
1039892568,Albschule,48.98109,8.39156
1108687015,Famous Cut'n Colour Nicolina & Sonja,48.98289,8.3906
1058556700,Zahnarztpraxis Thomas Metzinger,48.98265,8.38984
801780819,Südstern-Apotheke,48.98128,8.40555
1048242780,Stadtbahn Dammerstock,48.98468,8.40376
1039816636,St. Franziskus,48.98413,8.39794
801780588,Gropius-Apotheke,48.98466,8.40151
1131729193,FC Südstern 06,48.98551,8.40417
1131729191,Post Südstadt Karlsruhe,48.98414,8.40432
1131728647,Kleingartenanlage Eschwinkel,48.98789,8.40006
1178851074,Dr. med. Wolf Semmler,48.98322,8.39196
1110490897,Sparkasse Karlsruhe Ettlingen,48.98476,8.40236
1137720513,Winterrot,48.94417,8.48849
1137720514,An der Ochsenstraße,48.94506,8.49059
57556288,P+M,48.94496,8.49363
801781018,Bergles-Apotheke,48.95422,8.51059
1005163732,Grundschule Stupferich,48.95467,8.51101
1070631394,E Aktiv Markt Speck,48.94708,8.47874
1202797065,Waldenserschänke,48.94431,8.47928
1005158465,Heinz-Barth-Schule Wettersbach,48.95375,8.47679
1126224727,Rathaus Grünwettersbach,48.95781,8.46671
898512228,Friedhof Grünwettersbach,48.95666,8.47115
898512224,Friedhof Hohenwettersbach,48.96413,8.4721
1005166852,Grundschule Hohenwettersbach,48.96554,8.47741
1005163505,Grundschule Wolfartsweier,48.97307,8.45179
1137720934,Kindertagesstätte Palmbach,48.9451,8.48168
1100918920,DAS FUTTERHAUS,48.99863,8.34731
1144054156,Edeka,48.98237,8.36944
1166697511,Neuapostolisch,48.98429,8.36389
1017917081,Volksbank Karlsruhe,48.9851,8.36247
1108698500,Nikita Hair Design Nina Golowatscaev,48.98595,8.36248
1112148444,Blumen Glücksklee,48.98274,8.36697
1023843415,Volksbank Karlsruhe Filiale Hohenwettersbach,48.96781,8.47927
1192318478,Zündhütle,48.98262,8.46088
1192318472,Taglöhnergärten,48.96589,8.47245
1039266211,Brauss Bäckerei-Konditorei,48.9843,8.39174
1193456194,Il Salice,48.98111,8.40632
1108686985,Friseur Style Lab,48.98478,8.39467
1164958476,Zur Südstadt,48.98938,8.40538
1178851292,Dipl.-med. Ute Rogge,48.98097,8.40518
1178851019,Dr. med. Ulrike Stappert-Jahn,48.98267,8.38983
1110490898,Sparkasse Karlsruhe Ettlingen,48.98476,8.40236
1039243163,La Pineta,48.98551,8.40417
1039254007,Am Dammerstock,48.98423,8.40431
1193011204,Pizza Weiherhof,48.9857,8.39281
1039243443,Bombay Palace,48.9857,8.39281
1126224995,P+R Grünwettersbach,48.95037,8.47293
1192341352,Zündhütle,48.983,8.46038
1192341353,Tiefentalstraße,48.97335,8.47311
1131737500,Friedhof Wolfartsweier-Mergeläcker,48.97309,8.44967
50609429,Zum Bergle,48.94762,8.50772
1192341418,Dürrenwettersbacher Straße,48.97206,8.47339
57553136,Birkenwäldle,48.95514,8.48298
1192341354,Bergwald Mitte,48.97172,8.4682
1192341348,Bergwaldschule,48.97124,8.46785
1005154843,Grundschule Bergwald,48.97091,8.46813
1192341346,Fridtjof-Nansen-Straße,48.97205,8.4698
1192291921,Hooverstraße,48.97401,8.46394
1039782010,Nah und Gut Bachmann,48.97769,8.45393
1039815348,Jakobskirche,48.97566,8.45255
801780850,Schlossberg-Apotheke,48.97765,8.45747
57567735,Honorarkonsulat Zentralafrik. Rep.,48.97577,8.45581
1126267109,Sparkasse Karlsruhe Ettlingen,48.97729,8.45393
57569348,"Post, Heubergstraße",48.97695,8.45428
1039818395,St. Margaretha,48.97785,8.45366
1058544213,Zahnarztpraxis Dr. Eisenmann,48.97934,8.45377
1017915089,Volksbank Karlsruhe Filiale Wolfartsweier,48.97528,8.45284
1024643331,Volksbank Karlsruhe eG Filiale Wolfartsweier,48.97527,8.45284
50611826,Freibad Wolfartsweier,48.97256,8.45459
1131737513,Freibad Wolfartsweier,48.97256,8.45459
1039266239,Ludwig Weber Bäckerei-Konditorei,48.94864,8.51379
1164825533,Hermes PaketShop,48.95404,8.51062
50609424,Zum Bergle,48.94787,8.50851
1110490866,Sparkasse Karlsruhe Ettlingen,48.95316,8.50959
1110490865,Sparkasse Karlsruhe Ettlingen,48.95316,8.50959
1024643034,Volksbank Karlsruhe eG Filiale Stupferich,48.95376,8.50869
1193037814,Sonne,48.95422,8.50901
998688617,Friedhof Stupferich,48.95107,8.50938
50606120,Sonne,48.95415,8.50851
1126226962,Friedhof Palmbach,48.94844,8.48095
1100954225,TUI ReiseCenter,48.94604,8.48367
1108687003,Friseursalon Leischner Bernd,48.94556,8.4854
1039816421,Waldenserkirche Palmbach,48.9462,8.48201
1126227270,Waldenserkirche Palmbach,48.9462,8.48201
1126226665,Waldbronner Straße,48.94432,8.47763
1178879747,Christian Fömmel,48.94661,8.4766
1024643270,Volksbank Karlsruhe eG Filiale Grünwettersbach,48.95487,8.47107
1017915097,Volksbank Karlsruhe Filiale Grünwettersbach,48.95487,8.47103
1039880338,Polizeiposten Grünwetterbach,48.958,8.46673
1178879752,Otmar John,48.95505,8.46882
1110486306,Sparkasse Karlsruhe Ettlingen,48.95578,8.47007
1110486307,Sparkasse Karlsruhe Ettlingen,48.95578,8.47007
801782278,Apotheke Grünwettersbach,48.95607,8.46901
1039266214,Bäckerei Fütterer,48.95129,8.47036
1058556677,Zahnarztpraxis Dr. Hein,48.95688,8.46801
1137721066,Kath. Kindergarten St. Thomas,48.95375,8.47679
1039266249,Bäckerei Fütterer,48.95776,8.46598
1131737678,Sportpark Tannweg,48.9558,8.47929
1108688158,Salon Simon,48.95752,8.46723
1131737676,Allgemeiner Sportverein Grünwettersbach 1892,48.95875,8.47553
1108687012,Happy Hair,48.95391,8.47212
1039823165,St. Thomas,48.95573,8.46777
57561450,ARAL,48.95268,8.47114
1166074875,St. Konrad,48.96749,8.47837
1131737675,Sportverein Hohenwettersbach,48.96384,8.47061
1039276304,Julias Backparadies,48.96878,8.47798
1178868231,Peter Bosch,48.98307,8.36545
1144054156,Edeka Holzer,48.98237,8.36944
1178053450,Esso,49.00471,8.38696
1039251454,Buchhandlung am Kronenplatz,49.00935,8.40978
1192341349,Elsa-Brändström-Straße,48.97232,8.46191
1165492207,Monk Bar,49.00938,8.39168
800756416,Thalia,49.00973,8.40051
1010736454,Karstadt Sports,49.00974,8.40116
1100438750,Douglas,49.00974,8.40031
1070623356,O2,49.0098,8.39995
1011544348,Bonita,49.01,8.39586
800851765,Einkaufszentrum Ettlinger Tor,49.00568,8.40202
1104084904,fielmann,49.00972,8.40079
1039130286,Allvitalis Traumhotel,49.01299,8.39345
1039130288,S. Oliver,49.00998,8.39545
1108398615,Runners Point,49.00979,8.40005
1039104950,H&M,49.00976,8.39999
1131737495,Allgemeiner Sportverein Wolfartsweier,48.97103,8.44364
898512916,Friedhof Wolfartsweier,48.97566,8.45255
1039243140,Zum Schwanen,48.9743,8.45353
1039243160,Akropolis,48.95245,8.51771
1131737674,Sportgemeinschaft Karlsruhe-Stupferich,48.95245,8.51771
1193037811,Pizzeria Ristorante Il Cioiello,48.95293,8.51
1178879758,Michael S. Kästel,48.95314,8.50972
1017915033,Volksbank Karlsruhe Filiale Stupferich,48.95376,8.50869
1011027094,Gewerbegebiet Windelbachstraße,48.95689,8.50565
1011013122,Sonne,48.95415,8.50851
1126227434,Parkplatz Friedhof Palmbach,48.94757,8.4807
57561541,Schmalztöpfle,48.94616,8.48027
1039243174,Waldenserschänke,48.94431,8.47928
1131737677,TSV Palmbach 1905,48.94432,8.47928
1193852517,Asv Vereinsgaststätte,48.95655,8.4701
1039243147,Gasthof Tannweg,48.95579,8.47928
1132530213,Pension Schramm,48.95339,8.47088
1202686636,Rathaus Grünwettersbach,48.9578,8.4667
57569346,"Post, Tiefentalstraße",48.96924,8.47756
1201779819,Heilpraxis Dr. Claudia Röll-Bolz,49.00938,8.40894
1024643271,Volksbank Karlsruhe eG Filiale Hohenwettersbach,48.96781,8.47927
1137459221,Sparkasse Karlsruhe Ettlingen,48.96776,8.47939
1137426138,Sparkasse Karlsruhe Ettlingen,48.96776,8.47939
1192341350,Hohenwettersbach Rathaus,48.96592,8.47733
1192341355,Hohenwettersbach Mitte,48.96827,8.47845
1108686997,Haarwerk,48.99636,8.33579
1039259864,Fleischerei Rachele,49.01155,8.3148
1178850921,Dr. med. Kathrin Prinz,49.00292,8.33605
1178850841,Dr. med. Stephan Pfisterer,49.00292,8.33605
1011027088,Rheinhäfen Karlsruhe,49.01709,8.32174
1110490874,Sparkasse Karlsruhe Ettlingen,49.00531,8.33115
1110490873,Sparkasse Karlsruhe Ettlingen,49.00531,8.33115
1110490844,Sparkasse Karlsruhe Ettlingen,48.99581,8.35307
1110490843,Sparkasse Karlsruhe Ettlingen,48.99581,8.35307
1031198219,AWO Kindertagesstätte Bernstein,48.99669,8.3539
801780841,Lukas-Apotheke,48.99669,8.3539
1165961610,Brillux,48.99888,8.34687
1202791659,Brillux,48.99888,8.34687
1039263466,Backstube Kokis,48.98795,8.36065
1039880448,Polizeiposten Oberreut,48.98447,8.36281
1178850946,Dr. med. Stephan Münzer,48.98307,8.36545
1178851040,Dr. med. Christoph Palenga,48.98077,8.36912
1039814981,Theater die Spur,48.98633,8.36111
1178851089,Dr. med. Michael Emmerich,48.98904,8.36037
1164824929,Hermes PaketShop,48.98563,8.35964
1116117438,Volksbank Karlsruhe eG,48.98237,8.36945
801780820,Oberreut-Apotheke,48.98559,8.3596
1031198222,Kindergarten der AWO,48.98434,8.36768
1058701759,Zahnarztpraxis Dr. Weiß,48.98423,8.36206
1161921746,P+R Albert-Braun-Straße,48.98951,8.36358
1039892570,Anne-Frank-Schule,48.98852,8.36544
1039782026,Treff 3000 Oberreut,48.9855,8.36247
57569332,"Post, Otto-Wels-Straße",48.98505,8.36247
1174481991,Fächerrad,48.98568,8.36247
1166860041,K&U Bäckerei,48.98554,8.36247
1110491171,Sparkasse Karlsruhe Ettlingen,48.98626,8.36248
1110491170,Sparkasse Karlsruhe Ettlingen,48.98626,8.36248
800757087,Sparda-Bank Baden-Württemberg,49.00995,8.39625
1108398605,Fassbender Tennis & Golf,49.00739,8.39607
1039893031,Hebel-Realschule,49.01437,8.39554
800766640,Metzlersche Buchhandlung,49.01071,8.39516
1202823680,Apotheke Burgert am Ludwigsplatz,49.00867,8.39525
1070455913,Telekom Shop,49.01002,8.39533
1164873751,KiK,49.00974,8.40102
898514189,Postbank-Finanzcenter,49.01001,8.39462
1070447698,Ernsting's Family,49.01001,8.39462
1148414183,Primark,49.01001,8.39462
1164855278,Starbucks-Europaplatz,49.01001,8.39462
1137439476,Sparkasse Karlsruhe Ettlingen,49.00701,8.40376
1193953373,Alex Karlsruhe,49.01001,8.39461
1104303665,Strauss Innovation,49.00994,8.39646
1104303645,Olymp & Hades,49.01001,8.39462
1104303609,MARCCAIN,49.0077,8.39359
1148725232,TeeGschwendner,49.00998,8.39529
1148725234,Beate Uhse,49.00938,8.39648
1200790572,Ksc,49.01997,8.41132
1200790572,Karlsruher Sport-Club e.V.,49.01997,8.41132
1039259863,Bäckerei-Konditorei Walter Brauss,49.01102,8.31613
1137321229,Sparkasse Karlsruhe Ettlingen,49.00537,8.33129
1039243410,Bernstein,48.99519,8.35236
1031198227,Evangel. Kindergarten,48.98825,8.36265
801782275,Kranich-Apotheke,48.9851,8.36247
1142400723,REWE,49.00813,8.3861
1103746351,Weltbild,49.01001,8.39462
1176204167,ROSSMANN,49.01,8.39462
1161792131,Ettlinger Tor,49.0062,8.4005
1017621214,Arbeitsgericht Karlsruhe,49.00916,8.40076
1058556680,Zahnarztpraxis Modjesch,49.0091,8.40077
1039893096,Leopoldschule,49.00832,8.38962
1017890505,BBBank,49.01038,8.38415
1164824940,Hermes PaketShop,49.00909,8.40077
50605272,Betzler,49.00739,8.39607
1070085533,Stadtbahn Kronenplatz/KIT Campus-Süd,49.00937,8.40912
1070067177,Stadtbahn Schillerstraße,49.01062,8.38146
50603204,Esso,49.00471,8.38696
1039816420,Herz-Jesu,49.01653,8.38231
1178852696,Dr. med. Ingo C. Dulisch,49.00936,8.40935
1017890486,BBBank,49.00931,8.40979
1017890485,BBBank,49.00931,8.40979
1058544162,Dr. med. dent. Helmut Fulde,49.00935,8.40978
1039259849,Wiener Feinbäckerei Heberer,49.00936,8.40952
800761855,Stadtpfarrkirche Sankt Stephan,49.00813,8.39976
50604934,Stadtpfarrkirche Sankt Stephan,49.00813,8.39976
1017621219,Badische Landesbibliothek,49.00822,8.39935
1039814537,Staatliches Museum für Naturkunde,49.00742,8.40047
1108696543,Friseur Style,49.01048,8.39514
1174493269,Fächerrad,49.00444,8.38939
1164921074,Barmer Gek,49.01055,8.38794
50606034,Rio,49.00966,8.38636
1039880698,Moccasin Coffee Karlsruhe,49.01035,8.40167
1141850940,Müller,49.00973,8.40044
800765818,Apotheke Burgert am Ludwigsplatz,49.00867,8.39525
1164975333,Schlemmermeyer,49.00979,8.40002
1040338492,Amedis Zahnklinik,49.00976,8.4007
1058556703,Zahnarztpraxis Dr. Peter Aibester,49.00974,8.40031
800766282,Stephanus Buchhandlung,49.00853,8.39791
1039814538,Pädagogische Hochschule,49.01303,8.39341
1070618900,Apollo Optik,49.00977,8.39974
50605752,Kübler,49.01297,8.39321
1115829130,Sparda-Bank Baden-Württemberg eG,49.00995,8.39625
1108687014,Buchfink Hairdesign,49.00798,8.40963
1070066401,Stadtbahn Herrenstraße,49.00974,8.40035
1164919040,dm,49.00974,8.40116
1108687008,Gerald-Coiffure,49.00829,8.3977
800056127,Post Galerie,49.01005,8.39348
50605328,City Hotel Karlsruhe,49.01007,8.39423
1070459496,Tchibo,49.01001,8.39462
979355722,SATURN,49.01005,8.39469
1005230041,Kindertagesstätte im Gewerbehof,49.00709,8.40733
800760539,Stadt-Apotheke,49.00941,8.39506
50604512,Hauptpost,49.01001,8.39462
50604516,Haus Solms,49.01254,8.38813
1203874622,Stadtmobil Carsharing,49.02003,8.42115
1203874668,Sparda Sportpark,49.01714,8.41523
50610219,Magdeburger Haus,49.01016,8.38544
50610191,VIP-Parkplätze Wildparkstadion,49.01931,8.41151
1070508626,Fitness First,49.01001,8.39462
800756246,Apotheke am Gothaer Haus,49.00935,8.39892
1108686588,Coiffure Velly,49.00228,8.39583
995160229,Sauter + Gut GmbH,49.00239,8.395
1148490485,DEVK-Hauptgeschäftsstelle,49.00943,8.42435
1039260437,Hofmeister Brot,49.00905,8.41501
1113023123,Lang Automobile GmbH,49.00806,8.44297
1163982616,Autohaus Lang am Ostring GmbH,49.00806,8.44297
1163982617,Autohaus Lang am Ostring GmbH,49.00806,8.44297
1010260353,DDS Digital Data Services GmbH,49.01354,8.42825
1070508716,Fitness First,49.0069,8.43745
1031412324,Waldhornstraße,49.01149,8.40767
1206641022,G. Buchwald,49.00869,8.41822
1206619079,Hans-Joachim Schwehn,49.00878,8.41775
1206618983,Tulla Birgitta Schwehn-Melin,49.00878,8.41775
1206619048,Victor Breban Facharzt,49.00878,8.41775
1206619230,Nicoletta Artuso,49.00878,8.41775
1194476684,Denkfabrik,49.01754,8.39333
1017914839,Volksbank Karlsruhe,49.00899,8.41601
1109981878,Durlacher Tor,49.00899,8.41605
1024126489,"LIDL, Kaiserstraße",49.01001,8.39462
1024126488,"LIDL, Theodor-Rehbock-Straße",49.0092,8.43782
898512498,Polizeirevier Karlsruhe-Oststadt,49.00742,8.4259
800751253,dm,49.01007,8.39423
800752273,Alnatura,49.00914,8.39336
1192310659,Boboq Karlsruhe,49.00938,8.40909
1039893031,Hebelschule,49.01437,8.39554
1192311677,Wok,49.00939,8.40882
800758882,Kaiser Grill,49.00939,8.40881
50605267,Berliner Hof,49.01119,8.3936
800748563,Mille Stelle,49.01083,8.39423
1164824935,Hermes PaketShop,49.01059,8.37949
1164958750,Rio,49.00966,8.38636
800766372,La Corona,49.00816,8.40952
800764857,Maredo,49.00899,8.40213
800753225,Emaille,49.01002,8.3955
57540923,La Strada-Pasta Pasta,49.0077,8.39518
800748746,Syrtaki,49.00832,8.39767
800752794,Commerzbank,49.00909,8.40411
1122822085,Reisebüro,49.00784,8.42399
1206619146,Fahrschule Lothar Jäckle,49.00875,8.4179
1017890557,BBBank,49.01095,8.39925
1108687007,Friseur Antonie,49.01072,8.39884
1108536732,Spiele-Pyramide,49.011,8.39923
50612542,Badischer Kunstverein,49.01119,8.39966
1131731032,Nymphengarten,49.00597,8.39904
1108687006,C & M Company,49.01093,8.39911
1070464354,Tchibo,49.01001,8.39462
1100919582,Depot,49.01001,8.39462
898522360,Postbank,49.01001,8.39462
1108687000,Red Box-Hairstore,49.01001,8.39462
57569327,Postbank-Finanzcenter,49.01001,8.39459
1111956099,Woolworth,49.01005,8.39469
1039880849,Cafe Palaver,49.00709,8.40733
800753421,Hauptpost-Apotheke Karlsruhe,49.01008,8.39385
1070067171,Stadtbahn Mühlburger Tor,49.01038,8.38695
800763788,Commerzbank,49.00909,8.40411
1058544180,Dr. Ursula Essig,49.01459,8.37841
800851062,Tiefgarage Friedrichsplatz,49.00831,8.40018
50605161,Ambassador,49.00799,8.39152
1108687020,Abschnitt 22,49.00866,8.3916
57562592,Postgalerie,49.00824,8.39374
1132034811,Rad + Tat,49.00714,8.39253
50610440,Parkhaus Stephanplatz,49.00845,8.39304
1178852294,Dr. med. Heinke Rau,49.0093,8.39892
1108686600,A + M Friseur,49.00778,8.39373
1039880847,Cafe Rih,49.01119,8.39966
1193011922,Am Karlstor,49.00531,8.39384
1039880845,Sean O'Casey's Irish Pub,49.00899,8.403
1174482000,Fächerrad,49.00543,8.39476
800766574,Erbprinzenhof,49.00889,8.39732
1039212962,Le Chic,49.00455,8.3937
1164824945,Hermes PaketShop,49.00454,8.3937
1039266224,Metzgerei Windt,49.00877,8.3976
1039266225,Füllhorn Karlsruhe Naturkost,49.00884,8.39736
800764596,Füllhorn Bio Markt,49.00884,8.39736
1103752740,ALDI SÜD,49.0106,8.39853
1174481979,Fächerrad,49.02108,8.4312
1131735459,Freie Spiel- und Sportvereinigung Karlsruhe,49.02314,8.39601
1131736024,Kleingartenanlage Fasanengarten,49.01928,8.42875
1131735791,Männerturnverein Karlsruhe 1881,49.02267,8.4184
1131736023,Kleingartenanlage Hagsfelder Allee,49.01932,8.42875
1131735792,Kleingartenanlage Mitte Ost,49.01745,8.40947
1131735790,FC Karlsruhe 1921,49.02411,8.41885
1031198228,Freier Kindergarten Karlsruhe e.V.,49.02207,8.44602
1203176657,Birkenparkplatz,49.02167,8.41342
50612606,Majolika Museum,49.01874,8.40195
1148921126,Cantina Majolika,49.01874,8.40195
50611283,Wildparkstadion,49.02028,8.41143
1131736026,Kleingartenanlage Kohlplattenschlag,49.02526,8.4343
1070085729,Stadtbahn Hirtenweg/Technologiepark,49.01714,8.43845
