,SERIALNO,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,LAT,LON,predicted_Class
7531,2017000824041,200,300,60,1,3.0,6,1.0,4,3,2,8.96854,7.46456,2
7532,2021HU1193631,200,300,60,1,3.0,6,2.0,4,2,1,9.08081,7.43103,2
7533,2020HU0548814,200,300,60,1,3.0,7,2.0,5,2,1,9.07398,7.40382,2
7534,2019HU1159522,200,300,60,1,3.0,6,0.0,3,4,2,9.0372,7.48506,9
7535,2021HU0100584,200,300,60,1,3.0,6,0.0,5,4,1,9.00009,7.42591,1
7536,2018HU1103812,200,300,60,1,3.0,6,2.0,4,3,2,8.96609,7.38186,2
7537,2019HU0928922,200,300,60,1,2.0,5,0.0,5,2,2,9.07576,7.43018,1
7538,2018HU0037460,200,300,60,1,3.0,6,0.0,5,3,2,9.06568,7.46812,1
7539,2020HU0871821,200,300,60,1,2.0,7,0.0,5,2,2,8.97346,7.18634,1
7540,2020HU0129398,200,300,60,1,2.0,7,0.0,5,4,2,8.9491,7.26208,1
7541,2020HU0062567,200,300,60,2,3.0,7,2.0,3,1,2,8.99864,7.46502,2
7542,2020HU0062567,200,300,60,2,3.0,7,2.0,3,1,2,8.99865,7.46502,2
7543,2019HU0399933,200,300,60,1,3.0,8,1.0,4,3,2,9.08364,7.48682,1
7544,2019HU0172110,200,300,60,1,3.0,7,0.0,5,2,1,9.00304,7.45594,1
7545,2021HU0754726,200,300,60,1,3.0,5,0.0,5,1,1,9.08714,7.47733,1
7546,2018HU0324449,200,300,60,3,2.0,5,2.0,4,2,2,9.07112,7.40147,2
7547,2018HU0324449,200,300,60,3,2.0,5,2.0,4,2,2,9.07113,7.40147,2
7548,2018HU0324449,200,300,60,3,2.0,5,2.0,4,2,2,9.07112,7.40147,2
7549,2019HU1259985,200,300,60,2,2.0,9,2.0,4,3,2,9.03217,7.58312,1
7550,2019HU1259985,200,300,60,2,2.0,9,2.0,4,3,2,9.03218,7.58312,1
7551,2021HU0244576,200,300,60,1,3.0,6,2.0,4,1,1,9.03546,7.58156,2
7552,2019HU0258731,200,300,60,1,2.0,3,0.0,5,3,2,9.07066,7.44372,1
7553,2017000404580,200,300,60,1,2.0,7,2.0,4,3,2,9.03265,7.44424,2
7554,2018HU1278964,200,300,60,1,3.0,6,0.0,5,2,1,9.05889,7.37536,1
7555,2018HU0275858,200,300,60,1,3.0,9,2.0,5,4,1,9.09205,7.49402,1
7556,2019HU1371346,200,300,60,1,2.0,6,2.0,4,3,2,9.04895,7.47441,2
7557,2017000840148,200,300,60,1,3.0,6,1.0,5,2,2,9.06452,7.37098,2
7558,2020HU0532148,200,300,60,1,2.0,5,2.0,3,3,1,9.07853,7.39198,2
7559,2021HU0101220,200,300,60,1,2.0,7,0.0,5,3,1,9.0743,7.49162,1
7560,2019HU0962119,200,300,60,1,2.0,8,2.0,4,4,1,9.03211,7.46999,1
7561,2021HU0660182,200,300,60,1,3.0,5,1.0,2,1,1,9.03496,7.52302,1
7562,2019HU0876905,200,300,60,1,2.0,10,2.0,4,4,2,9.12944,7.37041,1
7563,2017000126303,200,300,60,1,3.0,8,1.0,5,4,2,9.05204,7.46103,1
7564,2021HU0484556,200,300,60,1,2.0,5,0.0,5,3,2,9.0493,7.48239,1
7565,2017001049914,200,300,60,1,1.0,2,0.0,5,3,1,9.07234,7.48768,1
7566,2018HU0795309,200,300,60,1,1.0,8,0.0,5,1,2,9.04291,7.51468,1
7567,2017000955517,200,300,60,1,3.0,6,1.0,5,3,2,9.07001,7.48245,2
7568,2021HU0562431,200,300,60,1,2.0,8,1.0,5,3,1,9.04076,7.50016,2
7569,2017000200926,200,300,60,2,1.0,3,1.0,4,1,1,9.02774,7.49495,2
7570,2017000200926,200,300,60,2,1.0,3,1.0,4,1,1,9.02775,7.49495,2
7571,2018HU0185076,200,300,60,1,2.0,2,0.0,3,3,2,9.06771,7.43171,1
7572,2021HU0628701,200,300,60,1,3.0,8,2.0,4,4,2,9.08888,7.47989,1
7573,2020HU0580300,200,300,60,1,3.0,10,2.0,4,4,2,9.09009,7.48274,1
7574,2020HU0366442,200,300,60,1,2.0,6,1.0,5,3,2,9.045,7.41164,2
7575,2021HU0309150,200,300,60,2,1.0,2,1.0,2,1,1,9.07775,7.47358,1
7576,2021HU0309150,200,300,60,2,1.0,2,1.0,2,1,1,9.07776,7.47358,1
7577,2018HU1095231,200,300,60,1,2.0,6,0.0,5,3,1,9.07239,7.49055,1
7578,2020HU0782098,200,300,60,1,3.0,6,0.0,5,2,2,9.15086,7.33751,1
7579,2020HU0537572,200,300,60,1,3.0,8,0.0,5,2,1,9.07857,7.49469,1
7580,2020HU0423005,200,300,60,2,2.0,9,2.0,4,3,1,9.10528,7.49132,2
7581,2020HU0423005,200,300,60,2,2.0,9,2.0,4,3,1,9.10529,7.49132,2
7582,2017000977274,200,300,60,2,3.0,10,0.0,5,2,1,9.04787,7.48515,1
7583,2017000977274,200,300,60,2,3.0,10,0.0,5,2,1,9.04788,7.48515,1
7584,2019HU0653165,200,300,60,1,2.0,4,2.0,4,3,2,9.01602,7.4803,2
7585,2020HU0425718,200,300,60,1,2.0,10,2.0,5,4,1,9.07179,7.48186,1
7586,2021HU0225061,200,300,60,1,2.0,8,2.0,4,4,1,9.08898,7.47854,1
7587,2021HU0270577,200,300,60,2,2.0,5,0.0,5,1,2,9.07328,7.3134,1
7588,2021HU0270577,200,300,60,2,2.0,5,0.0,5,1,2,9.07329,7.3134,1
7589,2019HU0432275,200,300,60,1,2.0,3,1.0,5,2,2,9.02933,7.58585,2
7590,2019HU0614569,200,300,60,1,3.0,9,0.0,5,3,1,9.00882,7.47166,1
7591,2020HU0694320,200,300,60,1,3.0,8,2.0,4,5,2,9.07951,7.48491,1
7592,2019HU1340990,200,300,60,1,1.0,5,2.0,4,4,2,9.07006,7.44913,1
7593,2019HU0798717,200,300,60,2,2.0,6,1.0,5,4,2,9.07488,7.3962,1
7594,2019HU0798717,200,300,60,2,2.0,6,1.0,5,4,2,9.07489,7.3962,1
7595,2017000349858,200,300,60,1,3.0,6,2.0,4,2,2,9.05014,7.50859,2
7596,2020HU0209360,200,300,60,1,2.0,5,2.0,4,2,1,8.96868,7.43814,2
7597,2017000845040,200,300,60,1,2.0,6,0.0,3,4,1,9.08654,7.49035,1
7598,2019HU1264357,200,300,60,1,1.0,5,0.0,5,5,1,9.02057,7.58293,1
7599,2017000737275,200,300,60,1,2.0,7,0.0,5,3,1,9.01345,7.58968,1
7600,2019HU0319339,200,300,60,1,2.0,8,1.0,5,3,2,9.08068,7.44793,1
7601,2018HU1341920,200,300,60,2,2.0,6,1.0,5,4,2,9.07917,7.49092,1
7602,2018HU1341920,200,300,60,2,2.0,6,1.0,5,4,2,9.07918,7.49092,1
7603,2017000794169,200,300,60,2,2.0,6,1.0,5,1,2,9.06535,7.3671,2
7604,2017000794169,200,300,60,2,2.0,6,1.0,5,1,2,9.06536,7.3671,2
7605,2021HU0832509,200,300,60,3,3.0,7,0.0,4,3,1,9.06145,7.46534,1
7606,2021HU0832509,200,300,60,3,3.0,7,0.0,4,3,1,9.06146,7.46534,1
7607,2021HU0832509,200,300,60,3,3.0,7,0.0,4,3,1,9.06145,7.46534,1
7608,2020HU0047077,200,300,60,1,3.0,5,0.0,5,3,1,8.99687,7.43188,1
7609,2017000177711,200,300,60,1,3.0,9,2.0,4,4,1,9.07097,7.42997,1
7610,2019HU0021217,200,300,60,1,3.0,8,0.0,5,5,1,9.07222,7.45426,1
7611,2021HU1137056,200,300,60,3,1.0,2,0.0,4,2,2,9.01531,7.49134,1
7612,2021HU1137056,200,300,60,3,1.0,2,0.0,4,2,2,9.01532,7.49134,1
7613,2021HU1137056,200,300,60,3,1.0,2,0.0,4,2,2,9.01531,7.49134,1
7614,2017001336814,200,300,60,1,3.0,5,0.0,3,2,2,9.06327,7.4301,1
7615,2020HU0811241,200,300,60,1,3.0,8,2.0,4,3,1,9.08278,7.47638,2
7616,2021HU0980076,200,300,60,1,2.0,6,2.0,5,2,1,9.05126,7.50781,2
7617,2021HU0106039,200,300,60,1,2.0,8,2.0,4,5,2,9.06583,7.42562,1
7618,2018HU0115714,200,300,60,1,2.0,7,0.0,5,3,1,9.05025,7.48701,1
7619,2021HU1237533,200,300,60,2,2.0,7,2.0,4,3,1,9.03372,7.46939,2
7620,2021HU1237533,200,300,60,2,2.0,7,2.0,4,3,1,9.03373,7.46939,2
7621,2017000425330,200,300,60,1,2.0,5,2.0,5,3,2,9.05399,7.47439,2
7622,2019HU0969817,200,300,60,1,2.0,7,2.0,5,2,1,9.0741,7.4515,2
7623,2017001240673,200,300,60,1,1.0,6,2.0,5,2,2,9.11747,7.40234,2
7624,2020HU0081475,200,300,60,1,1.0,4,1.0,5,2,2,9.00125,7.45439,2
7625,2018HU0527200,200,300,60,1,2.0,7,0.0,3,4,1,9.07638,7.48948,1
7626,2019HU1094150,200,300,60,1,1.0,6,1.0,5,2,2,9.07692,7.49403,2
7627,2021HU0110040,200,300,60,1,2.0,6,1.0,5,4,1,9.07523,7.46814,2
7628,2018HU1153834,200,300,60,2,2.0,5,1.0,4,2,2,9.02223,7.48141,2
7629,2018HU1153834,200,300,60,2,2.0,5,1.0,4,2,2,9.02224,7.48141,2
7630,2018HU0299692,200,300,60,1,2.0,8,0.0,5,4,2,9.08479,7.48366,1
7631,2019HU0543382,200,300,60,1,1.0,6,1.0,2,1,2,9.10606,7.48348,1
7632,2017000274200,200,300,60,2,2.0,10,2.0,4,2,2,9.03772,7.50426,2
7633,2017000274200,200,300,60,2,2.0,10,2.0,4,2,2,9.03773,7.50426,2
7634,2017000705252,200,300,60,1,3.0,7,0.0,5,5,2,9.11744,7.45528,1
7635,2018HU0918750,200,300,60,1,3.0,6,2.0,4,4,2,9.08652,7.49147,1
7636,2021HU1368653,200,300,60,1,3.0,7,2.0,4,3,1,8.97729,7.3582,2
7637,2020HU0770644,200,300,60,1,3.0,8,2.0,4,3,2,9.07946,7.50027,1
7638,2019HU0365210,200,300,60,1,2.0,9,2.0,4,5,1,9.03714,7.58008,1
7639,2018HU0295393,200,300,60,1,2.0,6,1.0,4,3,2,9.0905,7.48394,2
7640,2017000786202,200,300,60,1,2.0,3,1.0,4,2,1,8.98219,7.56027,2
7641,2019HU1361727,200,300,60,1,2.0,6,1.0,5,4,1,9.07502,7.47922,2
7642,2020HU0436162,200,300,60,1,3.0,6,2.0,4,5,2,8.96586,7.43866,1
7643,2021HU0738831,200,300,60,1,2.0,8,2.0,4,1,1,9.09314,7.48402,2
7644,2018HU0884735,200,300,60,1,3.0,6,1.0,5,4,1,9.08731,7.47848,2
7645,2018HU1181485,200,300,60,1,3.0,6,2.0,5,3,2,9.10011,7.47928,2
7646,2017000165064,200,300,60,1,1.0,5,1.0,5,2,2,9.04313,7.53078,2
7647,2021HU1206559,200,300,60,1,2.0,6,1.0,5,3,1,9.02846,7.47815,2
7648,2019HU0405234,200,300,60,1,2.0,6,0.0,5,4,2,9.03233,7.47146,1
7649,2021HU1314277,200,300,60,1,2.0,7,1.0,4,2,1,9.05357,7.52575,2
7650,2021HU1318065,200,300,60,1,3.0,9,2.0,5,4,2,9.03921,7.41207,1
7651,2019HU0740989,200,300,60,1,3.0,10,1.0,5,5,1,9.08366,7.46972,1
7652,2021HU0441640,200,300,60,1,2.0,4,0.0,3,3,1,9.10244,7.48662,1
7653,2017000695649,200,300,60,1,2.0,9,1.0,5,5,2,9.10306,7.48614,1
7654,2018HU0891459,200,300,60,1,1.0,2,0.0,5,4,2,9.08054,7.48608,1
7655,2018HU0168678,200,300,60,1,2.0,8,0.0,5,5,1,9.07489,7.39675,1
7656,2020HU0694987,200,300,60,1,2.0,9,1.0,4,4,2,9.06313,7.42727,1
7657,2019HU0453696,200,300,60,1,2.0,7,2.0,4,4,2,9.07367,7.47846,1
7658,2020HU0768450,200,300,60,1,2.0,7,2.0,4,2,1,9.06387,7.47528,2
7659,2020HU0342444,200,300,60,1,3.0,5,2.0,5,5,2,9.07224,7.40432,1
7660,2021HU0602711,200,300,60,1,3.0,7,0.0,5,4,1,9.09543,7.49335,1
7661,2019HU0458896,200,300,60,1,3.0,4,0.0,5,5,1,9.09947,7.40427,1
7662,2019HU1409220,200,300,60,1,3.0,8,2.0,4,2,1,9.0326,7.49744,2
7663,2019HU0912757,200,300,60,2,2.0,8,2.0,5,3,1,9.05069,7.45185,2
7664,2019HU0912757,200,300,60,2,2.0,8,2.0,5,3,1,9.050699999999999,7.45185,2
7665,2018HU0216143,200,300,60,1,2.0,9,2.0,4,5,2,9.08524,7.48241,1
7666,2019HU1036821,200,300,60,1,3.0,7,2.0,4,4,2,9.08675,7.4906,1
7667,2019HU1102073,200,300,60,1,2.0,4,0.0,4,4,2,9.0467,7.49441,1
7668,2020HU0488069,200,300,60,1,2.0,9,2.0,5,3,1,9.06105,7.42558,2
7669,2017000162046,200,300,60,1,3.0,6,2.0,5,2,2,9.1024,7.49433,2
7670,2018HU0235806,200,300,60,1,2.0,9,2.0,5,2,2,9.04048,7.46447,2
7671,2017000082350,200,300,60,1,2.0,4,2.0,4,2,1,9.07224,7.40448,2
7672,2017000772398,200,300,60,1,3.0,5,2.0,5,3,1,9.06515,7.47659,2
7673,2021HU0721311,200,300,60,1,3.0,6,2.0,5,3,1,8.94086,7.54921,2
7674,2018HU0548018,200,300,60,1,3.0,6,2.0,5,1,1,9.02828,7.57791,2
7675,2017000878929,200,300,60,1,1.0,5,2.0,5,2,1,9.00286,7.56016,2
7676,2018HU0017257,200,300,60,2,3.0,4,1.0,5,2,2,9.06677,7.44075,2
7677,2018HU0017257,200,300,60,2,3.0,4,1.0,5,2,2,9.06678,7.44075,2
7678,2019HU1179141,200,300,60,1,3.0,7,2.0,4,3,2,9.07625,7.4716,1
7679,2018HU1389186,200,300,60,1,2.0,8,2.0,5,3,1,9.05758,7.45901,2
7680,2017000394792,200,300,60,1,2.0,9,0.0,5,2,2,9.01373,7.57711,1
7681,2020HU0348961,200,300,60,1,2.0,5,0.0,3,2,1,9.06902,7.45024,1
7682,2017000809755,200,300,60,1,1.0,6,2.0,5,2,1,9.0449,7.51866,2
7683,2018HU1295878,200,300,60,3,2.0,9,1.0,5,5,1,9.04293,7.50863,1
7684,2018HU1295878,200,300,60,3,2.0,9,1.0,5,5,1,9.04294,7.50863,1
7685,2018HU1295878,200,300,60,3,2.0,9,1.0,5,5,1,9.04293,7.50863,1
7686,2018HU0499328,200,300,60,1,2.0,4,1.0,5,2,2,9.08396,7.47455,2
7687,2021HU0378354,200,300,60,1,3.0,8,0.0,4,2,1,9.04237,7.48662,1
7688,2020HU0785776,200,300,60,1,3.0,6,0.0,5,3,2,9.07484,7.3962,1
7689,2018HU0635834,200,300,60,1,2.0,7,2.0,3,3,2,9.092,7.48812,2
7690,2020HU0031503,200,300,60,1,3.0,6,2.0,5,3,2,9.07241,7.45802,2
7691,2018HU0622092,200,300,60,1,1.0,5,0.0,5,2,1,9.06955,7.41334,1
7692,2021HU0882908,200,300,60,1,2.0,6,1.0,5,3,2,9.06296,7.41616,2
7693,2021HU1227512,200,300,60,1,1.0,3,1.0,4,1,2,9.08093,7.49692,2
7694,2017000488525,200,300,60,1,3.0,6,2.0,5,3,1,9.02958,7.48084,2
7695,2020HU1131218,200,300,60,1,2.0,6,2.0,3,3,1,9.07854,7.39069,2
7696,2021HU0730587,200,300,60,1,3.0,6,1.0,5,2,2,9.00535,7.46686,2
7697,2021HU0384500,200,300,60,1,3.0,8,2.0,5,2,2,9.07257,7.46543,2
7698,2018HU0397039,200,300,60,1,2.0,5,1.0,5,3,2,9.02513,7.58613,2
7699,2020HU0003285,200,300,60,1,2.0,8,0.0,5,2,1,9.01715,7.47606,1
7700,2021HU1405040,200,300,60,1,2.0,8,2.0,4,4,2,9.03277,7.39652,1
7701,2018HU0851862,200,300,60,1,3.0,6,2.0,4,2,2,9.0712,7.49136,2
7702,2018HU0100776,200,300,60,1,2.0,7,0.0,5,3,1,9.08577,7.48127,1
7703,2018HU0762120,200,300,60,1,2.0,10,2.0,4,2,1,9.07782,7.47373,2
7704,2017001225940,200,300,60,1,1.0,5,0.0,5,3,2,9.08297,7.47618,1
7705,2019HU0712048,200,300,60,1,1.0,3,0.0,5,2,2,8.96406,7.36038,1
7706,2021HU1339034,200,300,60,1,3.0,7,1.0,5,5,2,9.07815,7.46365,1
7707,2018HU0326631,200,300,60,1,3.0,6,2.0,3,3,2,9.0705,7.43714,2
7708,2017000253684,200,300,60,1,3.0,7,2.0,4,4,2,8.87967,7.23107,1
7709,2020HU0216117,200,300,60,1,2.0,10,2.0,4,5,2,9.10719,7.48548,1
7710,2019HU1211746,200,300,60,1,3.0,10,0.0,5,5,2,9.10821,7.4812,6
7711,2018HU0490274,200,300,60,1,3.0,3,0.0,4,2,1,9.04104,7.50061,1
7712,2018HU0082478,200,300,60,1,2.0,6,2.0,4,3,2,9.11465,7.40951,2
7713,2017000204600,200,300,60,1,3.0,9,2.0,4,3,2,8.91553,7.26149,1
7714,2017000570220,200,300,60,1,3.0,7,0.0,5,2,2,9.07105,7.40364,1
7715,2019HU1235270,200,300,60,1,2.0,8,2.0,4,4,2,9.1426,7.31094,1
7716,2017000646827,200,300,60,1,2.0,7,0.0,4,3,2,9.09694,7.47784,1
7717,2019HU0191793,200,300,60,1,2.0,6,0.0,3,2,1,9.07215,7.40368,1
7718,2019HU0725023,200,300,60,1,3.0,5,1.0,5,2,2,9.08826,7.47816,2
7719,2019HU0590617,200,300,60,1,3.0,6,2.0,4,2,1,9.007,7.47126,2
7720,2018HU0293488,200,300,60,1,2.0,8,2.0,4,3,2,8.96693,7.43882,1
7721,2018HU1086734,200,300,60,1,2.0,6,1.0,5,3,2,9.07054,7.44371,2
7722,2017000863808,200,300,60,1,2.0,7,0.0,4,4,2,9.10536,7.4245,1
7723,2021HU1327852,200,300,60,1,0.0,6,0.0,5,3,1,9.06481,7.47108,1
7724,2021HU0163269,200,300,60,1,3.0,7,2.0,4,3,1,9.06604,7.3959,2
7725,2021HU0829672,200,300,60,1,2.0,8,2.0,4,3,1,9.06431,7.47226,2
7726,2021HU0151776,200,300,60,1,1.0,6,2.0,4,4,2,9.04592,7.47478,1
7727,2017000723251,200,300,60,1,2.0,5,1.0,5,4,2,9.02908,7.47653,1
7728,2017000816925,200,300,60,1,2.0,4,0.0,5,2,1,9.05586,7.46535,1
7729,2017001206935,200,300,60,1,2.0,8,1.0,5,5,1,9.07499,7.43255,1
7730,2017001055669,200,300,60,1,2.0,3,0.0,5,3,2,9.08962,7.46573,1
7731,2018HU0061902,200,300,60,1,2.0,3,1.0,5,3,1,9.02822,7.49753,2
7732,2018HU1035282,200,300,60,1,1.0,3,0.0,5,2,2,9.00957,7.45917,1
7733,2020HU0829902,200,300,60,1,2.0,2,1.0,1,1,1,9.06708,7.42357,3
7734,2018HU0312100,200,300,60,1,1.0,3,1.0,4,4,2,9.07654,7.44328,1
7735,2020HU0881194,200,300,60,1,3.0,8,0.0,4,2,2,8.97606,7.4859,1
7736,2019HU0371430,200,300,60,1,0.0,2,0.0,5,1,2,9.15077,7.32265,1
7737,2019HU0023761,200,300,60,1,2.0,8,2.0,5,4,1,9.01445,7.49266,2
7738,2019HU0593044,200,300,60,1,2.0,5,2.0,4,5,2,9.06343,7.45897,1
7739,2019HU0503252,200,300,60,1,3.0,6,2.0,4,4,2,9.06518,7.37984,1
7740,2020HU1118206,200,300,60,2,2.0,10,0.0,5,1,1,8.95639,7.55407,1
7741,2020HU1118206,200,300,60,2,2.0,10,0.0,5,1,1,8.9564,7.55407,1
7742,2018HU0174136,200,300,60,1,2.0,3,0.0,5,3,1,9.06745,7.46525,1
7743,2019HU0724591,200,300,60,1,3.0,6,0.0,5,2,2,8.97708,7.36873,1
7744,2021HU1170856,200,300,60,1,3.0,7,2.0,4,2,1,9.05474,7.46755,2
7745,2017000000954,200,300,60,1,3.0,6,1.0,5,3,1,9.06694,7.44349,2
7746,2021HU0690717,200,300,60,1,2.0,3,1.0,5,2,1,9.11428,7.42153,2
7747,2019HU1226037,200,300,60,1,2.0,6,1.0,5,5,2,9.02915,7.48177,1
7748,2019HU0514686,200,300,60,1,2.0,8,2.0,4,4,2,9.07898,7.40245,1
7749,2017000063503,200,300,60,1,2.0,6,2.0,4,3,1,9.06601,7.49304,2
7750,2018HU1170815,200,300,60,2,1.0,3,1.0,4,3,2,9.08631,7.48677,1
7751,2018HU1170815,200,300,60,2,1.0,3,1.0,4,3,2,9.086319999999999,7.48677,1
7752,2019HU1324320,200,300,60,1,3.0,5,1.0,4,2,1,9.06996,7.48634,2
7753,2020HU0843212,200,300,60,1,3.0,6,0.0,4,3,2,9.00047,7.55862,1
7754,2017000056451,200,300,60,1,2.0,5,1.0,4,3,1,9.017,7.44139,2
7755,2019HU0679560,200,300,60,1,2.0,2,2.0,2,3,1,9.0828,7.44632,2
7756,2021HU0662478,200,300,60,1,2.0,10,0.0,5,2,2,9.101,7.49677,1
7757,2019HU0329962,200,300,60,1,3.0,6,1.0,5,3,2,9.02852,7.48748,2
7758,2017000330025,200,300,60,2,2.0,6,0.0,5,4,1,9.06763,7.40369,1
7759,2017000330025,200,300,60,2,2.0,6,0.0,5,4,1,9.067639999999999,7.40369,1
7760,2017000033645,200,300,60,1,3.0,8,2.0,5,4,2,9.0314,7.47006,1
7761,2019HU0271559,200,300,60,3,3.0,8,2.0,4,4,2,9.07452,7.49917,1
7762,2019HU0271559,200,300,60,3,3.0,8,2.0,4,4,2,9.07453,7.49917,1
7763,2019HU0271559,200,300,60,3,3.0,8,2.0,4,4,2,9.07452,7.49917,1
7764,2020HU0584956,200,300,60,1,2.0,7,2.0,4,3,2,8.97037,7.44057,2
7765,2018HU0728560,200,300,60,1,1.0,4,0.0,5,2,1,9.04369,7.52621,1
7766,2020HU0229155,200,300,60,1,2.0,8,2.0,4,4,2,9.05739,7.48614,1
7767,2021HU0740327,200,300,60,1,2.0,6,0.0,4,3,1,9.07152,7.46907,1
7768,2018HU0078929,200,300,60,1,2.0,5,1.0,5,2,2,9.10543,7.4814,2
7769,2019HU1086015,200,300,60,1,2.0,9,2.0,4,3,1,9.07128,7.46284,2
7770,2020HU0077638,200,300,60,1,3.0,4,0.0,5,2,2,9.05036,7.49189,1
7771,2019HU0603607,200,300,60,1,0.0,4,1.0,2,1,2,8.98578,7.36084,1
7772,2021HU0501862,200,300,60,1,3.0,6,1.0,5,5,1,9.10336,7.48408,1
7773,2021HU1116308,200,300,60,1,3.0,5,1.0,5,3,2,9.05774,7.5242,2
7774,2020HU0907444,200,300,60,1,3.0,6,2.0,5,4,2,9.0298,7.5787,1
7775,2017000691684,200,300,60,2,2.0,8,2.0,5,4,1,9.03425,7.51725,1
7776,2017000691684,200,300,60,2,2.0,8,2.0,5,4,1,9.03426,7.51725,1
7777,2019HU1154157,200,300,60,1,2.0,7,2.0,5,4,2,9.10229,7.49443,1
7778,2020HU0957905,200,300,60,1,1.0,2,1.0,4,1,2,9.08182,7.49317,2
7779,2018HU0885624,200,300,60,1,2.0,6,2.0,4,3,2,9.07434,7.40396,2
7780,2021HU0834075,200,300,60,1,2.0,3,0.0,5,2,2,9.04805,7.49043,1
7781,2018HU1356513,200,300,60,1,1.0,2,1.0,1,1,1,9.01576,7.55802,3
7782,2017000829708,200,300,60,2,2.0,6,1.0,5,3,1,9.0916,7.47466,2
7783,2017000829708,200,300,60,2,2.0,6,1.0,5,3,1,9.09161,7.47466,2
7784,2017000329465,200,300,60,1,2.0,8,1.0,5,5,1,9.07576,7.40427,1
7785,2021HU0267581,200,300,60,2,3.0,2,2.0,4,1,1,9.10351,7.48949,2
7786,2021HU0267581,200,300,60,2,3.0,2,2.0,4,1,1,9.10352,7.48949,2
7787,2018HU0321490,200,300,60,3,3.0,8,2.0,5,4,2,9.09956,7.41104,1
7788,2018HU0321490,200,300,60,3,3.0,8,2.0,5,4,2,9.09957,7.41104,1
7789,2018HU0321490,200,300,60,3,3.0,8,2.0,5,4,2,9.09956,7.41104,1
7790,2020HU0395519,200,300,60,1,1.0,6,0.0,5,2,2,9.00187,7.45495,1
7791,2019HU0556379,200,300,60,1,3.0,6,0.0,5,3,1,9.08492,7.46055,1
7792,2020HU0784635,200,300,60,1,3.0,8,2.0,4,3,2,9.08228,7.48975,1
7793,2017000748396,200,300,60,1,2.0,6,2.0,4,4,2,9.07175,7.40296,1
7794,2017000190022,200,300,60,1,2.0,8,2.0,4,5,1,9.08746,7.47625,1
7795,2019HU0274051,200,300,60,1,2.0,3,0.0,5,2,2,8.97,7.43928,1
7796,2018HU0602537,200,300,60,1,3.0,6,2.0,5,2,1,9.05547,7.48034,2
7797,2019HU0590700,200,300,60,1,3.0,10,0.0,4,5,1,9.03105,7.49513,1
7798,2018HU0471254,200,300,60,1,1.0,8,2.0,4,3,2,9.07551,7.48167,1
7799,2020HU0488049,200,300,60,2,2.0,7,2.0,4,4,1,9.07819,7.50015,1
7800,2020HU0488049,200,300,60,2,2.0,7,2.0,4,4,1,9.078199999999999,7.50015,1
7801,2021HU1380324,200,300,60,1,3.0,7,2.0,4,3,2,9.07773,7.39275,1
7802,2019HU0505379,200,300,60,1,2.0,10,1.0,5,2,2,9.1506,7.35915,2
7803,2020HU0558144,200,300,60,1,3.0,7,0.0,4,3,1,9.0758,7.47594,1
7804,2020HU0907782,200,300,60,1,2.0,7,2.0,5,1,2,9.10483,7.4928,2
7805,2021HU0712361,200,300,60,1,2.0,6,2.0,3,2,1,8.8903,7.24589,2
7806,2017000539056,200,300,60,1,2.0,5,0.0,5,2,2,8.95823,7.36845,1
7807,2021HU0616748,200,300,60,1,1.0,6,2.0,5,4,2,9.06496,7.47347,1
7808,2018HU1116404,200,300,60,1,2.0,10,2.0,5,5,1,9.14997,7.35501,1
7809,2018HU1396315,200,300,60,1,3.0,9,1.0,5,5,2,9.04468,7.47364,1
7810,2018HU1275499,200,300,60,1,3.0,10,2.0,4,3,2,9.0914,7.49876,1
7811,2018HU0427873,200,300,60,1,3.0,3,0.0,5,2,2,9.11564,7.45543,1
7812,2021HU1188935,200,300,60,1,2.0,3,1.0,5,1,2,9.07494,7.39688,2
7813,2019HU1282933,200,300,60,1,3.0,2,0.0,4,2,2,9.08138,7.48416,1
7814,2021HU0006254,200,300,60,1,2.0,8,2.0,5,4,1,9.05983,7.50052,2
7815,2020HU1004963,200,300,60,1,3.0,6,2.0,5,2,2,9.11721,7.40618,2
7816,2019HU0079833,200,300,60,1,2.0,5,2.0,3,3,2,9.00739,7.47,2
7817,2021HU0615060,200,300,60,1,2.0,10,2.0,4,5,1,8.98591,7.44547,1
7818,2020HU0483113,200,300,60,1,3.0,8,0.0,4,1,1,9.07789,7.47146,2
7819,2020HU0599681,200,300,60,1,2.0,6,1.0,5,1,2,9.0568,7.46549,2
7820,2017000771721,200,300,60,1,3.0,10,2.0,5,3,1,9.00304,7.56025,2
7821,2021HU0851116,200,300,60,1,2.0,6,1.0,5,2,2,8.9741,7.49017,2
7822,2021HU0797215,200,300,60,1,2.0,9,2.0,4,4,2,9.07497,7.43258,1
7823,2018HU0544406,200,300,60,1,3.0,5,1.0,5,2,1,9.04521,7.40591,2
7824,2017001020053,200,300,60,1,2.0,6,0.0,3,3,1,9.07114,7.48524,1
7825,2021HU1053156,200,300,60,1,2.0,5,1.0,5,5,2,9.03061,7.502,1
7826,2018HU0668023,200,300,60,1,2.0,6,2.0,4,2,2,8.96854,7.46456,2
7827,2017001256688,200,300,60,1,3.0,10,2.0,4,5,2,9.08081,7.43103,1
7828,2020HU0562760,200,300,60,1,2.0,6,0.0,5,2,1,9.07398,7.40382,1
