,Unnamed: 0,SERIALNO,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,LAT,LON,predicted_Class
5227,5227,2020HU0991713,1200,1300,60,2,3.0,7,2.0,4,3,1,9.1422,7.36924,2
5226,5226,2020HU0991713,1200,1300,60,2,3.0,7,2.0,4,3,1,9.1422,7.36924,2
6363,6363,2020HU0992304,1200,1300,60,1,2.0,7,2.0,4,3,2,9.1422,7.36924,2
3625,3625,2020HU0994281,1200,1300,60,1,3.0,10,3.0,4,4,1,9.1422,7.36924,2
7994,7994,2020HU0994311,1200,1300,60,1,1.0,7,1.0,5,4,1,9.1422,7.36924,2
907,907,2020HU0994986,1200,1300,60,1,3.0,8,3.0,2,1,2,9.1422,7.36924,2
2856,2856,2020HU1001329,1200,1300,60,1,3.0,7,2.0,2,1,1,9.1422,7.36924,2
7815,7815,2020HU1004963,1200,1300,60,1,3.0,6,2.0,5,2,2,9.1422,7.36924,2
7335,7335,2020HU1005607,1200,1300,60,2,3.0,7,2.0,5,1,1,9.1422,7.36924,2
7336,7336,2020HU1005607,1200,1300,60,2,3.0,7,2.0,5,1,1,9.1422,7.36924,2
1614,1614,2020HU1007281,1200,1300,60,2,2.0,7,2.0,4,3,2,9.1422,7.36924,2
1613,1613,2020HU1007281,1200,1300,60,2,2.0,7,2.0,4,3,2,9.1422,7.36924,2
3518,3518,2020HU1007869,1200,1300,60,1,3.0,8,2.0,4,2,1,9.1422,7.36924,2
4352,4352,2020HU1009645,1200,1300,60,1,2.0,6,2.0,4,4,1,9.1422,7.36924,2
7290,7290,2020HU1009801,1200,1300,60,1,2.0,7,2.0,4,3,2,9.1422,7.36924,2
1928,1928,2020HU1015474,1200,1300,60,1,3.0,10,3.0,3,3,2,9.1422,7.36924,2
6066,6066,2020HU1017192,1200,1300,60,1,2.0,7,2.0,4,4,1,9.1422,7.36924,2
3513,3513,2020HU1017317,1200,1300,60,3,1.0,7,2.0,4,1,1,9.1422,7.36924,2
3512,3512,2020HU1017317,1200,1300,60,3,1.0,7,2.0,4,1,1,9.1422,7.36924,2
3514,3514,2020HU1017317,1200,1300,60,3,1.0,7,2.0,4,1,1,9.1422,7.36924,2
5482,5482,2020HU1017827,1200,1300,60,1,3.0,10,2.0,4,5,2,9.1422,7.36924,2
1674,1674,2020HU1018245,1200,1300,60,1,3.0,6,2.0,2,1,1,9.1422,7.36924,2
128,128,2020HU1018270,1200,1300,60,1,1.0,6,3.0,2,1,2,9.1422,7.36924,2
8321,8321,2020HU1023954,1200,1300,60,1,1.0,5,0.0,5,3,2,9.03328,7.49891,5
6810,6810,2020HU1027876,1200,1300,60,2,3.0,7,2.0,5,2,1,9.1422,7.36924,2
6809,6809,2020HU1027876,1200,1300,60,2,3.0,7,2.0,5,2,1,9.1422,7.36924,2
4083,4083,2020HU1029506,1200,1300,60,1,2.0,9,2.0,4,4,1,9.1422,7.36924,2
1010,1010,2020HU1030026,1200,1300,60,1,3.0,8,2.0,2,1,1,9.1422,7.36924,2
1630,1630,2020HU1030403,1200,1300,60,1,3.0,8,3.0,4,3,1,9.1422,7.36924,2
3504,3504,2020HU1030725,1200,1300,60,1,3.0,6,1.0,4,3,1,9.1422,7.36924,2
2387,2387,2020HU1032590,1200,1300,60,1,2.0,7,2.0,4,2,1,9.1422,7.36924,2
5060,5060,2020HU1032950,1200,1300,60,1,3.0,8,3.0,5,3,2,9.1422,7.36924,2
3640,3640,2020HU1036270,1200,1300,60,1,3.0,8,3.0,2,1,1,9.1422,7.36924,2
7956,7956,2020HU1041900,1200,1300,60,1,3.0,8,2.0,5,3,2,9.1422,7.36924,2
4358,4358,2020HU1045367,1200,1300,60,1,3.0,7,3.0,4,2,2,9.1422,7.36924,2
3468,3468,2020HU1048126,1200,1300,60,1,3.0,5,1.0,4,3,2,9.03328,7.49891,5
2163,2163,2020HU1051136,1200,1300,60,1,3.0,9,3.0,3,3,1,9.1422,7.36924,2
3966,3966,2020HU1051222,1200,1300,60,1,3.0,10,1.0,4,4,1,9.1422,7.36924,2
4413,4413,2020HU1054530,1200,1300,60,4,3.0,7,3.0,4,2,1,9.1422,7.36924,2
4412,4412,2020HU1054530,1200,1300,60,4,3.0,7,3.0,4,2,1,9.1422,7.36924,2
4411,4411,2020HU1054530,1200,1300,60,4,3.0,7,3.0,4,2,1,9.1422,7.36924,2
4410,4410,2020HU1054530,1200,1300,60,4,3.0,7,3.0,4,2,1,9.1422,7.36924,2
5944,5944,2020HU1058283,1200,1300,60,2,2.0,10,2.0,4,5,2,9.07851,7.47445,6
5943,5943,2020HU1058283,1200,1300,60,2,2.0,10,2.0,4,5,2,9.07851,7.47445,6
6526,6526,2020HU1059270,1200,1300,60,1,2.0,6,2.0,4,2,1,9.1422,7.36924,2
6886,6886,2020HU1060616,1200,1300,60,1,2.0,9,2.0,4,4,1,9.1422,7.36924,2
9638,9638,2020HU1063848,1200,1300,60,2,2.0,2,0.0,5,3,2,9.03328,7.49891,5
9639,9639,2020HU1063848,1200,1300,60,2,2.0,2,0.0,5,3,2,9.03328,7.49891,5
1834,1834,2020HU1066189,1200,1300,60,1,3.0,8,3.0,2,1,1,9.1422,7.36924,2
4013,4013,2020HU1067560,1200,1300,60,1,2.0,7,2.0,4,4,2,9.1422,7.36924,2
5716,5716,2020HU1069075,1200,1300,60,1,3.0,6,0.0,5,2,2,9.03328,7.49891,5
4777,4777,2020HU1070063,1200,1300,60,1,3.0,7,2.0,3,1,2,9.1422,7.36924,2
1947,1947,2020HU1072272,1200,1300,60,1,3.0,8,3.0,2,1,1,9.1422,7.36924,2
4991,4991,2020HU1073162,1200,1300,60,1,2.0,8,1.0,4,3,1,9.1422,7.36924,2
9863,9863,2020HU1074620,1200,1300,60,1,0.0,2,0.0,5,1,2,9.03328,7.49891,5
8065,8065,2020HU1075474,1200,1300,60,1,3.0,10,1.0,4,3,1,9.1422,7.36924,2
6608,6608,2020HU1075620,1200,1300,60,1,2.0,4,2.0,3,3,2,9.1422,7.36924,2
9588,9588,2020HU1076700,1200,1300,60,1,1.0,3,0.0,5,3,2,9.03328,7.49891,5
8716,8716,2020HU1083328,1200,1300,60,1,2.0,1,0.0,4,1,2,9.03328,7.49891,5
7102,7102,2020HU1084942,1200,1300,60,1,3.0,9,2.0,4,2,1,9.1422,7.36924,2
3399,3399,2020HU1085019,1200,1300,60,1,3.0,6,2.0,4,5,2,9.1422,7.36924,2
3748,3748,2020HU1085217,1200,1300,60,1,3.0,9,3.0,4,3,1,9.1422,7.36924,2
4048,4048,2020HU1085601,1200,1300,60,1,2.0,8,2.0,4,3,1,9.1422,7.36924,2
5724,5724,2020HU1086019,1200,1300,60,1,3.0,2,2.0,5,3,1,9.1422,7.36924,2
3237,3237,2020HU1088159,1200,1300,60,1,3.0,9,1.0,4,3,1,9.1422,7.36924,2
9571,9571,2020HU1088773,1200,1300,60,1,1.0,3,0.0,5,2,2,9.03328,7.49891,5
7998,7998,2020HU1089683,1200,1300,60,1,3.0,10,2.0,4,3,2,9.1422,7.36924,2
9491,9491,2020HU1089966,1200,1300,60,1,1.0,5,0.0,4,4,2,9.03328,7.49891,5
6975,6975,2020HU1091064,1200,1300,60,2,2.0,8,2.0,5,2,1,9.1422,7.36924,2
6976,6976,2020HU1091064,1200,1300,60,2,2.0,8,2.0,5,2,1,9.1422,7.36924,2
3807,3807,2020HU1092588,1200,1300,60,1,3.0,6,1.0,4,1,1,9.1422,7.36924,2
3959,3959,2020HU1099639,1200,1300,60,1,3.0,10,2.0,4,5,2,9.1422,7.36924,2
462,462,2020HU1100448,1200,1300,60,1,3.0,10,2.0,2,1,2,9.07851,7.47445,6
1705,1705,2020HU1104428,1200,1300,60,4,3.0,5,2.0,4,3,1,9.1422,7.36924,2
1706,1706,2020HU1104428,1200,1300,60,4,3.0,5,2.0,4,3,1,9.1422,7.36924,2
1703,1703,2020HU1104428,1200,1300,60,4,3.0,5,2.0,4,3,1,9.1422,7.36924,2
1704,1704,2020HU1104428,1200,1300,60,4,3.0,5,2.0,4,3,1,9.1422,7.36924,2
705,705,2020HU1109528,1200,1300,60,4,2.0,7,2.0,2,1,2,9.07851,7.47445,6
704,704,2020HU1109528,1200,1300,60,4,2.0,7,2.0,2,1,2,9.07851,7.47445,6
703,703,2020HU1109528,1200,1300,60,4,2.0,7,2.0,2,1,2,9.07851,7.47445,6
702,702,2020HU1109528,1200,1300,60,4,2.0,7,2.0,2,1,2,9.07851,7.47445,6
3836,3836,2020HU1111672,1200,1300,60,1,3.0,8,3.0,4,4,1,9.1422,7.36924,2
8024,8024,2020HU1112234,1200,1300,60,1,2.0,8,2.0,5,4,2,9.1422,7.36924,2
9371,9371,2020HU1112669,1200,1300,60,1,1.0,5,0.0,5,2,2,9.03328,7.49891,5
4813,4813,2020HU1114051,1200,1300,60,2,3.0,7,3.0,4,3,1,9.1422,7.36924,2
4814,4814,2020HU1114051,1200,1300,60,2,3.0,7,3.0,4,3,1,9.1422,7.36924,2
6637,6637,2020HU1115615,1200,1300,60,1,2.0,7,2.0,4,4,1,9.1422,7.36924,2
5704,5704,2020HU1117079,1200,1300,60,1,3.0,6,0.0,4,4,2,9.03328,7.49891,5
2617,2617,2020HU1117277,1200,1300,60,2,3.0,9,2.0,4,2,1,9.1422,7.36924,2
2616,2616,2020HU1117277,1200,1300,60,2,3.0,9,2.0,4,2,1,9.1422,7.36924,2
5252,5252,2020HU1122770,1200,1300,60,1,2.0,5,2.0,5,2,1,9.1422,7.36924,2
3492,3492,2020HU1123627,1200,1300,60,2,3.0,8,3.0,4,4,2,9.1422,7.36924,2
3493,3493,2020HU1123627,1200,1300,60,2,3.0,8,3.0,4,4,2,9.1422,7.36924,2
4009,4009,2020HU1126279,1200,1300,60,2,2.0,7,2.0,4,3,2,9.1422,7.36924,2
4008,4008,2020HU1126279,1200,1300,60,2,2.0,7,2.0,4,3,2,9.1422,7.36924,2
5086,5086,2020HU1127251,1200,1300,60,2,2.0,8,2.0,4,2,1,9.1422,7.36924,2
5085,5085,2020HU1127251,1200,1300,60,2,2.0,8,2.0,4,2,1,9.1422,7.36924,2
6002,6002,2020HU1127776,1200,1300,60,1,2.0,5,0.0,5,2,2,9.03328,7.49891,5
7695,7695,2020HU1131218,1200,1300,60,1,2.0,6,2.0,3,3,1,9.1422,7.36924,2
7469,7469,2020HU1131594,1200,1300,60,2,2.0,7,2.0,4,4,2,9.1422,7.36924,2
7470,7470,2020HU1131594,1200,1300,60,2,2.0,7,2.0,4,4,2,9.1422,7.36924,2
2467,2467,2020HU1133059,1200,1300,60,4,2.0,6,1.0,1,1,2,9.07851,7.47445,6
2465,2465,2020HU1133059,1200,1300,60,4,2.0,6,1.0,1,1,2,9.07851,7.47445,6
2468,2468,2020HU1133059,1200,1300,60,4,2.0,6,1.0,1,1,2,9.07851,7.47445,6
2466,2466,2020HU1133059,1200,1300,60,4,2.0,6,1.0,1,1,2,9.07851,7.47445,6
1572,1572,2020HU1133452,1200,1300,60,1,3.0,7,2.0,2,1,1,9.1422,7.36924,2
9317,9317,2021HU0005070,1200,1300,60,1,1.0,6,0.0,5,2,2,9.03328,7.49891,5
7814,7814,2021HU0006254,1200,1300,60,1,2.0,8,2.0,5,4,1,9.1422,7.36924,2
6750,6750,2021HU0006490,1200,1300,60,1,3.0,7,2.0,3,3,1,9.1422,7.36924,2
6438,6438,2021HU0009529,1200,1300,60,1,3.0,5,0.0,5,3,2,9.03328,7.49891,5
6033,6033,2021HU0011748,1200,1300,60,1,2.0,8,2.0,4,4,2,9.1422,7.36924,2
5708,5708,2021HU0014916,1200,1300,60,3,2.0,6,2.0,4,1,1,9.1422,7.36924,2
5709,5709,2021HU0014916,1200,1300,60,3,2.0,6,2.0,4,1,1,9.1422,7.36924,2
5707,5707,2021HU0014916,1200,1300,60,3,2.0,6,2.0,4,1,1,9.1422,7.36924,2
8188,8188,2021HU0020787,1200,1300,60,1,3.0,7,0.0,5,3,2,9.03328,7.49891,5
3702,3702,2021HU0024719,1200,1300,60,1,3.0,7,2.0,2,1,1,9.1422,7.36924,2
4564,4564,2021HU0025945,1200,1300,60,2,3.0,9,2.0,2,1,2,9.07851,7.47445,6
4565,4565,2021HU0025945,1200,1300,60,2,3.0,9,2.0,2,1,2,9.07851,7.47445,6
6817,6817,2021HU0027392,1200,1300,60,1,2.0,4,0.0,5,3,2,9.03328,7.49891,5
2117,2117,2021HU0027845,1200,1300,60,4,3.0,10,3.0,2,1,2,9.07851,7.47445,6
2115,2115,2021HU0027845,1200,1300,60,4,3.0,10,3.0,2,1,2,9.07851,7.47445,6
2116,2116,2021HU0027845,1200,1300,60,4,3.0,10,3.0,2,1,2,9.07851,7.47445,6
2114,2114,2021HU0027845,1200,1300,60,4,3.0,10,3.0,2,1,2,9.07851,7.47445,6
7893,7893,2021HU0029682,1200,1300,60,1,2.0,6,2.0,3,4,1,9.1422,7.36924,2
2493,2493,2021HU0032265,1200,1300,60,1,3.0,2,1.0,4,2,1,9.1422,7.36924,2
6799,6799,2021HU0032487,1200,1300,60,1,2.0,7,0.0,5,3,2,9.03328,7.49891,5
3810,3810,2021HU0032490,1200,1300,60,2,3.0,8,3.0,4,3,2,9.1422,7.36924,2
3809,3809,2021HU0032490,1200,1300,60,2,3.0,8,3.0,4,3,2,9.1422,7.36924,2
5987,5987,2021HU0038462,1200,1300,60,1,2.0,5,0.0,5,3,2,9.03328,7.49891,5
7339,7339,2021HU0042109,1200,1300,60,1,3.0,10,0.0,5,2,2,9.03328,7.49891,5
2250,2250,2021HU0046078,1200,1300,60,1,2.0,8,2.0,4,3,1,9.1422,7.36924,2
9763,9763,2021HU0046545,1200,1300,60,1,0.0,2,0.0,4,2,2,9.03328,7.49891,5
3676,3676,2021HU0049243,1200,1300,60,1,1.0,9,2.0,5,3,2,9.1422,7.36924,2
3840,3840,2021HU0050565,1200,1300,60,2,3.0,9,2.0,4,2,1,9.1422,7.36924,2
3841,3841,2021HU0050565,1200,1300,60,2,3.0,9,2.0,4,2,1,9.1422,7.36924,2
5444,5444,2021HU0051925,1200,1300,60,1,2.0,6,2.0,4,5,1,9.1422,7.36924,2
3021,3021,2021HU0051944,1200,1300,60,1,2.0,6,1.0,3,2,2,9.03328,7.49891,5
8171,8171,2021HU0052807,1200,1300,60,1,3.0,10,2.0,5,2,1,9.1422,7.36924,2
7969,7969,2021HU0054321,1200,1300,60,1,2.0,8,2.0,4,2,2,9.1422,7.36924,2
6531,6531,2021HU0056162,1200,1300,60,3,3.0,6,2.0,4,2,1,9.1422,7.36924,2
6530,6530,2021HU0056162,1200,1300,60,3,3.0,6,2.0,4,2,1,9.1422,7.36924,2
6529,6529,2021HU0056162,1200,1300,60,3,3.0,6,2.0,4,2,1,9.1422,7.36924,2
7968,7968,2021HU0058792,1200,1300,60,1,2.0,7,0.0,3,5,2,9.07851,7.47445,6
3835,3835,2021HU0059953,1200,1300,60,1,3.0,7,2.0,4,4,2,9.1422,7.36924,2
5232,5232,2021HU0061907,1200,1300,60,1,3.0,6,2.0,4,3,1,9.1422,7.36924,2
5945,5945,2021HU0063075,1200,1300,60,1,1.0,3,1.0,4,4,2,9.1422,7.36924,2
7524,7524,2021HU0064282,1200,1300,60,1,3.0,5,0.0,5,4,2,9.03328,7.49891,5
6497,6497,2021HU0064861,1200,1300,60,1,2.0,6,1.0,5,4,1,9.1422,7.36924,2
7435,7435,2021HU0064882,1200,1300,60,1,2.0,7,2.0,5,3,1,9.1422,7.36924,2
8031,8031,2021HU0065761,1200,1300,60,1,2.0,8,2.0,4,4,1,9.1422,7.36924,2
6536,6536,2021HU0077217,1200,1300,60,1,2.0,9,0.0,3,4,1,9.07851,7.47445,6
8256,8256,2021HU0077544,1200,1300,60,1,3.0,7,2.0,5,2,1,9.1422,7.36924,2
4047,4047,2021HU0082875,1200,1300,60,1,3.0,6,2.0,4,4,1,9.1422,7.36924,2
6762,6762,2021HU0083385,1200,1300,60,2,3.0,8,2.0,5,2,1,9.1422,7.36924,2
6761,6761,2021HU0083385,1200,1300,60,2,3.0,8,2.0,5,2,1,9.1422,7.36924,2
2233,2233,2021HU0084111,1200,1300,60,1,2.0,6,1.0,4,4,1,9.1422,7.36924,2
6912,6912,2021HU0087155,1200,1300,60,1,2.0,4,2.0,5,2,1,9.1422,7.36924,2
2105,2105,2021HU0087297,1200,1300,60,2,2.0,10,2.0,4,3,2,9.07851,7.47445,6
2106,2106,2021HU0087297,1200,1300,60,2,2.0,10,2.0,4,3,2,9.07851,7.47445,6
5962,5962,2021HU0090994,1200,1300,60,2,2.0,10,2.0,4,4,1,9.1422,7.36924,2
5963,5963,2021HU0090994,1200,1300,60,2,2.0,10,2.0,4,4,1,9.1422,7.36924,2
5192,5192,2021HU0097043,1200,1300,60,1,3.0,8,2.0,4,2,1,9.1422,7.36924,2
2646,2646,2021HU0098898,1200,1300,60,3,3.0,9,3.0,4,4,1,9.1422,7.36924,2
2647,2647,2021HU0098898,1200,1300,60,3,3.0,9,3.0,4,4,1,9.1422,7.36924,2
2648,2648,2021HU0098898,1200,1300,60,3,3.0,9,3.0,4,4,1,9.1422,7.36924,2
4889,4889,2021HU0099425,1200,1300,60,2,3.0,8,0.0,4,3,2,9.07851,7.47445,6
4888,4888,2021HU0099425,1200,1300,60,2,3.0,8,0.0,4,3,2,9.07851,7.47445,6
7842,7842,2021HU0101987,1200,1300,60,1,1.0,5,1.0,4,3,1,9.1422,7.36924,2
678,678,2021HU0103316,1200,1300,60,2,3.0,7,2.0,4,4,1,9.1422,7.36924,2
677,677,2021HU0103316,1200,1300,60,2,3.0,7,2.0,4,4,1,9.1422,7.36924,2
2544,2544,2021HU0103551,1200,1300,60,1,3.0,7,0.0,2,1,2,9.07851,7.47445,6
7617,7617,2021HU0106039,1200,1300,60,1,2.0,8,2.0,4,5,2,9.1422,7.36924,2
7627,7627,2021HU0110040,1200,1300,60,1,2.0,6,1.0,5,4,1,9.1422,7.36924,2
9232,9232,2021HU0113197,1200,1300,60,1,2.0,6,0.0,5,1,2,9.03328,7.49891,5
4010,4010,2021HU0115899,1200,1300,60,1,1.0,7,2.0,4,3,1,9.1422,7.36924,2
9170,9170,2021HU0126113,1200,1300,60,1,1.0,2,0.0,5,2,2,9.03328,7.49891,5
5186,5186,2021HU0126530,1200,1300,60,1,3.0,10,2.0,4,4,1,9.1422,7.36924,2
3970,3970,2021HU0127080,1200,1300,60,2,2.0,8,1.0,1,1,2,9.07851,7.47445,6
3969,3969,2021HU0127080,1200,1300,60,2,2.0,8,1.0,1,1,2,9.07851,7.47445,6
4295,4295,2021HU0127904,1200,1300,60,3,3.0,9,2.0,4,3,1,9.1422,7.36924,2
4293,4293,2021HU0127904,1200,1300,60,3,3.0,9,2.0,4,3,1,9.1422,7.36924,2
4294,4294,2021HU0127904,1200,1300,60,3,3.0,9,2.0,4,3,1,9.1422,7.36924,2
6753,6753,2021HU0128954,1200,1300,60,1,0.0,7,0.0,4,2,2,9.03328,7.49891,5
8117,8117,2021HU0129944,1200,1300,60,1,3.0,10,2.0,4,4,2,9.1422,7.36924,2
908,908,2021HU0132804,1200,1300,60,1,3.0,5,2.0,4,3,2,9.1422,7.36924,2
9017,9017,2021HU0133845,1200,1300,60,1,2.0,7,0.0,4,3,2,9.07851,7.47445,6
9357,9357,2021HU0134549,1200,1300,60,1,0.0,3,0.0,5,2,2,9.03328,7.49891,5
3356,3356,2021HU0135162,1200,1300,60,2,3.0,9,3.0,3,3,2,9.1422,7.36924,2
3357,3357,2021HU0135162,1200,1300,60,2,3.0,9,3.0,3,3,2,9.1422,7.36924,2
3439,3439,2021HU0138168,1200,1300,60,1,2.0,7,2.0,4,4,2,9.1422,7.36924,2
6961,6961,2021HU0140814,1200,1300,60,1,3.0,6,2.0,3,4,2,9.1422,7.36924,2
8017,8017,2021HU0141709,1200,1300,60,1,2.0,2,2.0,4,2,2,9.1422,7.36924,2
7231,7231,2021HU0145000,1200,1300,60,1,3.0,5,0.0,5,4,2,9.03328,7.49891,5
4021,4021,2021HU0145481,1200,1300,60,1,3.0,9,3.0,5,2,1,9.1422,7.36924,2
3936,3936,2021HU0147453,1200,1300,60,1,2.0,10,2.0,2,1,1,9.1422,7.36924,2
931,931,2021HU0148374,1200,1300,60,1,3.0,7,3.0,2,1,1,9.1422,7.36924,2
2253,2253,2021HU0150907,1200,1300,60,1,3.0,8,3.0,2,1,1,9.1422,7.36924,2
7726,7726,2021HU0151776,1200,1300,60,1,1.0,6,2.0,4,4,2,9.1422,7.36924,2
3814,3814,2021HU0152185,1200,1300,60,1,3.0,8,2.0,2,1,1,9.1422,7.36924,2
8055,8055,2021HU0153406,1200,1300,60,1,3.0,6,0.0,5,2,2,9.03328,7.49891,5
9624,9624,2021HU0155507,1200,1300,60,1,1.0,2,0.0,5,3,2,9.03328,7.49891,5
8930,8930,2021HU0157236,1200,1300,60,1,0.0,2,0.0,4,2,2,9.03328,7.49891,5
7089,7089,2021HU0160415,1200,1300,60,1,2.0,5,2.0,5,2,2,9.1422,7.36924,2
7724,7724,2021HU0163269,1200,1300,60,1,3.0,7,2.0,4,3,1,9.1422,7.36924,2
9587,9587,2021HU0163931,1200,1300,60,1,0.0,2,0.0,5,2,2,9.03328,7.49891,5
7474,7474,2021HU0167488,1200,1300,60,1,3.0,7,2.0,4,3,1,9.1422,7.36924,2
8127,8127,2021HU0168393,1200,1300,60,1,2.0,4,1.0,4,2,1,9.1422,7.36924,2
5277,5277,2021HU0169914,1200,1300,60,1,3.0,8,3.0,4,2,2,9.1422,7.36924,2
3732,3732,2021HU0171646,1200,1300,60,3,1.0,10,2.0,2,1,2,9.07851,7.47445,6
3731,3731,2021HU0171646,1200,1300,60,3,1.0,10,2.0,2,1,2,9.07851,7.47445,6
3730,3730,2021HU0171646,1200,1300,60,3,1.0,10,2.0,2,1,2,9.07851,7.47445,6
4672,4672,2021HU0171649,1200,1300,60,1,3.0,7,2.0,4,3,1,9.1422,7.36924,2
6770,6770,2021HU0174236,1200,1300,60,1,3.0,8,2.0,4,5,2,9.1422,7.36924,2
9797,9797,2021HU0178748,1200,1300,60,1,1.0,6,0.0,5,3,2,9.03328,7.49891,5
3499,3499,2021HU0182602,1200,1300,60,2,3.0,6,2.0,4,4,1,9.1422,7.36924,2
3500,3500,2021HU0182602,1200,1300,60,2,3.0,6,2.0,4,4,1,9.1422,7.36924,2
460,460,2021HU0184171,1200,1300,60,1,3.0,9,3.0,4,3,1,9.1422,7.36924,2
9135,9135,2021HU0192808,1200,1300,60,1,1.0,2,0.0,5,2,2,9.03328,7.49891,5
6440,6440,2021HU0193416,1200,1300,60,1,3.0,8,2.0,3,4,2,9.1422,7.36924,2
5337,5337,2021HU0193997,1200,1300,60,1,2.0,10,2.0,4,4,1,9.1422,7.36924,2
2215,2215,2021HU0194001,1200,1300,60,1,3.0,8,3.0,4,2,1,9.1422,7.36924,2
8107,8107,2021HU0194186,1200,1300,60,1,2.0,4,0.0,5,2,2,9.03328,7.49891,5
7844,7844,2021HU0194346,1200,1300,60,1,3.0,6,0.0,3,3,2,9.07851,7.47445,6
615,615,2021HU0194567,1200,1300,60,1,3.0,9,3.0,1,1,2,9.1422,7.36924,2
1588,1588,2021HU0198115,1200,1300,60,1,3.0,8,2.0,4,3,1,9.1422,7.36924,2
685,685,2021HU0200205,1200,1300,60,1,2.0,6,2.0,4,3,2,9.1422,7.36924,2
4992,4992,2021HU0204139,1200,1300,60,1,3.0,7,2.0,4,3,2,9.1422,7.36924,2
2751,2751,2021HU0204149,1200,1300,60,2,3.0,10,3.0,4,1,2,9.1422,7.36924,2
2750,2750,2021HU0204149,1200,1300,60,2,3.0,10,3.0,4,1,2,9.1422,7.36924,2
4212,4212,2021HU0210449,1200,1300,60,2,3.0,9,3.0,4,4,2,9.1422,7.36924,2
4213,4213,2021HU0210449,1200,1300,60,2,3.0,9,3.0,4,4,2,9.1422,7.36924,2
3738,3738,2021HU0213708,1200,1300,60,1,3.0,6,2.0,4,2,1,9.1422,7.36924,2
9649,9649,2021HU0213992,1200,1300,60,1,1.0,4,0.0,5,1,2,9.03328,7.49891,5
900,900,2021HU0214302,1200,1300,60,1,2.0,9,2.0,1,1,2,9.07851,7.47445,6
8092,8092,2021HU0214475,1200,1300,60,1,2.0,6,2.0,5,4,1,9.1422,7.36924,2
8260,8260,2021HU0214648,1200,1300,60,1,2.0,7,2.0,4,4,1,9.1422,7.36924,2
5032,5032,2021HU0215305,1200,1300,60,4,2.0,9,3.0,4,1,1,9.1422,7.36924,2
5033,5033,2021HU0215305,1200,1300,60,4,2.0,9,3.0,4,1,1,9.1422,7.36924,2
5034,5034,2021HU0215305,1200,1300,60,4,2.0,9,3.0,4,1,1,9.1422,7.36924,2
5035,5035,2021HU0215305,1200,1300,60,4,2.0,9,3.0,4,1,1,9.1422,7.36924,2
851,851,2021HU0217389,1200,1300,60,1,3.0,10,3.0,2,1,2,9.1422,7.36924,2
7467,7467,2021HU0218278,1200,1300,60,1,2.0,9,0.0,4,2,2,9.07851,7.47445,6
7586,7586,2021HU0225061,1200,1300,60,1,2.0,8,2.0,4,4,1,9.1422,7.36924,2
4908,4908,2021HU0228728,1200,1300,60,2,3.0,10,2.0,4,3,2,9.07851,7.47445,6
4909,4909,2021HU0228728,1200,1300,60,2,3.0,10,2.0,4,3,2,9.07851,7.47445,6
8157,8157,2021HU0229089,1200,1300,60,1,3.0,2,0.0,4,2,2,9.03328,7.49891,5
7475,7475,2021HU0233414,1200,1300,60,1,3.0,4,1.0,4,4,2,9.1422,7.36924,2
968,968,2021HU0235349,1200,1300,60,1,2.0,7,2.0,2,1,1,9.1422,7.36924,2
2007,2007,2021HU0236919,1200,1300,60,2,3.0,4,2.0,4,5,2,9.1422,7.36924,2
2006,2006,2021HU0236919,1200,1300,60,2,3.0,4,2.0,4,5,2,9.1422,7.36924,2
8076,8076,2021HU0237571,1200,1300,60,1,2.0,6,0.0,5,2,2,9.03328,7.49891,5
6463,6463,2021HU0239640,1200,1300,60,1,2.0,6,0.0,5,2,2,9.03328,7.49891,5
8044,8044,2021HU0242732,1200,1300,60,1,3.0,9,2.0,4,3,2,9.1422,7.36924,2
3943,3943,2021HU0243152,1200,1300,60,1,3.0,8,2.0,4,5,1,9.1422,7.36924,2
6461,6461,2021HU0243425,1200,1300,60,1,3.0,6,2.0,4,2,1,9.1422,7.36924,2
7551,7551,2021HU0244576,1200,1300,60,1,3.0,6,2.0,4,1,1,9.1422,7.36924,2
4939,4939,2021HU0245120,1200,1300,60,1,3.0,8,3.0,5,2,1,9.1422,7.36924,2
8566,8566,2021HU0249287,1200,1300,60,1,1.0,3,0.0,5,3,2,9.03328,7.49891,5
6178,6178,2021HU0253127,1200,1300,60,1,3.0,8,2.0,4,3,2,9.1422,7.36924,2
8310,8310,2021HU0254932,1200,1300,60,1,2.0,4,0.0,5,2,2,9.03328,7.49891,5
5327,5327,2021HU0255735,1200,1300,60,1,3.0,10,2.0,4,3,1,9.1422,7.36924,2
8132,8132,2021HU0259088,1200,1300,60,1,3.0,8,2.0,5,1,2,9.1422,7.36924,2
768,768,2021HU0259586,1200,1300,60,2,2.0,7,3.0,4,1,2,9.1422,7.36924,2
769,769,2021HU0259586,1200,1300,60,2,2.0,7,3.0,4,1,2,9.1422,7.36924,2
1583,1583,2021HU0262672,1200,1300,60,2,3.0,7,2.0,4,4,1,9.1422,7.36924,2
1582,1582,2021HU0262672,1200,1300,60,2,3.0,7,2.0,4,4,1,9.1422,7.36924,2
7786,7786,2021HU0267581,1200,1300,60,2,3.0,2,2.0,4,1,1,9.1422,7.36924,2
