,Unnamed: 0,SERIALNO,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,LAT,LON,predicted_Class
5204,5204,2018HU1139755,1300,1400,60,1,1.0,10,1.0,4,5,2,9.07851,7.47445,6
3227,3227,2018HU1141840,1300,1400,60,1,3.0,5,1.0,4,3,1,9.1422,7.36924,2
4345,4345,2018HU1143395,1300,1400,60,1,2.0,8,1.0,1,1,2,9.07851,7.47445,6
8028,8028,2018HU1144210,1300,1400,60,1,3.0,8,2.0,4,2,1,9.1422,7.36924,2
849,849,2018HU1147494,1300,1400,60,1,3.0,5,2.0,4,2,2,9.1422,7.36924,2
5687,5687,2018HU1150778,1300,1400,60,1,3.0,6,2.0,4,3,1,9.1422,7.36924,2
911,911,2018HU1151125,1300,1400,60,1,1.0,6,3.0,4,3,1,9.1422,7.36924,2
2135,2135,2018HU1151718,1300,1400,60,1,3.0,7,3.0,2,1,1,9.1422,7.36924,2
5692,5692,2018HU1152516,1300,1400,60,1,3.0,9,2.0,4,3,2,9.1422,7.36924,2
6668,6668,2018HU1153594,1300,1400,60,1,2.0,5,2.0,4,4,2,9.1422,7.36924,2
3115,3115,2018HU1153844,1300,1400,60,1,3.0,8,2.0,4,4,1,9.1422,7.36924,2
5978,5978,2018HU1157061,1300,1400,60,1,2.0,8,2.0,5,3,1,9.1422,7.36924,2
387,387,2018HU1158341,1300,1400,60,1,2.0,9,1.0,4,5,1,9.1422,7.36924,2
3654,3654,2018HU1164927,1300,1400,60,1,2.0,6,1.0,4,3,1,9.1422,7.36924,2
8869,8869,2018HU1165875,1300,1400,60,1,1.0,9,0.0,4,5,2,9.07851,7.47445,6
8061,8061,2018HU1166281,1300,1400,60,1,2.0,5,2.0,4,2,1,9.1422,7.36924,2
4808,4808,2018HU1167272,1300,1400,60,2,3.0,8,3.0,4,2,1,9.1422,7.36924,2
4809,4809,2018HU1167272,1300,1400,60,2,3.0,8,3.0,4,2,1,9.1422,7.36924,2
9127,9127,2018HU1172319,1300,1400,60,1,0.0,2,0.0,5,4,2,9.03328,7.49891,5
1954,1954,2018HU1172472,1300,1400,60,1,3.0,6,3.0,3,3,1,9.1422,7.36924,2
5132,5132,2018HU1177589,1300,1400,60,1,3.0,7,2.0,4,3,1,9.1422,7.36924,2
7645,7645,2018HU1181485,1300,1400,60,1,3.0,6,2.0,5,3,2,9.1422,7.36924,2
7831,7831,2018HU1189721,1300,1400,60,1,3.0,7,2.0,4,2,1,9.1422,7.36924,2
5452,5452,2018HU1195148,1300,1400,60,1,3.0,8,2.0,4,4,1,9.1422,7.36924,2
7367,7367,2018HU1197131,1300,1400,60,1,3.0,6,0.0,4,2,2,9.03328,7.49891,5
3633,3633,2018HU1203095,1300,1400,60,1,3.0,9,3.0,4,5,1,9.1422,7.36924,2
7256,7256,2018HU1205321,1300,1400,60,1,2.0,4,2.0,5,2,2,9.1422,7.36924,2
1990,1990,2018HU1214463,1300,1400,60,1,3.0,10,3.0,2,1,2,9.1422,7.36924,2
2886,2886,2018HU1214930,1300,1400,60,2,3.0,8,3.0,4,4,1,9.1422,7.36924,2
2887,2887,2018HU1214930,1300,1400,60,2,3.0,8,3.0,4,4,1,9.1422,7.36924,2
5291,5291,2018HU1217672,1300,1400,60,1,3.0,8,3.0,4,3,1,9.1422,7.36924,2
6880,6880,2018HU1220652,1300,1400,60,1,3.0,6,2.0,4,3,1,9.1422,7.36924,2
3102,3102,2018HU1227559,1300,1400,60,2,2.0,7,2.0,4,3,1,9.1422,7.36924,2
3103,3103,2018HU1227559,1300,1400,60,2,2.0,7,2.0,4,3,1,9.1422,7.36924,2
1951,1951,2018HU1229943,1300,1400,60,1,3.0,8,3.0,4,2,1,9.1422,7.36924,2
125,125,2018HU1231092,1300,1400,60,1,3.0,6,3.0,4,3,2,9.1422,7.36924,2
7967,7967,2018HU1231108,1300,1400,60,1,2.0,6,1.0,4,2,1,9.1422,7.36924,2
2055,2055,2018HU1232205,1300,1400,60,1,2.0,6,2.0,4,5,2,9.1422,7.36924,2
7876,7876,2018HU1238562,1300,1400,60,1,3.0,7,2.0,4,2,2,9.1422,7.36924,2
731,731,2018HU1241724,1300,1400,60,2,3.0,6,3.0,2,1,1,9.1422,7.36924,2
732,732,2018HU1241724,1300,1400,60,2,3.0,6,3.0,2,1,1,9.1422,7.36924,2
3729,3729,2018HU1247237,1300,1400,60,1,3.0,8,3.0,4,3,2,9.1422,7.36924,2
424,424,2018HU1251903,1300,1400,60,1,3.0,9,2.0,4,5,1,9.1422,7.36924,2
285,285,2018HU1256815,1300,1400,60,1,1.0,6,3.0,2,1,1,9.1422,7.36924,2
8622,8622,2018HU1258551,1300,1400,60,1,0.0,5,0.0,5,4,2,9.03328,7.49891,5
57,57,2018HU1266042,1300,1400,60,1,3.0,8,3.0,2,1,2,9.1422,7.36924,2
6815,6815,2018HU1267178,1300,1400,60,1,3.0,5,2.0,5,4,2,9.1422,7.36924,2
4569,4569,2018HU1273773,1300,1400,60,1,3.0,7,3.0,2,1,1,9.1422,7.36924,2
5453,5453,2018HU1274126,1300,1400,60,1,3.0,7,3.0,4,2,2,9.1422,7.36924,2
7810,7810,2018HU1275499,1300,1400,60,1,3.0,10,2.0,4,3,2,9.1422,7.36924,2
7472,7472,2018HU1278905,1300,1400,60,1,3.0,9,2.0,4,4,1,9.1422,7.36924,2
5717,5717,2018HU1283229,1300,1400,60,1,3.0,6,2.0,5,3,1,9.1422,7.36924,2
3802,3802,2018HU1284984,1300,1400,60,1,3.0,8,2.0,4,4,1,9.1422,7.36924,2
3886,3886,2018HU1288757,1300,1400,60,1,2.0,6,2.0,4,3,2,9.1422,7.36924,2
934,934,2018HU1289580,1300,1400,60,2,3.0,6,2.0,4,2,1,9.1422,7.36924,2
933,933,2018HU1289580,1300,1400,60,2,3.0,6,2.0,4,2,1,9.1422,7.36924,2
6844,6844,2018HU1290825,1300,1400,60,1,2.0,6,2.0,5,2,1,9.1422,7.36924,2
7942,7942,2018HU1292601,1300,1400,60,1,3.0,6,2.0,4,2,1,9.1422,7.36924,2
5328,5328,2018HU1293220,1300,1400,60,1,3.0,8,3.0,4,2,2,9.1422,7.36924,2
3865,3865,2018HU1302224,1300,1400,60,1,3.0,10,3.0,4,2,2,9.1422,7.36924,2
5439,5439,2018HU1305175,1300,1400,60,1,3.0,7,3.0,4,3,2,9.1422,7.36924,2
6908,6908,2018HU1307498,1300,1400,60,2,3.0,9,2.0,5,3,1,9.1422,7.36924,2
6909,6909,2018HU1307498,1300,1400,60,2,3.0,9,2.0,5,3,1,9.1422,7.36924,2
6077,6077,2018HU1309540,1300,1400,60,1,3.0,9,2.0,4,5,2,9.1422,7.36924,2
3456,3456,2018HU1311618,1300,1400,60,1,2.0,8,2.0,4,3,1,9.1422,7.36924,2
6409,6409,2018HU1318828,1300,1400,60,1,3.0,5,2.0,5,1,1,9.1422,7.36924,2
1283,1283,2018HU1319351,1300,1400,60,1,3.0,8,2.0,2,1,1,9.1422,7.36924,2
6767,6767,2018HU1319467,1300,1400,60,1,2.0,8,2.0,4,5,2,9.1422,7.36924,2
9312,9312,2018HU1323257,1300,1400,60,1,0.0,2,0.0,5,2,2,9.03328,7.49891,5
7901,7901,2018HU1324277,1300,1400,60,1,3.0,6,2.0,5,2,1,9.1422,7.36924,2
6856,6856,2018HU1331781,1300,1400,60,1,3.0,7,0.0,4,3,2,9.03328,7.49891,5
3260,3260,2018HU1336572,1300,1400,60,2,3.0,6,2.0,4,3,1,9.1422,7.36924,2
3261,3261,2018HU1336572,1300,1400,60,2,3.0,6,2.0,4,3,1,9.1422,7.36924,2
7898,7898,2018HU1340376,1300,1400,60,1,3.0,7,2.0,4,3,2,9.1422,7.36924,2
6390,6390,2018HU1348642,1300,1400,60,1,3.0,4,2.0,5,3,1,9.1422,7.36924,2
7174,7174,2018HU1352609,1300,1400,60,1,2.0,8,2.0,4,4,2,9.1422,7.36924,2
3149,3149,2018HU1356721,1300,1400,60,1,1.0,7,2.0,4,3,1,9.1422,7.36924,2
2821,2821,2018HU1357469,1300,1400,60,1,2.0,8,2.0,4,3,2,9.1422,7.36924,2
5518,5518,2018HU1360694,1300,1400,60,1,3.0,10,1.0,5,4,1,9.1422,7.36924,2
5430,5430,2018HU1363265,1300,1400,60,1,2.0,3,2.0,4,3,2,9.1422,7.36924,2
2666,2666,2018HU1364323,1300,1400,60,1,3.0,7,3.0,4,3,2,9.1422,7.36924,2
3173,3173,2018HU1365601,1300,1400,60,2,3.0,10,3.0,2,1,1,9.1422,7.36924,2
3174,3174,2018HU1365601,1300,1400,60,2,3.0,10,3.0,2,1,1,9.1422,7.36924,2
3750,3750,2018HU1367756,1300,1400,60,1,2.0,6,2.0,4,4,1,9.1422,7.36924,2
5282,5282,2018HU1368136,1300,1400,60,1,2.0,7,2.0,3,3,2,9.1422,7.36924,2
4758,4758,2018HU1369902,1300,1400,60,1,3.0,6,2.0,2,1,1,9.1422,7.36924,2
7905,7905,2018HU1375259,1300,1400,60,1,3.0,6,2.0,4,3,2,9.1422,7.36924,2
7516,7516,2018HU1380961,1300,1400,60,1,3.0,7,2.0,5,3,1,9.1422,7.36924,2
8586,8586,2018HU1389002,1300,1400,60,1,3.0,6,0.0,4,3,2,9.03328,7.49891,5
7679,7679,2018HU1389186,1300,1400,60,1,2.0,8,2.0,5,3,1,9.1422,7.36924,2
7358,7358,2018HU1393825,1300,1400,60,1,2.0,8,1.0,5,4,1,9.1422,7.36924,2
6067,6067,2018HU1396931,1300,1400,60,1,2.0,8,2.0,4,4,2,9.1422,7.36924,2
2157,2157,2018HU1398149,1300,1400,60,1,3.0,10,2.0,4,4,2,9.1422,7.36924,2
9259,9259,2018HU1398731,1300,1400,60,1,0.0,10,0.0,4,5,1,9.07851,7.47445,6
926,926,2018HU1399158,1300,1400,60,1,1.0,6,2.0,4,1,1,9.1422,7.36924,2
2176,2176,2019HU0002401,1300,1400,60,3,3.0,6,3.0,4,3,1,9.1422,7.36924,2
2174,2174,2019HU0002401,1300,1400,60,3,3.0,6,3.0,4,3,1,9.1422,7.36924,2
2175,2175,2019HU0002401,1300,1400,60,3,3.0,6,3.0,4,3,1,9.1422,7.36924,2
5314,5314,2019HU0009254,1300,1400,60,1,2.0,5,3.0,4,3,2,9.1422,7.36924,2
3017,3017,2019HU0009627,1300,1400,60,1,2.0,6,2.0,4,2,2,9.1422,7.36924,2
9327,9327,2019HU0010154,1300,1400,60,1,0.0,3,0.0,5,2,2,9.03328,7.49891,5
6997,6997,2019HU0013705,1300,1400,60,1,2.0,10,2.0,4,3,2,9.1422,7.36924,2
623,623,2019HU0015084,1300,1400,60,2,3.0,9,3.0,4,5,2,9.1422,7.36924,2
622,622,2019HU0015084,1300,1400,60,2,3.0,9,3.0,4,5,2,9.1422,7.36924,2
2318,2318,2019HU0015498,1300,1400,60,1,3.0,6,3.0,2,1,1,9.1422,7.36924,2
3673,3673,2019HU0018931,1300,1400,60,1,3.0,8,2.0,2,1,1,9.1422,7.36924,2
7737,7737,2019HU0023761,1300,1400,60,1,2.0,8,2.0,5,4,1,9.1422,7.36924,2
4793,4793,2019HU0025066,1300,1400,60,1,3.0,7,2.0,4,4,1,9.1422,7.36924,2
7913,7913,2019HU0035910,1300,1400,60,1,2.0,8,2.0,5,2,1,9.1422,7.36924,2
7447,7447,2019HU0037220,1300,1400,60,1,2.0,6,2.0,4,3,1,9.1422,7.36924,2
6967,6967,2019HU0038501,1300,1400,60,1,3.0,9,2.0,4,4,2,9.1422,7.36924,2
1847,1847,2019HU0039725,1300,1400,60,1,3.0,8,3.0,1,1,2,9.1422,7.36924,2
7390,7390,2019HU0046134,1300,1400,60,1,3.0,7,2.0,5,3,2,9.1422,7.36924,2
7161,7161,2019HU0048004,1300,1400,60,2,2.0,5,2.0,5,4,1,9.1422,7.36924,2
7162,7162,2019HU0048004,1300,1400,60,2,2.0,5,2.0,5,4,1,9.1422,7.36924,2
7230,7230,2019HU0048351,1300,1400,60,1,2.0,8,2.0,4,3,1,9.1422,7.36924,2
5268,5268,2019HU0053845,1300,1400,60,1,3.0,10,3.0,4,3,1,9.1422,7.36924,2
4041,4041,2019HU0055380,1300,1400,60,1,3.0,8,3.0,2,1,1,9.1422,7.36924,2
1618,1618,2019HU0055895,1300,1400,60,2,2.0,8,3.0,4,3,2,9.1422,7.36924,2
1617,1617,2019HU0055895,1300,1400,60,2,2.0,8,3.0,4,3,2,9.1422,7.36924,2
5664,5664,2019HU0058650,1300,1400,60,1,3.0,7,2.0,4,2,1,9.1422,7.36924,2
8265,8265,2019HU0062270,1300,1400,60,1,3.0,5,2.0,5,2,1,9.1422,7.36924,2
5144,5144,2019HU0065773,1300,1400,60,1,2.0,7,2.0,4,4,1,9.1422,7.36924,2
5410,5410,2019HU0067566,1300,1400,60,1,3.0,7,3.0,2,1,1,9.1422,7.36924,2
8106,8106,2019HU0068569,1300,1400,60,1,2.0,8,2.0,4,2,1,9.1422,7.36924,2
5189,5189,2019HU0071100,1300,1400,60,1,3.0,9,3.0,4,4,2,9.1422,7.36924,2
34,34,2019HU0071859,1300,1400,60,2,2.0,8,3.0,4,2,2,9.1422,7.36924,2
35,35,2019HU0071859,1300,1400,60,2,2.0,8,3.0,4,2,2,9.1422,7.36924,2
6690,6690,2019HU0075958,1300,1400,60,1,2.0,7,2.0,4,3,1,9.1422,7.36924,2
7816,7816,2019HU0079833,1300,1400,60,1,2.0,5,2.0,3,3,2,9.1422,7.36924,2
3717,3717,2019HU0081600,1300,1400,60,2,2.0,7,2.0,4,2,1,9.1422,7.36924,2
3716,3716,2019HU0081600,1300,1400,60,2,2.0,7,2.0,4,2,1,9.1422,7.36924,2
8029,8029,2019HU0082194,1300,1400,60,1,2.0,7,2.0,4,3,1,9.1422,7.36924,2
6907,6907,2019HU0083305,1300,1400,60,1,1.0,7,1.0,4,3,1,9.1422,7.36924,2
3880,3880,2019HU0085684,1300,1400,60,1,2.0,7,2.0,4,4,1,9.1422,7.36924,2
6340,6340,2019HU0085715,1300,1400,60,1,2.0,6,1.0,4,3,1,9.1422,7.36924,2
7216,7216,2019HU0091801,1300,1400,60,1,2.0,7,2.0,4,3,1,9.1422,7.36924,2
8218,8218,2019HU0094596,1300,1400,60,1,3.0,8,2.0,4,3,2,9.1422,7.36924,2
3804,3804,2019HU0097119,1300,1400,60,1,3.0,7,1.0,4,4,1,9.1422,7.36924,2
7337,7337,2019HU0102407,1300,1400,60,1,2.0,6,2.0,5,3,2,9.1422,7.36924,2
5369,5369,2019HU0105256,1300,1400,60,1,3.0,7,2.0,2,1,1,9.1422,7.36924,2
6418,6418,2019HU0105378,1300,1400,60,1,3.0,8,2.0,4,4,1,9.1422,7.36924,2
174,174,2019HU0109358,1300,1400,60,2,3.0,8,3.0,4,2,1,9.1422,7.36924,2
175,175,2019HU0109358,1300,1400,60,2,3.0,8,3.0,4,2,1,9.1422,7.36924,2
8073,8073,2019HU0113677,1300,1400,60,1,3.0,8,2.0,5,3,2,9.1422,7.36924,2
5323,5323,2019HU0121705,1300,1400,60,1,3.0,6,3.0,4,2,1,9.1422,7.36924,2
6399,6399,2019HU0121768,1300,1400,60,1,2.0,7,2.0,4,5,1,9.1422,7.36924,2
3398,3398,2019HU0123227,1300,1400,60,1,3.0,6,2.0,4,3,2,9.1422,7.36924,2
132,132,2019HU0129184,1300,1400,60,1,3.0,7,3.0,4,2,1,9.1422,7.36924,2
5149,5149,2019HU0129880,1300,1400,60,1,1.0,6,3.0,3,3,1,9.1422,7.36924,2
6368,6368,2019HU0133682,1300,1400,60,1,2.0,8,2.0,5,2,1,9.1422,7.36924,2
3816,3816,2019HU0134756,1300,1400,60,1,3.0,3,3.0,3,2,2,9.1422,7.36924,2
673,673,2019HU0136630,1300,1400,60,1,3.0,8,2.0,4,5,2,9.1422,7.36924,2
5181,5181,2019HU0148326,1300,1400,60,1,3.0,8,3.0,4,3,2,9.1422,7.36924,2
3996,3996,2019HU0152786,1300,1400,60,1,3.0,8,3.0,4,4,2,9.1422,7.36924,2
6826,6826,2019HU0163517,1300,1400,60,2,2.0,6,2.0,4,2,1,9.1422,7.36924,2
6827,6827,2019HU0163517,1300,1400,60,2,2.0,6,2.0,4,2,1,9.1422,7.36924,2
847,847,2019HU0173460,1300,1400,60,1,3.0,5,3.0,4,2,2,9.1422,7.36924,2
6940,6940,2019HU0181213,1300,1400,60,1,3.0,8,2.0,3,4,2,9.1422,7.36924,2
4603,4603,2019HU0182662,1300,1400,60,1,3.0,7,2.0,4,2,1,9.1422,7.36924,2
3229,3229,2019HU0184144,1300,1400,60,1,3.0,9,3.0,4,2,2,9.1422,7.36924,2
7977,7977,2019HU0186068,1300,1400,60,1,1.0,2,2.0,4,3,1,9.1422,7.36924,2
8220,8220,2019HU0194200,1300,1400,60,1,3.0,6,1.0,4,3,1,9.1422,7.36924,2
838,838,2019HU0194403,1300,1400,60,1,1.0,6,1.0,4,3,1,9.1422,7.36924,2
722,722,2019HU0194416,1300,1400,60,1,3.0,7,3.0,2,1,1,9.1422,7.36924,2
3781,3781,2019HU0198756,1300,1400,60,1,3.0,7,2.0,4,3,2,9.1422,7.36924,2
4753,4753,2019HU0198909,1300,1400,60,1,3.0,5,1.0,4,2,1,9.1422,7.36924,2
5114,5114,2019HU0203910,1300,1400,60,2,3.0,8,3.0,4,4,2,9.1422,7.36924,2
5115,5115,2019HU0203910,1300,1400,60,2,3.0,8,3.0,4,4,2,9.1422,7.36924,2
327,327,2019HU0204686,1300,1400,60,1,3.0,8,2.0,4,3,1,9.1422,7.36924,2
1153,1153,2019HU0206440,1300,1400,60,1,3.0,8,2.0,2,1,1,9.1422,7.36924,2
5774,5774,2019HU0208426,1300,1400,60,2,3.0,9,2.0,4,1,1,9.1422,7.36924,2
5775,5775,2019HU0208426,1300,1400,60,2,3.0,9,2.0,4,1,1,9.1422,7.36924,2
5306,5306,2019HU0210422,1300,1400,60,1,3.0,8,3.0,2,2,1,9.1422,7.36924,2
8033,8033,2019HU0212513,1300,1400,60,1,3.0,6,0.0,4,3,2,9.03328,7.49891,5
2268,2268,2019HU0217419,1300,1400,60,1,3.0,10,2.0,4,5,1,9.1422,7.36924,2
4363,4363,2019HU0228884,1300,1400,60,1,3.0,3,2.0,3,2,1,9.1422,7.36924,2
1957,1957,2019HU0233491,1300,1400,60,1,2.0,8,1.0,4,4,1,9.1422,7.36924,2
5259,5259,2019HU0242774,1300,1400,60,1,2.0,8,2.0,4,3,2,9.1422,7.36924,2
4762,4762,2019HU0246335,1300,1400,60,1,3.0,6,2.0,3,2,1,9.1422,7.36924,2
7346,7346,2019HU0259654,1300,1400,60,1,2.0,6,2.0,4,3,1,9.1422,7.36924,2
6144,6144,2019HU0260746,1300,1400,60,1,2.0,7,2.0,4,3,2,9.1422,7.36924,2
5474,5474,2019HU0261923,1300,1400,60,1,3.0,6,2.0,4,3,1,9.1422,7.36924,2
6585,6585,2019HU0266775,1300,1400,60,1,2.0,6,2.0,4,2,1,9.1422,7.36924,2
5862,5862,2019HU0267462,1300,1400,60,1,2.0,7,2.0,4,4,2,9.1422,7.36924,2
6316,6316,2019HU0269913,1300,1400,60,1,2.0,7,2.0,4,4,2,9.1422,7.36924,2
1835,1835,2019HU0271668,1300,1400,60,1,3.0,8,3.0,4,4,2,9.1422,7.36924,2
5083,5083,2019HU0275770,1300,1400,60,1,3.0,8,3.0,4,3,2,9.1422,7.36924,2
9730,9730,2019HU0278277,1300,1400,60,1,0.0,2,0.0,5,2,2,9.03328,7.49891,5
7374,7374,2019HU0280725,1300,1400,60,1,2.0,6,1.0,5,3,1,9.1422,7.36924,2
5553,5553,2019HU0284825,1300,1400,60,1,2.0,8,1.0,5,4,1,9.1422,7.36924,2
6959,6959,2019HU0285956,1300,1400,60,1,3.0,7,2.0,3,4,2,9.1422,7.36924,2
1917,1917,2019HU0292140,1300,1400,60,1,3.0,8,2.0,4,2,2,9.1422,7.36924,2
8153,8153,2019HU0299940,1300,1400,60,1,2.0,7,2.0,4,2,1,9.1422,7.36924,2
2911,2911,2019HU0305726,1300,1400,60,1,2.0,7,2.0,3,2,2,9.1422,7.36924,2
8148,8148,2019HU0307662,1300,1400,60,1,3.0,7,2.0,5,2,1,9.1422,7.36924,2
6586,6586,2019HU0308373,1300,1400,60,1,2.0,6,2.0,3,3,1,9.1422,7.36924,2
6796,6796,2019HU0309492,1300,1400,60,1,3.0,7,2.0,5,3,1,9.1422,7.36924,2
5315,5315,2019HU0311344,1300,1400,60,1,3.0,8,3.0,5,3,2,9.1422,7.36924,2
2040,2040,2019HU0311834,1300,1400,60,1,3.0,8,3.0,2,1,2,9.1422,7.36924,2
5103,5103,2019HU0327767,1300,1400,60,1,2.0,10,2.0,4,4,1,9.1422,7.36924,2
7850,7850,2019HU0327987,1300,1400,60,1,3.0,7,1.0,5,3,1,9.1422,7.36924,2
5443,5443,2019HU0331918,1300,1400,60,1,3.0,6,3.0,3,4,2,9.1422,7.36924,2
6913,6913,2019HU0335507,1300,1400,60,1,2.0,8,2.0,4,5,2,9.1422,7.36924,2
1576,1576,2019HU0338335,1300,1400,60,1,2.0,10,2.0,4,4,1,9.1422,7.36924,2
5654,5654,2019HU0338647,1300,1400,60,1,3.0,8,2.0,4,4,1,9.1422,7.36924,2
1675,1675,2019HU0347700,1300,1400,60,1,3.0,8,3.0,2,1,1,9.1422,7.36924,2
7265,7265,2019HU0352359,1300,1400,60,2,3.0,6,2.0,4,2,1,9.1422,7.36924,2
7264,7264,2019HU0352359,1300,1400,60,2,3.0,6,2.0,4,2,1,9.1422,7.36924,2
6903,6903,2019HU0357215,1300,1400,60,1,2.0,7,1.0,5,3,1,9.1422,7.36924,2
1154,1154,2019HU0363044,1300,1400,60,1,3.0,8,3.0,4,3,1,9.1422,7.36924,2
7638,7638,2019HU0365210,1300,1400,60,1,2.0,9,2.0,4,5,1,9.1422,7.36924,2
5957,5957,2019HU0370887,1300,1400,60,1,3.0,8,1.0,4,3,1,9.1422,7.36924,2
3930,3930,2019HU0371465,1300,1400,60,1,3.0,4,3.0,4,3,2,9.1422,7.36924,2
7512,7512,2019HU0372140,1300,1400,60,1,3.0,6,2.0,4,2,2,9.1422,7.36924,2
1929,1929,2019HU0373651,1300,1400,60,1,3.0,8,3.0,4,2,1,9.1422,7.36924,2
4535,4535,2019HU0376962,1300,1400,60,2,2.0,6,2.0,4,3,1,9.1422,7.36924,2
4536,4536,2019HU0376962,1300,1400,60,2,2.0,6,2.0,4,3,1,9.1422,7.36924,2
6626,6626,2019HU0377057,1300,1400,60,1,3.0,10,2.0,5,2,1,9.1422,7.36924,2
9260,9260,2019HU0380030,1300,1400,60,1,3.0,10,0.0,3,3,1,9.07851,7.47445,6
5718,5718,2019HU0381468,1300,1400,60,2,3.0,9,2.0,4,3,1,9.1422,7.36924,2
5719,5719,2019HU0381468,1300,1400,60,2,3.0,9,2.0,4,3,1,9.1422,7.36924,2
5340,5340,2019HU0384497,1300,1400,60,2,3.0,8,3.0,4,2,2,9.1422,7.36924,2
5339,5339,2019HU0384497,1300,1400,60,2,3.0,8,3.0,4,2,2,9.1422,7.36924,2
4642,4642,2019HU0384832,1300,1400,60,1,3.0,7,3.0,3,4,2,9.1422,7.36924,2
5550,5550,2019HU0386063,1300,1400,60,1,2.0,6,2.0,5,2,1,9.1422,7.36924,2
7121,7121,2019HU0396355,1300,1400,60,1,0.0,8,2.0,4,3,2,9.1422,7.36924,2
7218,7218,2019HU0400119,1300,1400,60,1,1.0,5,1.0,4,3,1,9.1422,7.36924,2
4014,4014,2019HU0400453,1300,1400,60,1,2.0,9,2.0,4,4,2,9.1422,7.36924,2
1629,1629,2019HU0405710,1300,1400,60,1,3.0,6,2.0,4,2,1,9.1422,7.36924,2
8231,8231,2019HU0406313,1300,1400,60,1,2.0,6,2.0,4,3,2,9.1422,7.36924,2
2761,2761,2019HU0406526,1300,1400,60,1,3.0,7,3.0,4,3,1,9.1422,7.36924,2
5105,5105,2019HU0407834,1300,1400,60,1,3.0,7,2.0,3,3,2,9.1422,7.36924,2
2908,2908,2019HU0408463,1300,1400,60,1,3.0,7,3.0,4,3,2,9.1422,7.36924,2
9462,9462,2019HU0411537,1300,1400,60,1,0.0,2,0.0,5,2,2,9.03328,7.49891,5
3345,3345,2019HU0416653,1300,1400,60,2,3.0,8,2.0,4,3,1,9.1422,7.36924,2
3344,3344,2019HU0416653,1300,1400,60,2,3.0,8,2.0,4,3,1,9.1422,7.36924,2
3712,3712,2019HU0416887,1300,1400,60,2,3.0,9,3.0,4,3,2,9.1422,7.36924,2
3711,3711,2019HU0416887,1300,1400,60,2,3.0,9,3.0,4,3,2,9.1422,7.36924,2
3268,3268,2019HU0421170,1300,1400,60,1,2.0,7,2.0,2,1,1,9.1422,7.36924,2
7350,7350,2019HU0425208,1300,1400,60,1,3.0,8,2.0,4,4,2,9.1422,7.36924,2
6644,6644,2019HU0427239,1300,1400,60,1,3.0,7,2.0,4,3,2,9.1422,7.36924,2
8081,8081,2019HU0429591,1300,1400,60,1,3.0,5,1.0,5,2,1,9.1422,7.36924,2
4088,4088,2019HU0431657,1300,1400,60,1,2.0,6,2.0,2,1,1,9.1422,7.36924,2
3708,3708,2019HU0433520,1300,1400,60,2,1.0,6,2.0,4,4,1,9.1422,7.36924,2
3709,3709,2019HU0433520,1300,1400,60,2,1.0,6,2.0,4,4,1,9.1422,7.36924,2
5017,5017,2019HU0438862,1300,1400,60,1,3.0,2,1.0,4,4,1,9.1422,7.36924,2
6814,6814,2019HU0443907,1300,1400,60,1,3.0,8,2.0,4,2,1,9.1422,7.36924,2
3962,3962,2019HU0444822,1300,1400,60,1,3.0,8,2.0,4,3,1,9.1422,7.36924,2
4516,4516,2019HU0445254,1300,1400,60,1,3.0,10,3.0,4,4,1,9.1422,7.36924,2
1906,1906,2019HU0447649,1300,1400,60,2,3.0,8,3.0,4,3,1,9.1422,7.36924,2
1907,1907,2019HU0447649,1300,1400,60,2,3.0,8,3.0,4,3,1,9.1422,7.36924,2
7657,7657,2019HU0453696,1300,1400,60,1,2.0,7,2.0,4,4,2,9.1422,7.36924,2
2095,2095,2019HU0453930,1300,1400,60,1,2.0,8,2.0,4,4,2,9.1422,7.36924,2
8164,8164,2019HU0460719,1300,1400,60,1,2.0,3,2.0,4,3,1,9.1422,7.36924,2
1788,1788,2019HU0462731,1300,1400,60,1,3.0,8,3.0,2,1,2,9.1422,7.36924,2
5463,5463,2019HU0463563,1300,1400,60,1,2.0,8,2.0,4,4,1,9.1422,7.36924,2
7950,7950,2019HU0465501,1300,1400,60,1,3.0,6,2.0,5,2,1,9.1422,7.36924,2
8056,8056,2019HU0482133,1300,1400,60,1,3.0,8,2.0,5,2,1,9.1422,7.36924,2
441,441,2019HU0482325,1300,1400,60,1,2.0,10,3.0,2,1,1,9.1422,7.36924,2
5581,5581,2019HU0484649,1300,1400,60,1,2.0,8,2.0,5,3,1,9.1422,7.36924,2
4018,4018,2019HU0484976,1300,1400,60,1,3.0,5,3.0,4,4,2,9.1422,7.36924,2
2949,2949,2019HU0485028,1300,1400,60,1,2.0,7,2.0,4,4,2,9.1422,7.36924,2
8118,8118,2019HU0487768,1300,1400,60,1,3.0,5,2.0,4,3,1,9.1422,7.36924,2
6775,6775,2019HU0490632,1300,1400,60,1,2.0,9,2.0,4,3,2,9.1422,7.36924,2
1452,1452,2019HU0491663,1300,1400,60,2,3.0,7,2.0,4,2,1,9.1422,7.36924,2
1451,1451,2019HU0491663,1300,1400,60,2,3.0,7,2.0,4,2,1,9.1422,7.36924,2
965,965,2019HU0493918,1300,1400,60,1,3.0,9,3.0,2,1,2,9.1422,7.36924,2
