,Unnamed: 0,SERIALNO,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,LAT,LON,predicted_Class
4620,4620,2021HU0185623,400,500,60,3,3.0,8,1.0,4,3,1,9.1422,7.36924,2
4619,4619,2021HU0185623,400,500,60,3,3.0,8,1.0,4,3,1,9.1422,7.36924,2
4621,4621,2021HU0185623,400,500,60,3,3.0,8,1.0,4,3,1,9.1422,7.36924,2
8254,8254,2021HU0191677,400,500,60,1,1.0,6,1.0,2,1,1,9.02594,7.57541,3
6440,6440,2021HU0193416,400,500,60,1,3.0,8,2.0,3,4,2,9.1422,7.36924,2
5337,5337,2021HU0193997,400,500,60,1,2.0,10,2.0,4,4,1,9.1422,7.36924,2
2215,2215,2021HU0194001,400,500,60,1,3.0,8,3.0,4,2,1,9.1422,7.36924,2
615,615,2021HU0194567,400,500,60,1,3.0,9,3.0,1,1,2,9.1422,7.36924,2
1588,1588,2021HU0198115,400,500,60,1,3.0,8,2.0,4,3,1,9.1422,7.36924,2
685,685,2021HU0200205,400,500,60,1,2.0,6,2.0,4,3,2,9.1422,7.36924,2
4992,4992,2021HU0204139,400,500,60,1,3.0,7,2.0,4,3,2,9.1422,7.36924,2
2751,2751,2021HU0204149,400,500,60,2,3.0,10,3.0,4,1,2,9.1422,7.36924,2
2750,2750,2021HU0204149,400,500,60,2,3.0,10,3.0,4,1,2,9.1422,7.36924,2
1733,1733,2021HU0204861,400,500,60,6,3.0,8,2.0,2,1,1,9.02594,7.57541,3
1734,1734,2021HU0204861,400,500,60,6,3.0,8,2.0,2,1,1,9.02594,7.57541,3
1735,1735,2021HU0204861,400,500,60,6,3.0,8,2.0,2,1,1,9.02594,7.57541,3
1732,1732,2021HU0204861,400,500,60,6,3.0,8,2.0,2,1,1,9.02594,7.57541,3
1731,1731,2021HU0204861,400,500,60,6,3.0,8,2.0,2,1,1,9.02594,7.57541,3
1736,1736,2021HU0204861,400,500,60,6,3.0,8,2.0,2,1,1,9.02594,7.57541,3
2269,2269,2021HU0207725,400,500,60,1,2.0,7,2.0,2,1,2,9.1422,7.36924,2
4212,4212,2021HU0210449,400,500,60,2,3.0,9,3.0,4,4,2,9.1422,7.36924,2
4213,4213,2021HU0210449,400,500,60,2,3.0,9,3.0,4,4,2,9.1422,7.36924,2
3738,3738,2021HU0213708,400,500,60,1,3.0,6,2.0,4,2,1,9.1422,7.36924,2
900,900,2021HU0214302,400,500,60,1,2.0,9,2.0,1,1,2,9.02594,7.57541,3
8092,8092,2021HU0214475,400,500,60,1,2.0,6,2.0,5,4,1,9.1422,7.36924,2
8260,8260,2021HU0214648,400,500,60,1,2.0,7,2.0,4,4,1,9.1422,7.36924,2
5033,5033,2021HU0215305,400,500,60,4,2.0,9,3.0,4,1,1,9.1422,7.36924,2
5034,5034,2021HU0215305,400,500,60,4,2.0,9,3.0,4,1,1,9.1422,7.36924,2
5035,5035,2021HU0215305,400,500,60,4,2.0,9,3.0,4,1,1,9.1422,7.36924,2
5032,5032,2021HU0215305,400,500,60,4,2.0,9,3.0,4,1,1,9.1422,7.36924,2
851,851,2021HU0217389,400,500,60,1,3.0,10,3.0,2,1,2,9.1422,7.36924,2
227,227,2021HU0220535,400,500,60,5,3.0,3,1.0,2,1,2,9.02594,7.57541,3
226,226,2021HU0220535,400,500,60,5,3.0,3,1.0,2,1,2,9.02594,7.57541,3
225,225,2021HU0220535,400,500,60,5,3.0,3,1.0,2,1,2,9.02594,7.57541,3
228,228,2021HU0220535,400,500,60,5,3.0,3,1.0,2,1,2,9.02594,7.57541,3
229,229,2021HU0220535,400,500,60,5,3.0,3,1.0,2,1,2,9.02594,7.57541,3
8846,8846,2021HU0222527,400,500,60,1,2.0,6,0.0,5,4,1,9.07851,7.47445,6
7586,7586,2021HU0225061,400,500,60,1,2.0,8,2.0,4,4,1,9.1422,7.36924,2
5249,5249,2021HU0227610,400,500,60,1,3.0,7,2.0,2,1,2,9.1422,7.36924,2
4909,4909,2021HU0228728,400,500,60,2,3.0,10,2.0,4,3,2,9.1422,7.36924,2
4908,4908,2021HU0228728,400,500,60,2,3.0,10,2.0,4,3,2,9.1422,7.36924,2
8769,8769,2021HU0229475,400,500,60,2,2.0,6,0.0,4,2,1,9.1422,7.36924,2
8770,8770,2021HU0229475,400,500,60,2,2.0,6,0.0,4,2,1,9.1422,7.36924,2
3044,3044,2021HU0232903,400,500,60,3,3.0,8,2.0,2,1,1,9.02594,7.57541,3
3045,3045,2021HU0232903,400,500,60,3,3.0,8,2.0,2,1,1,9.02594,7.57541,3
3046,3046,2021HU0232903,400,500,60,3,3.0,8,2.0,2,1,1,9.02594,7.57541,3
1045,1045,2021HU0232933,400,500,60,1,3.0,6,2.0,2,1,2,9.1422,7.36924,2
2177,2177,2021HU0232973,400,500,60,1,2.0,9,2.0,1,1,1,9.02594,7.57541,3
7475,7475,2021HU0233414,400,500,60,1,3.0,4,1.0,4,4,2,9.1422,7.36924,2
968,968,2021HU0235349,400,500,60,1,2.0,7,2.0,2,1,1,9.1422,7.36924,2
2007,2007,2021HU0236919,400,500,60,2,3.0,4,2.0,4,5,2,9.1422,7.36924,2
2006,2006,2021HU0236919,400,500,60,2,3.0,4,2.0,4,5,2,9.1422,7.36924,2
4907,4907,2021HU0238719,400,500,60,2,3.0,5,1.0,2,1,2,9.02594,7.57541,3
4906,4906,2021HU0238719,400,500,60,2,3.0,5,1.0,2,1,2,9.02594,7.57541,3
6102,6102,2021HU0240192,400,500,60,1,2.0,8,1.0,5,2,2,9.1422,7.36924,2
2311,2311,2021HU0240712,400,500,60,8,3.0,9,2.0,2,1,1,9.02594,7.57541,3
2312,2312,2021HU0240712,400,500,60,8,3.0,9,2.0,2,1,1,9.02594,7.57541,3
2313,2313,2021HU0240712,400,500,60,8,3.0,9,2.0,2,1,1,9.02594,7.57541,3
2314,2314,2021HU0240712,400,500,60,8,3.0,9,2.0,2,1,1,9.02594,7.57541,3
2315,2315,2021HU0240712,400,500,60,8,3.0,9,2.0,2,1,1,9.02594,7.57541,3
2316,2316,2021HU0240712,400,500,60,8,3.0,9,2.0,2,1,1,9.02594,7.57541,3
2310,2310,2021HU0240712,400,500,60,8,3.0,9,2.0,2,1,1,9.02594,7.57541,3
2317,2317,2021HU0240712,400,500,60,8,3.0,9,2.0,2,1,1,9.02594,7.57541,3
8044,8044,2021HU0242732,400,500,60,1,3.0,9,2.0,4,3,2,9.1422,7.36924,2
3943,3943,2021HU0243152,400,500,60,1,3.0,8,2.0,4,5,1,9.1422,7.36924,2
6461,6461,2021HU0243425,400,500,60,1,3.0,6,2.0,4,2,1,9.1422,7.36924,2
7551,7551,2021HU0244576,400,500,60,1,3.0,6,2.0,4,1,1,9.1422,7.36924,2
4939,4939,2021HU0245120,400,500,60,1,3.0,8,3.0,5,2,1,9.1422,7.36924,2
6888,6888,2021HU0249491,400,500,60,2,0.0,8,2.0,5,2,2,9.1422,7.36924,2
6887,6887,2021HU0249491,400,500,60,2,0.0,8,2.0,5,2,2,9.1422,7.36924,2
6178,6178,2021HU0253127,400,500,60,1,3.0,8,2.0,4,3,2,9.1422,7.36924,2
5327,5327,2021HU0255735,400,500,60,1,3.0,10,2.0,4,3,1,9.1422,7.36924,2
7118,7118,2021HU0257000,400,500,60,1,2.0,8,0.0,5,5,2,9.07851,7.47445,6
8132,8132,2021HU0259088,400,500,60,1,3.0,8,2.0,5,1,2,9.1422,7.36924,2
769,769,2021HU0259586,400,500,60,2,2.0,7,3.0,4,1,2,9.1422,7.36924,2
768,768,2021HU0259586,400,500,60,2,2.0,7,3.0,4,1,2,9.1422,7.36924,2
1582,1582,2021HU0262672,400,500,60,2,3.0,7,2.0,4,4,1,9.1422,7.36924,2
1583,1583,2021HU0262672,400,500,60,2,3.0,7,2.0,4,4,1,9.1422,7.36924,2
6110,6110,2021HU0266623,400,500,60,2,2.0,6,2.0,4,2,2,9.1422,7.36924,2
6109,6109,2021HU0266623,400,500,60,2,2.0,6,2.0,4,2,2,9.1422,7.36924,2
7785,7785,2021HU0267581,400,500,60,2,3.0,2,2.0,4,1,1,9.1422,7.36924,2
7786,7786,2021HU0267581,400,500,60,2,3.0,2,2.0,4,1,1,9.1422,7.36924,2
3548,3548,2021HU0268206,400,500,60,2,3.0,5,2.0,4,2,1,9.1422,7.36924,2
3549,3549,2021HU0268206,400,500,60,2,3.0,5,2.0,4,2,1,9.1422,7.36924,2
452,452,2021HU0268572,400,500,60,2,2.0,6,2.0,1,1,1,9.02594,7.57541,3
451,451,2021HU0268572,400,500,60,2,2.0,6,2.0,1,1,1,9.02594,7.57541,3
4917,4917,2021HU0268607,400,500,60,2,3.0,8,2.0,5,3,2,9.1422,7.36924,2
4916,4916,2021HU0268607,400,500,60,2,3.0,8,2.0,5,3,2,9.1422,7.36924,2
3496,3496,2021HU0270737,400,500,60,1,3.0,8,2.0,2,1,1,9.1422,7.36924,2
2088,2088,2021HU0272346,400,500,60,1,2.0,7,2.0,4,4,2,9.1422,7.36924,2
19,19,2021HU0273780,400,500,60,3,1.0,2,0.0,2,1,1,9.02594,7.57541,3
20,20,2021HU0273780,400,500,60,3,1.0,2,0.0,2,1,1,9.02594,7.57541,3
21,21,2021HU0273780,400,500,60,3,1.0,2,0.0,2,1,1,9.02594,7.57541,3
3532,3532,2021HU0273946,400,500,60,2,3.0,8,2.0,4,2,2,9.1422,7.36924,2
3531,3531,2021HU0273946,400,500,60,2,3.0,8,2.0,4,2,2,9.1422,7.36924,2
9712,9712,2021HU0275274,400,500,60,1,1.0,6,0.0,5,2,1,9.07851,7.47445,6
7095,7095,2021HU0277634,400,500,60,1,3.0,6,1.0,5,3,2,9.1422,7.36924,2
1331,1331,2021HU0277668,400,500,60,6,2.0,7,2.0,2,1,2,9.02594,7.57541,3
1328,1328,2021HU0277668,400,500,60,6,2.0,7,2.0,2,1,2,9.02594,7.57541,3
1329,1329,2021HU0277668,400,500,60,6,2.0,7,2.0,2,1,2,9.02594,7.57541,3
1330,1330,2021HU0277668,400,500,60,6,2.0,7,2.0,2,1,2,9.02594,7.57541,3
1333,1333,2021HU0277668,400,500,60,6,2.0,7,2.0,2,1,2,9.02594,7.57541,3
1332,1332,2021HU0277668,400,500,60,6,2.0,7,2.0,2,1,2,9.02594,7.57541,3
5421,5421,2021HU0286186,400,500,60,1,3.0,8,3.0,4,4,2,9.1422,7.36924,2
8747,8747,2021HU0288887,400,500,60,1,1.0,5,0.0,5,3,1,9.07851,7.47445,6
6410,6410,2021HU0293691,400,500,60,3,0.0,2,0.0,2,1,2,9.02594,7.57541,3
6411,6411,2021HU0293691,400,500,60,3,0.0,2,0.0,2,1,2,9.02594,7.57541,3
6412,6412,2021HU0293691,400,500,60,3,0.0,2,0.0,2,1,2,9.02594,7.57541,3
3525,3525,2021HU0297352,400,500,60,3,3.0,8,3.0,2,1,1,9.1422,7.36924,2
3526,3526,2021HU0297352,400,500,60,3,3.0,8,3.0,2,1,1,9.1422,7.36924,2
3527,3527,2021HU0297352,400,500,60,3,3.0,8,3.0,2,1,1,9.1422,7.36924,2
3414,3414,2021HU0299119,400,500,60,2,3.0,9,3.0,4,2,1,9.1422,7.36924,2
3413,3413,2021HU0299119,400,500,60,2,3.0,9,3.0,4,2,1,9.1422,7.36924,2
7452,7452,2021HU0303077,400,500,60,1,2.0,7,1.0,5,2,2,9.1422,7.36924,2
7016,7016,2021HU0304723,400,500,60,1,3.0,7,2.0,4,4,2,9.1422,7.36924,2
525,525,2021HU0306564,400,500,60,14,2.0,10,2.0,4,5,2,9.1422,7.36924,2
531,531,2021HU0306564,400,500,60,14,2.0,10,2.0,4,5,2,9.1422,7.36924,2
530,530,2021HU0306564,400,500,60,14,2.0,10,2.0,4,5,2,9.1422,7.36924,2
526,526,2021HU0306564,400,500,60,14,2.0,10,2.0,4,5,2,9.1422,7.36924,2
529,529,2021HU0306564,400,500,60,14,2.0,10,2.0,4,5,2,9.1422,7.36924,2
523,523,2021HU0306564,400,500,60,14,2.0,10,2.0,4,5,2,9.1422,7.36924,2
519,519,2021HU0306564,400,500,60,14,2.0,10,2.0,4,5,2,9.1422,7.36924,2
528,528,2021HU0306564,400,500,60,14,2.0,10,2.0,4,5,2,9.1422,7.36924,2
522,522,2021HU0306564,400,500,60,14,2.0,10,2.0,4,5,2,9.1422,7.36924,2
521,521,2021HU0306564,400,500,60,14,2.0,10,2.0,4,5,2,9.1422,7.36924,2
527,527,2021HU0306564,400,500,60,14,2.0,10,2.0,4,5,2,9.1422,7.36924,2
520,520,2021HU0306564,400,500,60,14,2.0,10,2.0,4,5,2,9.1422,7.36924,2
524,524,2021HU0306564,400,500,60,14,2.0,10,2.0,4,5,2,9.1422,7.36924,2
518,518,2021HU0306564,400,500,60,14,2.0,10,2.0,4,5,2,9.1422,7.36924,2
7575,7575,2021HU0309150,400,500,60,2,1.0,2,1.0,2,1,1,9.02594,7.57541,3
7576,7576,2021HU0309150,400,500,60,2,1.0,2,1.0,2,1,1,9.02594,7.57541,3
3076,3076,2021HU0309311,400,500,60,1,2.0,6,3.0,5,3,1,9.1422,7.36924,2
2256,2256,2021HU0309321,400,500,60,1,3.0,8,3.0,2,1,1,9.1422,7.36924,2
7319,7319,2021HU0311052,400,500,60,1,1.0,8,2.0,3,4,2,9.1422,7.36924,2
420,420,2021HU0320864,400,500,60,1,2.0,4,1.0,2,1,1,9.02594,7.57541,3
4812,4812,2021HU0322017,400,500,60,3,1.0,6,1.0,2,1,2,9.02594,7.57541,3
4810,4810,2021HU0322017,400,500,60,3,1.0,6,1.0,2,1,2,9.02594,7.57541,3
4811,4811,2021HU0322017,400,500,60,3,1.0,6,1.0,2,1,2,9.02594,7.57541,3
538,538,2021HU0323372,400,500,60,1,3.0,7,2.0,2,1,1,9.1422,7.36924,2
4854,4854,2021HU0324805,400,500,60,6,1.0,2,1.0,1,1,2,9.02594,7.57541,3
4857,4857,2021HU0324805,400,500,60,6,1.0,2,1.0,1,1,2,9.02594,7.57541,3
4858,4858,2021HU0324805,400,500,60,6,1.0,2,1.0,1,1,2,9.02594,7.57541,3
4853,4853,2021HU0324805,400,500,60,6,1.0,2,1.0,1,1,2,9.02594,7.57541,3
4856,4856,2021HU0324805,400,500,60,6,1.0,2,1.0,1,1,2,9.02594,7.57541,3
4855,4855,2021HU0324805,400,500,60,6,1.0,2,1.0,1,1,2,9.02594,7.57541,3
2173,2173,2021HU0325502,400,500,60,1,3.0,8,1.0,2,1,2,9.02594,7.57541,3
5823,5823,2021HU0325608,400,500,60,4,1.0,4,1.0,2,1,1,9.02594,7.57541,3
5822,5822,2021HU0325608,400,500,60,4,1.0,4,1.0,2,1,1,9.02594,7.57541,3
5824,5824,2021HU0325608,400,500,60,4,1.0,4,1.0,2,1,1,9.02594,7.57541,3
5825,5825,2021HU0325608,400,500,60,4,1.0,4,1.0,2,1,1,9.02594,7.57541,3
1489,1489,2021HU0327672,400,500,60,2,3.0,8,2.0,2,1,1,9.02594,7.57541,3
1490,1490,2021HU0327672,400,500,60,2,3.0,8,2.0,2,1,1,9.02594,7.57541,3
3682,3682,2021HU0331299,400,500,60,1,3.0,9,3.0,4,4,1,9.1422,7.36924,2
879,879,2021HU0331827,400,500,60,1,3.0,10,3.0,3,3,1,9.1422,7.36924,2
6766,6766,2021HU0334007,400,500,60,1,2.0,5,1.0,4,2,1,9.1422,7.36924,2
2185,2185,2021HU0337797,400,500,60,1,3.0,7,2.0,1,1,2,9.02594,7.57541,3
4049,4049,2021HU0338763,400,500,60,1,3.0,9,3.0,5,2,1,9.1422,7.36924,2
6197,6197,2021HU0339251,400,500,60,1,2.0,8,1.0,5,2,1,9.1422,7.36924,2
7920,7920,2021HU0340038,400,500,60,1,3.0,7,1.0,5,4,2,9.1422,7.36924,2
50,50,2021HU0343140,400,500,60,15,2.0,6,2.0,2,1,2,9.02594,7.57541,3
45,45,2021HU0343140,400,500,60,15,2.0,6,2.0,2,1,2,9.02594,7.57541,3
44,44,2021HU0343140,400,500,60,15,2.0,6,2.0,2,1,2,9.02594,7.57541,3
43,43,2021HU0343140,400,500,60,15,2.0,6,2.0,2,1,2,9.02594,7.57541,3
42,42,2021HU0343140,400,500,60,15,2.0,6,2.0,2,1,2,9.02594,7.57541,3
37,37,2021HU0343140,400,500,60,15,2.0,6,2.0,2,1,2,9.02594,7.57541,3
39,39,2021HU0343140,400,500,60,15,2.0,6,2.0,2,1,2,9.02594,7.57541,3
46,46,2021HU0343140,400,500,60,15,2.0,6,2.0,2,1,2,9.02594,7.57541,3
49,49,2021HU0343140,400,500,60,15,2.0,6,2.0,2,1,2,9.02594,7.57541,3
41,41,2021HU0343140,400,500,60,15,2.0,6,2.0,2,1,2,9.02594,7.57541,3
38,38,2021HU0343140,400,500,60,15,2.0,6,2.0,2,1,2,9.02594,7.57541,3
47,47,2021HU0343140,400,500,60,15,2.0,6,2.0,2,1,2,9.02594,7.57541,3
51,51,2021HU0343140,400,500,60,15,2.0,6,2.0,2,1,2,9.02594,7.57541,3
40,40,2021HU0343140,400,500,60,15,2.0,6,2.0,2,1,2,9.02594,7.57541,3
48,48,2021HU0343140,400,500,60,15,2.0,6,2.0,2,1,2,9.02594,7.57541,3
5073,5073,2021HU0351101,400,500,60,1,3.0,7,3.0,4,3,2,9.1422,7.36924,2
135,135,2021HU0351335,400,500,60,1,2.0,5,1.0,4,2,1,9.1422,7.36924,2
6407,6407,2021HU0353019,400,500,60,2,2.0,7,2.0,5,3,2,9.1422,7.36924,2
6406,6406,2021HU0353019,400,500,60,2,2.0,7,2.0,5,3,2,9.1422,7.36924,2
1848,1848,2021HU0354701,400,500,60,2,3.0,8,3.0,4,5,2,9.1422,7.36924,2
1849,1849,2021HU0354701,400,500,60,2,3.0,8,3.0,4,5,2,9.1422,7.36924,2
1992,1992,2021HU0359567,400,500,60,1,2.0,6,1.0,2,1,2,9.02594,7.57541,3
7980,7980,2021HU0360442,400,500,60,1,1.0,5,2.0,4,3,2,9.1422,7.36924,2
4087,4087,2021HU0360748,400,500,60,1,2.0,9,2.0,1,1,2,9.02594,7.57541,3
4711,4711,2021HU0362368,400,500,60,1,3.0,7,2.0,4,3,2,9.1422,7.36924,2
4646,4646,2021HU0365001,400,500,60,1,3.0,8,2.0,4,2,1,9.1422,7.36924,2
3829,3829,2021HU0366177,400,500,60,1,3.0,8,3.0,4,3,1,9.1422,7.36924,2
3040,3040,2021HU0368606,400,500,60,1,3.0,8,0.0,2,1,2,9.02594,7.57541,3
5392,5392,2021HU0369482,400,500,60,1,3.0,8,3.0,5,4,1,9.1422,7.36924,2
6171,6171,2021HU0372874,400,500,60,9,2.0,6,2.0,3,3,1,9.1422,7.36924,2
6168,6168,2021HU0372874,400,500,60,9,2.0,6,2.0,3,3,1,9.1422,7.36924,2
6167,6167,2021HU0372874,400,500,60,9,2.0,6,2.0,3,3,1,9.1422,7.36924,2
6166,6166,2021HU0372874,400,500,60,9,2.0,6,2.0,3,3,1,9.1422,7.36924,2
6165,6165,2021HU0372874,400,500,60,9,2.0,6,2.0,3,3,1,9.1422,7.36924,2
6164,6164,2021HU0372874,400,500,60,9,2.0,6,2.0,3,3,1,9.1422,7.36924,2
6170,6170,2021HU0372874,400,500,60,9,2.0,6,2.0,3,3,1,9.1422,7.36924,2
6169,6169,2021HU0372874,400,500,60,9,2.0,6,2.0,3,3,1,9.1422,7.36924,2
6163,6163,2021HU0372874,400,500,60,9,2.0,6,2.0,3,3,1,9.1422,7.36924,2
6397,6397,2021HU0373616,400,500,60,1,2.0,10,2.0,4,4,2,9.1422,7.36924,2
2708,2708,2021HU0373666,400,500,60,6,2.0,6,2.0,4,2,2,9.1422,7.36924,2
2707,2707,2021HU0373666,400,500,60,6,2.0,6,2.0,4,2,2,9.1422,7.36924,2
2706,2706,2021HU0373666,400,500,60,6,2.0,6,2.0,4,2,2,9.1422,7.36924,2
2704,2704,2021HU0373666,400,500,60,6,2.0,6,2.0,4,2,2,9.1422,7.36924,2
2703,2703,2021HU0373666,400,500,60,6,2.0,6,2.0,4,2,2,9.1422,7.36924,2
2705,2705,2021HU0373666,400,500,60,6,2.0,6,2.0,4,2,2,9.1422,7.36924,2
7687,7687,2021HU0378354,400,500,60,1,3.0,8,0.0,4,2,1,9.1422,7.36924,2
6071,6071,2021HU0378789,400,500,60,2,0.0,6,1.0,5,1,1,9.1422,7.36924,2
6070,6070,2021HU0378789,400,500,60,2,0.0,6,1.0,5,1,1,9.1422,7.36924,2
1813,1813,2021HU0381085,400,500,60,3,2.0,7,1.0,4,4,1,9.1422,7.36924,2
1815,1815,2021HU0381085,400,500,60,3,2.0,7,1.0,4,4,1,9.1422,7.36924,2
1814,1814,2021HU0381085,400,500,60,3,2.0,7,1.0,4,4,1,9.1422,7.36924,2
2308,2308,2021HU0381224,400,500,60,5,2.0,3,0.0,2,1,1,9.02594,7.57541,3
2307,2307,2021HU0381224,400,500,60,5,2.0,3,0.0,2,1,1,9.02594,7.57541,3
2304,2304,2021HU0381224,400,500,60,5,2.0,3,0.0,2,1,1,9.02594,7.57541,3
2305,2305,2021HU0381224,400,500,60,5,2.0,3,0.0,2,1,1,9.02594,7.57541,3
2306,2306,2021HU0381224,400,500,60,5,2.0,3,0.0,2,1,1,9.02594,7.57541,3
5221,5221,2021HU0382362,400,500,60,1,2.0,10,2.0,1,1,2,9.02594,7.57541,3
4902,4902,2021HU0382952,400,500,60,1,2.0,10,2.0,5,3,1,9.1422,7.36924,2
7697,7697,2021HU0384500,400,500,60,1,3.0,8,2.0,5,2,2,9.1422,7.36924,2
757,757,2021HU0385569,400,500,60,1,1.0,5,0.0,1,1,2,9.02594,7.57541,3
3107,3107,2021HU0387774,400,500,60,3,2.0,10,2.0,4,3,1,9.1422,7.36924,2
3109,3109,2021HU0387774,400,500,60,3,2.0,10,2.0,4,3,1,9.1422,7.36924,2
3108,3108,2021HU0387774,400,500,60,3,2.0,10,2.0,4,3,1,9.1422,7.36924,2
1212,1212,2021HU0388306,400,500,60,1,0.0,5,3.0,4,2,1,9.1422,7.36924,2
2649,2649,2021HU0389984,400,500,60,1,3.0,7,2.0,4,2,1,9.1422,7.36924,2
8068,8068,2021HU0391520,400,500,60,2,2.0,4,1.0,4,3,1,9.1422,7.36924,2
8069,8069,2021HU0391520,400,500,60,2,2.0,4,1.0,4,3,1,9.1422,7.36924,2
1873,1873,2021HU0395698,400,500,60,3,3.0,10,3.0,3,4,1,9.1422,7.36924,2
1874,1874,2021HU0395698,400,500,60,3,3.0,10,3.0,3,4,1,9.1422,7.36924,2
1875,1875,2021HU0395698,400,500,60,3,3.0,10,3.0,3,4,1,9.1422,7.36924,2
2240,2240,2021HU0396854,400,500,60,1,2.0,6,2.0,2,1,1,9.1422,7.36924,2
2752,2752,2021HU0397924,400,500,60,1,3.0,8,2.0,4,3,1,9.1422,7.36924,2
633,633,2021HU0399199,400,500,60,16,3.0,6,3.0,1,1,2,9.02594,7.57541,3
632,632,2021HU0399199,400,500,60,16,3.0,6,3.0,1,1,2,9.02594,7.57541,3
628,628,2021HU0399199,400,500,60,16,3.0,6,3.0,1,1,2,9.02594,7.57541,3
629,629,2021HU0399199,400,500,60,16,3.0,6,3.0,1,1,2,9.02594,7.57541,3
630,630,2021HU0399199,400,500,60,16,3.0,6,3.0,1,1,2,9.02594,7.57541,3
631,631,2021HU0399199,400,500,60,16,3.0,6,3.0,1,1,2,9.02594,7.57541,3
635,635,2021HU0399199,400,500,60,16,3.0,6,3.0,1,1,2,9.02594,7.57541,3
626,626,2021HU0399199,400,500,60,16,3.0,6,3.0,1,1,2,9.02594,7.57541,3
625,625,2021HU0399199,400,500,60,16,3.0,6,3.0,1,1,2,9.02594,7.57541,3
624,624,2021HU0399199,400,500,60,16,3.0,6,3.0,1,1,2,9.02594,7.57541,3
634,634,2021HU0399199,400,500,60,16,3.0,6,3.0,1,1,2,9.02594,7.57541,3
636,636,2021HU0399199,400,500,60,16,3.0,6,3.0,1,1,2,9.02594,7.57541,3
637,637,2021HU0399199,400,500,60,16,3.0,6,3.0,1,1,2,9.02594,7.57541,3
638,638,2021HU0399199,400,500,60,16,3.0,6,3.0,1,1,2,9.02594,7.57541,3
639,639,2021HU0399199,400,500,60,16,3.0,6,3.0,1,1,2,9.02594,7.57541,3
627,627,2021HU0399199,400,500,60,16,3.0,6,3.0,1,1,2,9.02594,7.57541,3
77,77,2021HU0400507,400,500,60,4,3.0,7,3.0,4,2,2,9.1422,7.36924,2
75,75,2021HU0400507,400,500,60,4,3.0,7,3.0,4,2,2,9.1422,7.36924,2
76,76,2021HU0400507,400,500,60,4,3.0,7,3.0,4,2,2,9.1422,7.36924,2
74,74,2021HU0400507,400,500,60,4,3.0,7,3.0,4,2,2,9.1422,7.36924,2
2760,2760,2021HU0401393,400,500,60,1,3.0,6,3.0,4,1,1,9.1422,7.36924,2
2702,2702,2021HU0403288,400,500,60,4,2.0,10,2.0,4,5,2,9.1422,7.36924,2
2701,2701,2021HU0403288,400,500,60,4,2.0,10,2.0,4,5,2,9.1422,7.36924,2
2700,2700,2021HU0403288,400,500,60,4,2.0,10,2.0,4,5,2,9.1422,7.36924,2
2699,2699,2021HU0403288,400,500,60,4,2.0,10,2.0,4,5,2,9.1422,7.36924,2
790,790,2021HU0403525,400,500,60,1,3.0,8,2.0,2,1,1,9.1422,7.36924,2
6100,6100,2021HU0404204,400,500,60,10,0.0,9,2.0,5,5,1,9.1422,7.36924,2
6099,6099,2021HU0404204,400,500,60,10,0.0,9,2.0,5,5,1,9.1422,7.36924,2
6098,6098,2021HU0404204,400,500,60,10,0.0,9,2.0,5,5,1,9.1422,7.36924,2
6097,6097,2021HU0404204,400,500,60,10,0.0,9,2.0,5,5,1,9.1422,7.36924,2
6096,6096,2021HU0404204,400,500,60,10,0.0,9,2.0,5,5,1,9.1422,7.36924,2
6095,6095,2021HU0404204,400,500,60,10,0.0,9,2.0,5,5,1,9.1422,7.36924,2
6094,6094,2021HU0404204,400,500,60,10,0.0,9,2.0,5,5,1,9.1422,7.36924,2
6092,6092,2021HU0404204,400,500,60,10,0.0,9,2.0,5,5,1,9.1422,7.36924,2
6093,6093,2021HU0404204,400,500,60,10,0.0,9,2.0,5,5,1,9.1422,7.36924,2
6091,6091,2021HU0404204,400,500,60,10,0.0,9,2.0,5,5,1,9.1422,7.36924,2
8244,8244,2021HU0408570,400,500,60,1,3.0,6,1.0,5,2,2,9.1422,7.36924,2
5317,5317,2021HU0408604,400,500,60,1,3.0,7,2.0,2,1,1,9.1422,7.36924,2
5061,5061,2021HU0409366,400,500,60,1,2.0,10,3.0,3,3,2,9.1422,7.36924,2
9452,9452,2021HU0410569,400,500,60,1,3.0,3,0.0,4,4,1,9.1422,7.36924,2
8048,8048,2021HU0410745,400,500,60,1,3.0,10,2.0,4,4,2,9.1422,7.36924,2
2983,2983,2021HU0411411,400,500,60,2,3.0,6,3.0,4,2,1,9.1422,7.36924,2
2984,2984,2021HU0411411,400,500,60,2,3.0,6,3.0,4,2,1,9.1422,7.36924,2
6703,6703,2021HU0412430,400,500,60,1,2.0,5,1.0,5,3,1,9.1422,7.36924,2
1043,1043,2021HU0415251,400,500,60,9,3.0,8,1.0,4,3,2,9.1422,7.36924,2
1042,1042,2021HU0415251,400,500,60,9,3.0,8,1.0,4,3,2,9.1422,7.36924,2
1036,1036,2021HU0415251,400,500,60,9,3.0,8,1.0,4,3,2,9.1422,7.36924,2
1041,1041,2021HU0415251,400,500,60,9,3.0,8,1.0,4,3,2,9.1422,7.36924,2
1044,1044,2021HU0415251,400,500,60,9,3.0,8,1.0,4,3,2,9.1422,7.36924,2
