,Unnamed: 0,SERIALNO,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,LAT,LON,predicted_Class
546,546,2019HU0640323,100,200,60,6,2.0,6,2.0,4,1,1,9.0712,7.49136,2
550,550,2019HU0640323,100,200,60,6,2.0,6,2.0,4,1,1,9.0712,7.49136,2
548,548,2019HU0640323,100,200,60,6,2.0,6,2.0,4,1,1,9.0712,7.49136,2
549,549,2019HU0640323,100,200,60,6,2.0,6,2.0,4,1,1,9.07121,7.49136,2
551,551,2019HU0640323,100,200,60,6,2.0,6,2.0,4,1,1,9.07121,7.49136,2
547,547,2019HU0640323,100,200,60,6,2.0,6,2.0,4,1,1,9.07121,7.49136,2
4919,4919,2019HU0659054,100,200,60,1,3.0,8,3.0,4,2,1,9.1426,7.31094,2
7183,7183,2019HU0663125,100,200,60,1,2.0,7,1.0,5,2,1,8.98591,7.44547,2
8247,8247,2019HU0666413,100,200,60,1,3.0,7,2.0,5,3,1,9.07854,7.39069,2
6962,6962,2019HU0666654,100,200,60,1,2.0,6,1.0,4,2,1,9.04313,7.53078,2
1124,1124,2019HU0669298,100,200,60,25,3.0,7,2.0,4,2,2,9.08525,7.48241,7
1122,1122,2019HU0669298,100,200,60,25,3.0,7,2.0,4,2,2,9.08525,7.48241,7
1137,1137,2019HU0669298,100,200,60,25,3.0,7,2.0,4,2,2,9.08524,7.48241,7
1136,1136,2019HU0669298,100,200,60,25,3.0,7,2.0,4,2,2,9.08525,7.48241,7
1135,1135,2019HU0669298,100,200,60,25,3.0,7,2.0,4,2,2,9.08524,7.48241,7
1134,1134,2019HU0669298,100,200,60,25,3.0,7,2.0,4,2,2,9.08525,7.48241,7
1133,1133,2019HU0669298,100,200,60,25,3.0,7,2.0,4,2,2,9.08524,7.48241,7
1132,1132,2019HU0669298,100,200,60,25,3.0,7,2.0,4,2,2,9.08525,7.48241,7
1131,1131,2019HU0669298,100,200,60,25,3.0,7,2.0,4,2,2,9.08524,7.48241,7
1130,1130,2019HU0669298,100,200,60,25,3.0,7,2.0,4,2,2,9.08525,7.48241,7
1120,1120,2019HU0669298,100,200,60,25,3.0,7,2.0,4,2,2,9.08525,7.48241,7
1121,1121,2019HU0669298,100,200,60,25,3.0,7,2.0,4,2,2,9.08524,7.48241,7
1123,1123,2019HU0669298,100,200,60,25,3.0,7,2.0,4,2,2,9.08524,7.48241,7
1117,1117,2019HU0669298,100,200,60,25,3.0,7,2.0,4,2,2,9.08524,7.48241,7
1118,1118,2019HU0669298,100,200,60,25,3.0,7,2.0,4,2,2,9.08525,7.48241,7
1129,1129,2019HU0669298,100,200,60,25,3.0,7,2.0,4,2,2,9.08524,7.48241,7
1128,1128,2019HU0669298,100,200,60,25,3.0,7,2.0,4,2,2,9.08525,7.48241,7
1127,1127,2019HU0669298,100,200,60,25,3.0,7,2.0,4,2,2,9.08524,7.48241,7
1126,1126,2019HU0669298,100,200,60,25,3.0,7,2.0,4,2,2,9.08525,7.48241,7
1138,1138,2019HU0669298,100,200,60,25,3.0,7,2.0,4,2,2,9.08525,7.48241,7
1139,1139,2019HU0669298,100,200,60,25,3.0,7,2.0,4,2,2,9.08524,7.48241,7
1125,1125,2019HU0669298,100,200,60,25,3.0,7,2.0,4,2,2,9.08524,7.48241,7
1141,1141,2019HU0669298,100,200,60,25,3.0,7,2.0,4,2,2,9.08524,7.48241,7
1140,1140,2019HU0669298,100,200,60,25,3.0,7,2.0,4,2,2,9.08525,7.48241,7
1119,1119,2019HU0669298,100,200,60,25,3.0,7,2.0,4,2,2,9.08524,7.48241,7
6756,6756,2019HU0672222,100,200,60,1,2.0,3,1.0,5,3,1,9.07152,7.46907,2
5140,5140,2019HU0675519,100,200,60,1,2.0,2,1.0,3,2,1,9.07917,7.49092,2
3464,3464,2019HU0675790,100,200,60,2,3.0,7,2.0,4,2,1,9.11745,7.45528,2
3463,3463,2019HU0675790,100,200,60,2,3.0,7,2.0,4,2,1,9.11744,7.45528,2
8007,8007,2019HU0696055,100,200,60,1,2.0,7,2.0,4,2,1,9.07054,7.44371,2
1104,1104,2019HU0697500,100,200,60,7,2.0,6,3.0,4,3,1,9.09543,7.49335,2
1108,1108,2019HU0697500,100,200,60,7,2.0,6,3.0,4,3,1,9.09543,7.49335,2
1107,1107,2019HU0697500,100,200,60,7,2.0,6,3.0,4,3,1,9.09544,7.49335,2
1110,1110,2019HU0697500,100,200,60,7,2.0,6,3.0,4,3,1,9.09543,7.49335,2
1106,1106,2019HU0697500,100,200,60,7,2.0,6,3.0,4,3,1,9.09543,7.49335,2
1105,1105,2019HU0697500,100,200,60,7,2.0,6,3.0,4,3,1,9.09544,7.49335,2
1109,1109,2019HU0697500,100,200,60,7,2.0,6,3.0,4,3,1,9.09544,7.49335,2
7152,7152,2019HU0698166,100,200,60,1,3.0,8,2.0,4,2,1,9.08228,7.48975,2
7051,7051,2019HU0715794,100,200,60,3,3.0,7,1.0,5,2,1,8.91553,7.26149,2
7052,7052,2019HU0715794,100,200,60,3,3.0,7,1.0,5,2,1,8.91554,7.26149,2
7053,7053,2019HU0715794,100,200,60,3,3.0,7,1.0,5,2,1,8.91553,7.26149,2
7252,7252,2019HU0722958,100,200,60,1,3.0,4,1.0,5,2,2,9.15086,7.33751,2
7718,7718,2019HU0725023,100,200,60,1,3.0,5,1.0,5,2,2,9.08826,7.47816,2
7196,7196,2019HU0732074,100,200,60,1,2.0,6,2.0,4,2,2,8.96854,7.46456,2
3271,3271,2019HU0733820,100,200,60,1,3.0,6,1.0,4,3,1,8.95823,7.36845,2
644,644,2019HU0737584,100,200,60,5,3.0,1,1.0,4,2,1,9.06481,7.47108,2
641,641,2019HU0737584,100,200,60,5,3.0,1,1.0,4,2,1,9.06482,7.47108,2
643,643,2019HU0737584,100,200,60,5,3.0,1,1.0,4,2,1,9.06482,7.47108,2
642,642,2019HU0737584,100,200,60,5,3.0,1,1.0,4,2,1,9.06481,7.47108,2
640,640,2019HU0737584,100,200,60,5,3.0,1,1.0,4,2,1,9.06481,7.47108,2
5891,5891,2019HU0744178,100,200,60,1,3.0,6,2.0,4,2,2,9.0914,7.49876,2
4205,4205,2019HU0752277,100,200,60,1,2.0,5,2.0,4,2,1,9.03372,7.46939,2
6215,6215,2019HU0752957,100,200,60,1,3.0,8,2.0,5,2,1,9.07782,7.47373,2
7142,7142,2019HU0760400,100,200,60,1,2.0,5,1.0,5,2,1,9.07576,7.40427,2
6469,6469,2019HU0798473,100,200,60,2,2.0,8,2.0,4,2,1,9.09206,7.49402,2
6468,6468,2019HU0798473,100,200,60,2,2.0,8,2.0,4,2,1,9.09205,7.49402,2
7017,7017,2019HU0800741,100,200,60,1,3.0,6,1.0,5,1,1,9.06955,7.41334,2
2537,2537,2019HU0810530,100,200,60,22,1.0,5,3.0,3,1,2,8.98579,7.36084,2
2526,2526,2019HU0810530,100,200,60,22,1.0,5,3.0,3,1,2,8.98578,7.36084,2
2525,2525,2019HU0810530,100,200,60,22,1.0,5,3.0,3,1,2,8.98579,7.36084,2
2524,2524,2019HU0810530,100,200,60,22,1.0,5,3.0,3,1,2,8.98578,7.36084,2
2523,2523,2019HU0810530,100,200,60,22,1.0,5,3.0,3,1,2,8.98579,7.36084,2
2522,2522,2019HU0810530,100,200,60,22,1.0,5,3.0,3,1,2,8.98578,7.36084,2
2521,2521,2019HU0810530,100,200,60,22,1.0,5,3.0,3,1,2,8.98579,7.36084,2
2520,2520,2019HU0810530,100,200,60,22,1.0,5,3.0,3,1,2,8.98578,7.36084,2
2519,2519,2019HU0810530,100,200,60,22,1.0,5,3.0,3,1,2,8.98579,7.36084,2
2536,2536,2019HU0810530,100,200,60,22,1.0,5,3.0,3,1,2,8.98578,7.36084,2
2518,2518,2019HU0810530,100,200,60,22,1.0,5,3.0,3,1,2,8.98578,7.36084,2
2516,2516,2019HU0810530,100,200,60,22,1.0,5,3.0,3,1,2,8.98578,7.36084,2
2532,2532,2019HU0810530,100,200,60,22,1.0,5,3.0,3,1,2,8.98578,7.36084,2
2531,2531,2019HU0810530,100,200,60,22,1.0,5,3.0,3,1,2,8.98579,7.36084,2
2530,2530,2019HU0810530,100,200,60,22,1.0,5,3.0,3,1,2,8.98578,7.36084,2
2529,2529,2019HU0810530,100,200,60,22,1.0,5,3.0,3,1,2,8.98579,7.36084,2
2528,2528,2019HU0810530,100,200,60,22,1.0,5,3.0,3,1,2,8.98578,7.36084,2
2527,2527,2019HU0810530,100,200,60,22,1.0,5,3.0,3,1,2,8.98579,7.36084,2
2534,2534,2019HU0810530,100,200,60,22,1.0,5,3.0,3,1,2,8.98578,7.36084,2
2533,2533,2019HU0810530,100,200,60,22,1.0,5,3.0,3,1,2,8.98579,7.36084,2
2517,2517,2019HU0810530,100,200,60,22,1.0,5,3.0,3,1,2,8.98579,7.36084,2
2535,2535,2019HU0810530,100,200,60,22,1.0,5,3.0,3,1,2,8.98579,7.36084,2
6398,6398,2019HU0817927,100,200,60,1,3.0,6,2.0,4,2,1,9.07819,7.50015,2
3183,3183,2019HU0819534,100,200,60,2,3.0,7,2.0,4,1,1,9.05474,7.46755,2
3184,3184,2019HU0819534,100,200,60,2,3.0,7,2.0,4,1,1,9.05475,7.46755,2
8199,8199,2019HU0820287,100,200,60,1,2.0,5,1.0,4,2,1,9.08731,7.47848,2
2891,2891,2019HU0822820,100,200,60,1,3.0,10,2.0,4,1,1,9.01345,7.58968,2
8145,8145,2019HU0831694,100,200,60,1,3.0,7,1.0,5,3,1,9.15086,7.33751,2
7441,7441,2019HU0849999,100,200,60,1,2.0,6,2.0,4,2,2,9.06745,7.46525,2
7316,7316,2019HU0853941,100,200,60,2,2.0,8,1.0,5,2,1,9.07502,7.47922,2
7317,7317,2019HU0853941,100,200,60,2,2.0,8,1.0,5,2,1,9.07503,7.47922,2
3662,3662,2019HU0869440,100,200,60,1,3.0,6,3.0,4,2,1,9.07128,7.46284,2
7881,7881,2019HU0874047,100,200,60,1,3.0,7,2.0,4,2,1,9.00882,7.47166,2
8064,8064,2019HU0876848,100,200,60,1,2.0,5,1.0,4,2,1,9.07576,7.40427,2
173,173,2019HU0880303,100,200,60,1,1.0,10,3.0,3,1,2,9.07775,7.47358,2
1749,1749,2019HU0910720,100,200,60,1,3.0,6,1.0,4,3,1,9.01602,7.4803,2
143,143,2019HU0915694,100,200,60,8,3.0,5,2.0,4,2,2,9.07854,7.39198,2
139,139,2019HU0915694,100,200,60,8,3.0,5,2.0,4,2,2,9.07854,7.39198,2
136,136,2019HU0915694,100,200,60,8,3.0,5,2.0,4,2,2,9.07853,7.39198,2
137,137,2019HU0915694,100,200,60,8,3.0,5,2.0,4,2,2,9.07854,7.39198,2
142,142,2019HU0915694,100,200,60,8,3.0,5,2.0,4,2,2,9.07853,7.39198,2
138,138,2019HU0915694,100,200,60,8,3.0,5,2.0,4,2,2,9.07853,7.39198,2
140,140,2019HU0915694,100,200,60,8,3.0,5,2.0,4,2,2,9.07853,7.39198,2
141,141,2019HU0915694,100,200,60,8,3.0,5,2.0,4,2,2,9.07854,7.39198,2
4927,4927,2019HU0942281,100,200,60,1,3.0,7,3.0,4,2,1,9.07054,7.44371,2
7929,7929,2019HU0949558,100,200,60,1,1.0,5,1.0,5,1,1,8.96586,7.43866,2
7622,7622,2019HU0969817,100,200,60,1,2.0,7,2.0,5,2,1,9.0741,7.4515,2
1439,1439,2019HU0971248,100,200,60,3,3.0,4,3.0,4,2,1,9.11428,7.42153,2
1440,1440,2019HU0971248,100,200,60,3,3.0,4,3.0,4,2,1,9.11429,7.42153,2
1441,1441,2019HU0971248,100,200,60,3,3.0,4,3.0,4,2,1,9.11428,7.42153,2
3991,3991,2019HU0972273,100,200,60,1,3.0,6,3.0,4,2,2,9.04369,7.52621,2
5646,5646,2019HU1002994,100,200,60,10,2.0,6,2.0,4,1,2,9.04491,7.51866,2
5647,5647,2019HU1002994,100,200,60,10,2.0,6,2.0,4,1,2,9.0449,7.51866,2
5648,5648,2019HU1002994,100,200,60,10,2.0,6,2.0,4,1,2,9.04491,7.51866,2
5649,5649,2019HU1002994,100,200,60,10,2.0,6,2.0,4,1,2,9.0449,7.51866,2
5650,5650,2019HU1002994,100,200,60,10,2.0,6,2.0,4,1,2,9.04491,7.51866,2
5643,5643,2019HU1002994,100,200,60,10,2.0,6,2.0,4,1,2,9.0449,7.51866,2
5644,5644,2019HU1002994,100,200,60,10,2.0,6,2.0,4,1,2,9.04491,7.51866,2
5645,5645,2019HU1002994,100,200,60,10,2.0,6,2.0,4,1,2,9.0449,7.51866,2
5642,5642,2019HU1002994,100,200,60,10,2.0,6,2.0,4,1,2,9.04491,7.51866,2
5641,5641,2019HU1002994,100,200,60,10,2.0,6,2.0,4,1,2,9.0449,7.51866,2
1719,1719,2019HU1011448,100,200,60,1,3.0,8,3.0,2,1,1,9.02774,7.49495,2
6921,6921,2019HU1012253,100,200,60,1,3.0,8,2.0,4,1,2,9.07097,7.42997,2
3226,3226,2019HU1014597,100,200,60,1,3.0,7,1.0,5,3,1,9.05774,7.5242,2
4253,4253,2019HU1026280,100,200,60,1,3.0,7,3.0,5,2,1,9.07946,7.50027,2
4355,4355,2019HU1027524,100,200,60,1,3.0,5,2.0,4,2,1,9.04293,7.50863,2
4308,4308,2019HU1028886,100,200,60,2,3.0,4,2.0,4,2,1,9.07368,7.47846,2
4307,4307,2019HU1028886,100,200,60,2,3.0,4,2.0,4,2,1,9.07367,7.47846,2
2261,2261,2019HU1036929,100,200,60,1,3.0,8,3.0,2,1,1,9.08396,7.47455,2
6271,6271,2019HU1068692,100,200,60,1,2.0,5,1.0,5,2,2,9.04592,7.47478,2
3691,3691,2019HU1069070,100,200,60,1,3.0,8,3.0,2,1,1,9.08492,7.46055,2
5446,5446,2019HU1074928,100,200,60,1,3.0,6,1.0,4,2,1,9.02774,7.49495,2
2419,2419,2019HU1074969,100,200,60,11,2.0,8,2.0,4,4,1,9.06708,7.42357,2
2421,2421,2019HU1074969,100,200,60,11,2.0,8,2.0,4,4,1,9.06708,7.42357,2
2411,2411,2019HU1074969,100,200,60,11,2.0,8,2.0,4,4,1,9.06708,7.42357,2
2413,2413,2019HU1074969,100,200,60,11,2.0,8,2.0,4,4,1,9.06708,7.42357,2
2414,2414,2019HU1074969,100,200,60,11,2.0,8,2.0,4,4,1,9.06709,7.42357,2
2415,2415,2019HU1074969,100,200,60,11,2.0,8,2.0,4,4,1,9.06708,7.42357,2
2416,2416,2019HU1074969,100,200,60,11,2.0,8,2.0,4,4,1,9.06709,7.42357,2
2417,2417,2019HU1074969,100,200,60,11,2.0,8,2.0,4,4,1,9.06708,7.42357,2
2418,2418,2019HU1074969,100,200,60,11,2.0,8,2.0,4,4,1,9.06709,7.42357,2
2420,2420,2019HU1074969,100,200,60,11,2.0,8,2.0,4,4,1,9.06709,7.42357,2
2412,2412,2019HU1074969,100,200,60,11,2.0,8,2.0,4,4,1,9.06709,7.42357,2
4337,4337,2019HU1075119,100,200,60,2,1.0,5,3.0,4,1,2,9.07224,7.40448,2
4338,4338,2019HU1075119,100,200,60,2,1.0,5,3.0,4,1,2,9.07225,7.40448,2
7289,7289,2019HU1095316,100,200,60,1,2.0,6,2.0,5,3,1,9.05126,7.50781,2
5026,5026,2019HU1120145,100,200,60,1,3.0,7,2.0,4,2,1,9.14997,7.35501,2
1220,1220,2019HU1149829,100,200,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1223,1223,2019HU1149829,100,200,60,27,3.0,7,3.0,5,1,2,9.09201,7.48812,7
1222,1222,2019HU1149829,100,200,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1221,1221,2019HU1149829,100,200,60,27,3.0,7,3.0,5,1,2,9.09201,7.48812,7
1216,1216,2019HU1149829,100,200,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1224,1224,2019HU1149829,100,200,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1217,1217,2019HU1149829,100,200,60,27,3.0,7,3.0,5,1,2,9.09201,7.48812,7
1225,1225,2019HU1149829,100,200,60,27,3.0,7,3.0,5,1,2,9.09201,7.48812,7
1218,1218,2019HU1149829,100,200,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1219,1219,2019HU1149829,100,200,60,27,3.0,7,3.0,5,1,2,9.09201,7.48812,7
1226,1226,2019HU1149829,100,200,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1228,1228,2019HU1149829,100,200,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1242,1242,2019HU1149829,100,200,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1241,1241,2019HU1149829,100,200,60,27,3.0,7,3.0,5,1,2,9.09201,7.48812,7
1240,1240,2019HU1149829,100,200,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1239,1239,2019HU1149829,100,200,60,27,3.0,7,3.0,5,1,2,9.09201,7.48812,7
1238,1238,2019HU1149829,100,200,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1227,1227,2019HU1149829,100,200,60,27,3.0,7,3.0,5,1,2,9.09201,7.48812,7
1236,1236,2019HU1149829,100,200,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1237,1237,2019HU1149829,100,200,60,27,3.0,7,3.0,5,1,2,9.09201,7.48812,7
1234,1234,2019HU1149829,100,200,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1233,1233,2019HU1149829,100,200,60,27,3.0,7,3.0,5,1,2,9.09201,7.48812,7
1232,1232,2019HU1149829,100,200,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1231,1231,2019HU1149829,100,200,60,27,3.0,7,3.0,5,1,2,9.09201,7.48812,7
1230,1230,2019HU1149829,100,200,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1229,1229,2019HU1149829,100,200,60,27,3.0,7,3.0,5,1,2,9.09201,7.48812,7
1235,1235,2019HU1149829,100,200,60,27,3.0,7,3.0,5,1,2,9.09201,7.48812,7
6081,6081,2019HU1155949,100,200,60,1,3.0,6,1.0,5,2,1,8.97729,7.3582,2
5405,5405,2019HU1169064,100,200,60,1,2.0,7,1.0,4,2,1,9.04521,7.40591,2
4951,4951,2019HU1170520,100,200,60,2,3.0,8,2.0,4,1,1,9.01445,7.49266,2
4952,4952,2019HU1170520,100,200,60,2,3.0,8,2.0,4,1,1,9.01446,7.49266,2
5432,5432,2019HU1178113,100,200,60,1,2.0,6,2.0,4,1,1,9.09205,7.49402,2
7886,7886,2019HU1179821,100,200,60,1,2.0,6,2.0,4,2,1,8.96868,7.43814,2
993,993,2019HU1183785,100,200,60,18,3.0,10,3.0,4,4,2,8.9773,7.3582,2
994,994,2019HU1183785,100,200,60,18,3.0,10,3.0,4,4,2,8.97729,7.3582,2
978,978,2019HU1183785,100,200,60,18,3.0,10,3.0,4,4,2,8.97729,7.3582,2
979,979,2019HU1183785,100,200,60,18,3.0,10,3.0,4,4,2,8.9773,7.3582,2
980,980,2019HU1183785,100,200,60,18,3.0,10,3.0,4,4,2,8.97729,7.3582,2
981,981,2019HU1183785,100,200,60,18,3.0,10,3.0,4,4,2,8.9773,7.3582,2
982,982,2019HU1183785,100,200,60,18,3.0,10,3.0,4,4,2,8.97729,7.3582,2
983,983,2019HU1183785,100,200,60,18,3.0,10,3.0,4,4,2,8.9773,7.3582,2
984,984,2019HU1183785,100,200,60,18,3.0,10,3.0,4,4,2,8.97729,7.3582,2
985,985,2019HU1183785,100,200,60,18,3.0,10,3.0,4,4,2,8.9773,7.3582,2
986,986,2019HU1183785,100,200,60,18,3.0,10,3.0,4,4,2,8.97729,7.3582,2
987,987,2019HU1183785,100,200,60,18,3.0,10,3.0,4,4,2,8.9773,7.3582,2
995,995,2019HU1183785,100,200,60,18,3.0,10,3.0,4,4,2,8.9773,7.3582,2
989,989,2019HU1183785,100,200,60,18,3.0,10,3.0,4,4,2,8.9773,7.3582,2
990,990,2019HU1183785,100,200,60,18,3.0,10,3.0,4,4,2,8.97729,7.3582,2
988,988,2019HU1183785,100,200,60,18,3.0,10,3.0,4,4,2,8.97729,7.3582,2
991,991,2019HU1183785,100,200,60,18,3.0,10,3.0,4,4,2,8.9773,7.3582,2
992,992,2019HU1183785,100,200,60,18,3.0,10,3.0,4,4,2,8.97729,7.3582,2
2021,2021,2019HU1195758,100,200,60,1,2.0,1,2.0,4,3,1,9.10336,7.48408,2
5976,5976,2019HU1209823,100,200,60,2,3.0,8,2.0,4,1,1,9.03496,7.52302,2
5977,5977,2019HU1209823,100,200,60,2,3.0,8,2.0,4,1,1,9.03497,7.52302,2
5802,5802,2019HU1221294,100,200,60,10,1.0,6,2.0,4,1,1,9.06763,7.40369,2
5803,5803,2019HU1221294,100,200,60,10,1.0,6,2.0,4,1,1,9.06764,7.40369,2
5804,5804,2019HU1221294,100,200,60,10,1.0,6,2.0,4,1,1,9.06763,7.40369,2
5805,5805,2019HU1221294,100,200,60,10,1.0,6,2.0,4,1,1,9.06764,7.40369,2
5807,5807,2019HU1221294,100,200,60,10,1.0,6,2.0,4,1,1,9.06764,7.40369,2
5806,5806,2019HU1221294,100,200,60,10,1.0,6,2.0,4,1,1,9.06763,7.40369,2
5808,5808,2019HU1221294,100,200,60,10,1.0,6,2.0,4,1,1,9.06763,7.40369,2
5809,5809,2019HU1221294,100,200,60,10,1.0,6,2.0,4,1,1,9.06764,7.40369,2
5810,5810,2019HU1221294,100,200,60,10,1.0,6,2.0,4,1,1,9.06763,7.40369,2
5811,5811,2019HU1221294,100,200,60,10,1.0,6,2.0,4,1,1,9.06764,7.40369,2
2597,2597,2019HU1226995,100,200,60,19,2.0,10,2.0,4,1,2,9.08228,7.48975,7
2611,2611,2019HU1226995,100,200,60,19,2.0,10,2.0,4,1,2,9.08228,7.48975,7
2610,2610,2019HU1226995,100,200,60,19,2.0,10,2.0,4,1,2,9.08229,7.48975,7
2600,2600,2019HU1226995,100,200,60,19,2.0,10,2.0,4,1,2,9.08229,7.48975,7
2605,2605,2019HU1226995,100,200,60,19,2.0,10,2.0,4,1,2,9.08228,7.48975,7
2604,2604,2019HU1226995,100,200,60,19,2.0,10,2.0,4,1,2,9.08229,7.48975,7
2603,2603,2019HU1226995,100,200,60,19,2.0,10,2.0,4,1,2,9.08228,7.48975,7
2599,2599,2019HU1226995,100,200,60,19,2.0,10,2.0,4,1,2,9.08228,7.48975,7
2609,2609,2019HU1226995,100,200,60,19,2.0,10,2.0,4,1,2,9.08228,7.48975,7
2598,2598,2019HU1226995,100,200,60,19,2.0,10,2.0,4,1,2,9.08229,7.48975,7
2608,2608,2019HU1226995,100,200,60,19,2.0,10,2.0,4,1,2,9.08229,7.48975,7
2607,2607,2019HU1226995,100,200,60,19,2.0,10,2.0,4,1,2,9.08228,7.48975,7
2601,2601,2019HU1226995,100,200,60,19,2.0,10,2.0,4,1,2,9.08228,7.48975,7
2596,2596,2019HU1226995,100,200,60,19,2.0,10,2.0,4,1,2,9.08229,7.48975,7
2606,2606,2019HU1226995,100,200,60,19,2.0,10,2.0,4,1,2,9.08229,7.48975,7
2602,2602,2019HU1226995,100,200,60,19,2.0,10,2.0,4,1,2,9.08229,7.48975,7
2595,2595,2019HU1226995,100,200,60,19,2.0,10,2.0,4,1,2,9.08228,7.48975,7
2613,2613,2019HU1226995,100,200,60,19,2.0,10,2.0,4,1,2,9.08228,7.48975,7
2612,2612,2019HU1226995,100,200,60,19,2.0,10,2.0,4,1,2,9.08229,7.48975,7
5127,5127,2019HU1228961,100,200,60,1,3.0,5,1.0,4,3,1,9.07488,7.3962,2
5160,5160,2019HU1236026,100,200,60,2,3.0,8,1.0,4,2,1,9.00126,7.45439,2
5159,5159,2019HU1236026,100,200,60,2,3.0,8,1.0,4,2,1,9.00125,7.45439,2
5740,5740,2019HU1245139,100,200,60,8,1.0,6,2.0,4,4,1,9.06518,7.37984,2
5741,5741,2019HU1245139,100,200,60,8,1.0,6,2.0,4,4,1,9.06519,7.37984,2
5742,5742,2019HU1245139,100,200,60,8,1.0,6,2.0,4,4,1,9.06518,7.37984,2
5743,5743,2019HU1245139,100,200,60,8,1.0,6,2.0,4,4,1,9.06519,7.37984,2
5744,5744,2019HU1245139,100,200,60,8,1.0,6,2.0,4,4,1,9.06518,7.37984,2
5746,5746,2019HU1245139,100,200,60,8,1.0,6,2.0,4,4,1,9.06518,7.37984,2
5745,5745,2019HU1245139,100,200,60,8,1.0,6,2.0,4,4,1,9.06519,7.37984,2
5747,5747,2019HU1245139,100,200,60,8,1.0,6,2.0,4,4,1,9.06519,7.37984,2
6244,6244,2019HU1249010,100,200,60,1,3.0,8,1.0,5,2,1,9.08826,7.47816,2
1894,1894,2019HU1266054,100,200,60,3,3.0,10,3.0,5,2,1,9.06677,7.44075,2
1895,1895,2019HU1266054,100,200,60,3,3.0,10,3.0,5,2,1,9.06678,7.44075,2
1896,1896,2019HU1266054,100,200,60,3,3.0,10,3.0,5,2,1,9.06677,7.44075,2
7878,7878,2019HU1279377,100,200,60,1,2.0,6,2.0,5,3,1,9.08898,7.47854,2
4019,4019,2019HU1283534,100,200,60,1,3.0,8,3.0,2,1,1,8.97,7.43928,2
6480,6480,2019HU1283583,100,200,60,1,2.0,5,2.0,4,2,1,9.12944,7.37041,2
7169,7169,2019HU1288125,100,200,60,1,3.0,7,2.0,4,2,1,8.95823,7.36845,2
1364,1364,2019HU1294254,100,200,60,30,3.0,8,2.0,4,2,1,9.07055,7.44371,7
1368,1368,2019HU1294254,100,200,60,30,3.0,8,2.0,4,2,1,9.07055,7.44371,7
1363,1363,2019HU1294254,100,200,60,30,3.0,8,2.0,4,2,1,9.07054,7.44371,7
1370,1370,2019HU1294254,100,200,60,30,3.0,8,2.0,4,2,1,9.07055,7.44371,7
1367,1367,2019HU1294254,100,200,60,30,3.0,8,2.0,4,2,1,9.07054,7.44371,7
1369,1369,2019HU1294254,100,200,60,30,3.0,8,2.0,4,2,1,9.07054,7.44371,7
1365,1365,2019HU1294254,100,200,60,30,3.0,8,2.0,4,2,1,9.07054,7.44371,7
1371,1371,2019HU1294254,100,200,60,30,3.0,8,2.0,4,2,1,9.07054,7.44371,7
1374,1374,2019HU1294254,100,200,60,30,3.0,8,2.0,4,2,1,9.07055,7.44371,7
1373,1373,2019HU1294254,100,200,60,30,3.0,8,2.0,4,2,1,9.07054,7.44371,7
1392,1392,2019HU1294254,100,200,60,30,3.0,8,2.0,4,2,1,9.07055,7.44371,7
1391,1391,2019HU1294254,100,200,60,30,3.0,8,2.0,4,2,1,9.07054,7.44371,7
1390,1390,2019HU1294254,100,200,60,30,3.0,8,2.0,4,2,1,9.07055,7.44371,7
1389,1389,2019HU1294254,100,200,60,30,3.0,8,2.0,4,2,1,9.07054,7.44371,7
1388,1388,2019HU1294254,100,200,60,30,3.0,8,2.0,4,2,1,9.07055,7.44371,7
1387,1387,2019HU1294254,100,200,60,30,3.0,8,2.0,4,2,1,9.07054,7.44371,7
1386,1386,2019HU1294254,100,200,60,30,3.0,8,2.0,4,2,1,9.07055,7.44371,7
1385,1385,2019HU1294254,100,200,60,30,3.0,8,2.0,4,2,1,9.07054,7.44371,7
1372,1372,2019HU1294254,100,200,60,30,3.0,8,2.0,4,2,1,9.07055,7.44371,7
1384,1384,2019HU1294254,100,200,60,30,3.0,8,2.0,4,2,1,9.07055,7.44371,7
1382,1382,2019HU1294254,100,200,60,30,3.0,8,2.0,4,2,1,9.07055,7.44371,7
1381,1381,2019HU1294254,100,200,60,30,3.0,8,2.0,4,2,1,9.07054,7.44371,7
1380,1380,2019HU1294254,100,200,60,30,3.0,8,2.0,4,2,1,9.07055,7.44371,7
