,Unnamed: 0,SERIALNO,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,LAT,LON,predicted_Class
6888,6888,2021HU0249491,500,600,60,2,0.0,8,2.0,5,2,2,9.1422,7.36924,2
9648,9648,2021HU0251903,500,600,60,1,1.0,6,0.0,4,2,1,9.1422,7.36924,2
6178,6178,2021HU0253127,500,600,60,1,3.0,8,2.0,4,3,2,9.1422,7.36924,2
9729,9729,2021HU0255216,500,600,60,1,1.0,7,0.0,4,2,1,9.1422,7.36924,2
5327,5327,2021HU0255735,500,600,60,1,3.0,10,2.0,4,3,1,9.1422,7.36924,2
7118,7118,2021HU0257000,500,600,60,1,2.0,8,0.0,5,5,2,9.07851,7.47445,6
8132,8132,2021HU0259088,500,600,60,1,3.0,8,2.0,5,1,2,9.1422,7.36924,2
768,768,2021HU0259586,500,600,60,2,2.0,7,3.0,4,1,2,9.1422,7.36924,2
769,769,2021HU0259586,500,600,60,2,2.0,7,3.0,4,1,2,9.1422,7.36924,2
1583,1583,2021HU0262672,500,600,60,2,3.0,7,2.0,4,4,1,9.1422,7.36924,2
1582,1582,2021HU0262672,500,600,60,2,3.0,7,2.0,4,4,1,9.1422,7.36924,2
6109,6109,2021HU0266623,500,600,60,2,2.0,6,2.0,4,2,2,9.1422,7.36924,2
6110,6110,2021HU0266623,500,600,60,2,2.0,6,2.0,4,2,2,9.1422,7.36924,2
7785,7785,2021HU0267581,500,600,60,2,3.0,2,2.0,4,1,1,9.1422,7.36924,2
7786,7786,2021HU0267581,500,600,60,2,3.0,2,2.0,4,1,1,9.1422,7.36924,2
3549,3549,2021HU0268206,500,600,60,2,3.0,5,2.0,4,2,1,9.1422,7.36924,2
3548,3548,2021HU0268206,500,600,60,2,3.0,5,2.0,4,2,1,9.1422,7.36924,2
452,452,2021HU0268572,500,600,60,2,2.0,6,2.0,1,1,1,9.02594,7.57541,3
451,451,2021HU0268572,500,600,60,2,2.0,6,2.0,1,1,1,9.02594,7.57541,3
4916,4916,2021HU0268607,500,600,60,2,3.0,8,2.0,5,3,2,9.1422,7.36924,2
4917,4917,2021HU0268607,500,600,60,2,3.0,8,2.0,5,3,2,9.1422,7.36924,2
9426,9426,2021HU0269090,500,600,60,1,1.0,6,0.0,4,3,1,9.07851,7.47445,6
3496,3496,2021HU0270737,500,600,60,1,3.0,8,2.0,2,1,1,9.1422,7.36924,2
2088,2088,2021HU0272346,500,600,60,1,2.0,7,2.0,4,4,2,9.1422,7.36924,2
19,19,2021HU0273780,500,600,60,3,1.0,2,0.0,2,1,1,9.02594,7.57541,3
21,21,2021HU0273780,500,600,60,3,1.0,2,0.0,2,1,1,9.02594,7.57541,3
20,20,2021HU0273780,500,600,60,3,1.0,2,0.0,2,1,1,9.02594,7.57541,3
3532,3532,2021HU0273946,500,600,60,2,3.0,8,2.0,4,2,2,9.1422,7.36924,2
3531,3531,2021HU0273946,500,600,60,2,3.0,8,2.0,4,2,2,9.1422,7.36924,2
9048,9048,2021HU0274523,500,600,60,1,1.0,4,0.0,5,3,1,9.07851,7.47445,6
9712,9712,2021HU0275274,500,600,60,1,1.0,6,0.0,5,2,1,9.07851,7.47445,6
7095,7095,2021HU0277634,500,600,60,1,3.0,6,1.0,5,3,2,9.1422,7.36924,2
1333,1333,2021HU0277668,500,600,60,6,2.0,7,2.0,2,1,2,9.02594,7.57541,3
1331,1331,2021HU0277668,500,600,60,6,2.0,7,2.0,2,1,2,9.02594,7.57541,3
1332,1332,2021HU0277668,500,600,60,6,2.0,7,2.0,2,1,2,9.02594,7.57541,3
1329,1329,2021HU0277668,500,600,60,6,2.0,7,2.0,2,1,2,9.02594,7.57541,3
1328,1328,2021HU0277668,500,600,60,6,2.0,7,2.0,2,1,2,9.02594,7.57541,3
1330,1330,2021HU0277668,500,600,60,6,2.0,7,2.0,2,1,2,9.02594,7.57541,3
7351,7351,2021HU0284333,500,600,60,1,3.0,7,0.0,5,3,2,9.07851,7.47445,6
5421,5421,2021HU0286186,500,600,60,1,3.0,8,3.0,4,4,2,9.1422,7.36924,2
9350,9350,2021HU0286394,500,600,60,1,1.0,4,0.0,3,2,1,9.02594,7.57541,3
8747,8747,2021HU0288887,500,600,60,1,1.0,5,0.0,5,3,1,9.07851,7.47445,6
6412,6412,2021HU0293691,500,600,60,3,0.0,2,0.0,2,1,2,9.02594,7.57541,3
6411,6411,2021HU0293691,500,600,60,3,0.0,2,0.0,2,1,2,9.02594,7.57541,3
6410,6410,2021HU0293691,500,600,60,3,0.0,2,0.0,2,1,2,9.02594,7.57541,3
3525,3525,2021HU0297352,500,600,60,3,3.0,8,3.0,2,1,1,9.02594,7.57541,3
3526,3526,2021HU0297352,500,600,60,3,3.0,8,3.0,2,1,1,9.02594,7.57541,3
3527,3527,2021HU0297352,500,600,60,3,3.0,8,3.0,2,1,1,9.02594,7.57541,3
3414,3414,2021HU0299119,500,600,60,2,3.0,9,3.0,4,2,1,9.1422,7.36924,2
3413,3413,2021HU0299119,500,600,60,2,3.0,9,3.0,4,2,1,9.1422,7.36924,2
7452,7452,2021HU0303077,500,600,60,1,2.0,7,1.0,5,2,2,9.1422,7.36924,2
7016,7016,2021HU0304723,500,600,60,1,3.0,7,2.0,4,4,2,9.1422,7.36924,2
523,523,2021HU0306564,500,600,60,14,2.0,10,2.0,4,5,2,9.1422,7.36924,2
521,521,2021HU0306564,500,600,60,14,2.0,10,2.0,4,5,2,9.1422,7.36924,2
524,524,2021HU0306564,500,600,60,14,2.0,10,2.0,4,5,2,9.1422,7.36924,2
520,520,2021HU0306564,500,600,60,14,2.0,10,2.0,4,5,2,9.1422,7.36924,2
525,525,2021HU0306564,500,600,60,14,2.0,10,2.0,4,5,2,9.1422,7.36924,2
530,530,2021HU0306564,500,600,60,14,2.0,10,2.0,4,5,2,9.1422,7.36924,2
522,522,2021HU0306564,500,600,60,14,2.0,10,2.0,4,5,2,9.1422,7.36924,2
528,528,2021HU0306564,500,600,60,14,2.0,10,2.0,4,5,2,9.1422,7.36924,2
519,519,2021HU0306564,500,600,60,14,2.0,10,2.0,4,5,2,9.1422,7.36924,2
526,526,2021HU0306564,500,600,60,14,2.0,10,2.0,4,5,2,9.1422,7.36924,2
531,531,2021HU0306564,500,600,60,14,2.0,10,2.0,4,5,2,9.1422,7.36924,2
527,527,2021HU0306564,500,600,60,14,2.0,10,2.0,4,5,2,9.1422,7.36924,2
518,518,2021HU0306564,500,600,60,14,2.0,10,2.0,4,5,2,9.1422,7.36924,2
529,529,2021HU0306564,500,600,60,14,2.0,10,2.0,4,5,2,9.1422,7.36924,2
7575,7575,2021HU0309150,500,600,60,2,1.0,2,1.0,2,1,1,9.02594,7.57541,3
7576,7576,2021HU0309150,500,600,60,2,1.0,2,1.0,2,1,1,9.02594,7.57541,3
3076,3076,2021HU0309311,500,600,60,1,2.0,6,3.0,5,3,1,9.1422,7.36924,2
2256,2256,2021HU0309321,500,600,60,1,3.0,8,3.0,2,1,1,9.1422,7.36924,2
7319,7319,2021HU0311052,500,600,60,1,1.0,8,2.0,3,4,2,9.1422,7.36924,2
6172,6172,2021HU0312015,500,600,60,2,3.0,5,0.0,5,3,1,9.07851,7.47445,6
6173,6173,2021HU0312015,500,600,60,2,3.0,5,0.0,5,3,1,9.07851,7.47445,6
9572,9572,2021HU0320208,500,600,60,1,1.0,6,0.0,4,5,1,9.1422,7.36924,2
420,420,2021HU0320864,500,600,60,1,2.0,4,1.0,2,1,1,9.02594,7.57541,3
4810,4810,2021HU0322017,500,600,60,3,1.0,6,1.0,2,1,2,9.02594,7.57541,3
4811,4811,2021HU0322017,500,600,60,3,1.0,6,1.0,2,1,2,9.02594,7.57541,3
4812,4812,2021HU0322017,500,600,60,3,1.0,6,1.0,2,1,2,9.02594,7.57541,3
538,538,2021HU0323372,500,600,60,1,3.0,7,2.0,2,1,1,9.1422,7.36924,2
4854,4854,2021HU0324805,500,600,60,6,1.0,2,1.0,1,1,2,9.02594,7.57541,3
4858,4858,2021HU0324805,500,600,60,6,1.0,2,1.0,1,1,2,9.02594,7.57541,3
4857,4857,2021HU0324805,500,600,60,6,1.0,2,1.0,1,1,2,9.02594,7.57541,3
4856,4856,2021HU0324805,500,600,60,6,1.0,2,1.0,1,1,2,9.02594,7.57541,3
4855,4855,2021HU0324805,500,600,60,6,1.0,2,1.0,1,1,2,9.02594,7.57541,3
4853,4853,2021HU0324805,500,600,60,6,1.0,2,1.0,1,1,2,9.02594,7.57541,3
2173,2173,2021HU0325502,500,600,60,1,3.0,8,1.0,2,1,2,9.02594,7.57541,3
5822,5822,2021HU0325608,500,600,60,4,1.0,4,1.0,2,1,1,9.02594,7.57541,3
5823,5823,2021HU0325608,500,600,60,4,1.0,4,1.0,2,1,1,9.02594,7.57541,3
5824,5824,2021HU0325608,500,600,60,4,1.0,4,1.0,2,1,1,9.02594,7.57541,3
5825,5825,2021HU0325608,500,600,60,4,1.0,4,1.0,2,1,1,9.02594,7.57541,3
1490,1490,2021HU0327672,500,600,60,2,3.0,8,2.0,2,1,1,9.02594,7.57541,3
1489,1489,2021HU0327672,500,600,60,2,3.0,8,2.0,2,1,1,9.02594,7.57541,3
3682,3682,2021HU0331299,500,600,60,1,3.0,9,3.0,4,4,1,9.1422,7.36924,2
879,879,2021HU0331827,500,600,60,1,3.0,10,3.0,3,3,1,9.1422,7.36924,2
6766,6766,2021HU0334007,500,600,60,1,2.0,5,1.0,4,2,1,9.1422,7.36924,2
2185,2185,2021HU0337797,500,600,60,1,3.0,7,2.0,1,1,2,9.02594,7.57541,3
4049,4049,2021HU0338763,500,600,60,1,3.0,9,3.0,5,2,1,9.1422,7.36924,2
6197,6197,2021HU0339251,500,600,60,1,2.0,8,1.0,5,2,1,9.1422,7.36924,2
7920,7920,2021HU0340038,500,600,60,1,3.0,7,1.0,5,4,2,9.1422,7.36924,2
9737,9737,2021HU0340076,500,600,60,1,1.0,5,0.0,3,2,1,9.02594,7.57541,3
8335,8335,2021HU0342827,500,600,60,5,1.0,10,0.0,4,5,1,9.1422,7.36924,2
8331,8331,2021HU0342827,500,600,60,5,1.0,10,0.0,4,5,1,9.1422,7.36924,2
8332,8332,2021HU0342827,500,600,60,5,1.0,10,0.0,4,5,1,9.1422,7.36924,2
8333,8333,2021HU0342827,500,600,60,5,1.0,10,0.0,4,5,1,9.1422,7.36924,2
8334,8334,2021HU0342827,500,600,60,5,1.0,10,0.0,4,5,1,9.1422,7.36924,2
47,47,2021HU0343140,500,600,60,15,2.0,6,2.0,2,1,2,9.02594,7.57541,3
48,48,2021HU0343140,500,600,60,15,2.0,6,2.0,2,1,2,9.02594,7.57541,3
51,51,2021HU0343140,500,600,60,15,2.0,6,2.0,2,1,2,9.02594,7.57541,3
50,50,2021HU0343140,500,600,60,15,2.0,6,2.0,2,1,2,9.02594,7.57541,3
39,39,2021HU0343140,500,600,60,15,2.0,6,2.0,2,1,2,9.02594,7.57541,3
46,46,2021HU0343140,500,600,60,15,2.0,6,2.0,2,1,2,9.02594,7.57541,3
40,40,2021HU0343140,500,600,60,15,2.0,6,2.0,2,1,2,9.02594,7.57541,3
41,41,2021HU0343140,500,600,60,15,2.0,6,2.0,2,1,2,9.02594,7.57541,3
42,42,2021HU0343140,500,600,60,15,2.0,6,2.0,2,1,2,9.02594,7.57541,3
37,37,2021HU0343140,500,600,60,15,2.0,6,2.0,2,1,2,9.02594,7.57541,3
38,38,2021HU0343140,500,600,60,15,2.0,6,2.0,2,1,2,9.02594,7.57541,3
43,43,2021HU0343140,500,600,60,15,2.0,6,2.0,2,1,2,9.02594,7.57541,3
49,49,2021HU0343140,500,600,60,15,2.0,6,2.0,2,1,2,9.02594,7.57541,3
44,44,2021HU0343140,500,600,60,15,2.0,6,2.0,2,1,2,9.02594,7.57541,3
45,45,2021HU0343140,500,600,60,15,2.0,6,2.0,2,1,2,9.02594,7.57541,3
5073,5073,2021HU0351101,500,600,60,1,3.0,7,3.0,4,3,2,9.1422,7.36924,2
135,135,2021HU0351335,500,600,60,1,2.0,5,1.0,4,2,1,9.1422,7.36924,2
6406,6406,2021HU0353019,500,600,60,2,2.0,7,2.0,5,3,2,9.1422,7.36924,2
6407,6407,2021HU0353019,500,600,60,2,2.0,7,2.0,5,3,2,9.1422,7.36924,2
1849,1849,2021HU0354701,500,600,60,2,3.0,8,3.0,4,5,2,9.1422,7.36924,2
1848,1848,2021HU0354701,500,600,60,2,3.0,8,3.0,4,5,2,9.1422,7.36924,2
1992,1992,2021HU0359567,500,600,60,1,2.0,6,1.0,2,1,2,9.02594,7.57541,3
7980,7980,2021HU0360442,500,600,60,1,1.0,5,2.0,4,3,2,9.1422,7.36924,2
4087,4087,2021HU0360748,500,600,60,1,2.0,9,2.0,1,1,2,9.02594,7.57541,3
4711,4711,2021HU0362368,500,600,60,1,3.0,7,2.0,4,3,2,9.1422,7.36924,2
4646,4646,2021HU0365001,500,600,60,1,3.0,8,2.0,4,2,1,9.1422,7.36924,2
3829,3829,2021HU0366177,500,600,60,1,3.0,8,3.0,4,3,1,9.1422,7.36924,2
3040,3040,2021HU0368606,500,600,60,1,3.0,8,0.0,2,1,2,9.02594,7.57541,3
5392,5392,2021HU0369482,500,600,60,1,3.0,8,3.0,5,4,1,9.1422,7.36924,2
6171,6171,2021HU0372874,500,600,60,9,2.0,6,2.0,3,3,1,9.1422,7.36924,2
6170,6170,2021HU0372874,500,600,60,9,2.0,6,2.0,3,3,1,9.1422,7.36924,2
6169,6169,2021HU0372874,500,600,60,9,2.0,6,2.0,3,3,1,9.1422,7.36924,2
6168,6168,2021HU0372874,500,600,60,9,2.0,6,2.0,3,3,1,9.1422,7.36924,2
6163,6163,2021HU0372874,500,600,60,9,2.0,6,2.0,3,3,1,9.1422,7.36924,2
6167,6167,2021HU0372874,500,600,60,9,2.0,6,2.0,3,3,1,9.1422,7.36924,2
6164,6164,2021HU0372874,500,600,60,9,2.0,6,2.0,3,3,1,9.1422,7.36924,2
6165,6165,2021HU0372874,500,600,60,9,2.0,6,2.0,3,3,1,9.1422,7.36924,2
6166,6166,2021HU0372874,500,600,60,9,2.0,6,2.0,3,3,1,9.1422,7.36924,2
6397,6397,2021HU0373616,500,600,60,1,2.0,10,2.0,4,4,2,9.1422,7.36924,2
2703,2703,2021HU0373666,500,600,60,6,2.0,6,2.0,4,2,2,9.1422,7.36924,2
2706,2706,2021HU0373666,500,600,60,6,2.0,6,2.0,4,2,2,9.1422,7.36924,2
2704,2704,2021HU0373666,500,600,60,6,2.0,6,2.0,4,2,2,9.1422,7.36924,2
2707,2707,2021HU0373666,500,600,60,6,2.0,6,2.0,4,2,2,9.1422,7.36924,2
2708,2708,2021HU0373666,500,600,60,6,2.0,6,2.0,4,2,2,9.1422,7.36924,2
2705,2705,2021HU0373666,500,600,60,6,2.0,6,2.0,4,2,2,9.1422,7.36924,2
7687,7687,2021HU0378354,500,600,60,1,3.0,8,0.0,4,2,1,9.1422,7.36924,2
6071,6071,2021HU0378789,500,600,60,2,0.0,6,1.0,5,1,1,9.1422,7.36924,2
6070,6070,2021HU0378789,500,600,60,2,0.0,6,1.0,5,1,1,9.1422,7.36924,2
1814,1814,2021HU0381085,500,600,60,3,2.0,7,1.0,4,4,1,9.1422,7.36924,2
1815,1815,2021HU0381085,500,600,60,3,2.0,7,1.0,4,4,1,9.1422,7.36924,2
1813,1813,2021HU0381085,500,600,60,3,2.0,7,1.0,4,4,1,9.1422,7.36924,2
2305,2305,2021HU0381224,500,600,60,5,2.0,3,0.0,2,1,1,9.02594,7.57541,3
2306,2306,2021HU0381224,500,600,60,5,2.0,3,0.0,2,1,1,9.02594,7.57541,3
2307,2307,2021HU0381224,500,600,60,5,2.0,3,0.0,2,1,1,9.02594,7.57541,3
2308,2308,2021HU0381224,500,600,60,5,2.0,3,0.0,2,1,1,9.02594,7.57541,3
2304,2304,2021HU0381224,500,600,60,5,2.0,3,0.0,2,1,1,9.02594,7.57541,3
2111,2111,2021HU0381541,500,600,60,3,3.0,5,0.0,3,3,1,9.02594,7.57541,3
2110,2110,2021HU0381541,500,600,60,3,3.0,5,0.0,3,3,1,9.02594,7.57541,3
2109,2109,2021HU0381541,500,600,60,3,3.0,5,0.0,3,3,1,9.02594,7.57541,3
5221,5221,2021HU0382362,500,600,60,1,2.0,10,2.0,1,1,2,9.02594,7.57541,3
4902,4902,2021HU0382952,500,600,60,1,2.0,10,2.0,5,3,1,9.1422,7.36924,2
4206,4206,2021HU0383627,500,600,60,1,2.0,9,1.0,2,1,2,9.02594,7.57541,3
7697,7697,2021HU0384500,500,600,60,1,3.0,8,2.0,5,2,2,9.1422,7.36924,2
757,757,2021HU0385569,500,600,60,1,1.0,5,0.0,1,1,2,9.02594,7.57541,3
3107,3107,2021HU0387774,500,600,60,3,2.0,10,2.0,4,3,1,9.1422,7.36924,2
3108,3108,2021HU0387774,500,600,60,3,2.0,10,2.0,4,3,1,9.1422,7.36924,2
3109,3109,2021HU0387774,500,600,60,3,2.0,10,2.0,4,3,1,9.1422,7.36924,2
1212,1212,2021HU0388306,500,600,60,1,0.0,5,3.0,4,2,1,9.1422,7.36924,2
6063,6063,2021HU0389489,500,600,60,1,2.0,6,0.0,5,2,1,9.07851,7.47445,6
2649,2649,2021HU0389984,500,600,60,1,3.0,7,2.0,4,2,1,9.1422,7.36924,2
8069,8069,2021HU0391520,500,600,60,2,2.0,4,1.0,4,3,1,9.1422,7.36924,2
8068,8068,2021HU0391520,500,600,60,2,2.0,4,1.0,4,3,1,9.1422,7.36924,2
9239,9239,2021HU0391941,500,600,60,1,2.0,7,0.0,4,4,1,9.1422,7.36924,2
1873,1873,2021HU0395698,500,600,60,3,3.0,10,3.0,3,4,1,9.1422,7.36924,2
1874,1874,2021HU0395698,500,600,60,3,3.0,10,3.0,3,4,1,9.1422,7.36924,2
1875,1875,2021HU0395698,500,600,60,3,3.0,10,3.0,3,4,1,9.1422,7.36924,2
2240,2240,2021HU0396854,500,600,60,1,2.0,6,2.0,2,1,1,9.1422,7.36924,2
2752,2752,2021HU0397924,500,600,60,1,3.0,8,2.0,4,3,1,9.1422,7.36924,2
639,639,2021HU0399199,500,600,60,16,3.0,6,3.0,1,1,2,9.02594,7.57541,3
637,637,2021HU0399199,500,600,60,16,3.0,6,3.0,1,1,2,9.02594,7.57541,3
636,636,2021HU0399199,500,600,60,16,3.0,6,3.0,1,1,2,9.02594,7.57541,3
635,635,2021HU0399199,500,600,60,16,3.0,6,3.0,1,1,2,9.02594,7.57541,3
634,634,2021HU0399199,500,600,60,16,3.0,6,3.0,1,1,2,9.02594,7.57541,3
633,633,2021HU0399199,500,600,60,16,3.0,6,3.0,1,1,2,9.02594,7.57541,3
631,631,2021HU0399199,500,600,60,16,3.0,6,3.0,1,1,2,9.02594,7.57541,3
630,630,2021HU0399199,500,600,60,16,3.0,6,3.0,1,1,2,9.02594,7.57541,3
629,629,2021HU0399199,500,600,60,16,3.0,6,3.0,1,1,2,9.02594,7.57541,3
628,628,2021HU0399199,500,600,60,16,3.0,6,3.0,1,1,2,9.02594,7.57541,3
627,627,2021HU0399199,500,600,60,16,3.0,6,3.0,1,1,2,9.02594,7.57541,3
625,625,2021HU0399199,500,600,60,16,3.0,6,3.0,1,1,2,9.02594,7.57541,3
624,624,2021HU0399199,500,600,60,16,3.0,6,3.0,1,1,2,9.02594,7.57541,3
638,638,2021HU0399199,500,600,60,16,3.0,6,3.0,1,1,2,9.02594,7.57541,3
626,626,2021HU0399199,500,600,60,16,3.0,6,3.0,1,1,2,9.02594,7.57541,3
632,632,2021HU0399199,500,600,60,16,3.0,6,3.0,1,1,2,9.02594,7.57541,3
77,77,2021HU0400507,500,600,60,4,3.0,7,3.0,4,2,2,9.1422,7.36924,2
76,76,2021HU0400507,500,600,60,4,3.0,7,3.0,4,2,2,9.1422,7.36924,2
75,75,2021HU0400507,500,600,60,4,3.0,7,3.0,4,2,2,9.1422,7.36924,2
74,74,2021HU0400507,500,600,60,4,3.0,7,3.0,4,2,2,9.1422,7.36924,2
2760,2760,2021HU0401393,500,600,60,1,3.0,6,3.0,4,1,1,9.1422,7.36924,2
2700,2700,2021HU0403288,500,600,60,4,2.0,10,2.0,4,5,2,9.1422,7.36924,2
2699,2699,2021HU0403288,500,600,60,4,2.0,10,2.0,4,5,2,9.1422,7.36924,2
2702,2702,2021HU0403288,500,600,60,4,2.0,10,2.0,4,5,2,9.1422,7.36924,2
2701,2701,2021HU0403288,500,600,60,4,2.0,10,2.0,4,5,2,9.1422,7.36924,2
790,790,2021HU0403525,500,600,60,1,3.0,8,2.0,2,1,1,9.1422,7.36924,2
6091,6091,2021HU0404204,500,600,60,10,0.0,9,2.0,5,5,1,9.1422,7.36924,2
6098,6098,2021HU0404204,500,600,60,10,0.0,9,2.0,5,5,1,9.1422,7.36924,2
6097,6097,2021HU0404204,500,600,60,10,0.0,9,2.0,5,5,1,9.1422,7.36924,2
6096,6096,2021HU0404204,500,600,60,10,0.0,9,2.0,5,5,1,9.1422,7.36924,2
6095,6095,2021HU0404204,500,600,60,10,0.0,9,2.0,5,5,1,9.1422,7.36924,2
6094,6094,2021HU0404204,500,600,60,10,0.0,9,2.0,5,5,1,9.1422,7.36924,2
6093,6093,2021HU0404204,500,600,60,10,0.0,9,2.0,5,5,1,9.1422,7.36924,2
6092,6092,2021HU0404204,500,600,60,10,0.0,9,2.0,5,5,1,9.1422,7.36924,2
6100,6100,2021HU0404204,500,600,60,10,0.0,9,2.0,5,5,1,9.1422,7.36924,2
6099,6099,2021HU0404204,500,600,60,10,0.0,9,2.0,5,5,1,9.1422,7.36924,2
8244,8244,2021HU0408570,500,600,60,1,3.0,6,1.0,5,2,2,9.1422,7.36924,2
5317,5317,2021HU0408604,500,600,60,1,3.0,7,2.0,2,1,1,9.1422,7.36924,2
5061,5061,2021HU0409366,500,600,60,1,2.0,10,3.0,3,3,2,9.1422,7.36924,2
9452,9452,2021HU0410569,500,600,60,1,3.0,3,0.0,4,4,1,9.1422,7.36924,2
8048,8048,2021HU0410745,500,600,60,1,3.0,10,2.0,4,4,2,9.1422,7.36924,2
2984,2984,2021HU0411411,500,600,60,2,3.0,6,3.0,4,2,1,9.1422,7.36924,2
2983,2983,2021HU0411411,500,600,60,2,3.0,6,3.0,4,2,1,9.1422,7.36924,2
6703,6703,2021HU0412430,500,600,60,1,2.0,5,1.0,5,3,1,9.1422,7.36924,2
1037,1037,2021HU0415251,500,600,60,9,3.0,8,1.0,4,3,2,9.1422,7.36924,2
1038,1038,2021HU0415251,500,600,60,9,3.0,8,1.0,4,3,2,9.1422,7.36924,2
1039,1039,2021HU0415251,500,600,60,9,3.0,8,1.0,4,3,2,9.1422,7.36924,2
1040,1040,2021HU0415251,500,600,60,9,3.0,8,1.0,4,3,2,9.1422,7.36924,2
1041,1041,2021HU0415251,500,600,60,9,3.0,8,1.0,4,3,2,9.1422,7.36924,2
1042,1042,2021HU0415251,500,600,60,9,3.0,8,1.0,4,3,2,9.1422,7.36924,2
1043,1043,2021HU0415251,500,600,60,9,3.0,8,1.0,4,3,2,9.1422,7.36924,2
1044,1044,2021HU0415251,500,600,60,9,3.0,8,1.0,4,3,2,9.1422,7.36924,2
1036,1036,2021HU0415251,500,600,60,9,3.0,8,1.0,4,3,2,9.1422,7.36924,2
4053,4053,2021HU0418085,500,600,60,1,2.0,7,2.0,4,4,2,9.1422,7.36924,2
3823,3823,2021HU0418410,500,600,60,1,3.0,8,3.0,2,1,1,9.1422,7.36924,2
4046,4046,2021HU0420967,500,600,60,1,2.0,3,2.0,4,3,1,9.1422,7.36924,2
5875,5875,2021HU0420982,500,600,60,1,3.0,7,0.0,5,5,1,9.07851,7.47445,6
1288,1288,2021HU0421440,500,600,60,2,3.0,8,3.0,4,2,1,9.1422,7.36924,2
1287,1287,2021HU0421440,500,600,60,2,3.0,8,3.0,4,2,1,9.1422,7.36924,2
1932,1932,2021HU0425260,500,600,60,2,3.0,4,2.0,2,1,1,9.02594,7.57541,3
1931,1931,2021HU0425260,500,600,60,2,3.0,4,2.0,2,1,1,9.02594,7.57541,3
8242,8242,2021HU0425363,500,600,60,1,2.0,8,2.0,4,4,2,9.1422,7.36924,2
5449,5449,2021HU0425391,500,600,60,1,3.0,9,2.0,5,5,1,9.1422,7.36924,2
5821,5821,2021HU0426110,500,600,60,1,3.0,8,2.0,4,2,1,9.1422,7.36924,2
5639,5639,2021HU0427455,500,600,60,1,3.0,7,2.0,5,2,1,9.1422,7.36924,2
2208,2208,2021HU0429035,500,600,60,1,2.0,6,2.0,1,1,2,9.02594,7.57541,3
1920,1920,2021HU0437206,500,600,60,1,2.0,5,1.0,4,3,1,9.1422,7.36924,2
1556,1556,2021HU0438560,500,600,60,3,2.0,8,2.0,2,1,1,9.02594,7.57541,3
1555,1555,2021HU0438560,500,600,60,3,2.0,8,2.0,2,1,1,9.02594,7.57541,3
1554,1554,2021HU0438560,500,600,60,3,2.0,8,2.0,2,1,1,9.02594,7.57541,3
944,944,2021HU0440432,500,600,60,1,2.0,6,2.0,1,1,2,9.02594,7.57541,3
3961,3961,2021HU0441632,500,600,60,1,2.0,6,1.0,4,5,1,9.1422,7.36924,2
7652,7652,2021HU0441640,500,600,60,1,2.0,4,0.0,3,3,1,9.02594,7.57541,3
4739,4739,2021HU0442808,500,600,60,3,2.0,5,1.0,1,1,2,9.02594,7.57541,3
4738,4738,2021HU0442808,500,600,60,3,2.0,5,1.0,1,1,2,9.02594,7.57541,3
4737,4737,2021HU0442808,500,600,60,3,2.0,5,1.0,1,1,2,9.02594,7.57541,3
1830,1830,2021HU0446314,500,600,60,2,3.0,8,2.0,4,3,2,9.1422,7.36924,2
1831,1831,2021HU0446314,500,600,60,2,3.0,8,2.0,4,3,2,9.1422,7.36924,2
3723,3723,2021HU0448177,500,600,60,2,3.0,4,1.0,2,1,2,9.02594,7.57541,3
3722,3722,2021HU0448177,500,600,60,2,3.0,4,1.0,2,1,2,9.02594,7.57541,3
2247,2247,2021HU0450885,500,600,60,1,3.0,8,2.0,4,2,1,9.1422,7.36924,2
3568,3568,2021HU0459426,500,600,60,1,3.0,10,3.0,2,1,2,9.1422,7.36924,2
5012,5012,2021HU0460345,500,600,60,1,3.0,9,0.0,4,3,1,9.1422,7.36924,2
6683,6683,2021HU0460752,500,600,60,1,2.0,7,0.0,5,2,2,9.07851,7.47445,6
2066,2066,2021HU0461786,500,600,60,2,3.0,7,2.0,4,3,2,9.1422,7.36924,2
2065,2065,2021HU0461786,500,600,60,2,3.0,7,2.0,4,3,2,9.1422,7.36924,2
712,712,2021HU0464531,500,600,60,3,3.0,7,3.0,4,2,2,9.1422,7.36924,2
711,711,2021HU0464531,500,600,60,3,3.0,7,3.0,4,2,2,9.1422,7.36924,2
710,710,2021HU0464531,500,600,60,3,3.0,7,3.0,4,2,2,9.1422,7.36924,2
3704,3704,2021HU0465031,500,600,60,1,3.0,8,2.0,1,1,2,9.02594,7.57541,3
6969,6969,2021HU0465519,500,600,60,2,3.0,7,2.0,4,2,1,9.1422,7.36924,2
6970,6970,2021HU0465519,500,600,60,2,3.0,7,2.0,4,2,1,9.1422,7.36924,2
4789,4789,2021HU0465814,500,600,60,1,3.0,6,3.0,5,2,1,9.1422,7.36924,2
617,617,2021HU0466005,500,600,60,2,3.0,6,1.0,4,3,2,9.1422,7.36924,2
616,616,2021HU0466005,500,600,60,2,3.0,6,1.0,4,3,2,9.1422,7.36924,2
8557,8557,2021HU0466820,500,600,60,1,2.0,7,0.0,5,2,1,9.07851,7.47445,6
403,403,2021HU0467565,500,600,60,3,3.0,5,1.0,1,1,1,9.02594,7.57541,3
