,Unnamed: 0,SERIALNO,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,LAT,LON,predicted_Class
461,461,2020HU0818764,1000,1100,60,1,3.0,6,2.0,5,2,1,9.1422,7.36924,2
1804,1804,2020HU0819218,1000,1100,60,1,3.0,10,3.0,4,4,1,9.1422,7.36924,2
1888,1888,2020HU0819852,1000,1100,60,1,3.0,6,2.0,2,1,2,9.1422,7.36924,2
8519,8519,2020HU0821025,1000,1100,60,1,3.0,5,0.0,5,3,1,9.03328,7.49891,5
2462,2462,2020HU0821194,1000,1100,60,1,3.0,10,3.0,4,3,2,9.1422,7.36924,2
8814,8814,2020HU0824843,1000,1100,60,1,1.0,5,0.0,4,3,2,9.03328,7.49891,5
5515,5515,2020HU0824992,1000,1100,60,1,3.0,7,2.0,4,2,1,9.1422,7.36924,2
6684,6684,2020HU0825823,1000,1100,60,1,2.0,6,2.0,5,2,1,9.1422,7.36924,2
4034,4034,2020HU0826128,1000,1100,60,1,3.0,8,2.0,5,3,2,9.1422,7.36924,2
2771,2771,2020HU0827287,1000,1100,60,1,3.0,4,1.0,4,2,1,9.1422,7.36924,2
6454,6454,2020HU0828161,1000,1100,60,1,3.0,6,2.0,5,2,2,9.1422,7.36924,2
6503,6503,2020HU0828483,1000,1100,60,2,3.0,4,2.0,4,3,2,9.1422,7.36924,2
6502,6502,2020HU0828483,1000,1100,60,2,3.0,4,2.0,4,3,2,9.1422,7.36924,2
7361,7361,2020HU0829673,1000,1100,60,1,3.0,7,0.0,4,3,1,9.03328,7.49891,5
8050,8050,2020HU0830924,1000,1100,60,1,3.0,8,1.0,2,1,1,9.07851,7.47445,6
2193,2193,2020HU0831017,1000,1100,60,1,3.0,7,3.0,4,2,1,9.1422,7.36924,2
8553,8553,2020HU0833095,1000,1100,60,1,2.0,7,0.0,4,4,1,9.07851,7.47445,6
9460,9460,2020HU0833607,1000,1100,60,1,0.0,3,0.0,5,2,1,9.03328,7.49891,5
6963,6963,2020HU0835333,1000,1100,60,1,2.0,7,1.0,5,4,1,9.1422,7.36924,2
3457,3457,2020HU0835681,1000,1100,60,4,2.0,9,2.0,1,1,1,9.07851,7.47445,6
3458,3458,2020HU0835681,1000,1100,60,4,2.0,9,2.0,1,1,1,9.07851,7.47445,6
3459,3459,2020HU0835681,1000,1100,60,4,2.0,9,2.0,1,1,1,9.07851,7.47445,6
3460,3460,2020HU0835681,1000,1100,60,4,2.0,9,2.0,1,1,1,9.07851,7.47445,6
6785,6785,2020HU0836390,1000,1100,60,1,2.0,10,1.0,4,2,1,9.1422,7.36924,2
4751,4751,2020HU0837054,1000,1100,60,3,3.0,5,1.0,1,1,1,9.07851,7.47445,6
4752,4752,2020HU0837054,1000,1100,60,3,3.0,5,1.0,1,1,1,9.07851,7.47445,6
4750,4750,2020HU0837054,1000,1100,60,3,3.0,5,1.0,1,1,1,9.07851,7.47445,6
7179,7179,2020HU0837678,1000,1100,60,1,3.0,6,2.0,5,2,1,9.1422,7.36924,2
5293,5293,2020HU0837930,1000,1100,60,1,2.0,8,1.0,5,4,1,9.1422,7.36924,2
2014,2014,2020HU0838370,1000,1100,60,1,3.0,8,2.0,2,1,2,9.1422,7.36924,2
6721,6721,2020HU0841935,1000,1100,60,1,3.0,2,0.0,5,2,1,9.03328,7.49891,5
3921,3921,2020HU0842013,1000,1100,60,1,3.0,8,2.0,4,4,2,9.1422,7.36924,2
7753,7753,2020HU0843212,1000,1100,60,1,3.0,6,0.0,4,3,2,9.03328,7.49891,5
3556,3556,2020HU0843302,1000,1100,60,1,3.0,8,2.0,2,1,1,9.1422,7.36924,2
2654,2654,2020HU0843425,1000,1100,60,3,1.0,7,1.0,4,3,1,9.1422,7.36924,2
2656,2656,2020HU0843425,1000,1100,60,3,1.0,7,1.0,4,3,1,9.1422,7.36924,2
2655,2655,2020HU0843425,1000,1100,60,3,1.0,7,1.0,4,3,1,9.1422,7.36924,2
7355,7355,2020HU0844089,1000,1100,60,2,2.0,8,1.0,5,3,2,9.07851,7.47445,6
7356,7356,2020HU0844089,1000,1100,60,2,2.0,8,1.0,5,3,2,9.07851,7.47445,6
2077,2077,2020HU0846217,1000,1100,60,1,2.0,7,2.0,2,1,2,9.1422,7.36924,2
962,962,2020HU0847448,1000,1100,60,2,2.0,9,2.0,2,1,2,9.07851,7.47445,6
963,963,2020HU0847448,1000,1100,60,2,2.0,9,2.0,2,1,2,9.07851,7.47445,6
6470,6470,2020HU0847905,1000,1100,60,1,2.0,6,2.0,5,3,2,9.1422,7.36924,2
2039,2039,2020HU0848226,1000,1100,60,1,3.0,8,2.0,2,1,1,9.1422,7.36924,2
645,645,2020HU0851775,1000,1100,60,1,3.0,4,3.0,4,2,1,9.1422,7.36924,2
3082,3082,2020HU0851990,1000,1100,60,1,2.0,7,2.0,2,1,1,9.1422,7.36924,2
130,130,2020HU0852554,1000,1100,60,2,1.0,10,3.0,4,2,2,9.1422,7.36924,2
131,131,2020HU0852554,1000,1100,60,2,1.0,10,3.0,4,2,2,9.1422,7.36924,2
2,2,2020HU0853695,1000,1100,60,3,0.0,10,0.0,5,3,2,9.07851,7.47445,6
1,1,2020HU0853695,1000,1100,60,3,0.0,10,0.0,5,3,2,9.07851,7.47445,6
0,0,2020HU0853695,1000,1100,60,3,0.0,10,0.0,5,3,2,9.07851,7.47445,6
3578,3578,2020HU0854037,1000,1100,60,1,3.0,9,2.0,2,1,1,9.1422,7.36924,2
6943,6943,2020HU0854443,1000,1100,60,1,3.0,4,2.0,5,2,2,9.1422,7.36924,2
3753,3753,2020HU0854719,1000,1100,60,1,2.0,4,2.0,4,4,2,9.1422,7.36924,2
5513,5513,2020HU0855067,1000,1100,60,1,2.0,7,2.0,5,3,2,9.1422,7.36924,2
2424,2424,2020HU0856436,1000,1100,60,1,3.0,9,3.0,4,4,1,9.1422,7.36924,2
9736,9736,2020HU0857065,1000,1100,60,1,1.0,2,0.0,5,3,2,9.03328,7.49891,5
6661,6661,2020HU0857344,1000,1100,60,2,3.0,8,1.0,5,2,1,9.03328,7.49891,5
6660,6660,2020HU0857344,1000,1100,60,2,3.0,8,1.0,5,2,1,9.03328,7.49891,5
1399,1399,2020HU0861261,1000,1100,60,4,2.0,7,2.0,2,1,1,9.07851,7.47445,6
1400,1400,2020HU0861261,1000,1100,60,4,2.0,7,2.0,2,1,1,9.07851,7.47445,6
1402,1402,2020HU0861261,1000,1100,60,4,2.0,7,2.0,2,1,1,9.07851,7.47445,6
1401,1401,2020HU0861261,1000,1100,60,4,2.0,7,2.0,2,1,1,9.07851,7.47445,6
6823,6823,2020HU0861593,1000,1100,60,2,3.0,6,2.0,4,1,1,9.1422,7.36924,2
6822,6822,2020HU0861593,1000,1100,60,2,3.0,6,2.0,4,1,1,9.1422,7.36924,2
4478,4478,2020HU0863510,1000,1100,60,1,2.0,6,2.0,4,2,2,9.1422,7.36924,2
3454,3454,2020HU0865704,1000,1100,60,1,1.0,2,0.0,1,1,2,9.07851,7.47445,6
8197,8197,2020HU0866798,1000,1100,60,1,3.0,6,1.0,5,2,2,9.03328,7.49891,5
2133,2133,2020HU0867482,1000,1100,60,1,3.0,9,0.0,4,1,1,9.03328,7.49891,5
3508,3508,2020HU0868900,1000,1100,60,1,3.0,5,2.0,4,3,2,9.1422,7.36924,2
8207,8207,2020HU0870200,1000,1100,60,1,2.0,5,0.0,5,1,2,9.03328,7.49891,5
6458,6458,2020HU0870343,1000,1100,60,1,1.0,2,0.0,5,2,2,9.03328,7.49891,5
9360,9360,2020HU0870694,1000,1100,60,1,1.0,6,0.0,4,2,1,9.03328,7.49891,5
7539,7539,2020HU0871821,1000,1100,60,1,2.0,7,0.0,5,2,2,9.03328,7.49891,5
8011,8011,2020HU0871921,1000,1100,60,1,1.0,4,0.0,3,1,1,9.07851,7.47445,6
6427,6427,2020HU0872072,1000,1100,60,3,3.0,6,0.0,4,3,2,9.03328,7.49891,5
6428,6428,2020HU0872072,1000,1100,60,3,3.0,6,0.0,4,3,2,9.03328,7.49891,5
6429,6429,2020HU0872072,1000,1100,60,3,3.0,6,0.0,4,3,2,9.03328,7.49891,5
5946,5946,2020HU0872125,1000,1100,60,3,3.0,6,2.0,4,3,2,9.03328,7.49891,5
5947,5947,2020HU0872125,1000,1100,60,3,3.0,6,2.0,4,3,2,9.03328,7.49891,5
5948,5948,2020HU0872125,1000,1100,60,3,3.0,6,2.0,4,3,2,9.03328,7.49891,5
177,177,2020HU0872658,1000,1100,60,2,3.0,8,3.0,2,1,2,9.1422,7.36924,2
176,176,2020HU0872658,1000,1100,60,2,3.0,8,3.0,2,1,2,9.1422,7.36924,2
6755,6755,2020HU0873321,1000,1100,60,1,3.0,7,2.0,4,2,1,9.1422,7.36924,2
2212,2212,2020HU0874634,1000,1100,60,1,3.0,7,2.0,4,3,1,9.1422,7.36924,2
4639,4639,2020HU0875990,1000,1100,60,3,3.0,7,3.0,4,4,1,9.1422,7.36924,2
4638,4638,2020HU0875990,1000,1100,60,3,3.0,7,3.0,4,4,1,9.1422,7.36924,2
4640,4640,2020HU0875990,1000,1100,60,3,3.0,7,3.0,4,4,1,9.1422,7.36924,2
5341,5341,2020HU0877292,1000,1100,60,1,2.0,7,2.0,5,3,1,9.1422,7.36924,2
6841,6841,2020HU0877528,1000,1100,60,1,3.0,6,1.0,5,3,2,9.03328,7.49891,5
5813,5813,2020HU0881076,1000,1100,60,2,3.0,8,2.0,5,3,2,9.1422,7.36924,2
5812,5812,2020HU0881076,1000,1100,60,2,3.0,8,2.0,5,3,2,9.1422,7.36924,2
7735,7735,2020HU0881194,1000,1100,60,1,3.0,8,0.0,4,2,2,9.07851,7.47445,6
7312,7312,2020HU0882432,1000,1100,60,1,0.0,5,1.0,5,2,1,9.03328,7.49891,5
9025,9025,2020HU0882897,1000,1100,60,1,2.0,6,0.0,5,2,1,9.03328,7.49891,5
9254,9254,2020HU0883075,1000,1100,60,1,1.0,7,0.0,4,4,1,9.07851,7.47445,6
3434,3434,2020HU0884474,1000,1100,60,1,2.0,8,2.0,2,1,1,9.1422,7.36924,2
3683,3683,2020HU0885511,1000,1100,60,2,3.0,7,3.0,2,1,1,9.1422,7.36924,2
3684,3684,2020HU0885511,1000,1100,60,2,3.0,7,3.0,2,1,1,9.1422,7.36924,2
7951,7951,2020HU0886121,1000,1100,60,1,2.0,8,2.0,5,4,2,9.1422,7.36924,2
6973,6973,2020HU0887421,1000,1100,60,2,0.0,5,1.0,5,4,2,9.03328,7.49891,5
6974,6974,2020HU0887421,1000,1100,60,2,0.0,5,1.0,5,4,2,9.03328,7.49891,5
4154,4154,2020HU0889153,1000,1100,60,2,2.0,7,1.0,4,3,1,9.1422,7.36924,2
4153,4153,2020HU0889153,1000,1100,60,2,2.0,7,1.0,4,3,1,9.1422,7.36924,2
4362,4362,2020HU0890423,1000,1100,60,1,1.0,2,0.0,4,2,2,9.03328,7.49891,5
1211,1211,2020HU0890548,1000,1100,60,2,0.0,4,0.0,5,1,1,9.03328,7.49891,5
1210,1210,2020HU0890548,1000,1100,60,2,0.0,4,0.0,5,1,1,9.03328,7.49891,5
3584,3584,2020HU0891524,1000,1100,60,1,3.0,7,3.0,2,1,2,9.1422,7.36924,2
2872,2872,2020HU0892465,1000,1100,60,4,2.0,6,2.0,2,1,1,9.07851,7.47445,6
2873,2873,2020HU0892465,1000,1100,60,4,2.0,6,2.0,2,1,1,9.07851,7.47445,6
2874,2874,2020HU0892465,1000,1100,60,4,2.0,6,2.0,2,1,1,9.07851,7.47445,6
2871,2871,2020HU0892465,1000,1100,60,4,2.0,6,2.0,2,1,1,9.07851,7.47445,6
6980,6980,2020HU0892660,1000,1100,60,1,2.0,8,2.0,4,4,2,9.1422,7.36924,2
8977,8977,2020HU0893749,1000,1100,60,2,0.0,3,0.0,5,1,2,9.03328,7.49891,5
8978,8978,2020HU0893749,1000,1100,60,2,0.0,3,0.0,5,1,2,9.03328,7.49891,5
4091,4091,2020HU0893752,1000,1100,60,1,3.0,6,2.0,3,3,2,9.1422,7.36924,2
2241,2241,2020HU0893841,1000,1100,60,1,3.0,9,3.0,4,4,1,9.1422,7.36924,2
5879,5879,2020HU0895379,1000,1100,60,1,3.0,9,2.0,4,3,2,9.1422,7.36924,2
5826,5826,2020HU0897307,1000,1100,60,1,3.0,7,2.0,4,2,1,9.1422,7.36924,2
4577,4577,2020HU0899281,1000,1100,60,2,1.0,3,1.0,1,1,2,9.07851,7.47445,6
4578,4578,2020HU0899281,1000,1100,60,2,1.0,3,1.0,1,1,2,9.07851,7.47445,6
8651,8651,2020HU0900433,1000,1100,60,1,1.0,4,0.0,5,3,1,9.03328,7.49891,5
9150,9150,2020HU0902136,1000,1100,60,2,1.0,2,0.0,5,1,2,9.03328,7.49891,5
9151,9151,2020HU0902136,1000,1100,60,2,1.0,2,0.0,5,1,2,9.03328,7.49891,5
7990,7990,2020HU0902320,1000,1100,60,1,2.0,8,1.0,5,3,2,9.1422,7.36924,2
6656,6656,2020HU0902343,1000,1100,60,7,3.0,7,2.0,4,2,2,9.03328,7.49891,5
6651,6651,2020HU0902343,1000,1100,60,7,3.0,7,2.0,4,2,2,9.03328,7.49891,5
6652,6652,2020HU0902343,1000,1100,60,7,3.0,7,2.0,4,2,2,9.03328,7.49891,5
6653,6653,2020HU0902343,1000,1100,60,7,3.0,7,2.0,4,2,2,9.03328,7.49891,5
6654,6654,2020HU0902343,1000,1100,60,7,3.0,7,2.0,4,2,2,9.03328,7.49891,5
6655,6655,2020HU0902343,1000,1100,60,7,3.0,7,2.0,4,2,2,9.03328,7.49891,5
6657,6657,2020HU0902343,1000,1100,60,7,3.0,7,2.0,4,2,2,9.03328,7.49891,5
2686,2686,2020HU0902381,1000,1100,60,2,3.0,8,3.0,4,4,1,9.1422,7.36924,2
2687,2687,2020HU0902381,1000,1100,60,2,3.0,8,3.0,4,4,1,9.1422,7.36924,2
2244,2244,2020HU0904495,1000,1100,60,2,3.0,8,3.0,2,1,1,9.1422,7.36924,2
2245,2245,2020HU0904495,1000,1100,60,2,3.0,8,3.0,2,1,1,9.1422,7.36924,2
8819,8819,2020HU0905704,1000,1100,60,1,2.0,3,0.0,5,2,2,9.03328,7.49891,5
5578,5578,2020HU0906176,1000,1100,60,2,2.0,6,2.0,4,2,2,9.1422,7.36924,2
5577,5577,2020HU0906176,1000,1100,60,2,2.0,6,2.0,4,2,2,9.1422,7.36924,2
7774,7774,2020HU0907444,1000,1100,60,1,3.0,6,2.0,5,4,2,9.1422,7.36924,2
7804,7804,2020HU0907782,1000,1100,60,1,2.0,7,2.0,5,1,2,9.1422,7.36924,2
9681,9681,2020HU0908222,1000,1100,60,1,2.0,3,0.0,5,1,2,9.03328,7.49891,5
8621,8621,2020HU0909365,1000,1100,60,1,1.0,3,0.0,4,3,1,9.03328,7.49891,5
6931,6931,2020HU0909409,1000,1100,60,2,3.0,7,2.0,4,2,1,9.1422,7.36924,2
6930,6930,2020HU0909409,1000,1100,60,2,3.0,7,2.0,4,2,1,9.1422,7.36924,2
8176,8176,2020HU0911304,1000,1100,60,1,3.0,8,2.0,4,2,1,9.1422,7.36924,2
4031,4031,2020HU0914718,1000,1100,60,1,3.0,9,3.0,4,3,1,9.1422,7.36924,2
1767,1767,2020HU0916141,1000,1100,60,1,2.0,2,0.0,4,3,2,9.03328,7.49891,5
3595,3595,2020HU0916481,1000,1100,60,1,3.0,8,3.0,1,1,2,9.1422,7.36924,2
7473,7473,2020HU0918535,1000,1100,60,1,2.0,9,2.0,4,4,2,9.1422,7.36924,2
5290,5290,2020HU0919376,1000,1100,60,1,3.0,8,2.0,4,3,2,9.1422,7.36924,2
9849,9849,2020HU0919379,1000,1100,60,1,3.0,6,0.0,4,1,1,9.03328,7.49891,5
8354,8354,2020HU0919614,1000,1100,60,2,1.0,3,0.0,5,3,2,9.03328,7.49891,5
8355,8355,2020HU0919614,1000,1100,60,2,1.0,3,0.0,5,3,2,9.03328,7.49891,5
7343,7343,2020HU0920194,1000,1100,60,1,3.0,5,1.0,5,2,2,9.03328,7.49891,5
4562,4562,2020HU0921229,1000,1100,60,1,2.0,7,2.0,4,2,1,9.1422,7.36924,2
6629,6629,2020HU0923598,1000,1100,60,1,2.0,9,0.0,5,5,2,9.07851,7.47445,6
5350,5350,2020HU0924307,1000,1100,60,1,2.0,5,1.0,2,1,1,9.07851,7.47445,6
6024,6024,2020HU0926007,1000,1100,60,1,0.0,6,0.0,5,2,2,9.03328,7.49891,5
8542,8542,2020HU0926148,1000,1100,60,1,2.0,4,0.0,5,2,2,9.03328,7.49891,5
6737,6737,2020HU0926440,1000,1100,60,1,2.0,8,2.0,4,3,2,9.1422,7.36924,2
8366,8366,2020HU0929956,1000,1100,60,1,2.0,7,0.0,5,5,2,9.07851,7.47445,6
2051,2051,2020HU0930423,1000,1100,60,3,2.0,8,2.0,1,1,2,9.07851,7.47445,6
2053,2053,2020HU0930423,1000,1100,60,3,2.0,8,2.0,1,1,2,9.07851,7.47445,6
2052,2052,2020HU0930423,1000,1100,60,3,2.0,8,2.0,1,1,2,9.07851,7.47445,6
8281,8281,2020HU0931836,1000,1100,60,1,2.0,5,0.0,5,3,2,9.03328,7.49891,5
1905,1905,2020HU0932448,1000,1100,60,1,3.0,10,2.0,1,1,1,9.1422,7.36924,2
3569,3569,2020HU0933034,1000,1100,60,1,2.0,7,2.0,2,1,2,9.1422,7.36924,2
7059,7059,2020HU0933156,1000,1100,60,1,3.0,8,2.0,5,4,1,9.1422,7.36924,2
6647,6647,2020HU0934658,1000,1100,60,1,3.0,5,0.0,5,1,2,9.03328,7.49891,5
5966,5966,2020HU0934682,1000,1100,60,1,2.0,7,2.0,4,4,1,9.1422,7.36924,2
7315,7315,2020HU0934768,1000,1100,60,1,3.0,6,2.0,5,4,1,9.1422,7.36924,2
5881,5881,2020HU0935039,1000,1100,60,1,3.0,6,2.0,5,3,1,9.1422,7.36924,2
7477,7477,2020HU0938986,1000,1100,60,1,1.0,1,0.0,4,3,2,9.03328,7.49891,5
5301,5301,2020HU0940607,1000,1100,60,1,2.0,6,3.0,4,2,2,9.1422,7.36924,2
3311,3311,2020HU0942621,1000,1100,60,2,2.0,7,1.0,1,1,2,9.07851,7.47445,6
3312,3312,2020HU0942621,1000,1100,60,2,2.0,7,1.0,1,1,2,9.07851,7.47445,6
5029,5029,2020HU0942916,1000,1100,60,2,2.0,7,1.0,4,5,2,9.07851,7.47445,6
5030,5030,2020HU0942916,1000,1100,60,2,2.0,7,1.0,4,5,2,9.07851,7.47445,6
5329,5329,2020HU0943286,1000,1100,60,1,3.0,8,2.0,2,1,1,9.1422,7.36924,2
1523,1523,2020HU0945064,1000,1100,60,2,3.0,8,1.0,1,1,1,9.07851,7.47445,6
1522,1522,2020HU0945064,1000,1100,60,2,3.0,8,1.0,1,1,1,9.07851,7.47445,6
7428,7428,2020HU0946220,1000,1100,60,1,2.0,6,1.0,5,2,1,9.1422,7.36924,2
1656,1656,2020HU0947015,1000,1100,60,2,3.0,7,2.0,4,4,2,9.1422,7.36924,2
1655,1655,2020HU0947015,1000,1100,60,2,3.0,7,2.0,4,4,2,9.1422,7.36924,2
3877,3877,2020HU0947627,1000,1100,60,1,2.0,8,2.0,2,1,1,9.1422,7.36924,2
977,977,2020HU0948237,1000,1100,60,1,3.0,7,2.0,4,3,1,9.1422,7.36924,2
6532,6532,2020HU0950103,1000,1100,60,1,3.0,6,2.0,5,4,1,9.1422,7.36924,2
2264,2264,2020HU0950431,1000,1100,60,1,2.0,8,1.0,1,1,2,9.07851,7.47445,6
1570,1570,2020HU0950711,1000,1100,60,2,2.0,9,2.0,4,5,2,9.1422,7.36924,2
1569,1569,2020HU0950711,1000,1100,60,2,2.0,9,2.0,4,5,2,9.1422,7.36924,2
1950,1950,2020HU0952982,1000,1100,60,1,2.0,4,1.0,4,4,2,9.1422,7.36924,2
4921,4921,2020HU0954113,1000,1100,60,1,3.0,6,1.0,4,4,1,9.1422,7.36924,2
7778,7778,2020HU0957905,1000,1100,60,1,1.0,2,1.0,4,1,2,9.03328,7.49891,5
9189,9189,2020HU0960300,1000,1100,60,1,2.0,5,0.0,4,4,1,9.07851,7.47445,6
1979,1979,2020HU0961143,1000,1100,60,2,3.0,10,3.0,4,2,1,9.1422,7.36924,2
1978,1978,2020HU0961143,1000,1100,60,2,3.0,10,3.0,4,2,1,9.1422,7.36924,2
9652,9652,2020HU0961605,1000,1100,60,1,1.0,4,0.0,4,4,2,9.03328,7.49891,5
6325,6325,2020HU0962921,1000,1100,60,1,3.0,10,2.0,5,4,1,9.1422,7.36924,2
4910,4910,2020HU0965460,1000,1100,60,1,3.0,8,2.0,4,3,2,9.1422,7.36924,2
1998,1998,2020HU0966004,1000,1100,60,1,2.0,7,1.0,4,4,1,9.1422,7.36924,2
1444,1444,2020HU0970303,1000,1100,60,7,2.0,6,2.0,1,1,2,9.07851,7.47445,6
1445,1445,2020HU0970303,1000,1100,60,7,2.0,6,2.0,1,1,2,9.07851,7.47445,6
1446,1446,2020HU0970303,1000,1100,60,7,2.0,6,2.0,1,1,2,9.07851,7.47445,6
1447,1447,2020HU0970303,1000,1100,60,7,2.0,6,2.0,1,1,2,9.07851,7.47445,6
1450,1450,2020HU0970303,1000,1100,60,7,2.0,6,2.0,1,1,2,9.07851,7.47445,6
1448,1448,2020HU0970303,1000,1100,60,7,2.0,6,2.0,1,1,2,9.07851,7.47445,6
1449,1449,2020HU0970303,1000,1100,60,7,2.0,6,2.0,1,1,2,9.07851,7.47445,6
8481,8481,2020HU0970649,1000,1100,60,2,1.0,7,0.0,4,5,1,9.07851,7.47445,6
8482,8482,2020HU0970649,1000,1100,60,2,1.0,7,0.0,4,5,1,9.07851,7.47445,6
127,127,2020HU0974414,1000,1100,60,2,3.0,8,3.0,2,2,1,9.1422,7.36924,2
126,126,2020HU0974414,1000,1100,60,2,3.0,8,3.0,2,2,1,9.1422,7.36924,2
3926,3926,2020HU0976849,1000,1100,60,2,3.0,6,2.0,4,3,2,9.1422,7.36924,2
3927,3927,2020HU0976849,1000,1100,60,2,3.0,6,2.0,4,3,2,9.1422,7.36924,2
1946,1946,2020HU0981940,1000,1100,60,3,3.0,9,3.0,4,3,1,9.1422,7.36924,2
1945,1945,2020HU0981940,1000,1100,60,3,3.0,9,3.0,4,3,1,9.1422,7.36924,2
1944,1944,2020HU0981940,1000,1100,60,3,3.0,9,3.0,4,3,1,9.1422,7.36924,2
6816,6816,2020HU0986703,1000,1100,60,1,2.0,7,1.0,5,3,2,9.1422,7.36924,2
2453,2453,2020HU0986837,1000,1100,60,1,3.0,7,2.0,1,1,2,9.1422,7.36924,2
2670,2670,2020HU0987651,1000,1100,60,1,2.0,7,2.0,4,3,1,9.1422,7.36924,2
2367,2367,2020HU0989273,1000,1100,60,2,2.0,6,1.0,4,3,2,9.07851,7.47445,6
2366,2366,2020HU0989273,1000,1100,60,2,2.0,6,1.0,4,3,2,9.07851,7.47445,6
3587,3587,2020HU0990383,1000,1100,60,2,3.0,9,3.0,5,3,2,9.1422,7.36924,2
3588,3588,2020HU0990383,1000,1100,60,2,3.0,9,3.0,5,3,2,9.1422,7.36924,2
5226,5226,2020HU0991713,1000,1100,60,2,3.0,7,2.0,4,3,1,9.1422,7.36924,2
5227,5227,2020HU0991713,1000,1100,60,2,3.0,7,2.0,4,3,1,9.1422,7.36924,2
6363,6363,2020HU0992304,1000,1100,60,1,2.0,7,2.0,4,3,2,9.1422,7.36924,2
3625,3625,2020HU0994281,1000,1100,60,1,3.0,10,3.0,4,4,1,9.1422,7.36924,2
7994,7994,2020HU0994311,1000,1100,60,1,1.0,7,1.0,5,4,1,9.1422,7.36924,2
907,907,2020HU0994986,1000,1100,60,1,3.0,8,3.0,2,1,2,9.1422,7.36924,2
826,826,2020HU0995117,1000,1100,60,2,1.0,2,0.0,2,1,2,9.07851,7.47445,6
825,825,2020HU0995117,1000,1100,60,2,1.0,2,0.0,2,1,2,9.07851,7.47445,6
9421,9421,2020HU0996734,1000,1100,60,1,1.0,5,0.0,5,2,1,9.03328,7.49891,5
7025,7025,2020HU0996748,1000,1100,60,4,2.0,4,0.0,5,1,1,9.03328,7.49891,5
7028,7028,2020HU0996748,1000,1100,60,4,2.0,4,0.0,5,1,1,9.03328,7.49891,5
7026,7026,2020HU0996748,1000,1100,60,4,2.0,4,0.0,5,1,1,9.03328,7.49891,5
7027,7027,2020HU0996748,1000,1100,60,4,2.0,4,0.0,5,1,1,9.03328,7.49891,5
8349,8349,2020HU0998967,1000,1100,60,1,1.0,3,0.0,4,3,1,9.03328,7.49891,5
2856,2856,2020HU1001329,1000,1100,60,1,3.0,7,2.0,2,1,1,9.1422,7.36924,2
4692,4692,2020HU1001996,1000,1100,60,8,2.0,7,1.0,2,1,2,9.07851,7.47445,6
4698,4698,2020HU1001996,1000,1100,60,8,2.0,7,1.0,2,1,2,9.07851,7.47445,6
4691,4691,2020HU1001996,1000,1100,60,8,2.0,7,1.0,2,1,2,9.07851,7.47445,6
4696,4696,2020HU1001996,1000,1100,60,8,2.0,7,1.0,2,1,2,9.07851,7.47445,6
4697,4697,2020HU1001996,1000,1100,60,8,2.0,7,1.0,2,1,2,9.07851,7.47445,6
4695,4695,2020HU1001996,1000,1100,60,8,2.0,7,1.0,2,1,2,9.07851,7.47445,6
4694,4694,2020HU1001996,1000,1100,60,8,2.0,7,1.0,2,1,2,9.07851,7.47445,6
4693,4693,2020HU1001996,1000,1100,60,8,2.0,7,1.0,2,1,2,9.07851,7.47445,6
8642,8642,2020HU1003977,1000,1100,60,1,1.0,5,0.0,4,4,1,9.07851,7.47445,6
7815,7815,2020HU1004963,1000,1100,60,1,3.0,6,2.0,5,2,2,9.1422,7.36924,2
7336,7336,2020HU1005607,1000,1100,60,2,3.0,7,2.0,5,1,1,9.1422,7.36924,2
7335,7335,2020HU1005607,1000,1100,60,2,3.0,7,2.0,5,1,1,9.1422,7.36924,2
4988,4988,2020HU1005715,1000,1100,60,1,1.0,6,0.0,4,2,1,9.03328,7.49891,5
1756,1756,2020HU1005981,1000,1100,60,4,2.0,4,1.0,3,1,1,9.07851,7.47445,6
1755,1755,2020HU1005981,1000,1100,60,4,2.0,4,1.0,3,1,1,9.07851,7.47445,6
1753,1753,2020HU1005981,1000,1100,60,4,2.0,4,1.0,3,1,1,9.07851,7.47445,6
1754,1754,2020HU1005981,1000,1100,60,4,2.0,4,1.0,3,1,1,9.07851,7.47445,6
1614,1614,2020HU1007281,1000,1100,60,2,2.0,7,2.0,4,3,2,9.1422,7.36924,2
1613,1613,2020HU1007281,1000,1100,60,2,2.0,7,2.0,4,3,2,9.1422,7.36924,2
7038,7038,2020HU1007500,1000,1100,60,1,1.0,8,0.0,5,3,2,9.07851,7.47445,6
3518,3518,2020HU1007869,1000,1100,60,1,3.0,8,2.0,4,2,1,9.1422,7.36924,2
4352,4352,2020HU1009645,1000,1100,60,1,2.0,6,2.0,4,4,1,9.1422,7.36924,2
7290,7290,2020HU1009801,1000,1100,60,1,2.0,7,2.0,4,3,2,9.1422,7.36924,2
6641,6641,2020HU1012065,1000,1100,60,1,1.0,2,1.0,4,1,2,9.03328,7.49891,5
1928,1928,2020HU1015474,1000,1100,60,1,3.0,10,3.0,3,3,2,9.1422,7.36924,2
3366,3366,2020HU1016674,1000,1100,60,4,2.0,6,2.0,2,1,2,9.07851,7.47445,6
3363,3363,2020HU1016674,1000,1100,60,4,2.0,6,2.0,2,1,2,9.07851,7.47445,6
3364,3364,2020HU1016674,1000,1100,60,4,2.0,6,2.0,2,1,2,9.07851,7.47445,6
